SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,29-May-2026,1112.10,1118.00,1127.80,1095.00,1104.70,1104.50,1112.09,1006275,11190.65,29932,632162,62.82
3MINDIA,EQ,29-May-2026,33225.00,33245.00,33475.00,32510.00,32745.00,32810.00,32943.48,4786,1576.67,2863,2280,47.64
AADHARHFC,EQ,29-May-2026,477.80,482.00,482.00,471.10,479.00,477.20,475.90,363653,1730.63,16218,243949,67.08
AARTIIND,EQ,29-May-2026,500.75,500.75,501.40,470.60,474.85,475.00,483.18,807914,3903.71,18877,462644,57.26
AAVAS,EQ,29-May-2026,1369.00,1369.00,1382.90,1326.40,1327.00,1343.10,1349.54,105409,1422.54,12281,59280,56.24
ABB,EQ,29-May-2026,7219.00,7280.00,7340.00,7121.00,7270.00,7253.00,7247.35,1105117,80091.66,73943,612181,55.40
ABBOTINDIA,EQ,29-May-2026,27735.00,27735.00,27845.00,26630.00,26875.00,26855.00,27289.25,10979,2996.09,4964,5992,54.58
ABCAPITAL,EQ,29-May-2026,364.90,366.85,369.80,360.80,364.00,363.30,364.57,5569935,20306.05,55537,3505493,62.94
ABDL,EQ,29-May-2026,539.85,539.95,566.80,538.15,566.80,558.30,553.04,330864,1829.81,9346,225291,68.09
ABFRL,EQ,29-May-2026,64.06,64.06,68.19,63.25,64.50,64.61,65.91,21866359,14411.81,73690,10253464,46.89
ABLBL,EQ,29-May-2026,102.00,102.50,102.90,98.20,99.20,100.17,100.72,2913328,2934.17,24485,1888428,64.82
ABREL,EQ,29-May-2026,1252.80,1248.00,1297.70,1225.00,1255.00,1243.80,1259.03,215115,2708.35,17600,87163,40.52
ABSLAMC,EQ,29-May-2026,1027.30,1027.30,1089.50,1025.10,1046.00,1064.00,1056.29,432117,4564.40,22493,254795,58.96
ACC,EQ,29-May-2026,1426.60,1430.00,1433.50,1388.00,1398.00,1399.30,1410.47,195857,2762.51,17217,104429,53.32
ACE,EQ,29-May-2026,906.25,911.00,926.25,879.00,887.95,884.95,907.52,438256,3977.25,23094,191163,43.62
