SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,19-May-2026,1104.90,1104.00,1121.50,1092.00,1094.60,1098.40,1106.07,442746,4897.08,25657,252295,56.98
3MINDIA,EQ,19-May-2026,31705.00,31700.00,32275.00,31600.00,31845.00,31810.00,31947.90,3651,1166.42,1222,2672,73.19
AADHARHFC,EQ,19-May-2026,464.30,464.60,476.95,458.35,475.55,472.70,467.84,302300,1414.27,13597,160940,53.24
AARTIIND,EQ,19-May-2026,461.20,460.00,471.60,458.00,468.90,469.25,466.19,432987,2018.53,13904,152373,35.19
AAVAS,EQ,19-May-2026,1339.20,1339.60,1351.50,1324.20,1335.20,1336.40,1333.43,86179,1149.14,4407,74475,86.42
ABB,EQ,19-May-2026,6413.50,6430.50,6463.50,6310.00,6327.00,6329.00,6351.67,344676,21892.67,36637,148061,42.96
ABBOTINDIA,EQ,19-May-2026,27925.00,27945.00,28015.00,27685.00,27810.00,27795.00,27806.42,5009,1392.82,2756,2799,55.88
ABCAPITAL,EQ,19-May-2026,350.10,351.85,353.85,346.35,350.65,351.20,350.86,3020769,10598.70,50338,1474433,48.81
ABDL,EQ,19-May-2026,527.60,520.00,539.70,505.15,531.50,531.50,527.56,470772,2483.60,15089,226216,48.05
ABFRL,EQ,19-May-2026,61.96,62.35,63.30,62.11,62.47,62.46,62.71,1234228,774.04,10584,575561,46.63
ABLBL,EQ,19-May-2026,103.57,104.48,104.70,102.80,103.25,103.24,103.68,287877,298.47,8515,149504,51.93
ABREL,EQ,19-May-2026,1241.10,1235.00,1289.00,1235.00,1277.00,1271.20,1271.65,115165,1464.49,11912,33742,29.30
ABSLAMC,EQ,19-May-2026,987.20,990.40,1042.00,981.10,1040.00,1036.90,1024.23,251387,2574.77,34333,125819,50.05
ACC,EQ,19-May-2026,1359.60,1367.50,1373.10,1353.30,1359.90,1359.30,1361.24,111606,1519.22,9971,53662,48.08
ACE,EQ,19-May-2026,880.80,883.00,893.00,876.20,881.15,881.95,882.96,155792,1375.58,9261,72800,46.73
ACMESOLAR,EQ,19-May-2026,275.60,276.95,283.90,275.55,283.00,282.85,280.39,1414066,3964.97,23082,887591,62.77
ACUTAAS,EQ,19-May-2026,2799.10,2809.10,2906.00,2809.00,2890.30,2886.50,2877.65,610355,17563.88,42133,266271,43.63
ADANIENSOL,EQ,19-May-2026,1328.30,1345.00,1361.10,1311.30,1325.00,1329.50,1332.69,3103779,41363.82,77778,1142120,36.80
ADANIENT,EQ,19-May-2026,2689.80,2734.70,2774.50,2697.00,2712.70,2725.00,2740.14,4204144,115199.42,115540,1105573,26.30
ADANIGREEN,EQ,19-May-2026,1369.00,1390.00,1443.00,1369.00,1374.00,1377.80,1404.48,8654467,121550.69,144680,2434631,28.13
ADANIPORTS,EQ,19-May-2026,1787.70,1790.80,1805.00,1758.80,1764.00,1762.80,1783.02,2274987,40563.39,65892,719445,31.62
ADANIPOWER,EQ,19-May-2026,219.30,223.80,225.00,218.30,218.70,219.09,220.27,35941457,79169.27,192767,9582277,26.66
AEGISLOG,EQ,19-May-2026,685.95,687.00,708.70,687.00,700.00,700.50,700.43,483607,3387.30,22663,204659,42.32
AEGISVOPAK,EQ,19-May-2026,197.29,198.49,201.00,195.00,199.00,199.10,198.54,225953,448.60,5850,116615,51.61
AFCONS,EQ,19-May-2026,317.55,296.50,324.75,289.80,316.00,315.75,307.32,5794407,17807.33,84295,788278,13.60
AFFLE,EQ,19-May-2026,1456.20,1451.90,1503.60,1451.40,1456.30,1457.20,1478.29,193426,2859.40,23792,78639,40.66
AIAENG,EQ,19-May-2026,3883.30,3876.00,4040.90,3867.30,4009.00,4002.60,3999.06,35842,1433.34,7382,20334,56.73
AIIL,EQ,19-May-2026,497.50,497.50,503.00,483.45,502.90,496.70,492.31,171217,842.91,10662,55624,32.49
AJANTPHARM,EQ,19-May-2026,3214.10,3249.10,3314.90,3172.10,3270.00,3248.20,3258.17,158173,5153.54,36737,73051,46.18
ALKEM,EQ,19-May-2026,5468.00,5465.00,5605.50,5445.50,5467.50,5470.00,5534.82,105741,5852.57,26942,48998,46.34
AMBER,EQ,19-May-2026,7153.50,7158.00,7208.00,6955.00,7115.00,7128.50,7095.82,1102307,78217.70,101669,375827,34.09
AMBUJACEM,EQ,19-May-2026,430.15,430.50,434.60,428.80,431.00,431.70,432.53,1856159,8028.37,27467,844792,45.51
ANANDRATHI,EQ,19-May-2026,3575.70,3572.00,3594.90,3531.20,3560.00,3566.70,3565.12,193842,6910.70,14003,119505,61.65
ANANTRAJ,EQ,19-May-2026,476.25,480.00,489.60,477.20,482.45,482.45,483.29,1533816,7412.82,33491,499804,32.59
ANGELONE,EQ,19-May-2026,303.95,303.95,330.00,303.90,329.80,328.00,322.39,20805019,67073.57,167954,6590002,31.68
ANTHEM,EQ,19-May-2026,788.85,799.80,814.80,779.65,780.00,787.35,796.33,293810,2339.69,17466,136702,46.53
ANURAS,EQ,19-May-2026,1361.10,1378.20,1378.20,1351.20,1366.30,1361.40,1365.01,170546,2327.97,7582,57487,33.71
APARINDS,EQ,19-May-2026,12154.00,12220.00,12393.00,11864.00,12280.00,12327.00,12199.50,82373,10049.09,24649,32439,39.38
APLAPOLLO,EQ,19-May-2026,1876.00,1882.00,1888.90,1853.60,1863.00,1864.50,1865.72,352685,6580.13,28973,202204,57.33
APOLLOHOSP,EQ,19-May-2026,8020.50,8030.00,8093.50,7983.00,8042.00,8026.00,8038.97,396261,31855.31,38494,271247,68.45
APOLLOTYRE,EQ,19-May-2026,375.15,378.95,379.65,370.00,373.00,371.90,372.62,3739290,13933.38,78029,2222831,59.45
