SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,16-Dec-2025,1144.70,1146.00,1149.80,1126.70,1128.00,1133.40,1136.54,276111,3138.11,28285,163516,59.22
3MINDIA,EQ,16-Dec-2025,35565.00,35300.00,35545.00,35155.00,35290.00,35370.00,35391.35,1870,661.82,1077,935,50.00
AADHARHFC,EQ,16-Dec-2025,497.35,500.00,500.00,486.70,491.95,490.95,491.30,174325,856.46,17905,98814,56.68
AARTIIND,EQ,16-Dec-2025,376.30,374.00,375.95,370.60,371.90,372.50,372.96,597731,2229.29,18743,182429,30.52
AAVAS,EQ,16-Dec-2025,1549.10,1540.00,1540.10,1468.00,1492.50,1487.00,1493.13,311486,4650.88,27609,152951,49.10
ABB,EQ,16-Dec-2025,5285.00,5280.00,5280.00,5227.00,5238.50,5242.00,5254.92,71299,3746.70,8138,37714,52.90
ABBOTINDIA,EQ,16-Dec-2025,27885.00,28010.00,28010.00,27770.00,27830.00,27805.00,27823.87,2415,671.95,1397,1387,57.43
ABCAPITAL,EQ,16-Dec-2025,351.80,352.50,353.40,346.10,347.00,348.05,349.95,3580090,12528.49,69959,1862860,52.03
ABDL,EQ,16-Dec-2025,626.10,625.40,631.00,619.00,621.50,623.45,623.56,154626,964.18,6788,63917,41.34
ABFRL,EQ,16-Dec-2025,75.43,75.37,75.48,73.50,74.00,74.16,74.34,2648808,1969.10,17206,1285142,48.52
ABLBL,EQ,16-Dec-2025,128.64,128.15,130.68,125.46,126.21,126.90,127.28,2365892,3011.31,40276,1254825,53.04
ABREL,EQ,16-Dec-2025,1721.50,1701.10,1723.00,1680.00,1700.00,1700.40,1701.23,153360,2609.00,11766,99531,64.90
ABSLAMC,EQ,16-Dec-2025,748.50,753.15,772.00,746.20,769.75,769.75,763.38,206430,1575.84,15063,110069,53.32
ACC,EQ,16-Dec-2025,1777.60,1783.00,1784.70,1767.50,1771.50,1771.40,1771.86,112332,1990.37,11370,66455,59.16
ACE,EQ,16-Dec-2025,995.90,993.00,993.00,971.00,973.00,975.30,980.53,203094,1991.39,18555,62833,30.94
ACMESOLAR,EQ,16-Dec-2025,230.57,229.50,233.60,226.58,230.25,230.92,230.42,588679,1356.43,13281,285945,48.57
ACUTAAS,EQ,16-Dec-2025,1630.70,1634.90,1710.10,1624.80,1685.00,1694.40,1680.94,670542,11271.44,47353,365479,54.51
ADANIENSOL,EQ,16-Dec-2025,1016.45,1009.65,1014.70,988.20,992.95,994.30,1000.45,742084,7424.15,23147,302842,40.81
ADANIENT,EQ,16-Dec-2025,2278.90,2270.00,2276.80,2232.10,2242.00,2247.90,2248.44,654714,14720.88,34760,231579,35.37
ADANIGREEN,EQ,16-Dec-2025,1047.60,1044.00,1044.00,1022.20,1023.90,1028.20,1030.74,1086779,11201.90,25248,388433,35.74
ADANIPORTS,EQ,16-Dec-2025,1512.60,1512.60,1512.60,1494.20,1497.90,1499.00,1501.98,1122212,16855.44,70462,663794,59.15
ADANIPOWER,EQ,16-Dec-2025,144.38,144.75,145.80,143.94,145.28,145.33,144.98,12127744,17582.93,67065,4269197,35.20
AEGISLOG,EQ,16-Dec-2025,751.05,747.00,751.40,734.70,744.15,741.30,741.22,148904,1103.71,12112,85779,57.61
AEGISVOPAK,EQ,16-Dec-2025,249.45,250.00,259.30,243.50,252.00,254.70,251.50,530412,1333.96,18597,258851,48.80
AFCONS,EQ,16-Dec-2025,399.05,399.00,401.50,395.05,395.10,396.05,398.43,173787,692.42,6851,88975,51.20
AFFLE,EQ,16-Dec-2025,1700.40,1700.40,1729.90,1685.00,1717.60,1711.60,1710.29,205603,3516.41,27680,95307,46.35
AIAENG,EQ,16-Dec-2025,3893.80,3882.00,3886.00,3750.00,3755.00,3763.90,3788.84,45887,1738.59,10909,17591,38.34
AIIL,EQ,16-Dec-2025,2686.00,2681.20,2848.80,2671.20,2810.00,2808.30,2792.77,243713,6806.34,30604,63603,26.10
AJANTPHARM,EQ,16-Dec-2025,2642.10,2650.00,2655.00,2589.30,2600.00,2596.20,2606.61,27722,722.61,8504,16154,58.27
ALKEM,EQ,16-Dec-2025,5624.50,5601.00,5678.50,5584.00,5675.00,5663.50,5643.65,93566,5280.53,13347,59474,63.56
AMBER,EQ,16-Dec-2025,6801.50,6801.00,6850.00,6751.00,6776.50,6779.50,6795.57,173055,11760.07,22079,43533,25.16
AMBUJACEM,EQ,16-Dec-2025,553.45,553.00,554.80,544.20,548.80,548.70,547.55,1901877,10413.79,25495,1255469,66.01
ANANDRATHI,EQ,16-Dec-2025,2981.30,2980.00,3013.00,2960.10,2995.00,2992.40,2990.07,245470,7339.73,19949,165596,67.46
ANANTRAJ,EQ,16-Dec-2025,550.55,547.00,547.50,536.25,536.55,539.25,541.20,1363555,7379.53,33686,467867,34.31
ANGELONE,EQ,16-Dec-2025,2582.50,2577.90,2581.10,2522.10,2528.00,2532.40,2546.67,366458,9332.46,22653,85480,23.33
ANTHEM,EQ,16-Dec-2025,699.05,691.00,694.70,670.00,671.00,673.75,677.43,382686,2592.43,22009,145734,38.08
ANURAS,EQ,16-Dec-2025,1323.20,1330.00,1330.00,1295.60,1324.00,1320.50,1313.17,402699,5288.12,11837,74287,18.45
APARINDS,EQ,16-Dec-2025,9090.50,9066.00,9124.00,8915.00,8919.50,8937.50,8948.40,40775,3648.71,9842,21150,51.87
APLAPOLLO,EQ,16-Dec-2025,1739.10,1730.00,1740.30,1722.00,1740.00,1732.90,1730.86,560213,9696.51,20589,406496,72.56
APOLLOHOSP,EQ,16-Dec-2025,7086.50,7110.00,7148.00,7025.00,7045.00,7051.50,7089.55,385236,27311.50,44017,244007,63.34
APOLLOTYRE,EQ,16-Dec-2025,506.50,508.90,513.20,506.30,508.00,511.00,510.07,587035,2994.32,31003,301105,51.29
APTUS,EQ,16-Dec-2025,290.05,290.00,291.00,286.50,289.35,289.40,289.20,390592,1129.57,11817,243877,62.44
ARE&M,EQ,16-Dec-2025,935.70,935.65,936.00,920.50,922.00,921.65,925.69,189860,1757.51,15594,124451,65.55
ASAHIINDIA,EQ,16-Dec-2025,1009.70,1010.00,1010.00,986.10,993.00,990.50,993.62,64813,644.00,9172,36836,56.83
ASHOKLEY,EQ,16-Dec-2025,166.82,166.50,168.74,166.03,167.27,167.75,167.62,17495643,29326.82,75444,9370345,53.56
ASIANPAINT,EQ,16-Dec-2025,2780.20,2793.00,2808.00,2776.10,2785.00,2790.90,2792.52,916244,25586.32,59237,556834,60.77
ASTERDM,EQ,16-Dec-2025,617.90,618.00,621.20,603.00,606.00,605.55,607.08,800965,4862.54,22426,592799,74.01
ASTRAL,EQ,16-Dec-2025,1430.60,1420.00,1471.60,1417.90,1460.00,1462.90,1454.67,831639,12097.61,31322,171073,20.57
ATGL,EQ,16-Dec-2025,592.55,592.00,592.50,585.10,585.75,586.90,588.02,189273,1112.95,9390,68602,36.25
ATHERENERG,EQ,16-Dec-2025,685.25,683.90,693.40,670.75,677.50,676.05,682.32,1866805,12737.55,48090,428532,22.96
ATUL,EQ,16-Dec-2025,5850.00,5860.00,5884.00,5735.00,5748.00,5759.50,5785.42,11311,654.39,3516,5797,51.25
AUBANK,EQ,16-Dec-2025,979.05,976.00,984.00,973.30,978.10,980.60,978.21,1350309,13208.83,35231,818990,60.65
AUROPHARMA,EQ,16-Dec-2025,1186.30,1182.20,1185.90,1172.10,1175.00,1178.10,1179.87,263419,3107.99,15149,102209,38.80
AWL,EQ,16-Dec-2025,246.35,247.00,247.75,242.10,243.35,243.10,244.31,2379959,5814.46,42453,1634749,68.69
AXISBANK,EQ,16-Dec-2025,1284.80,1277.10,1277.60,1216.90,1219.00,1219.60,1232.56,11542048,142263.08,218357,6670738,57.80
BAJAJ-AUTO,EQ,16-Dec-2025,8940.00,8940.00,9028.00,8891.00,8989.00,9008.00,8977.63,278902,25038.80,39633,148770,53.34
BAJAJFINSV,EQ,16-Dec-2025,2070.50,2066.10,2067.80,2029.00,2034.90,2035.20,2044.35,506106,10346.60,44193,305404,60.34
BAJAJHFL,EQ,16-Dec-2025,95.79,96.30,96.40,95.21,95.30,95.44,95.52,4340073,4145.51,33664,2135212,49.20
