SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,22-Jul-2026,1119.70,1114.00,1128.00,1087.80,1090.00,1093.60,1101.15,913719,10061.39,33024,541449,59.26
3MINDIA,EQ,22-Jul-2026,35170.00,35300.00,35975.00,35030.00,35800.00,35725.00,35590.28,5695,2026.87,2292,1820,31.96
AADHARHFC,EQ,22-Jul-2026,513.50,515.00,515.00,503.80,509.45,510.25,508.00,630925,3205.13,21546,403846,64.01
AARTIIND,EQ,22-Jul-2026,499.50,502.85,504.80,485.70,493.60,495.95,493.35,875805,4320.78,26679,333256,38.05
AAVAS,EQ,22-Jul-2026,1521.70,1523.90,1544.90,1425.00,1436.60,1444.00,1457.53,487839,7110.39,41433,239651,49.13
ABB,EQ,22-Jul-2026,7532.00,7532.00,7639.00,7485.50,7530.00,7506.00,7553.17,212131,16022.62,27724,66406,31.30
ABBOTINDIA,EQ,22-Jul-2026,28800.00,28900.00,28940.00,28210.00,28900.00,28900.00,28675.04,21902,6280.41,7740,11251,51.37
ABCAPITAL,EQ,22-Jul-2026,409.05,408.40,411.40,398.40,398.40,400.60,405.11,4736082,19186.45,63476,2507996,52.96
ABDL,EQ,22-Jul-2026,619.40,618.00,628.65,611.60,616.70,615.70,618.51,260401,1610.62,14566,103530,39.76
ABFRL,EQ,22-Jul-2026,57.41,57.50,57.70,56.30,57.25,57.05,56.89,3015586,1715.70,10256,1861573,61.73
ABLBL,EQ,22-Jul-2026,94.89,94.22,94.81,93.51,93.82,93.81,93.87,329419,309.22,3829,203030,61.63
ABREL,EQ,22-Jul-2026,1445.30,1446.00,1450.70,1398.20,1404.00,1408.60,1415.62,87321,1236.13,9341,45719,52.36
ABSLAMC,EQ,22-Jul-2026,1043.10,1013.50,1021.50,974.30,1007.00,1002.90,998.53,1218591,12168.03,80363,561929,46.11
ACC,EQ,22-Jul-2026,1387.80,1388.80,1388.80,1356.00,1358.00,1359.00,1362.19,104453,1422.85,9853,46977,44.97
ACE,EQ,22-Jul-2026,1035.50,1040.00,1049.80,1005.00,1007.90,1007.60,1028.20,594830,6116.05,27230,249272,41.91
ACMESOLAR,EQ,22-Jul-2026,373.10,373.10,376.25,363.60,370.00,369.60,368.73,678714,2502.60,21929,344831,50.81
ACUTAAS,EQ,22-Jul-2026,3677.00,3670.00,3693.00,3616.30,3665.00,3659.60,3656.20,161629,5909.48,15783,73419,45.42
ADANIENSOL,EQ,22-Jul-2026,1741.60,1750.30,1758.00,1712.40,1728.90,1724.40,1736.35,2410451,41853.93,65929,688353,28.56
ADANIENT,EQ,22-Jul-2026,3182.70,3182.00,3201.90,3139.00,3148.00,3147.70,3168.32,977224,30961.63,58107,420449,43.02
ADANIGREEN,EQ,22-Jul-2026,1541.90,1548.00,1548.00,1464.70,1472.00,1472.30,1500.51,3809107,57155.95,88041,1040207,27.31
