SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,28-Jan-2026,1113.70,1111.00,1152.00,1104.10,1140.00,1139.90,1136.11,1596026,18132.68,35236,1138777,71.35
3MINDIA,EQ,28-Jan-2026,33075.00,33075.00,33900.00,33075.00,33730.00,33780.00,33598.51,1685,566.13,1273,768,45.58
AADHARHFC,EQ,28-Jan-2026,474.55,475.00,475.95,468.40,475.70,475.55,473.78,369079,1748.62,9540,267682,72.53
AARTIIND,EQ,28-Jan-2026,350.15,350.15,357.00,350.15,357.00,355.60,353.74,510117,1804.51,17250,206665,40.51
AAVAS,EQ,28-Jan-2026,1485.60,1470.00,1520.00,1448.00,1492.30,1493.00,1489.55,122548,1825.42,13073,61421,50.12
ABB,EQ,28-Jan-2026,4707.50,4759.00,5075.00,4750.00,5035.00,5043.50,4966.57,419235,20821.60,37390,137472,32.79
ABBOTINDIA,EQ,28-Jan-2026,27685.00,27895.00,27895.00,27515.00,27655.00,27610.00,27655.42,3515,972.09,2200,1777,50.55
ABCAPITAL,EQ,28-Jan-2026,348.90,348.50,352.90,344.65,348.75,348.30,347.10,5150983,17879.29,39808,2769214,53.76
ABDL,EQ,28-Jan-2026,454.15,454.20,465.90,448.50,459.50,463.30,457.83,676721,3098.21,20835,387740,57.30
ABFRL,EQ,28-Jan-2026,61.87,61.50,65.50,61.16,65.30,65.31,63.83,8488020,5417.94,37434,3447147,40.61
ABLBL,EQ,28-Jan-2026,102.45,102.44,104.10,101.45,103.80,103.60,102.80,1615806,1661.06,17060,694256,42.97
ABREL,EQ,28-Jan-2026,1268.90,1268.90,1323.70,1268.90,1310.00,1305.80,1300.51,225276,2929.75,21802,66503,29.52
ABSLAMC,EQ,28-Jan-2026,779.15,785.00,788.50,772.35,779.15,780.10,778.40,98052,763.23,9043,45397,46.30
ACC,EQ,28-Jan-2026,1687.90,1688.00,1704.20,1669.10,1683.50,1684.30,1684.18,336420,5665.90,24892,68141,20.25
ACE,EQ,28-Jan-2026,808.45,812.75,838.50,799.15,834.00,831.50,815.23,175747,1432.73,15114,69764,39.70
ACMESOLAR,EQ,28-Jan-2026,207.21,209.00,217.95,205.86,217.95,216.36,211.52,672977,1423.51,12186,238305,35.41
