SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,24-Jun-2026,1116.90,1109.70,1115.30,1090.60,1104.40,1099.90,1102.58,561423,6190.15,45311,320124,57.02
3MINDIA,EQ,24-Jun-2026,33615.00,33600.00,33690.00,33310.00,33360.00,33535.00,33531.37,1711,573.72,925,814,47.57
AADHARHFC,EQ,24-Jun-2026,495.40,490.50,512.00,489.00,505.65,506.30,504.17,403259,2033.12,13613,194443,48.22
AARTIIND,EQ,24-Jun-2026,473.60,475.00,477.00,463.70,466.05,466.55,467.50,970827,4538.65,21656,488798,50.35
AAVAS,EQ,24-Jun-2026,1452.20,1450.00,1495.10,1448.90,1487.00,1482.60,1481.67,227838,3375.80,24862,137922,60.54
ABB,EQ,24-Jun-2026,7158.50,7174.50,7199.00,6935.00,6950.00,6967.50,7028.76,280561,19719.95,38159,110584,39.42
ABBOTINDIA,EQ,24-Jun-2026,25570.00,25750.00,25860.00,25535.00,25595.00,25595.00,25655.14,7176,1841.01,3797,3728,51.95
ABCAPITAL,EQ,24-Jun-2026,383.75,383.75,396.50,381.85,396.00,394.80,391.84,5800974,22730.69,59314,2681858,46.23
ABDL,EQ,24-Jun-2026,620.55,624.45,632.45,617.55,629.55,629.05,625.94,178456,1117.02,8865,83548,46.82
ABFRL,EQ,24-Jun-2026,59.53,59.60,62.17,59.21,61.92,61.60,61.25,12103015,7413.41,48698,4824838,39.86
ABLBL,EQ,24-Jun-2026,97.26,97.00,102.69,96.95,100.25,100.48,100.25,1842812,1847.48,14836,748192,40.60
ABREL,EQ,24-Jun-2026,1299.60,1300.00,1316.50,1288.50,1309.00,1305.50,1304.58,139339,1817.79,10782,51015,36.61
ABSLAMC,EQ,24-Jun-2026,1199.00,1199.00,1220.00,1185.10,1192.60,1195.20,1202.23,432039,5194.09,24586,303341,70.21
ACC,EQ,24-Jun-2026,1329.40,1330.00,1351.90,1325.10,1343.20,1347.00,1343.78,266419,3580.08,20628,123227,46.25
ACE,EQ,24-Jun-2026,1007.85,1005.70,1016.35,990.10,1002.80,1003.35,1002.58,191139,1916.32,12475,84346,44.13
