SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,25-May-2026,1112.40,1125.40,1144.40,1119.10,1142.00,1142.40,1135.11,725309,8233.09,30983,414611,57.16
3MINDIA,EQ,25-May-2026,33315.00,33950.00,34300.00,33185.00,33750.00,33615.00,33732.60,13508,4556.60,5842,4320,31.98
AADHARHFC,EQ,25-May-2026,475.45,480.00,480.70,468.50,475.00,473.25,474.52,417629,1981.74,19189,247436,59.25
AARTIIND,EQ,25-May-2026,476.20,479.00,487.90,477.90,482.00,482.60,483.26,418896,2024.34,12916,176283,42.08
AAVAS,EQ,25-May-2026,1396.90,1399.90,1416.70,1361.90,1375.00,1375.00,1379.28,37767,520.91,5372,18055,47.81
ABB,EQ,25-May-2026,6689.50,6734.00,6826.00,6712.50,6755.00,6755.00,6777.70,263153,17835.73,26417,101916,38.73
ABBOTINDIA,EQ,25-May-2026,27830.00,27885.00,27965.00,27400.00,27735.00,27705.00,27617.08,11197,3092.28,5117,6034,53.89
ABCAPITAL,EQ,25-May-2026,357.30,363.00,364.95,360.00,363.50,363.65,363.00,2791387,10132.83,32676,1301712,46.63
ABDL,EQ,25-May-2026,536.30,541.00,547.15,534.00,535.10,536.00,541.22,145903,789.65,4392,76109,52.16
ABFRL,EQ,25-May-2026,67.35,68.00,69.00,67.05,67.10,67.36,67.81,3625639,2458.57,21672,1496846,41.29
ABLBL,EQ,25-May-2026,102.02,102.55,104.00,102.02,102.48,102.39,102.94,391645,403.17,8565,222310,56.76
ABREL,EQ,25-May-2026,1249.70,1257.00,1307.60,1255.30,1281.00,1285.80,1289.38,218318,2814.95,16737,107438,49.21
ABSLAMC,EQ,25-May-2026,1011.70,1012.20,1047.10,1005.00,1018.00,1016.20,1030.73,406460,4189.49,29370,204357,50.28
ACC,EQ,25-May-2026,1360.00,1368.90,1394.10,1365.70,1387.00,1382.30,1378.25,184811,2547.16,11297,91002,49.24
ACE,EQ,25-May-2026,881.90,886.50,907.70,884.00,887.00,885.45,896.38,220584,1977.26,12246,105618,47.88
ACMESOLAR,EQ,25-May-2026,290.20,292.90,303.50,286.85,299.50,300.60,297.73,3592647,10696.49,54620,1510507,42.04
ACUTAAS,EQ,25-May-2026,2951.20,2920.00,2963.30,2864.20,2924.50,2923.80,2905.45,333972,9703.40,31413,131550,39.39
ADANIENSOL,EQ,25-May-2026,1367.90,1381.20,1412.00,1357.60,1401.00,1404.30,1391.43,3046325,42387.44,68215,1275269,41.86
ADANIENT,EQ,25-May-2026,2717.30,2739.80,2858.80,2739.30,2847.00,2849.70,2816.47,3277924,92321.61,123831,1011681,30.86
ADANIGREEN,EQ,25-May-2026,1362.30,1381.00,1420.70,1365.80,1409.00,1411.10,1395.69,4194567,58543.11,72686,1122111,26.75
ADANIPORTS,EQ,25-May-2026,1786.90,1809.00,1813.30,1793.00,1805.00,1802.90,1802.33,1516143,27325.91,49906,707952,46.69
ADANIPOWER,EQ,25-May-2026,219.32,221.00,234.60,220.31,234.12,233.38,229.27,73847208,169310.66,294237,24563973,33.26
AEGISLOG,EQ,25-May-2026,724.45,726.00,741.10,726.00,728.75,730.95,735.71,433218,3187.24,19787,204100,47.11
AEGISVOPAK,EQ,25-May-2026,207.37,210.02,213.70,205.36,208.00,207.88,209.37,633853,1327.11,13909,265649,41.91
AFCONS,EQ,25-May-2026,300.25,301.25,305.50,301.25,303.40,303.05,303.10,250115,758.10,5308,104210,41.66
AFFLE,EQ,25-May-2026,1431.20,1446.30,1484.40,1439.90,1470.00,1468.20,1465.67,196288,2876.93,16262,76550,39.00
AIAENG,EQ,25-May-2026,3994.00,4036.10,4090.00,3932.70,3962.00,3972.80,4017.24,28184,1132.22,6122,14687,52.11
AIIL,EQ,25-May-2026,510.75,515.00,520.85,493.00,506.90,502.85,503.78,359183,1809.49,21222,123831,34.48
AJANTPHARM,EQ,25-May-2026,3107.50,3119.80,3137.30,3070.00,3080.00,3081.50,3098.98,48670,1508.27,13726,28516,58.59
ALKEM,EQ,25-May-2026,5404.50,5485.00,5485.00,5388.50,5400.00,5400.50,5407.85,41636,2251.61,10788,19098,45.87
AMBER,EQ,25-May-2026,7359.00,7440.00,7515.00,7374.50,7470.00,7461.50,7452.98,383538,28585.01,35607,119578,31.18
AMBUJACEM,EQ,25-May-2026,436.35,437.10,444.65,437.10,442.90,441.95,441.37,3029764,13372.42,30219,1338577,44.18
ANANDRATHI,EQ,25-May-2026,3575.50,3619.80,3640.00,3580.20,3600.00,3617.30,3602.68,191835,6911.21,17642,105718,55.11
ANANTRAJ,EQ,25-May-2026,503.95,514.05,514.05,506.00,508.45,507.50,509.47,912547,4649.18,18766,318413,34.89
ANGELONE,EQ,25-May-2026,339.35,342.00,348.70,342.00,347.75,346.45,345.91,8423076,29136.01,99254,3078461,36.55
ANTHEM,EQ,25-May-2026,777.10,777.10,786.40,761.25,762.50,765.35,768.40,393832,3026.20,29739,224505,57.01
ANURAS,EQ,25-May-2026,1366.10,1390.00,1390.00,1341.30,1373.00,1371.10,1359.86,490980,6676.62,18845,281849,57.41
APARINDS,EQ,25-May-2026,12782.00,12832.00,13079.00,12412.00,12468.00,12480.00,12657.70,93225,11800.15,22198,45120,48.40
APLAPOLLO,EQ,25-May-2026,1880.50,1900.00,1908.90,1875.00,1898.00,1898.60,1892.27,622447,11778.36,37557,401914,64.57
APOLLOHOSP,EQ,25-May-2026,8362.50,8430.00,8443.00,8375.00,8415.00,8404.00,8405.44,364945,30675.23,34078,248504,68.09
APOLLOTYRE,EQ,25-May-2026,371.80,376.00,392.90,375.00,388.55,388.35,385.75,3668821,14152.44,57027,1394192,38.00
APTUS,EQ,25-May-2026,260.35,261.75,267.40,261.75,262.05,262.55,263.96,525433,1386.96,13676,319653,60.84
ARE&M,EQ,25-May-2026,820.65,828.55,897.50,825.20,886.80,883.40,881.30,7833748,69038.50,187335,641598,8.19
ASAHIINDIA,EQ,25-May-2026,856.05,856.05,866.00,850.20,852.00,853.05,856.87,43580,373.43,4941,22398,51.40
ASHOKLEY,EQ,25-May-2026,158.21,160.10,165.80,160.10,164.27,164.08,163.58,30680951,50187.75,161872,12391710,40.39
ASIANPAINT,EQ,25-May-2026,2639.80,2672.00,2684.10,2653.20,2658.00,2657.80,2666.88,815621,21751.65,47927,410448,50.32
ASTERDM,EQ,25-May-2026,756.60,767.60,767.60,742.00,742.15,746.90,750.31,414424,3109.47,16909,254033,61.30
ASTRAL,EQ,25-May-2026,1541.70,1566.00,1566.60,1540.50,1552.00,1552.30,1553.78,434838,6756.42,17985,159711,36.73
ATGL,EQ,25-May-2026,652.80,659.05,666.90,652.80,658.00,659.15,660.69,3301936,21815.61,47168,939938,28.47
