SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,20-Nov-2025,1119.20,1128.90,1144.90,1117.60,1143.00,1142.10,1134.17,1134821,12870.79,39332,323907,28.54
3MINDIA,EQ,20-Nov-2025,35970.00,36240.00,36240.00,35495.00,35640.00,35685.00,35751.19,3044,1088.27,1598,1369,44.97
AADHARHFC,EQ,20-Nov-2025,488.20,490.90,491.95,480.00,485.80,485.75,483.92,336741,1629.54,13925,201980,59.98
AARTIIND,EQ,20-Nov-2025,390.20,391.00,393.20,386.00,386.05,386.85,388.88,365324,1420.66,11685,178007,48.73
AAVAS,EQ,20-Nov-2025,1643.10,1650.00,1650.00,1620.00,1628.50,1635.60,1635.74,57859,946.42,9113,35125,60.71
ABB,EQ,20-Nov-2025,5083.00,5083.00,5172.00,5083.00,5143.00,5147.00,5145.68,315841,16252.17,25223,180267,57.08
ABBOTINDIA,EQ,20-Nov-2025,29530.00,29795.00,29795.00,29340.00,29600.00,29585.00,29522.20,5192,1532.79,2374,2691,51.83
ABCAPITAL,EQ,20-Nov-2025,330.65,331.95,332.90,327.10,327.90,327.85,329.61,1938976,6391.02,29914,814353,42.00
ABDL,EQ,20-Nov-2025,660.75,667.50,674.00,649.00,650.00,654.30,662.74,522493,3462.76,16800,296604,56.77
ABFRL,EQ,20-Nov-2025,78.07,77.99,78.57,77.72,78.40,78.38,78.23,1383680,1082.48,8640,617299,44.61
ABLBL,EQ,20-Nov-2025,137.31,136.50,137.70,131.10,132.48,132.23,132.82,2120570,2816.53,25548,1028472,48.50
ABREL,EQ,20-Nov-2025,1805.30,1805.90,1817.80,1769.50,1778.20,1776.10,1781.50,103303,1840.34,13661,50780,49.16
ABSLAMC,EQ,20-Nov-2025,739.10,740.50,751.50,740.10,746.35,744.90,743.86,196709,1463.24,11708,152724,77.64
ACC,EQ,20-Nov-2025,1836.90,1846.90,1865.00,1842.50,1853.00,1851.40,1853.96,279134,5175.03,22119,151938,54.43
ACE,EQ,20-Nov-2025,972.40,975.30,977.90,965.00,965.00,966.30,969.45,93309,904.59,8091,53111,56.92
ACMESOLAR,EQ,20-Nov-2025,242.90,245.50,247.70,242.50,245.00,244.40,244.99,584015,1430.79,14148,317850,54.42
ACUTAAS,EQ,20-Nov-2025,1720.00,1737.00,1740.00,1708.50,1730.40,1732.40,1725.37,141145,2435.28,10354,72004,51.01
ADANIENSOL,EQ,20-Nov-2025,1006.25,1014.00,1014.00,989.00,996.95,993.60,1000.69,852319,8529.06,23878,320534,37.61
ADANIENT,EQ,20-Nov-2025,2433.10,2450.10,2478.90,2440.40,2448.00,2446.10,2456.68,1526556,37502.64,49383,408723,26.77
ADANIGREEN,EQ,20-Nov-2025,1069.90,1074.00,1085.50,1057.00,1065.00,1060.00,1071.06,1354779,14510.50,31385,357397,26.38
ADANIPORTS,EQ,20-Nov-2025,1484.20,1500.00,1505.00,1487.60,1490.40,1491.10,1495.86,1459401,21830.53,53609,645895,44.26
ADANIPOWER,EQ,20-Nov-2025,151.61,152.29,153.40,151.00,151.15,151.46,152.33,11439592,17426.25,65811,4059426,35.49
AEGISLOG,EQ,20-Nov-2025,788.35,788.90,789.05,773.55,776.40,777.55,778.75,201311,1567.70,10469,107372,53.34
AEGISVOPAK,EQ,20-Nov-2025,261.30,259.85,261.70,258.50,258.70,259.40,259.72,110270,286.39,3845,61141,55.45
AFCONS,EQ,20-Nov-2025,388.95,390.60,403.70,390.60,399.00,398.60,399.93,922063,3687.64,31278,313163,33.96
AFFLE,EQ,20-Nov-2025,1686.60,1690.90,1728.00,1672.10,1725.00,1719.00,1708.23,201116,3435.52,30403,105012,52.21
AIAENG,EQ,20-Nov-2025,3733.40,3750.00,3851.00,3697.40,3845.00,3839.60,3789.58,92106,3490.43,15144,55349,60.09
AIIL,EQ,20-Nov-2025,2726.00,2715.00,2740.60,2682.10,2698.00,2705.70,2705.05,57021,1542.45,9242,31449,55.15
AJANTPHARM,EQ,20-Nov-2025,2517.70,2510.00,2530.40,2502.60,2508.40,2510.70,2512.94,22601,567.95,5320,12757,56.44
ALKEM,EQ,20-Nov-2025,5724.00,5750.00,5750.00,5673.00,5686.00,5700.00,5710.28,80099,4573.88,15380,52283,65.27
AMBER,EQ,20-Nov-2025,7411.00,7411.00,7442.50,7230.00,7273.50,7256.50,7319.53,131496,9624.88,14653,48848,37.15
AMBUJACEM,EQ,20-Nov-2025,555.30,562.00,562.00,555.00,556.40,555.75,558.27,1248817,6971.81,21678,608475,48.72
ANANDRATHI,EQ,20-Nov-2025,2941.50,2948.00,2949.50,2851.10,2868.00,2870.40,2888.06,136417,3939.81,18068,66370,48.65
ANANTRAJ,EQ,20-Nov-2025,617.55,620.25,628.55,617.45,618.55,618.80,622.20,1159562,7214.79,24952,371919,32.07
ANGELONE,EQ,20-Nov-2025,2813.90,2813.90,2850.00,2793.30,2816.00,2814.30,2821.48,700861,19774.65,35472,202751,28.93
ANTHEM,EQ,20-Nov-2025,642.85,649.00,660.50,632.90,648.50,647.45,646.54,698386,4515.31,37065,294118,42.11
ANURAS,EQ,20-Nov-2025,1117.90,1113.90,1196.00,1110.00,1188.00,1179.20,1152.70,538429,6206.45,19717,283903,52.73
APARINDS,EQ,20-Nov-2025,9335.00,9390.00,9395.00,9164.50,9234.00,9231.50,9238.95,49193,4544.92,14770,25495,51.83
APLAPOLLO,EQ,20-Nov-2025,1720.90,1730.00,1746.10,1714.00,1723.80,1721.20,1725.22,1063781,18352.61,31316,750516,70.55
APOLLOHOSP,EQ,20-Nov-2025,7459.00,7481.00,7491.00,7415.00,7440.00,7423.00,7453.72,228411,17025.11,31786,149556,65.48
APOLLOTYRE,EQ,20-Nov-2025,522.65,523.00,525.65,517.50,517.50,519.25,520.85,387466,2018.11,12737,198025,51.11
APTUS,EQ,20-Nov-2025,288.25,289.80,289.80,278.20,279.70,280.30,282.69,1080562,3054.66,32203,661485,61.22
ARE&M,EQ,20-Nov-2025,960.10,969.00,970.70,956.80,969.00,968.60,965.78,271446,2621.58,12835,154053,56.75
ASAHIINDIA,EQ,20-Nov-2025,987.40,993.90,1002.00,990.10,995.00,997.35,997.02,85031,847.78,6321,47108,55.40
ASHOKLEY,EQ,20-Nov-2025,145.46,146.08,146.85,144.86,146.85,146.24,145.91,8625173,12585.16,69046,4461188,51.72
ASIANPAINT,EQ,20-Nov-2025,2893.70,2897.40,2906.10,2852.50,2860.00,2859.80,2868.16,1062883,30485.22,75196,734369,69.09
ASTERDM,EQ,20-Nov-2025,662.60,669.20,673.30,663.65,664.95,665.30,668.34,725755,4850.51,16598,484495,66.76
ASTRAL,EQ,20-Nov-2025,1448.20,1458.00,1464.80,1449.00,1463.30,1462.40,1459.24,337761,4928.74,15106,164027,48.56
ATGL,EQ,20-Nov-2025,610.50,613.90,621.40,605.90,608.05,609.05,614.68,591539,3636.08,17955,146087,24.70
ATHERENERG,EQ,20-Nov-2025,685.00,685.00,704.00,670.15,700.05,697.00,689.77,4784453,33001.95,120308,1827408,38.19
ATUL,EQ,20-Nov-2025,6139.50,6111.00,6147.00,6050.50,6058.00,6060.00,6080.16,14079,856.03,3557,7683,54.57
