SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,12-Aug-2025,1042.80,1042.80,1043.80,1014.20,1015.00,1018.60,1028.43,1242101,12774.13,50235,841888,67.78
3MINDIA,EQ,12-Aug-2025,31305.00,31450.00,31450.00,30510.00,31000.00,31025.00,30858.90,6426,1982.99,3148,2505,38.98
AADHARHFC,EQ,12-Aug-2025,506.75,508.90,509.30,501.55,505.00,506.20,505.38,346873,1753.01,15868,216670,62.46
AARTIIND,EQ,12-Aug-2025,374.90,376.20,377.65,370.30,372.45,372.05,373.07,1241922,4633.20,35803,617670,49.74
AAVAS,EQ,12-Aug-2025,1713.20,1715.00,1738.90,1707.00,1730.00,1727.50,1717.65,58421,1003.47,8108,32055,54.87
ABB,EQ,12-Aug-2025,5047.00,5079.50,5089.50,5017.00,5067.00,5071.50,5055.18,273262,13813.87,30890,126351,46.24
ABBOTINDIA,EQ,12-Aug-2025,32980.00,33270.00,33800.00,31910.00,32290.00,32560.00,33137.58,12077,4002.03,4793,4763,39.44
ABCAPITAL,EQ,12-Aug-2025,271.20,271.50,273.05,267.25,267.95,268.05,269.70,1633317,4405.13,22428,554277,33.94
ABDL,EQ,12-Aug-2025,488.70,488.70,498.00,488.65,493.00,493.80,494.70,155956,771.52,6382,71851,46.07
ABFRL,EQ,12-Aug-2025,74.65,74.65,75.11,73.80,74.00,74.02,74.53,1553493,1157.84,12308,666040,42.87
ABLBL,EQ,12-Aug-2025,133.51,134.20,135.70,133.02,134.70,134.52,134.30,706283,948.50,11760,358982,50.83
ABREL,EQ,12-Aug-2025,1854.20,1854.20,1874.90,1813.00,1815.00,1818.90,1843.21,81365,1499.73,14227,47997,58.99
ABSLAMC,EQ,12-Aug-2025,848.15,855.50,859.25,845.65,852.00,849.70,851.34,218153,1857.22,13478,140630,64.46
ACC,EQ,12-Aug-2025,1786.20,1790.00,1800.70,1785.20,1787.80,1787.70,1791.33,121581,2177.92,11476,56247,46.26
ACE,EQ,12-Aug-2025,1008.60,991.80,1004.40,935.50,944.00,943.40,953.99,1466117,13986.68,84551,581268,39.65
ACMESOLAR,EQ,12-Aug-2025,275.65,275.90,287.00,272.85,285.30,285.90,281.60,1477339,4160.18,22446,608948,41.22
ACUTAAS,EQ,12-Aug-2025,1282.50,1282.70,1329.70,1282.70,1308.00,1304.00,1308.90,285649,3738.85,21538,153115,53.60
ADANIENSOL,EQ,12-Aug-2025,792.00,793.00,801.15,784.30,788.00,786.75,793.35,658384,5223.27,21732,191529,29.09
ADANIENT,EQ,12-Aug-2025,2283.40,2280.10,2314.70,2267.00,2294.50,2288.20,2290.14,1075526,24631.08,61725,263319,24.48
ADANIGREEN,EQ,12-Aug-2025,929.10,929.10,941.00,927.50,930.90,930.90,933.87,1096445,10239.39,30626,304740,27.79
ADANIPORTS,EQ,12-Aug-2025,1339.40,1342.00,1349.60,1328.20,1328.20,1330.50,1338.40,1260241,16867.12,53736,523671,41.55
ADANIPOWER,EQ,12-Aug-2025,593.90,595.25,598.40,589.20,595.95,591.50,593.30,2282587,13542.54,41769,897374,39.31
AEGISLOG,EQ,12-Aug-2025,707.40,708.00,721.65,705.65,720.00,720.45,716.39,134466,963.30,7628,52981,39.40
AEGISVOPAK,EQ,12-Aug-2025,240.66,238.52,247.80,238.52,244.77,246.84,243.90,315361,769.18,9634,137342,43.55
AFCONS,EQ,12-Aug-2025,424.90,425.00,426.00,415.60,421.45,422.45,420.23,1096291,4606.96,41462,607903,55.45
AFFLE,EQ,12-Aug-2025,1982.00,1975.00,2005.00,1954.00,1975.00,1980.00,1978.15,195861,3874.42,21924,122045,62.31
AIAENG,EQ,12-Aug-2025,3112.70,3120.20,3145.60,3080.00,3100.10,3100.90,3103.06,39362,1221.43,7252,31345,79.63
AIIL,EQ,12-Aug-2025,2877.60,2890.00,2895.00,2853.60,2864.70,2879.40,2880.59,120686,3476.47,10314,15869,13.15
AJANTPHARM,EQ,12-Aug-2025,2649.30,2633.30,2714.00,2633.30,2682.00,2697.30,2688.21,60197,1618.22,13631,32265,53.60
ALKEM,EQ,12-Aug-2025,4844.50,4864.50,5207.50,4822.00,5165.00,5149.00,5128.89,951630,48808.06,85474,246666,25.92
AMBER,EQ,12-Aug-2025,6912.50,6947.00,7012.00,6818.00,6841.00,6843.00,6886.81,369764,25464.93,54878,106406,28.78
AMBUJACEM,EQ,12-Aug-2025,588.85,591.65,591.65,585.55,585.80,587.15,587.57,1053756,6191.54,20205,666971,63.29
ANANDRATHI,EQ,12-Aug-2025,2693.60,2698.90,2783.80,2678.70,2759.00,2755.60,2752.45,377517,10390.97,41491,126506,33.51
ANANTRAJ,EQ,12-Aug-2025,538.75,539.60,544.00,535.20,536.00,536.45,539.69,527929,2849.19,16807,210959,39.96
ANGELONE,EQ,12-Aug-2025,2548.10,2550.60,2562.20,2502.00,2511.00,2506.80,2528.32,479858,12132.36,36442,172618,35.97
ANTHEM,EQ,12-Aug-2025,753.25,755.00,765.95,741.00,744.85,743.45,752.48,562786,4234.87,27559,181093,32.18
ANURAS,EQ,12-Aug-2025,1138.00,1131.10,1146.00,1123.80,1139.80,1137.80,1137.77,137007,1558.83,5089,95334,69.58
APARINDS,EQ,12-Aug-2025,8719.50,8750.00,8845.00,8605.00,8824.00,8813.50,8727.55,49543,4323.89,12033,20478,41.33
APLAPOLLO,EQ,12-Aug-2025,1587.90,1589.40,1596.10,1565.50,1582.00,1582.30,1578.78,291430,4601.03,17415,174240,59.79
APOLLOHOSP,EQ,12-Aug-2025,7259.00,7259.00,7285.00,7205.00,7253.00,7236.50,7253.81,342006,24808.46,34931,214307,62.66
APOLLOTYRE,EQ,12-Aug-2025,438.90,441.00,448.95,434.80,445.00,446.65,442.52,451459,1997.79,18856,170729,37.82
APTUS,EQ,12-Aug-2025,334.75,334.00,345.70,333.25,343.65,344.55,339.69,588642,1999.54,24558,348105,59.14
ARE&M,EQ,12-Aug-2025,955.20,960.95,961.00,947.75,956.20,955.40,954.84,290628,2775.02,24540,187131,64.39
ASAHIINDIA,EQ,12-Aug-2025,820.30,818.00,828.90,814.10,818.90,818.10,821.72,34393,282.61,4252,16963,49.32
ASHOKLEY,EQ,12-Aug-2025,120.02,119.53,120.29,118.90,119.40,119.36,119.57,4155268,4968.65,38433,1684563,40.54
ASIANPAINT,EQ,12-Aug-2025,2489.10,2489.10,2502.80,2474.00,2479.80,2478.30,2488.18,608984,15152.59,61510,354417,58.20
ASTERDM,EQ,12-Aug-2025,587.85,587.95,605.75,584.00,605.20,603.95,597.09,855266,5106.70,28919,587728,68.72
ASTRAL,EQ,12-Aug-2025,1381.60,1310.10,1356.70,1263.70,1266.00,1269.30,1287.70,6627957,85347.97,194149,2243425,33.85
ATGL,EQ,12-Aug-2025,596.30,599.00,615.50,596.05,612.45,611.85,609.55,927355,5652.68,28534,259761,28.01
ATHERENERG,EQ,12-Aug-2025,421.50,420.05,420.05,398.20,403.90,401.10,406.77,988861,4022.42,34300,374844,37.91
ATUL,EQ,12-Aug-2025,6613.00,6625.00,6638.50,6434.00,6450.00,6450.00,6461.69,74560,4817.84,11096,57085,76.56
AUBANK,EQ,12-Aug-2025,734.25,735.95,741.15,721.80,727.00,724.80,731.12,2828419,20679.00,66685,1862227,65.84
AUROPHARMA,EQ,12-Aug-2025,1052.90,1052.50,1068.50,1045.10,1059.00,1058.20,1059.24,668937,7085.64,27200,262154,39.19
AWL,EQ,12-Aug-2025,255.25,256.05,256.15,251.65,252.00,252.60,253.63,523944,1328.90,13530,249341,47.59
AXISBANK,EQ,12-Aug-2025,1073.30,1071.10,1076.60,1066.30,1070.00,1070.00,1070.97,4573025,48975.60,153447,2884770,63.08
BAJAJ-AUTO,EQ,12-Aug-2025,8275.00,8275.50,8321.50,8180.00,8186.00,8196.50,8261.02,184529,15243.97,33230,91145,49.39
BAJAJFINSV,EQ,12-Aug-2025,1922.80,1925.00,1934.30,1904.00,1905.00,1908.00,1917.05,899579,17245.37,54512,457929,50.90
BAJAJHFL,EQ,12-Aug-2025,112.74,112.70,113.60,112.00,112.50,112.41,112.86,2787190,3145.73,25495,1472517,52.83
BAJAJHLDNG,EQ,12-Aug-2025,14047.00,13902.00,14109.00,13755.00,13824.00,13805.00,13910.56,25155,3499.20,8711,9860,39.20
BAJFINANCE,EQ,12-Aug-2025,877.80,877.20,884.90,851.50,853.00,853.00,861.84,8257312,71164.96,172469,4385162,53.11
BALKRISIND,EQ,12-Aug-2025,2416.20,2429.00,2429.00,2381.30,2410.00,2411.60,2407.81,117087,2819.23,20223,61122,52.20
BALRAMCHIN,EQ,12-Aug-2025,551.80,555.00,567.90,537.55,554.95,560.85,551.88,944843,5214.36,38062,182499,19.32
BANDHANBNK,EQ,12-Aug-2025,166.06,166.06,167.90,165.61,166.72,166.70,166.95,2346697,3917.70,24051,928511,39.57
BANKBARODA,EQ,12-Aug-2025,243.97,243.60,245.33,242.64,242.66,243.08,243.90,5778309,14093.45,47851,3047462,52.74
BANKINDIA,EQ,12-Aug-2025,113.20,113.29,113.91,112.93,113.30,113.51,113.52,3083473,3500.21,21767,1191909,38.65
BATAINDIA,EQ,12-Aug-2025,1183.40,1172.00,1177.50,1129.50,1133.60,1135.80,1150.72,382334,4399.61,26943,167750,43.88
BAYERCROP,EQ,12-Aug-2025,5631.00,5674.00,5700.00,5580.00,5640.00,5642.00,5653.69,20256,1145.21,4921,8247,40.71
BBTC,EQ,12-Aug-2025,1835.50,1840.00,1899.00,1825.00,1877.00,1866.90,1861.72,92885,1729.26,12856,11057,11.90
BDL,EQ,12-Aug-2025,1513.90,1515.00,1520.40,1457.10,1485.00,1486.00,1485.41,2031259,30172.52,77606,390956,19.25
BEL,EQ,12-Aug-2025,383.90,384.00,385.35,379.55,380.25,380.35,381.49,9329093,35589.99,114871,3645857,39.08
BELRISE,EQ,12-Aug-2025,133.31,136.00,138.49,133.46,134.10,134.00,135.62,18891747,25621.30,93529,4759447,25.19
BEML,EQ,12-Aug-2025,3953.50,3924.10,3966.00,3904.00,3912.00,3917.20,3935.27,223013,8776.17,26673,39948,17.91
BERGEPAINT,EQ,12-Aug-2025,546.10,546.15,552.15,533.15,536.90,537.40,539.64,544244,2936.93,33126,324309,59.59
BHARATFORG,EQ,12-Aug-2025,1165.90,1165.90,1174.30,1150.00,1154.40,1152.40,1162.73,518053,6023.53,31550,279856,54.02
BHARTIARTL,EQ,12-Aug-2025,1857.40,1857.40,1865.00,1847.10,1850.20,1850.30,1853.80,4645011,86109.02,128549,3270444,70.41
BHARTIHEXA,EQ,12-Aug-2025,1756.20,1756.20,1768.40,1729.90,1741.00,1751.20,1748.35,104819,1832.61,16766,49621,47.34
BHEL,EQ,12-Aug-2025,221.46,222.00,225.66,220.50,222.70,222.87,223.31,5579037,12458.74,41295,1282818,22.99
BIKAJI,EQ,12-Aug-2025,721.95,722.60,730.95,719.05,721.05,720.20,724.01,105462,763.55,11002,59509,56.43
BIOCON,EQ,12-Aug-2025,342.10,342.10,357.50,340.10,354.05,354.90,351.48,7056392,24802.03,67321,2383039,33.77
BLS,EQ,12-Aug-2025,390.75,390.85,399.15,381.10,384.00,383.70,389.76,1260084,4911.26,28805,511566,40.60
BLUEDART,EQ,12-Aug-2025,5872.50,5872.50,5971.50,5844.00,5942.00,5938.00,5911.78,14594,862.77,5059,6447,44.18
BLUEJET,EQ,12-Aug-2025,800.10,797.00,797.00,760.50,779.00,776.65,777.62,699938,5442.86,15839,397210,56.75
BLUESTARCO,EQ,12-Aug-2025,1761.90,1761.90,1775.00,1709.50,1750.00,1745.60,1736.68,407025,7068.72,29398,143302,35.21
BOSCHLTD,EQ,12-Aug-2025,38710.00,39000.00,39010.00,38540.00,38600.00,38610.00,38779.14,20383,7904.35,7713,9637,47.28
BPCL,EQ,12-Aug-2025,320.95,321.00,326.50,320.70,323.75,323.70,324.08,4392686,14236.03,45382,1993248,45.38
