SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,27-Apr-2026,1039.60,1034.90,1046.45,1025.00,1041.75,1042.05,1039.92,592351,6159.95,30687,232114,39.19
3MINDIA,EQ,27-Apr-2026,32635.00,32660.00,33895.00,32660.00,33450.00,33630.00,33401.56,4834,1614.63,2462,2093,43.30
AADHARHFC,EQ,27-Apr-2026,488.10,492.80,495.85,485.00,495.00,493.75,489.04,394001,1926.83,16297,299231,75.95
AARTIIND,EQ,27-Apr-2026,472.75,478.00,498.35,477.10,487.55,488.75,490.28,2652810,13006.27,58563,1034692,39.00
AAVAS,EQ,27-Apr-2026,1411.30,1414.30,1418.60,1381.00,1386.00,1384.90,1389.86,70284,976.85,8002,28401,40.41
ABB,EQ,27-Apr-2026,7328.50,7330.50,7475.00,7282.50,7437.00,7430.50,7399.32,267337,19781.11,34827,90966,34.03
ABBOTINDIA,EQ,27-Apr-2026,25180.00,25320.00,25560.00,25180.00,25400.00,25425.00,25421.37,50411,12815.17,10383,39576,78.51
ABCAPITAL,EQ,27-Apr-2026,340.60,342.00,348.95,337.95,343.40,342.55,342.28,2500081,8557.34,35268,959779,38.39
ABDL,EQ,27-Apr-2026,558.30,563.45,564.30,552.20,554.90,554.55,556.19,102883,572.23,3616,60882,59.18
ABFRL,EQ,27-Apr-2026,61.79,62.54,64.66,62.33,64.00,63.92,63.80,3578792,2283.10,16535,1788970,49.99
ABLBL,EQ,27-Apr-2026,105.16,105.16,106.64,105.05,105.26,105.84,105.93,349841,370.57,7183,185917,53.14
ABREL,EQ,27-Apr-2026,1413.70,1430.50,1485.00,1418.10,1484.00,1468.80,1460.98,255014,3725.70,14959,129951,50.96
ABSLAMC,EQ,27-Apr-2026,1067.65,1071.70,1089.80,1051.00,1065.00,1065.40,1065.85,585177,6237.11,36552,336328,57.47
ACC,EQ,27-Apr-2026,1412.70,1418.00,1459.60,1416.40,1446.00,1439.80,1441.75,274971,3964.40,20811,148058,53.84
ACE,EQ,27-Apr-2026,907.25,913.50,920.00,908.00,916.55,916.45,916.28,125754,1152.25,8094,59801,47.55
ACMESOLAR,EQ,27-Apr-2026,305.30,306.45,314.70,304.10,309.10,309.20,310.38,1116730,3466.08,26502,523823,46.91
ACUTAAS,EQ,27-Apr-2026,2395.00,2410.00,2510.00,2388.40,2500.00,2494.60,2477.63,438160,10855.99,33183,241868,55.20
ADANIENSOL,EQ,27-Apr-2026,1411.95,1425.00,1453.20,1388.30,1434.60,1435.80,1429.57,5533751,79109.03,136810,1594731,28.82
ADANIENT,EQ,27-Apr-2026,2287.60,2300.20,2337.00,2286.00,2322.30,2321.80,2317.68,1500864,34785.16,59958,487593,32.49
ADANIGREEN,EQ,27-Apr-2026,1235.80,1245.00,1257.35,1212.85,1236.00,1229.70,1236.78,7118501,88040.31,119127,1576652,22.15
ADANIPORTS,EQ,27-Apr-2026,1585.10,1600.00,1649.90,1593.00,1628.00,1628.50,1630.06,3787783,61743.05,113573,1499709,39.59
ADANIPOWER,EQ,27-Apr-2026,212.90,214.60,222.16,214.60,218.89,218.05,218.95,57532309,125969.27,235158,12784853,22.22
AEGISLOG,EQ,27-Apr-2026,714.50,719.95,731.00,716.90,721.75,722.45,724.54,362128,2623.75,15753,118627,32.76
AEGISVOPAK,EQ,27-Apr-2026,188.14,188.15,199.00,188.15,198.60,198.30,196.02,424162,831.46,13287,197121,46.47
AFCONS,EQ,27-Apr-2026,314.55,312.95,324.70,312.95,317.05,315.75,317.38,533151,1692.12,16494,282134,52.92
AFFLE,EQ,27-Apr-2026,1406.70,1407.00,1459.00,1406.80,1454.40,1452.00,1444.32,266260,3845.64,13488,194724,73.13
AIAENG,EQ,27-Apr-2026,4014.30,4017.00,4100.00,4002.50,4004.50,4027.10,4041.42,31111,1257.33,7224,15255,49.03
AIIL,EQ,27-Apr-2026,486.95,490.05,494.85,485.00,489.00,487.85,489.10,142659,697.74,9809,53395,37.43
AJANTPHARM,EQ,27-Apr-2026,2765.30,2765.20,2828.00,2754.20,2814.60,2807.20,2806.00,63772,1789.45,10693,44199,69.31
ALKEM,EQ,27-Apr-2026,5235.00,5280.00,5486.00,5248.00,5319.00,5344.00,5383.85,212162,11422.49,26458,87562,41.27
AMBER,EQ,27-Apr-2026,7753.50,7800.00,8191.50,7800.00,8113.00,8111.50,8073.54,473818,38253.88,51646,114878,24.25
AMBUJACEM,EQ,27-Apr-2026,451.20,453.50,468.80,453.45,462.00,460.50,461.43,3444150,15892.31,41696,1328338,38.57
ANANDRATHI,EQ,27-Apr-2026,3580.90,3583.20,3609.80,3532.70,3560.00,3558.50,3551.23,245247,8709.28,12123,175467,71.55
ANANTRAJ,EQ,27-Apr-2026,462.40,466.00,509.90,466.00,500.90,500.90,494.91,13763024,68114.91,194292,1887996,13.72
ANGELONE,EQ,27-Apr-2026,314.52,316.85,322.98,316.52,318.90,318.64,319.07,5143144,16410.34,61911,1724541,33.53
ANTHEM,EQ,27-Apr-2026,739.55,744.00,774.40,739.15,770.00,769.75,763.20,575779,4394.35,16994,407691,70.81
ANURAS,EQ,27-Apr-2026,1341.00,1354.90,1364.40,1324.20,1330.50,1334.50,1338.25,362864,4856.02,13847,175389,48.33
APARINDS,EQ,27-Apr-2026,11532.00,11707.50,12195.00,11636.00,12121.00,12135.00,11910.85,133569,15909.21,31176,51110,38.26
APLAPOLLO,EQ,27-Apr-2026,2004.50,2015.00,2050.00,1985.00,1996.00,1987.70,2008.25,405891,8151.32,31701,214336,52.81
APOLLOHOSP,EQ,27-Apr-2026,7732.50,7759.00,7850.00,7735.00,7840.00,7825.00,7806.28,289661,22611.74,33842,182242,62.92
APOLLOTYRE,EQ,27-Apr-2026,423.85,426.20,430.25,424.70,428.00,428.55,427.83,501556,2145.82,23253,267524,53.34
