SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,23-Jun-2025,1137.25,1120.60,1163.65,1118.50,1156.00,1157.45,1148.95,454188,5218.38,18949,238786,52.57
3MINDIA,EQ,23-Jun-2025,28490.00,28490.00,28615.00,28305.00,28390.00,28390.00,28435.10,1614,458.94,836,940,58.24
AADHARHFC,EQ,23-Jun-2025,437.50,435.00,448.00,434.00,442.15,442.90,443.01,305306,1352.55,14261,157032,51.43
AARTIIND,EQ,23-Jun-2025,441.30,435.00,446.00,434.10,445.70,445.15,442.99,714324,3164.36,15440,257760,36.08
AAVAS,EQ,23-Jun-2025,1816.50,1799.00,1870.80,1799.00,1830.00,1839.30,1839.17,93255,1715.12,14600,44897,48.14
ABB,EQ,23-Jun-2025,5968.50,5900.00,5959.00,5880.00,5919.00,5923.50,5925.49,88496,5243.82,15679,31538,35.64
ABBOTINDIA,EQ,23-Jun-2025,31620.00,31265.00,31455.00,30880.00,31005.00,31050.00,31088.89,6678,2076.12,3327,3187,47.72
ABCAPITAL,EQ,23-Jun-2025,260.28,258.80,266.73,258.12,264.10,264.62,263.95,9009789,23781.75,67203,2738920,30.40
ABDL,EQ,23-Jun-2025,422.65,421.95,432.00,421.00,428.35,430.70,427.26,410898,1755.61,11941,195174,47.50
ABFRL,EQ,23-Jun-2025,73.66,72.69,75.09,72.69,74.72,74.67,74.25,5630390,4180.75,22748,2075286,36.86
ABREL,EQ,23-Jun-2025,2424.90,2392.40,2434.80,2361.10,2385.00,2398.00,2395.75,161088,3859.26,15453,63977,39.72
ABSLAMC,EQ,23-Jun-2025,755.95,752.20,758.60,745.90,756.05,756.60,754.00,83712,631.19,7610,43357,51.79
ACC,EQ,23-Jun-2025,1823.00,1822.00,1828.20,1814.00,1815.00,1817.20,1820.90,289791,5276.80,15470,103422,35.69
ACE,EQ,23-Jun-2025,1177.80,1174.90,1179.00,1156.90,1168.00,1167.10,1168.91,117494,1373.40,13107,53370,45.42
