SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,01-Dec-2025,1183.20,1184.90,1198.60,1181.20,1190.00,1189.30,1191.70,560894,6684.15,40126,327015,58.30
3MINDIA,EQ,01-Dec-2025,34840.00,35175.00,35175.00,34700.00,34910.00,34815.00,34844.08,1715,597.58,1035,807,47.06
AADHARHFC,EQ,01-Dec-2025,481.15,483.00,486.05,480.65,484.00,484.80,483.44,545360,2636.48,7477,468807,85.96
AARTIIND,EQ,01-Dec-2025,382.30,384.35,384.35,379.70,380.65,380.45,381.30,370652,1413.30,21282,233328,62.95
AAVAS,EQ,01-Dec-2025,1546.50,1555.80,1558.00,1512.90,1525.00,1516.30,1529.66,250033,3824.65,18757,192885,77.14
ABB,EQ,01-Dec-2025,5175.00,5218.00,5219.50,5148.50,5193.00,5189.50,5180.78,68252,3535.99,12324,29309,42.94
ABBOTINDIA,EQ,01-Dec-2025,30075.00,30200.00,30200.00,29620.00,29815.00,29810.00,29758.32,8983,2673.19,6234,6246,69.53
ABCAPITAL,EQ,01-Dec-2025,358.05,358.00,360.15,355.10,355.85,356.10,356.72,4583272,16349.58,52964,2694426,58.79
ABDL,EQ,01-Dec-2025,653.80,652.00,652.00,618.00,623.90,622.95,628.80,882838,5551.27,34064,410236,46.47
ABFRL,EQ,01-Dec-2025,78.15,78.16,78.72,76.50,76.70,76.61,77.06,2491848,1920.30,30102,1274019,51.13
ABLBL,EQ,01-Dec-2025,130.17,130.11,131.87,129.15,129.70,129.60,130.48,559776,730.42,11950,285290,50.97
ABREL,EQ,01-Dec-2025,1773.60,1774.90,1778.50,1745.50,1777.90,1769.80,1760.17,102393,1802.29,14471,63785,62.29
ABSLAMC,EQ,01-Dec-2025,735.35,740.00,741.95,726.05,736.65,735.15,733.13,128132,939.37,11030,66521,51.92
ACC,EQ,01-Dec-2025,1850.60,1868.00,1868.00,1847.70,1850.00,1850.50,1853.07,115717,2144.32,12181,59775,51.66
ACE,EQ,01-Dec-2025,992.80,995.70,997.80,976.95,980.00,980.80,984.80,70219,691.52,8239,35764,50.93
ACMESOLAR,EQ,01-Dec-2025,230.15,230.70,232.00,225.98,226.45,226.54,228.59,618838,1414.62,19864,318370,51.45
ACUTAAS,EQ,01-Dec-2025,1837.50,1847.20,1848.10,1766.00,1767.40,1773.80,1800.11,201812,3632.84,25564,111531,55.26
ADANIENSOL,EQ,01-Dec-2025,994.55,999.00,1007.40,991.60,998.55,999.10,998.98,1516456,15149.03,35215,529538,34.92
ADANIENT,EQ,01-Dec-2025,2280.20,2300.00,2304.00,2257.00,2259.90,2262.00,2277.13,1313265,29904.80,42480,536420,40.85
ADANIGREEN,EQ,01-Dec-2025,1048.20,1041.10,1052.00,1028.10,1042.30,1039.60,1040.77,2276452,23692.74,118769,365485,16.06
ADANIPORTS,EQ,01-Dec-2025,1516.90,1530.00,1549.00,1523.00,1531.50,1530.50,1536.79,4059126,62380.39,115935,2174021,53.56
ADANIPOWER,EQ,01-Dec-2025,147.49,148.21,148.82,147.01,147.50,147.34,147.88,7759359,11474.67,55895,2947204,37.98
AEGISLOG,EQ,01-Dec-2025,763.65,768.00,776.80,763.60,768.00,767.45,770.16,350120,2696.49,16272,247199,70.60
AEGISVOPAK,EQ,01-Dec-2025,260.55,278.55,284.40,271.00,273.00,272.95,276.97,5596657,15501.17,69995,1010705,18.06
AFCONS,EQ,01-Dec-2025,404.10,405.85,412.25,402.00,409.75,409.00,408.05,356968,1456.62,11549,198065,55.49
AFFLE,EQ,01-Dec-2025,1660.90,1660.50,1719.00,1656.20,1690.00,1694.80,1692.13,253604,4291.31,26635,108666,42.85
AIAENG,EQ,01-Dec-2025,3862.60,3898.70,3920.00,3820.00,3840.00,3854.10,3858.07,63908,2465.62,11826,27473,42.99
AIIL,EQ,01-Dec-2025,2706.50,2719.20,2769.00,2621.00,2639.00,2641.10,2655.85,233786,6209.01,37580,99887,42.73
AJANTPHARM,EQ,01-Dec-2025,2560.80,2565.00,2583.20,2513.60,2560.00,2562.60,2558.22,73859,1889.48,17450,37507,50.78
ALKEM,EQ,01-Dec-2025,5685.00,5712.00,5712.00,5581.00,5590.00,5609.50,5631.94,78861,4441.41,12435,43899,55.67
AMBER,EQ,01-Dec-2025,7181.00,7250.00,7250.00,7012.00,7070.00,7072.50,7069.34,229585,16230.15,26367,71799,31.27
AMBUJACEM,EQ,01-Dec-2025,550.20,551.40,551.80,542.90,543.00,543.35,545.60,766104,4179.88,23811,441091,57.58
ANANDRATHI,EQ,01-Dec-2025,2888.90,2923.20,2943.00,2901.50,2920.00,2924.90,2927.20,119486,3497.59,24111,59863,50.10
ANANTRAJ,EQ,01-Dec-2025,576.45,579.10,583.50,570.90,572.00,572.70,577.52,1384284,7994.47,31487,621635,44.91
ANGELONE,EQ,01-Dec-2025,2703.80,2709.00,2776.00,2707.80,2755.80,2763.40,2748.79,658606,18103.68,32840,177169,26.90
ANTHEM,EQ,01-Dec-2025,634.70,640.00,668.90,636.70,659.00,659.40,659.32,978618,6452.20,32733,503919,51.49
ANURAS,EQ,01-Dec-2025,1221.70,1225.70,1249.80,1210.00,1226.00,1231.40,1230.44,441601,5433.64,19003,114353,25.90
APARINDS,EQ,01-Dec-2025,9159.50,9232.50,9232.50,8950.50,8980.00,8975.00,9039.02,35099,3172.61,10182,16010,45.61
APLAPOLLO,EQ,01-Dec-2025,1718.90,1727.80,1738.10,1718.60,1737.70,1734.30,1731.51,216161,3742.85,14809,132424,61.26
APOLLOHOSP,EQ,01-Dec-2025,7335.50,7375.00,7381.50,7282.00,7285.00,7287.50,7324.98,227568,16669.30,28987,145165,63.79
APOLLOTYRE,EQ,01-Dec-2025,514.00,517.35,523.95,514.10,515.00,516.35,518.52,445396,2309.47,16562,186182,41.80
APTUS,EQ,01-Dec-2025,279.10,279.80,283.95,277.60,281.30,282.70,281.11,1164546,3273.70,19458,812484,69.77
ARE&M,EQ,01-Dec-2025,951.90,951.90,956.95,949.00,950.00,950.45,951.32,151328,1439.61,13187,79434,52.49
ASAHIINDIA,EQ,01-Dec-2025,1020.70,1031.00,1074.00,1025.80,1060.00,1057.90,1050.75,442667,4651.33,37183,101422,22.91
ASHOKLEY,EQ,01-Dec-2025,158.12,158.26,161.40,156.63,160.40,160.30,159.30,24989252,39808.22,176889,9158956,36.65
ASIANPAINT,EQ,01-Dec-2025,2874.40,2877.70,2887.50,2848.00,2864.00,2867.60,2862.12,499153,14286.38,50622,316957,63.50
ASTERDM,EQ,01-Dec-2025,665.45,672.90,675.50,662.00,669.00,669.65,669.18,384405,2572.37,25658,207865,54.07
ASTRAL,EQ,01-Dec-2025,1440.80,1450.50,1450.50,1423.50,1430.00,1440.50,1434.65,437147,6271.55,23658,178404,40.81
ATGL,EQ,01-Dec-2025,606.65,609.05,610.90,604.00,606.70,606.85,606.94,290729,1764.56,25297,104530,35.95
ATHERENERG,EQ,01-Dec-2025,717.95,717.00,724.70,700.15,706.25,708.85,712.54,2836480,20211.04,74667,876674,30.91
ATUL,EQ,01-Dec-2025,5874.00,5874.00,5903.00,5775.50,5786.00,5794.50,5838.11,8955,522.80,2817,4768,53.24
AUBANK,EQ,01-Dec-2025,955.25,955.40,962.70,947.80,951.20,950.50,953.11,1215469,11584.75,35986,631133,51.93
AUROPHARMA,EQ,01-Dec-2025,1226.70,1229.00,1229.00,1204.00,1213.20,1216.20,1213.57,692441,8403.29,33323,319838,46.19
AWL,EQ,01-Dec-2025,259.00,260.00,261.50,255.05,255.35,255.30,257.28,1049787,2700.94,16309,562793,53.61
AXISBANK,EQ,01-Dec-2025,1279.70,1288.00,1289.00,1268.50,1276.00,1275.70,1276.22,4098016,52299.81,113989,2151300,52.50
BAJAJ-AUTO,EQ,01-Dec-2025,9073.50,9129.00,9189.50,9055.50,9090.00,9096.00,9115.75,449503,40975.57,42829,234229,52.11
BAJAJFINSV,EQ,01-Dec-2025,2094.00,2102.50,2105.90,2075.00,2082.00,2081.80,2086.28,533604,11132.47,45581,268591,50.34
BAJAJHFL,EQ,01-Dec-2025,105.07,105.07,105.55,104.26,104.59,104.49,104.63,3659716,3829.16,33940,1923969,52.57
BAJAJHLDNG,EQ,01-Dec-2025,11499.00,11519.00,11846.00,11300.00,11322.00,11332.00,11559.82,131948,15252.95,34366,52573,39.84
BAJFINANCE,EQ,01-Dec-2025,1037.50,1041.90,1042.00,1018.80,1019.80,1021.10,1025.49,6459837,66245.06,190993,4248596,65.77
BALKRISIND,EQ,01-Dec-2025,2308.90,2322.90,2322.90,2290.10,2308.00,2300.10,2300.07,236377,5436.83,22867,200085,84.65
BALRAMCHIN,EQ,01-Dec-2025,447.60,448.00,449.10,445.00,447.00,447.00,447.15,105831,473.23,4053,67300,63.59
BANDHANBNK,EQ,01-Dec-2025,150.36,151.11,151.20,149.38,150.20,150.05,150.10,6906158,10365.91,25027,4585450,66.40
BANKBARODA,EQ,01-Dec-2025,289.80,290.00,297.75,290.00,296.30,295.55,295.42,13719693,40531.10,89417,5976218,43.56
BANKINDIA,EQ,01-Dec-2025,147.14,147.50,149.04,146.35,147.35,147.24,147.37,6729070,9916.92,25698,3065090,45.55
BATAINDIA,EQ,01-Dec-2025,999.20,1000.10,1004.05,973.00,974.00,974.00,983.04,227933,2240.68,14636,136506,59.89
BAYERCROP,EQ,01-Dec-2025,4658.40,4640.00,4673.90,4560.00,4599.00,4607.80,4620.83,26533,1226.05,7227,11420,43.04
BBTC,EQ,01-Dec-2025,1834.90,1850.50,1859.00,1831.60,1834.00,1837.00,1844.58,27362,504.71,4311,12074,44.13
BDL,EQ,01-Dec-2025,1513.60,1521.30,1539.20,1514.00,1526.70,1530.30,1528.21,883914,13508.08,30289,286649,32.43
BEL,EQ,01-Dec-2025,411.75,415.90,419.20,413.50,417.00,417.25,416.43,9650320,40186.81,152849,5173999,53.61
BELRISE,EQ,01-Dec-2025,167.59,168.00,168.13,163.51,165.20,164.62,165.29,3675000,6074.43,30051,1305355,35.52
BEML,EQ,01-Dec-2025,1828.00,1835.10,1860.30,1812.30,1812.90,1817.70,1829.34,142969,2615.39,14946,61541,43.04
BERGEPAINT,EQ,01-Dec-2025,564.60,565.00,567.40,554.00,556.10,556.10,558.88,143456,801.74,10850,70363,49.05
BHARATFORG,EQ,01-Dec-2025,1433.80,1438.00,1450.00,1424.90,1430.40,1433.00,1436.96,495952,7126.65,26271,204327,41.20
BHARTIARTL,EQ,01-Dec-2025,2101.60,2114.70,2119.00,2083.10,2090.50,2089.70,2095.86,5058900,106027.50,232889,3212482,63.50
BHARTIHEXA,EQ,01-Dec-2025,1768.30,1761.00,1764.30,1731.20,1744.70,1748.70,1747.80,104633,1828.77,14442,52968,50.62
BHEL,EQ,01-Dec-2025,290.85,291.10,295.25,290.25,290.65,291.00,292.35,9651733,28217.26,74226,4572682,47.38
BIKAJI,EQ,01-Dec-2025,717.15,718.90,721.00,707.00,716.00,715.35,712.62,231653,1650.80,17614,166269,71.78
BIOCON,EQ,01-Dec-2025,398.35,398.35,401.00,392.65,394.00,394.50,396.11,1957799,7755.06,31265,931800,47.59
BLS,EQ,01-Dec-2025,329.75,330.00,334.75,323.15,332.10,332.25,328.24,1214314,3985.86,22938,465183,38.31
BLUEDART,EQ,01-Dec-2025,5719.00,5719.00,5736.00,5630.00,5650.00,5644.00,5665.53,22926,1298.88,5126,12016,52.41
BLUEJET,EQ,01-Dec-2025,578.45,578.40,581.05,563.90,570.20,566.35,572.27,202537,1159.06,10455,71045,35.08
BLUESTARCO,EQ,01-Dec-2025,1765.40,1766.00,1778.00,1752.00,1772.90,1769.40,1765.21,207241,3658.25,17775,120325,58.06
BOSCHLTD,EQ,01-Dec-2025,36110.00,36280.00,36485.00,36160.00,36410.00,36335.00,36316.99,16521,5999.93,6294,9300,56.29
BPCL,EQ,01-Dec-2025,359.10,361.50,361.50,352.40,353.80,354.00,355.55,4470807,15895.82,72368,2635096,58.94
BRIGADE,EQ,01-Dec-2025,895.10,903.95,907.80,888.00,900.00,898.80,899.14,288963,2598.17,14352,168360,58.26
BRITANNIA,EQ,01-Dec-2025,5846.00,5825.00,5856.00,5800.00,5815.00,5813.50,5832.68,199275,11623.08,34303,139066,69.79
BSE,EQ,01-Dec-2025,2902.40,2919.00,2951.00,2875.50,2892.00,2886.60,2917.30,3185450,92929.07,149733,909384,28.55
BSOFT,EQ,01-Dec-2025,380.20,381.30,386.90,379.40,385.95,385.45,383.84,478502,1836.69,16682,219529,45.88
CAMS,EQ,01-Dec-2025,3870.30,3893.30,3978.00,3876.00,3904.70,3908.10,3934.68,495134,19481.93,41827,215162,43.46
CANBK,EQ,01-Dec-2025,151.58,152.00,153.68,149.60,150.60,150.50,151.30,17845829,27000.84,93204,6684028,37.45
CANFINHOME,EQ,01-Dec-2025,884.55,890.95,912.75,881.35,910.00,909.30,904.03,239823,2168.08,13266,111355,46.43
CANHLIFE,EQ,01-Dec-2025,123.04,123.24,124.36,122.23,123.00,122.64,123.23,521455,642.59,12718,271934,52.15
CAPLIPOINT,EQ,01-Dec-2025,1910.80,1911.00,1929.50,1905.00,1906.50,1909.10,1913.25,22042,421.72,4867,10695,48.52
CARBORUNIV,EQ,01-Dec-2025,856.85,856.90,890.45,855.60,888.00,882.00,875.88,196926,1724.84,9924,92935,47.19
CARTRADE,EQ,01-Dec-2025,3087.70,3118.60,3158.70,3031.70,3057.00,3063.60,3093.69,318012,9838.31,58659,144296,45.37
CASTROLIND,EQ,01-Dec-2025,192.25,193.00,193.40,190.70,190.94,191.13,191.37,915914,1752.78,15774,515679,56.30
CCL,EQ,01-Dec-2025,1008.60,1014.00,1017.30,980.10,984.50,984.20,991.21,191297,1896.15,22851,89095,46.57
CDSL,EQ,01-Dec-2025,1617.20,1620.00,1638.90,1596.50,1601.70,1604.50,1617.10,1240350,20057.70,42873,505787,40.78
CEATLTD,EQ,01-Dec-2025,3847.00,3859.90,3940.00,3831.30,3841.90,3840.60,3877.42,84055,3259.17,16520,28705,34.15
CEMPRO,EQ,01-Dec-2025,839.85,840.00,891.00,839.85,859.00,859.95,873.02,931644,8133.42,44714,299198,32.12
CENTRALBK,EQ,01-Dec-2025,38.37,38.50,39.04,38.10,38.45,38.44,38.63,6879170,2657.59,17376,2265558,32.93
CESC,EQ,01-Dec-2025,170.48,171.40,173.15,170.30,171.95,172.38,172.13,769548,1324.65,15760,334987,43.53
CGCL,EQ,01-Dec-2025,188.14,190.03,194.40,189.00,190.00,190.27,191.72,893838,1713.69,12411,342842,38.36
CGPOWER,EQ,01-Dec-2025,672.90,672.90,677.65,667.85,668.80,669.75,672.78,1353139,9103.62,52785,853492,63.07
CHALET,EQ,01-Dec-2025,886.40,894.40,903.00,887.05,896.60,897.10,897.07,73623,660.45,9331,41967,57.00
CHAMBLFERT,EQ,01-Dec-2025,440.15,440.05,444.65,437.05,442.20,441.70,441.56,628899,2776.98,21637,346592,55.11
CHENNPETRO,EQ,01-Dec-2025,916.15,919.00,934.40,906.65,914.00,911.55,917.94,1307271,11999.94,34785,311958,23.86
CHOICEIN,EQ,01-Dec-2025,806.45,806.70,815.95,790.35,792.00,794.90,798.25,1094410,8736.18,12037,630933,57.65
CHOLAFIN,EQ,01-Dec-2025,1736.00,1748.00,1749.00,1717.40,1723.50,1724.90,1728.03,1110164,19183.97,55773,715505,64.45
CHOLAHLDNG,EQ,01-Dec-2025,1846.20,1844.00,1932.70,1817.40,1885.00,1894.90,1887.95,500360,9446.57,59112,173849,34.74
CIEINDIA,EQ,01-Dec-2025,411.60,413.80,422.95,411.45,419.00,416.00,416.81,181414,756.15,6610,133132,73.39
CIPLA,EQ,01-Dec-2025,1531.30,1532.00,1536.30,1517.50,1523.00,1523.10,1526.12,1010599,15422.96,38404,571097,56.51
CLEAN,EQ,01-Dec-2025,913.50,917.00,920.30,911.20,915.30,915.00,914.90,191677,1753.65,9270,135270,70.57
COALINDIA,EQ,01-Dec-2025,376.15,376.90,380.00,375.80,379.85,379.65,378.28,4217206,15952.72,62208,2766527,65.60
COCHINSHIP,EQ,01-Dec-2025,1666.10,1670.00,1682.90,1661.10,1663.90,1666.80,1669.91,311598,5203.39,22155,103987,33.37
COFORGE,EQ,01-Dec-2025,1908.70,1919.00,1936.00,1898.00,1902.00,1902.60,1917.44,957784,18364.91,54720,496577,51.85
COHANCE,EQ,01-Dec-2025,564.40,570.05,572.00,550.60,555.00,552.80,558.73,442416,2471.92,21294,228749,51.70
COLPAL,EQ,01-Dec-2025,2168.60,2161.50,2167.00,2148.00,2150.00,2152.90,2155.14,363407,7831.93,28687,195977,53.93
CONCOR,EQ,01-Dec-2025,511.25,513.10,513.80,504.30,505.40,505.80,507.81,1280746,6503.76,30417,743554,58.06
CONCORDBIO,EQ,01-Dec-2025,1417.60,1417.60,1444.00,1415.50,1430.00,1432.90,1428.46,65962,942.24,7426,47803,72.47
