SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,07-Jan-2026,1187.00,1180.10,1200.40,1168.50,1193.20,1191.80,1183.72,1265898,14984.66,33379,543874,42.96
3MINDIA,EQ,07-Jan-2026,35020.00,34900.00,35010.00,34350.00,34900.00,34875.00,34685.62,2869,995.13,2036,1252,43.64
AADHARHFC,EQ,07-Jan-2026,499.70,499.65,499.65,490.50,496.00,496.20,494.08,143084,706.95,5333,69985,48.91
AARTIIND,EQ,07-Jan-2026,375.05,374.70,377.00,372.00,375.55,375.90,374.84,237522,890.33,10604,105445,44.39
AAVAS,EQ,07-Jan-2026,1462.30,1458.00,1472.50,1449.00,1469.70,1467.20,1462.16,71568,1046.44,5592,39033,54.54
ABB,EQ,07-Jan-2026,5224.50,5215.00,5307.50,5181.50,5305.00,5299.00,5264.30,123203,6485.78,15858,57287,46.50
ABBOTINDIA,EQ,07-Jan-2026,28440.00,28600.00,28600.00,28140.00,28550.00,28485.00,28363.43,5385,1527.37,2747,2989,55.51
ABCAPITAL,EQ,07-Jan-2026,360.65,360.65,363.00,354.00,361.50,361.10,359.91,2789835,10040.82,28305,1070460,38.37
ABDL,EQ,07-Jan-2026,551.35,551.00,557.85,524.20,532.35,531.90,537.28,1244100,6684.30,45103,668019,53.69
ABFRL,EQ,07-Jan-2026,77.45,77.45,78.35,76.70,77.48,77.29,77.41,2388290,1848.88,15138,1072411,44.90
ABLBL,EQ,07-Jan-2026,120.08,120.95,121.00,118.81,119.65,119.49,119.86,692392,829.89,7655,358139,51.72
ABREL,EQ,07-Jan-2026,1668.00,1668.00,1681.10,1650.00,1665.90,1668.60,1663.74,57391,954.84,7742,27823,48.48
ABSLAMC,EQ,07-Jan-2026,849.95,849.85,859.30,841.65,853.10,853.70,852.85,233699,1993.10,37962,136260,58.31
ACC,EQ,07-Jan-2026,1752.00,1751.20,1759.00,1747.50,1756.80,1755.40,1755.67,92042,1615.96,6735,44546,48.40
ACE,EQ,07-Jan-2026,937.00,936.00,940.00,925.50,935.20,931.75,930.38,130186,1211.22,15618,74962,57.58
ACMESOLAR,EQ,07-Jan-2026,230.76,232.58,232.58,225.55,231.75,230.66,229.64,848486,1948.50,16251,456465,53.80
ACUTAAS,EQ,07-Jan-2026,1758.10,1750.00,1801.60,1741.40,1764.00,1763.20,1770.42,462931,8195.81,34343,298205,64.42
ADANIENSOL,EQ,07-Jan-2026,1044.10,1043.30,1047.90,1028.40,1032.00,1033.50,1037.02,489225,5073.37,16613,211986,43.33
ADANIENT,EQ,07-Jan-2026,2259.10,2265.00,2284.00,2243.00,2271.90,2274.10,2267.55,529451,12005.59,28649,156710,29.60
ADANIGREEN,EQ,07-Jan-2026,1019.40,1019.00,1023.70,1011.40,1018.90,1019.20,1017.93,742308,7556.15,17635,186202,25.08
ADANIPORTS,EQ,07-Jan-2026,1473.20,1473.20,1480.40,1459.00,1464.80,1465.30,1466.65,2124534,31159.45,42304,1551295,73.02
ADANIPOWER,EQ,07-Jan-2026,147.55,147.55,148.40,145.80,146.18,146.37,146.61,7285671,10681.63,46776,2899940,39.80
AEGISLOG,EQ,07-Jan-2026,746.20,744.00,751.50,733.60,751.00,749.00,744.75,205866,1533.20,13490,85872,41.71
AEGISVOPAK,EQ,07-Jan-2026,239.59,239.70,241.04,236.50,239.95,237.60,238.12,238513,567.95,9843,137856,57.80
AFCONS,EQ,07-Jan-2026,377.35,377.35,380.00,374.75,378.50,378.10,377.43,297867,1124.24,8577,136136,45.70
AFFLE,EQ,07-Jan-2026,1814.10,1814.10,1825.00,1793.30,1800.00,1799.80,1805.43,77537,1399.88,7121,51850,66.87
AIAENG,EQ,07-Jan-2026,4071.50,4093.80,4093.80,3969.10,4000.00,3989.20,3999.47,53934,2157.08,11040,35272,65.40
AIIL,EQ,07-Jan-2026,3149.40,3149.40,3149.90,3070.00,3081.00,3094.00,3092.06,54831,1695.41,7493,32045,58.44
AJANTPHARM,EQ,07-Jan-2026,2844.40,2840.00,2885.00,2824.40,2855.00,2854.00,2853.08,199825,5701.17,19819,140533,70.33
ALKEM,EQ,07-Jan-2026,5655.50,5675.00,5833.00,5634.50,5792.00,5806.50,5786.51,188593,10912.96,31029,96316,51.07
AMBER,EQ,07-Jan-2026,6707.50,6698.00,6723.00,6620.00,6655.00,6653.00,6663.80,106729,7112.21,11289,46198,43.29
AMBUJACEM,EQ,07-Jan-2026,563.55,563.95,565.80,560.65,561.90,562.00,563.02,3920663,22074.22,22628,3072585,78.37
ANANDRATHI,EQ,07-Jan-2026,3149.20,3150.00,3180.50,3150.00,3155.00,3166.10,3166.08,182284,5771.26,13040,118045,64.76
ANANTRAJ,EQ,07-Jan-2026,585.20,582.05,595.20,576.60,590.15,591.55,590.31,1382276,8159.78,34169,416548,30.13
ANGELONE,EQ,07-Jan-2026,2411.30,2400.00,2481.90,2391.30,2472.00,2470.60,2448.02,553833,13557.94,32698,181517,32.77
ANTHEM,EQ,07-Jan-2026,642.80,642.80,660.00,642.80,654.90,655.50,653.29,275055,1796.90,24399,136168,49.51
ANURAS,EQ,07-Jan-2026,1354.80,1363.60,1363.60,1323.90,1341.60,1338.80,1338.12,404760,5416.18,11085,104584,25.84
APARINDS,EQ,07-Jan-2026,8182.00,8182.00,8295.00,8153.00,8185.00,8184.00,8225.35,63708,5240.20,18774,32701,51.33
APLAPOLLO,EQ,07-Jan-2026,1947.90,1947.90,1956.80,1934.50,1949.10,1949.80,1942.67,320175,6219.96,16812,215691,67.37
APOLLOHOSP,EQ,07-Jan-2026,7348.00,7349.00,7488.00,7315.00,7457.00,7447.50,7415.77,567878,42112.53,56088,279633,49.24
APOLLOTYRE,EQ,07-Jan-2026,519.50,521.00,525.00,516.00,517.35,517.55,520.77,1084107,5645.74,31053,670795,61.88
APTUS,EQ,07-Jan-2026,287.10,286.60,289.95,281.90,287.50,289.10,286.28,585556,1676.33,28818,330894,56.51
ARE&M,EQ,07-Jan-2026,919.50,917.50,923.00,913.65,921.95,919.50,917.48,160648,1473.91,11843,72326,45.02
ASAHIINDIA,EQ,07-Jan-2026,969.50,974.00,1020.00,963.00,999.20,1007.70,1000.20,268710,2687.63,19610,111417,41.46
ASHOKLEY,EQ,07-Jan-2026,186.15,186.20,186.83,184.56,186.14,186.12,185.52,9482575,17592.46,68853,5125026,54.05
ASIANPAINT,EQ,07-Jan-2026,2845.80,2845.80,2854.70,2801.10,2806.00,2809.40,2822.62,636748,17972.99,50131,353355,55.49
ASTERDM,EQ,07-Jan-2026,625.65,627.80,627.80,616.40,620.00,621.05,620.89,266521,1654.80,17431,120375,45.17
ASTRAL,EQ,07-Jan-2026,1487.20,1478.00,1509.90,1478.00,1504.00,1502.60,1496.06,1018655,15239.66,33924,253040,24.84
ATGL,EQ,07-Jan-2026,570.35,571.00,572.50,568.00,572.00,571.50,570.33,344248,1963.35,12943,136335,39.60
ATHERENERG,EQ,07-Jan-2026,694.45,697.85,700.90,683.50,693.50,692.45,690.08,1312206,9055.25,30927,603428,45.99
ATUL,EQ,07-Jan-2026,6182.50,6210.00,6210.00,6077.00,6077.00,6116.50,6138.57,6366,390.78,1948,2457,38.60
AUBANK,EQ,07-Jan-2026,1008.75,1008.00,1017.10,999.00,1005.00,1004.55,1003.06,1646106,16511.43,64906,1140592,69.29
AUROPHARMA,EQ,07-Jan-2026,1231.30,1236.40,1270.80,1225.20,1234.00,1235.40,1250.25,2361570,29525.63,80730,953895,40.39
AWL,EQ,07-Jan-2026,230.80,230.00,233.50,228.55,229.00,229.04,230.36,1583661,3648.09,24529,708525,44.74
AXISBANK,EQ,07-Jan-2026,1293.80,1293.00,1299.00,1284.00,1294.80,1295.50,1290.48,5440002,70202.28,136276,4021581,73.93
BAJAJ-AUTO,EQ,07-Jan-2026,9661.00,9668.00,9807.00,9608.00,9807.00,9789.50,9733.00,334802,32586.29,35565,186570,55.73
BAJAJFINSV,EQ,07-Jan-2026,2044.60,2040.00,2042.00,2021.00,2030.90,2031.90,2030.66,653557,13271.50,34005,370654,56.71
BAJAJHFL,EQ,07-Jan-2026,96.95,96.95,97.18,95.60,95.90,95.89,95.98,3689725,3541.40,30844,2229946,60.44
BAJAJHLDNG,EQ,07-Jan-2026,11202.00,11224.00,11247.00,11029.00,11202.00,11198.00,11129.69,47399,5275.36,12803,21499,45.36
BAJFINANCE,EQ,07-Jan-2026,977.35,973.05,976.45,965.05,969.70,968.80,968.58,7048491,68270.29,193229,5118158,72.61
BALKRISIND,EQ,07-Jan-2026,2387.30,2387.00,2413.70,2375.90,2390.00,2397.60,2394.30,68466,1639.28,9643,42707,62.38
BALRAMCHIN,EQ,07-Jan-2026,435.75,435.75,439.00,433.30,437.10,438.15,435.95,128269,559.19,5524,58901,45.92
BANDHANBNK,EQ,07-Jan-2026,147.67,147.60,148.35,146.10,147.60,147.64,147.16,4564682,6717.61,24060,1851342,40.56
BANKBARODA,EQ,07-Jan-2026,305.05,304.50,309.50,304.25,308.35,308.25,307.64,6706773,20632.59,71450,3406690,50.79
BANKINDIA,EQ,07-Jan-2026,150.66,150.66,151.97,149.71,151.35,151.49,150.88,5035903,7598.39,37210,2313780,45.95
BATAINDIA,EQ,07-Jan-2026,945.90,945.90,946.05,934.00,937.95,935.95,937.21,58758,550.69,5757,34177,58.17
BAYERCROP,EQ,07-Jan-2026,4508.10,4501.00,4540.00,4500.90,4538.00,4535.90,4528.36,7830,354.57,2167,4442,56.73
BBTC,EQ,07-Jan-2026,1876.70,1884.00,1927.00,1868.40,1897.00,1904.10,1905.04,82435,1570.42,10440,32597,39.54
BDL,EQ,07-Jan-2026,1542.50,1531.00,1556.50,1526.50,1540.00,1539.50,1539.52,2046391,31504.53,38185,322804,15.77
BEL,EQ,07-Jan-2026,413.10,413.10,416.25,409.55,415.60,415.65,413.58,8279218,34241.28,129600,4243346,51.25
BELRISE,EQ,07-Jan-2026,183.21,182.81,184.75,180.00,184.04,183.53,182.97,3510797,6423.62,25843,1510866,43.03
BEML,EQ,07-Jan-2026,1851.90,1846.00,1866.30,1836.30,1865.00,1860.90,1852.82,106901,1980.69,11344,38478,35.99
BERGEPAINT,EQ,07-Jan-2026,526.80,524.00,527.25,521.40,525.95,526.15,524.44,218527,1146.05,13383,122003,55.83
BHARATFORG,EQ,07-Jan-2026,1474.70,1475.60,1491.10,1464.10,1483.00,1483.40,1478.48,483951,7155.13,21447,173679,35.89
BHARTIARTL,EQ,07-Jan-2026,2105.30,2095.60,2103.80,2077.00,2084.00,2084.20,2084.97,4171371,86971.63,193447,3286109,78.78
BHARTIHEXA,EQ,07-Jan-2026,1788.60,1775.00,1795.90,1755.00,1770.00,1780.70,1775.17,100858,1790.40,10947,40923,40.57
BHEL,EQ,07-Jan-2026,296.95,296.95,305.90,296.50,303.40,303.55,303.01,12724071,38555.69,148124,4345588,34.15
BIKAJI,EQ,07-Jan-2026,711.70,713.20,727.30,713.20,723.00,720.05,716.51,700400,5018.41,13251,591313,84.43
BIOCON,EQ,07-Jan-2026,385.15,387.05,393.55,386.55,387.00,387.05,388.96,4830813,18789.98,40489,2488865,51.52
BLS,EQ,07-Jan-2026,312.85,312.70,314.50,311.00,314.40,313.85,313.17,403454,1263.52,9047,156121,38.70
BLUEDART,EQ,07-Jan-2026,5558.50,5556.00,5558.00,5450.50,5465.00,5467.00,5494.88,58409,3209.50,6895,37782,64.69
BLUEJET,EQ,07-Jan-2026,526.20,526.50,533.25,521.60,527.50,526.85,527.86,188527,995.17,8223,118076,62.63
BLUESTARCO,EQ,07-Jan-2026,1823.60,1823.40,1852.00,1790.60,1834.20,1842.70,1816.82,630307,11451.57,26658,248912,39.49
BOSCHLTD,EQ,07-Jan-2026,38960.00,38700.00,39265.00,38105.00,39150.00,39145.00,38802.12,39290,15245.35,16671,12570,31.99
BPCL,EQ,07-Jan-2026,370.80,371.55,373.40,366.50,368.00,368.20,369.05,6613161,24406.05,83810,4127604,62.41
BRIGADE,EQ,07-Jan-2026,891.40,891.25,904.40,881.10,883.70,886.90,890.57,404490,3602.29,14179,314667,77.79
BRITANNIA,EQ,07-Jan-2026,6129.50,6200.00,6271.00,6157.50,6175.00,6185.00,6214.07,437361,27177.90,59032,217788,49.80
BSE,EQ,07-Jan-2026,2706.30,2702.40,2757.90,2685.00,2745.50,2744.90,2740.35,2801518,76771.38,107298,930217,33.20
BSOFT,EQ,07-Jan-2026,421.30,421.45,445.55,417.30,444.00,443.40,438.19,2602063,11402.04,48339,602415,23.15
CAMS,EQ,07-Jan-2026,749.75,749.75,765.90,746.80,756.50,756.80,758.07,767439,5817.74,21396,320567,41.77
CANBK,EQ,07-Jan-2026,153.88,154.10,156.39,151.71,152.90,152.96,154.20,22810626,35172.88,93384,9625733,42.20
CANFINHOME,EQ,07-Jan-2026,949.80,949.00,949.00,921.60,925.00,926.50,934.54,114918,1073.96,19769,64623,56.23
CANHLIFE,EQ,07-Jan-2026,148.99,149.95,155.10,148.85,155.00,153.12,151.53,1258787,1907.41,19945,731719,58.13
