SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,18-Jul-2025,1205.60,1214.00,1227.00,1184.00,1194.70,1202.20,1203.25,1678716,20199.21,68931,741422,44.17
3MINDIA,EQ,18-Jul-2025,30000.00,30100.00,30135.00,29715.00,29885.00,29900.00,29955.59,3384,1013.70,1564,1763,52.10
AADHARHFC,EQ,18-Jul-2025,502.75,504.55,508.00,494.00,508.00,504.70,501.67,801464,4020.74,17112,346612,43.25
AARTIIND,EQ,18-Jul-2025,456.30,456.30,456.95,444.80,445.50,446.65,447.91,1000844,4482.89,23737,461710,46.13
AAVAS,EQ,18-Jul-2025,1927.80,1930.90,1946.20,1884.40,1912.00,1903.70,1908.75,97540,1861.79,11167,44410,45.53
ABB,EQ,18-Jul-2025,5637.50,5684.00,5727.50,5630.50,5650.00,5646.50,5678.34,425486,24160.55,45198,180560,42.44
ABBOTINDIA,EQ,18-Jul-2025,34165.00,34250.00,34390.00,33910.00,34060.00,34125.00,34104.71,4287,1462.07,2258,2063,48.12
ABCAPITAL,EQ,18-Jul-2025,269.00,268.50,269.55,264.00,264.10,264.35,265.91,2008441,5340.67,24551,875741,43.60
ABDL,EQ,18-Jul-2025,496.95,497.35,497.35,474.00,478.00,479.50,481.71,514553,2478.65,20678,270847,52.64
ABFRL,EQ,18-Jul-2025,75.72,75.72,75.99,74.42,75.11,75.51,75.23,8402077,6320.81,29271,4071338,48.46
ABLBL,EQ,18-Jul-2025,153.25,153.30,155.30,150.75,155.00,154.94,153.17,1860071,2849.03,14091,1096972,58.97
ABREL,EQ,18-Jul-2025,2167.60,2165.00,2180.70,2101.10,2120.00,2122.80,2130.63,202562,4315.85,23624,125126,61.77
ABSLAMC,EQ,18-Jul-2025,864.15,866.00,875.25,861.40,865.00,864.35,866.04,456088,3949.90,35046,289080,63.38
ACC,EQ,18-Jul-2025,1978.80,1985.00,1989.70,1960.10,1973.30,1969.90,1971.21,255412,5034.71,15439,149922,58.70
ACE,EQ,18-Jul-2025,1149.20,1152.80,1158.00,1135.00,1144.00,1140.60,1144.25,109658,1254.77,11332,59762,54.50
ACMESOLAR,EQ,18-Jul-2025,278.54,281.75,287.10,274.60,275.00,275.54,279.33,1546289,4319.24,23853,582530,37.67
ACUTAAS,EQ,18-Jul-2025,1208.60,1210.90,1230.60,1188.00,1204.90,1203.20,1210.23,203014,2456.94,22386,100044,49.28
