SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,24-Aug-2026,1199.00,1202.00,1215.20,1189.80,1189.80,1189.80,1205.26,712864,8591.86,55743,434850,61.00
3MINDIA,EQ,24-Aug-2026,33640.00,33640.00,34065.00,33530.00,34000.00,33885.00,33789.04,1835,620.03,1341,930,50.68
AADHARHFC,EQ,24-Aug-2026,462.55,462.90,470.00,459.30,466.50,466.45,465.22,275698,1282.60,17290,140044,50.80
AARTIIND,EQ,24-Aug-2026,527.20,529.45,546.00,525.40,543.05,543.15,540.17,2016424,10892.08,42922,820454,40.69
AAVAS,EQ,24-Aug-2026,1355.30,1349.00,1358.50,1330.00,1332.80,1336.30,1341.53,91922,1233.16,13172,53189,57.86
ABB,EQ,24-Aug-2026,7424.00,7460.00,7566.50,7429.50,7504.00,7504.00,7512.49,118675,8915.45,17300,37866,31.91
ABBOTINDIA,EQ,24-Aug-2026,26230.00,26155.00,26495.00,26030.00,26450.00,26420.00,26239.17,10305,2703.95,4222,4384,42.54
ABCAPITAL,EQ,24-Aug-2026,413.00,410.55,415.75,408.05,412.90,412.90,412.01,2111216,8698.33,36579,796148,37.71
ABDL,EQ,24-Aug-2026,595.00,607.90,615.30,592.20,611.75,610.35,606.08,480168,2910.22,16674,227299,47.34
ABFRL,EQ,24-Aug-2026,54.35,54.59,55.28,53.80,54.00,53.95,54.52,2911990,1587.62,16462,1505666,51.71
ABLBL,EQ,24-Aug-2026,86.12,86.45,87.14,84.24,85.48,85.13,85.66,785130,672.58,7365,393765,50.15
ABREL,EQ,24-Aug-2026,1406.30,1417.90,1486.00,1411.20,1427.00,1429.80,1455.92,963156,14022.75,52970,216329,22.46
ABSLAMC,EQ,24-Aug-2026,1008.40,1006.10,1010.50,996.10,998.00,998.70,1003.10,90807,910.88,10164,48600,53.52
ACC,EQ,24-Aug-2026,1307.40,1307.80,1313.50,1297.00,1305.20,1300.90,1305.17,88400,1153.77,8106,46957,53.12
