SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,12-Feb-2026,1138.40,1135.00,1146.80,1110.60,1142.10,1144.40,1133.25,568928,6447.40,25941,280246,49.26
3MINDIA,EQ,12-Feb-2026,37580.00,37880.00,37880.00,35800.00,37515.00,37515.00,37439.23,21762,8147.52,7420,10857,49.89
AADHARHFC,EQ,12-Feb-2026,472.60,472.60,476.00,468.70,469.10,471.00,471.25,174451,822.11,11708,122146,70.02
AARTIIND,EQ,12-Feb-2026,467.15,466.10,468.00,461.00,463.00,465.60,464.33,870683,4042.87,30396,337203,38.73
AAVAS,EQ,12-Feb-2026,1309.90,1309.90,1320.00,1294.10,1300.50,1308.50,1310.28,246242,3226.46,17589,169365,68.78
ABB,EQ,12-Feb-2026,5825.50,5819.00,5864.50,5760.00,5795.00,5788.50,5789.82,169801,9831.17,16847,99312,58.49
ABBOTINDIA,EQ,12-Feb-2026,26915.00,27135.00,27135.00,26550.00,26640.00,26660.00,26720.41,14882,3976.53,6866,5861,39.38
ABCAPITAL,EQ,12-Feb-2026,344.25,342.55,346.30,340.15,342.60,344.65,343.90,5135493,17661.10,42727,2792477,54.38
ABDL,EQ,12-Feb-2026,513.10,515.00,544.00,515.00,535.20,538.40,534.22,1107401,5915.90,32405,441575,39.87
ABFRL,EQ,12-Feb-2026,70.89,71.25,71.26,69.50,69.98,70.04,70.19,2416919,1696.42,16371,807986,33.43
ABLBL,EQ,12-Feb-2026,115.24,115.50,115.50,113.03,114.01,114.15,114.20,461253,526.77,7497,229382,49.73
ABREL,EQ,12-Feb-2026,1442.40,1446.30,1460.00,1410.90,1412.00,1415.20,1418.41,62366,884.61,7030,29541,47.37
ABSLAMC,EQ,12-Feb-2026,860.85,864.55,876.45,856.00,868.65,871.40,870.95,578325,5036.94,29167,352651,60.98
ACC,EQ,12-Feb-2026,1698.00,1703.90,1703.90,1665.50,1671.10,1671.30,1679.48,117026,1965.43,8708,57820,49.41
ACE,EQ,12-Feb-2026,912.55,912.00,917.25,898.00,901.50,904.70,908.67,131791,1197.55,10187,44506,33.77
ACMESOLAR,EQ,12-Feb-2026,228.74,228.11,229.00,222.30,224.00,223.96,225.47,257009,579.49,6943,116644,45.39
ACUTAAS,EQ,12-Feb-2026,2033.50,2043.60,2105.00,2027.10,2101.00,2093.40,2077.86,564241,11724.13,46930,343495,60.88
ADANIENSOL,EQ,12-Feb-2026,1033.80,1030.00,1037.00,1020.00,1021.10,1022.80,1025.82,772484,7924.30,22305,288089,37.29
ADANIENT,EQ,12-Feb-2026,2234.40,2229.00,2229.50,2201.00,2209.00,2211.80,2210.84,649585,14361.29,33140,168415,25.93
ADANIGREEN,EQ,12-Feb-2026,994.75,992.45,999.60,980.05,996.50,997.65,990.71,1250477,12388.56,24363,466053,37.27
ADANIPORTS,EQ,12-Feb-2026,1553.40,1542.10,1551.00,1532.50,1543.40,1543.70,1540.72,1107584,17064.75,50330,525842,47.48
ADANIPOWER,EQ,12-Feb-2026,150.91,150.47,150.75,148.75,149.65,149.79,149.62,8553724,12797.75,53916,3056106,35.73
AEGISLOG,EQ,12-Feb-2026,716.35,716.70,716.75,703.05,711.00,711.55,710.06,225991,1604.67,20486,125254,55.42
AEGISVOPAK,EQ,12-Feb-2026,219.12,217.55,218.95,211.68,212.50,213.01,214.28,332567,712.64,7639,144334,43.40
AFCONS,EQ,12-Feb-2026,342.10,343.00,343.00,335.45,337.45,337.60,337.62,111913,377.85,6215,49816,44.51
AFFLE,EQ,12-Feb-2026,1650.30,1651.10,1654.70,1615.00,1622.00,1623.50,1626.06,86233,1402.20,12209,41115,47.68
AIAENG,EQ,12-Feb-2026,4026.20,4020.00,4020.10,3920.90,3946.90,3951.10,3956.86,42504,1681.82,9392,27745,65.28
AIIL,EQ,12-Feb-2026,500.95,500.00,515.00,493.65,496.15,495.70,498.51,276452,1378.15,14972,156068,56.45
AJANTPHARM,EQ,12-Feb-2026,2907.80,2914.90,2914.90,2880.10,2899.90,2890.00,2900.21,53122,1540.65,15202,33739,63.51
ALKEM,EQ,12-Feb-2026,5890.00,5894.00,5906.00,5810.00,5857.00,5870.50,5861.11,70024,4104.18,12477,27026,38.60
AMBER,EQ,12-Feb-2026,7696.00,7650.00,7862.00,7636.50,7788.00,7784.50,7791.63,620234,48326.33,70076,194250,31.32
AMBUJACEM,EQ,12-Feb-2026,541.25,541.00,541.00,529.00,533.00,532.85,534.09,953137,5090.63,18677,501094,52.57
ANANDRATHI,EQ,12-Feb-2026,3017.10,3019.80,3019.80,2960.00,2991.60,2986.70,2984.09,125590,3747.72,12092,81666,65.03
ANANTRAJ,EQ,12-Feb-2026,564.05,560.85,564.00,547.00,549.30,548.85,552.54,1892370,10456.01,37647,918191,48.52
ANGELONE,EQ,12-Feb-2026,2781.10,2768.00,2768.00,2705.30,2755.80,2752.00,2735.24,458423,12538.97,24059,123781,27.00
ANTHEM,EQ,12-Feb-2026,692.15,691.55,705.60,685.95,703.55,703.40,701.16,381874,2677.57,19780,242178,63.42
ANURAS,EQ,12-Feb-2026,1362.80,1362.80,1407.00,1344.10,1364.00,1368.20,1382.85,491244,6793.15,20037,264488,53.84
APARINDS,EQ,12-Feb-2026,9580.00,9640.50,9640.50,9402.00,9503.50,9525.50,9512.21,30196,2872.31,7238,15265,50.55
APLAPOLLO,EQ,12-Feb-2026,2280.80,2293.30,2301.40,2259.00,2265.00,2272.90,2282.89,2136876,48782.63,44698,1718710,80.43
APOLLOHOSP,EQ,12-Feb-2026,7507.00,7512.00,7579.50,7410.00,7542.00,7539.00,7508.92,434146,32599.67,48318,207484,47.79
APOLLOTYRE,EQ,12-Feb-2026,509.50,512.00,512.00,497.05,498.95,498.75,501.53,745770,3740.26,19809,401551,53.84
APTUS,EQ,12-Feb-2026,258.15,258.90,258.90,251.40,252.00,252.05,254.04,1011993,2570.84,26045,630833,62.34
ARE&M,EQ,12-Feb-2026,911.70,870.30,884.00,855.05,857.00,861.45,868.72,1065293,9254.36,46197,429263,40.30
ASAHIINDIA,EQ,12-Feb-2026,979.60,975.10,979.60,965.20,973.80,972.90,971.21,19427,188.68,3213,7502,38.62
ASHOKLEY,EQ,12-Feb-2026,206.35,206.40,212.35,204.63,210.99,211.02,209.70,36604082,76756.94,198710,12138085,33.16
ASIANPAINT,EQ,12-Feb-2026,2392.50,2398.00,2413.90,2377.00,2410.10,2410.50,2400.90,607767,14591.85,48028,330215,54.33
ASTERDM,EQ,12-Feb-2026,600.40,602.00,608.60,594.90,602.15,602.85,602.01,814850,4905.49,26269,463391,56.87
ASTRAL,EQ,12-Feb-2026,1592.10,1594.90,1615.50,1578.00,1589.00,1591.60,1597.98,1241019,19831.23,53361,640409,51.60
ATGL,EQ,12-Feb-2026,542.25,542.00,544.35,533.00,535.00,535.95,536.75,241207,1294.68,10788,103043,42.72
ATHERENERG,EQ,12-Feb-2026,716.25,722.95,742.85,714.40,723.30,725.75,726.80,1717671,12484.02,43989,468930,27.30
ATUL,EQ,12-Feb-2026,6664.00,6610.00,6714.00,6515.00,6601.00,6628.50,6639.71,27128,1801.22,7832,13229,48.77
AUBANK,EQ,12-Feb-2026,990.25,990.25,1002.95,980.30,999.30,1000.60,994.92,2189502,21783.89,48572,1411594,64.47
AUROPHARMA,EQ,12-Feb-2026,1146.60,1146.60,1163.00,1132.10,1157.60,1157.90,1148.65,1090045,12520.83,28528,473842,43.47
AWL,EQ,12-Feb-2026,209.59,209.74,209.99,205.70,206.50,206.30,207.03,980045,2029.02,14115,507645,51.80
AXISBANK,EQ,12-Feb-2026,1347.30,1347.90,1357.70,1336.20,1337.00,1340.00,1342.61,4152620,55753.63,136392,2590275,62.38
BAJAJ-AUTO,EQ,12-Feb-2026,9869.50,9876.50,9930.00,9809.50,9840.00,9840.00,9865.54,372062,36705.92,32825,235415,63.27
BAJAJFINSV,EQ,12-Feb-2026,2027.00,2025.00,2041.90,2012.10,2034.00,2037.10,2033.96,637754,12971.63,46658,260899,40.91
BAJAJHFL,EQ,12-Feb-2026,91.11,91.21,91.25,89.80,90.40,90.39,90.36,3790725,3425.42,30083,1919732,50.64
BAJAJHLDNG,EQ,12-Feb-2026,11111.00,11113.00,11181.00,11000.00,11020.00,11040.00,11060.07,24946,2759.05,6977,11791,47.27
BAJFINANCE,EQ,12-Feb-2026,968.95,968.30,1002.00,965.00,1001.00,999.10,991.04,10346853,102541.59,153662,6143513,59.38
BALKRISIND,EQ,12-Feb-2026,2679.60,2679.60,2694.60,2609.00,2634.90,2641.30,2637.59,111780,2948.30,22992,59698,53.41
BALRAMCHIN,EQ,12-Feb-2026,461.20,462.15,464.00,456.95,460.00,460.45,460.90,234844,1082.40,8515,124825,53.15
BANDHANBNK,EQ,12-Feb-2026,168.26,168.00,170.10,164.49,170.00,169.54,168.03,26226742,44068.17,78302,17405992,66.37
BANKBARODA,EQ,12-Feb-2026,291.20,291.20,292.00,287.80,289.25,289.85,289.84,6441099,18668.79,80729,3663629,56.88
BANKINDIA,EQ,12-Feb-2026,167.13,166.20,166.90,163.54,165.13,165.28,165.02,5243794,8653.45,30683,2032668,38.76
BATAINDIA,EQ,12-Feb-2026,905.00,904.00,904.00,880.00,880.05,883.85,886.89,118904,1054.54,9722,53696,45.16
BAYERCROP,EQ,12-Feb-2026,4762.40,4880.00,4966.80,4700.00,4810.30,4832.90,4820.15,116797,5629.78,20794,28408,24.32
BBTC,EQ,12-Feb-2026,1854.20,1865.50,1865.50,1803.20,1808.00,1813.00,1822.06,30146,549.28,3515,11382,37.76
