SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,21-Jul-2026,1126.50,1126.00,1134.60,1112.70,1115.40,1119.70,1122.92,711700,7991.80,46188,422672,59.39
3MINDIA,EQ,21-Jul-2026,35240.00,35240.00,35490.00,34865.00,35280.00,35170.00,35168.69,2543,894.34,1634,1026,40.35
AADHARHFC,EQ,21-Jul-2026,510.55,510.40,517.35,505.60,511.10,513.50,513.18,320557,1645.04,31084,176267,54.99
AARTIIND,EQ,21-Jul-2026,495.40,495.00,502.25,493.45,498.05,499.50,497.70,542479,2699.91,16764,242475,44.70
AAVAS,EQ,21-Jul-2026,1497.40,1495.50,1529.90,1483.00,1523.90,1521.70,1514.02,75525,1143.46,14338,34029,45.06
ABB,EQ,21-Jul-2026,7517.00,7525.50,7633.00,7492.50,7511.00,7532.00,7547.67,254098,19178.48,28547,102543,40.36
ABBOTINDIA,EQ,21-Jul-2026,28275.00,28395.00,28835.00,28165.00,28775.00,28800.00,28559.75,16852,4812.89,6120,10696,63.47
ABCAPITAL,EQ,21-Jul-2026,401.15,401.35,409.90,400.75,409.90,409.05,408.11,3358646,13707.09,57993,1714459,51.05
ABDL,EQ,21-Jul-2026,626.35,629.00,630.95,618.00,619.75,619.40,621.85,125100,777.93,7656,66625,53.26
ABFRL,EQ,21-Jul-2026,57.28,57.60,57.75,57.01,57.38,57.41,57.33,1625799,932.00,10261,1021843,62.85
ABLBL,EQ,21-Jul-2026,95.36,95.37,95.88,94.60,94.60,94.89,95.11,196562,186.96,3157,117446,59.75
ABREL,EQ,21-Jul-2026,1441.80,1446.90,1449.90,1435.10,1446.90,1445.30,1443.26,65296,942.39,4866,26647,40.81
ABSLAMC,EQ,21-Jul-2026,1118.60,1126.90,1126.90,1038.10,1045.60,1043.10,1075.34,873489,9392.98,56558,365796,41.88
ACC,EQ,21-Jul-2026,1381.40,1381.10,1395.70,1378.10,1389.10,1387.80,1388.52,230169,3195.94,17852,78983,34.32
ACE,EQ,21-Jul-2026,991.60,1010.00,1081.80,1006.20,1037.00,1035.50,1051.52,5917072,62219.15,191879,945546,15.98
ACMESOLAR,EQ,21-Jul-2026,377.55,378.95,381.75,371.15,372.80,373.10,375.55,752502,2826.05,22202,330979,43.98
ACUTAAS,EQ,21-Jul-2026,3656.20,3656.30,3700.00,3649.00,3672.30,3677.00,3678.60,179912,6618.25,14292,111464,61.95
ADANIENSOL,EQ,21-Jul-2026,1729.50,1736.00,1789.00,1718.60,1737.10,1741.60,1750.84,3706827,64900.66,110614,828544,22.35
ADANIENT,EQ,21-Jul-2026,3183.30,3175.20,3213.50,3170.00,3180.00,3182.70,3193.72,951463,30387.07,47560,449151,47.21
ADANIGREEN,EQ,21-Jul-2026,1530.00,1531.00,1558.70,1523.30,1540.90,1541.90,1542.46,1845646,28468.42,45004,458259,24.83
ADANIPORTS,EQ,21-Jul-2026,1844.00,1840.00,1857.40,1833.00,1845.60,1846.50,1844.61,1372166,25311.04,45695,739460,53.89
ADANIPOWER,EQ,21-Jul-2026,219.97,220.29,222.50,219.23,220.33,220.37,220.83,19049374,42066.11,88340,7032297,36.92
AEGISLOG,EQ,21-Jul-2026,1383.90,1383.90,1389.10,1290.10,1320.70,1313.50,1332.02,1593702,21228.43,53785,496783,31.17
AEGISVOPAK,EQ,21-Jul-2026,281.02,281.50,291.00,276.03,286.84,288.45,285.48,3392928,9686.21,43138,1449742,42.73
