SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,16-Jan-2026,1149.20,1190.00,1236.20,1187.00,1193.90,1197.70,1209.41,4335885,52438.41,97412,1459955,33.67
3MINDIA,EQ,16-Jan-2026,35435.00,35435.00,35620.00,34780.00,35400.00,35250.00,35172.55,3650,1283.80,2486,1411,38.66
AADHARHFC,EQ,16-Jan-2026,477.50,478.95,480.80,471.00,472.55,473.10,474.78,370351,1758.34,12685,221960,59.93
AARTIIND,EQ,16-Jan-2026,362.00,362.00,363.75,353.30,354.25,354.60,357.14,497481,1776.71,17331,240830,48.41
AAVAS,EQ,16-Jan-2026,1443.60,1460.00,1467.00,1424.70,1430.40,1435.60,1439.58,214176,3083.23,17752,121472,56.72
ABB,EQ,16-Jan-2026,4935.00,4935.00,4960.00,4852.00,4877.50,4872.50,4895.83,186282,9120.04,23913,83439,44.79
ABBOTINDIA,EQ,16-Jan-2026,27880.00,27880.00,28130.00,27650.00,27740.00,27755.00,27852.08,3983,1109.35,2262,2405,60.38
ABCAPITAL,EQ,16-Jan-2026,358.60,360.00,363.85,357.60,361.20,362.00,361.52,4322481,15626.65,37643,2058566,47.62
ABDL,EQ,16-Jan-2026,475.15,475.15,487.05,470.05,471.80,472.85,477.16,568397,2712.14,22785,301532,53.05
ABFRL,EQ,16-Jan-2026,72.80,72.91,73.29,71.00,71.11,71.30,71.99,3098882,2230.88,25554,1701400,54.90
ABLBL,EQ,16-Jan-2026,117.80,118.79,119.39,115.30,116.00,116.11,116.51,932047,1085.91,11352,485401,52.08
ABREL,EQ,16-Jan-2026,1532.70,1535.20,1562.90,1522.00,1525.00,1529.70,1535.66,105112,1614.17,18214,51269,48.78
ABSLAMC,EQ,16-Jan-2026,810.40,818.40,850.50,811.25,835.00,831.95,837.44,476619,3991.39,29568,201200,42.21
ACC,EQ,16-Jan-2026,1728.10,1729.90,1763.00,1712.60,1760.10,1755.60,1737.93,245388,4264.67,15322,115364,47.01
ACE,EQ,16-Jan-2026,874.55,874.20,874.40,845.00,851.50,848.15,857.89,276728,2374.02,23062,150200,54.28
ACMESOLAR,EQ,16-Jan-2026,221.77,219.67,223.32,214.61,215.50,216.55,219.46,539739,1184.53,10410,312335,57.87
ACUTAAS,EQ,16-Jan-2026,1710.00,1720.80,1728.70,1690.00,1700.00,1699.60,1705.87,206418,3521.22,24287,123584,59.87
ADANIENSOL,EQ,16-Jan-2026,922.60,922.50,929.60,902.70,906.00,908.70,915.21,1741275,15936.34,44561,700717,40.24
ADANIENT,EQ,16-Jan-2026,2153.30,2162.80,2193.90,2152.10,2159.00,2157.30,2173.47,758469,16485.08,35470,273396,36.05
ADANIGREEN,EQ,16-Jan-2026,935.30,935.30,946.80,926.30,930.00,930.10,935.29,1088002,10176.01,25458,366780,33.71
