SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,07-May-2026,1084.10,1084.10,1118.00,1083.00,1113.00,1111.70,1104.50,809803,8944.28,25234,392227,48.43
3MINDIA,EQ,07-May-2026,32525.00,32500.00,32960.00,32445.00,32760.00,32650.00,32736.00,1677,548.98,1206,793,47.29
AADHARHFC,EQ,07-May-2026,500.10,503.10,509.00,493.10,501.00,500.45,501.61,551480,2766.25,20269,283650,51.43
AARTIIND,EQ,07-May-2026,497.85,496.75,498.20,484.00,489.00,488.15,487.71,1279678,6241.17,30490,519547,40.60
AAVAS,EQ,07-May-2026,1435.40,1435.40,1446.80,1406.20,1418.00,1419.60,1420.51,57149,811.81,7447,29134,50.98
ABB,EQ,07-May-2026,7182.50,7183.00,7279.50,7000.00,7188.00,7188.00,7158.76,367185,26285.90,38518,106961,29.13
ABBOTINDIA,EQ,07-May-2026,26300.00,26550.00,27100.00,26430.00,26625.00,26700.00,26762.58,27578,7380.58,10576,13969,50.65
ABCAPITAL,EQ,07-May-2026,369.30,370.85,375.95,368.10,368.85,369.00,371.31,6091049,22616.65,69637,3116059,51.16
ABDL,EQ,07-May-2026,544.80,553.00,572.00,552.20,572.00,572.00,566.09,319604,1809.24,5577,190963,59.75
ABFRL,EQ,07-May-2026,66.21,66.49,69.09,66.26,67.51,67.79,67.78,11628538,7881.53,42770,5466879,47.01
ABLBL,EQ,07-May-2026,107.60,110.00,119.55,110.00,118.55,118.21,116.84,21236699,24812.70,103917,4826706,22.73
ABREL,EQ,07-May-2026,1549.70,1571.90,1598.00,1555.20,1586.00,1591.20,1573.83,208829,3286.62,15268,108844,52.12
ABSLAMC,EQ,07-May-2026,1066.70,1073.40,1123.50,1063.00,1092.00,1088.60,1095.14,681795,7466.58,41275,332300,48.74
ACC,EQ,07-May-2026,1414.00,1421.60,1435.00,1409.20,1416.80,1414.60,1421.98,189832,2699.37,15489,80811,42.57
ACE,EQ,07-May-2026,887.55,893.90,911.95,893.00,907.00,905.55,905.12,582318,5270.68,28240,243918,41.89
