SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,10-Oct-2025,1084.40,1086.60,1099.90,1077.80,1093.20,1095.10,1093.04,257260,2811.95,16398,96801,37.63
3MINDIA,EQ,10-Oct-2025,29265.00,29270.00,29670.00,29230.00,29600.00,29590.00,29456.41,2220,653.93,1204,1203,54.19
AADHARHFC,EQ,10-Oct-2025,513.75,514.70,520.55,513.50,514.50,515.50,518.09,203942,1056.61,7693,111183,54.52
AARTIIND,EQ,10-Oct-2025,380.50,383.00,383.00,376.55,377.90,378.00,379.72,352041,1336.76,11124,159307,45.25
AAVAS,EQ,10-Oct-2025,1624.30,1624.30,1641.90,1612.40,1635.00,1631.70,1629.77,92611,1509.35,13822,60083,64.88
ABB,EQ,10-Oct-2025,5146.50,5151.00,5210.00,5147.50,5188.00,5186.00,5184.27,180079,9335.77,16060,109324,60.71
ABBOTINDIA,EQ,10-Oct-2025,29690.00,29735.00,30285.00,29575.00,30255.00,30130.00,29890.20,5450,1629.02,2904,2849,52.28
ABCAPITAL,EQ,10-Oct-2025,297.95,297.95,299.20,292.55,293.70,293.35,294.64,4281142,12613.91,34610,2553776,59.65
ABDL,EQ,10-Oct-2025,545.05,545.05,562.00,542.20,547.00,545.05,553.32,350517,1939.49,12936,145983,41.65
ABFRL,EQ,10-Oct-2025,84.57,84.55,85.18,83.00,83.20,83.19,83.78,3558376,2981.09,18705,1942932,54.60
ABLBL,EQ,10-Oct-2025,143.27,143.25,143.25,141.13,142.00,142.82,142.25,1542026,2193.57,10483,997690,64.70
ABREL,EQ,10-Oct-2025,1610.10,1610.10,1645.60,1602.30,1630.00,1627.70,1628.26,188908,3075.91,12976,103072,54.56
ABSLAMC,EQ,10-Oct-2025,804.10,800.00,823.80,800.00,821.95,821.40,819.16,192194,1574.37,10917,99824,51.94
ACC,EQ,10-Oct-2025,1874.80,1874.60,1891.20,1862.10,1881.10,1885.60,1880.96,125206,2355.08,8941,83367,66.58
ACE,EQ,10-Oct-2025,1071.40,1067.60,1079.50,1064.00,1070.30,1069.00,1070.10,93643,1002.07,6894,43113,46.04
ACMESOLAR,EQ,10-Oct-2025,281.10,281.90,288.00,281.60,284.30,285.00,285.67,484641,1384.49,10436,191502,39.51
ACUTAAS,EQ,10-Oct-2025,1421.40,1431.00,1486.80,1418.60,1474.00,1467.50,1451.00,295463,4287.17,22934,148403,50.23
ADANIENSOL,EQ,10-Oct-2025,931.95,931.85,932.95,915.00,928.25,925.85,923.67,974648,9002.54,21843,329317,33.79
ADANIENT,EQ,10-Oct-2025,2542.40,2552.00,2565.00,2538.80,2542.10,2550.90,2552.39,690142,17615.13,30769,241416,34.98
ADANIGREEN,EQ,10-Oct-2025,1051.50,1048.10,1072.20,1048.10,1064.20,1064.30,1061.66,1335270,14176.04,29191,380795,28.52
ADANIPORTS,EQ,10-Oct-2025,1395.60,1400.50,1418.00,1395.70,1411.30,1409.40,1410.65,1359246,19174.24,50099,482613,35.51
ADANIPOWER,EQ,10-Oct-2025,148.91,149.10,150.79,147.84,150.09,149.70,149.15,23705398,35356.53,91494,6640375,28.01
AEGISLOG,EQ,10-Oct-2025,805.90,805.90,822.80,805.90,812.00,812.50,814.46,303098,2468.62,15214,88606,29.23
AEGISVOPAK,EQ,10-Oct-2025,268.70,269.00,282.30,266.65,274.75,276.70,278.27,970732,2701.26,25662,351949,36.26
AFCONS,EQ,10-Oct-2025,465.70,474.90,479.40,460.15,462.85,463.35,470.68,1575909,7417.55,39397,321940,20.43
AFFLE,EQ,10-Oct-2025,1957.40,1967.00,1993.70,1942.50,1967.50,1967.40,1967.86,182765,3596.57,20815,103088,56.40
AIAENG,EQ,10-Oct-2025,3271.90,3271.90,3295.00,3249.00,3281.30,3271.90,3270.96,65468,2141.43,9618,38858,59.35
AIIL,EQ,10-Oct-2025,3288.70,3288.70,3305.00,3268.30,3292.20,3299.50,3298.50,123187,4063.32,7637,88811,72.09
AJANTPHARM,EQ,10-Oct-2025,2421.20,2426.40,2460.00,2407.00,2430.00,2434.20,2434.82,105071,2558.29,11268,74548,70.95
ALKEM,EQ,10-Oct-2025,5480.50,5480.50,5500.00,5412.50,5460.00,5454.50,5456.84,171470,9356.84,27658,121872,71.07
AMBER,EQ,10-Oct-2025,8246.00,8250.00,8382.00,8206.00,8278.50,8284.50,8311.30,151471,12589.20,22113,41337,27.29
AMBUJACEM,EQ,10-Oct-2025,565.90,565.80,573.00,564.50,568.10,569.25,570.10,891468,5082.29,17519,572039,64.17
ANANDRATHI,EQ,10-Oct-2025,2951.70,2965.70,2990.00,2922.70,2957.30,2956.10,2952.37,75564,2230.93,13178,32390,42.86
ANANTRAJ,EQ,10-Oct-2025,698.35,700.50,704.55,687.20,694.00,694.20,694.30,4515600,31352.00,50495,1956853,43.34
ANGELONE,EQ,10-Oct-2025,2264.60,2264.50,2319.40,2253.00,2303.80,2303.30,2300.20,1026736,23616.98,50273,294411,28.67
ANTHEM,EQ,10-Oct-2025,772.75,772.60,806.00,759.00,800.90,800.80,786.02,743284,5842.34,37612,308740,41.54
ANURAS,EQ,10-Oct-2025,1099.20,1106.90,1127.30,1084.60,1122.20,1118.00,1098.81,381616,4193.23,9772,197566,51.77
APARINDS,EQ,10-Oct-2025,8469.00,8437.00,8573.00,8364.00,8382.00,8385.00,8455.25,25839,2184.75,7671,9109,35.25
APLAPOLLO,EQ,10-Oct-2025,1735.00,1725.10,1748.50,1725.10,1735.00,1738.60,1738.89,114758,1995.52,11113,65830,57.36
APOLLOHOSP,EQ,10-Oct-2025,7695.00,7694.50,7739.00,7660.00,7690.00,7681.00,7691.57,273853,21063.60,33023,180343,65.85
APOLLOTYRE,EQ,10-Oct-2025,484.85,485.80,489.70,483.50,487.20,488.25,487.21,617231,3007.22,13630,412184,66.78
APTUS,EQ,10-Oct-2025,309.50,316.00,320.80,310.60,318.80,318.30,315.97,1249311,3947.47,20354,606896,48.58
ARE&M,EQ,10-Oct-2025,997.70,997.70,1007.00,992.75,1006.30,1005.65,1001.14,293575,2939.11,14512,160841,54.79
ASAHIINDIA,EQ,10-Oct-2025,865.50,867.95,910.95,866.45,897.00,899.95,893.80,379623,3393.05,23611,132573,34.92
ASHOKLEY,EQ,10-Oct-2025,138.64,138.80,139.52,137.40,137.65,137.55,137.98,6840339,9438.34,40994,3234930,47.29
ASIANPAINT,EQ,10-Oct-2025,2336.40,2338.90,2357.80,2336.60,2338.60,2340.20,2345.59,1117236,26205.78,45433,859679,76.95
ASTERDM,EQ,10-Oct-2025,697.75,690.05,694.30,679.00,689.00,685.55,686.08,763550,5238.53,35950,334619,43.82
ASTRAL,EQ,10-Oct-2025,1406.10,1406.10,1434.00,1391.10,1424.60,1427.10,1422.19,734185,10441.51,43600,418588,57.01
ATGL,EQ,10-Oct-2025,627.70,628.50,632.90,626.20,629.50,628.05,629.01,635866,3999.69,16766,189263,29.76
ATHERENERG,EQ,10-Oct-2025,624.05,625.75,625.75,592.00,599.00,594.85,600.96,2935522,17641.40,57851,1050379,35.78
ATUL,EQ,10-Oct-2025,5988.50,6000.00,6074.50,5965.00,6024.50,6032.00,6024.73,9090,547.65,3208,4114,45.26
AUBANK,EQ,10-Oct-2025,760.00,757.70,765.65,755.15,762.50,763.25,760.74,949662,7224.42,44598,489103,51.50
AUROPHARMA,EQ,10-Oct-2025,1119.90,1125.40,1143.80,1116.40,1130.10,1130.30,1131.45,1455177,16464.57,33197,609181,41.86
AWL,EQ,10-Oct-2025,268.15,266.50,270.25,265.65,268.70,268.95,268.36,1253187,3363.10,21062,639382,51.02
AXISBANK,EQ,10-Oct-2025,1167.40,1168.00,1191.70,1165.20,1182.50,1180.40,1182.92,6933035,82012.26,117524,4824956,69.59
BAJAJ-AUTO,EQ,10-Oct-2025,8810.00,8816.00,8955.00,8781.50,8943.00,8946.50,8902.86,228686,20359.59,33794,103942,45.45
BAJAJFINSV,EQ,10-Oct-2025,2014.60,2014.60,2026.00,2001.20,2008.50,2004.30,2010.56,772401,15529.58,48155,526978,68.23
BAJAJHFL,EQ,10-Oct-2025,110.09,110.09,110.60,109.90,110.05,110.00,110.12,3705731,4080.66,34249,2438810,65.81
BAJAJHLDNG,EQ,10-Oct-2025,11909.00,11980.00,12148.00,11888.00,12017.00,12074.00,12069.76,31215,3767.58,10359,12508,40.07
BAJFINANCE,EQ,10-Oct-2025,1024.10,1018.10,1027.50,1017.00,1025.00,1023.85,1023.61,3714548,38022.52,107555,2153202,57.97
BALKRISIND,EQ,10-Oct-2025,2275.40,2292.00,2306.70,2277.40,2287.20,2287.30,2294.34,68858,1579.84,11276,43181,62.71
BALRAMCHIN,EQ,10-Oct-2025,479.70,482.40,482.40,475.40,479.00,478.20,478.11,134613,643.60,9223,65252,48.47
BANDHANBNK,EQ,10-Oct-2025,163.30,163.30,170.09,163.07,168.50,169.32,167.27,10328003,17275.99,39117,4874490,47.20
BANKBARODA,EQ,10-Oct-2025,264.15,264.50,268.90,264.05,266.70,266.95,266.97,9459957,25255.28,61376,4086711,43.20
BANKINDIA,EQ,10-Oct-2025,125.79,126.00,127.66,125.55,126.71,126.77,126.99,8734998,11092.68,29876,4061742,46.50
BATAINDIA,EQ,10-Oct-2025,1172.30,1175.10,1185.00,1163.00,1168.40,1169.00,1172.71,136224,1597.51,8924,92129,67.63
BAYERCROP,EQ,10-Oct-2025,5057.60,5074.00,5074.00,4977.10,5000.00,5007.10,5009.62,13426,672.59,5166,7218,53.76
BBTC,EQ,10-Oct-2025,1848.00,1844.00,1894.80,1838.20,1889.00,1879.00,1868.64,32019,598.32,4009,19928,62.24
BDL,EQ,10-Oct-2025,1520.30,1524.20,1545.30,1511.00,1528.30,1537.10,1529.68,1133748,17342.72,34693,450565,39.74
BEL,EQ,10-Oct-2025,409.35,409.00,415.50,408.35,412.15,413.50,413.69,13813014,57142.88,133383,7162291,51.85
BELRISE,EQ,10-Oct-2025,156.86,156.86,158.48,154.70,155.26,155.24,156.26,3701642,5784.11,25498,1670093,45.12
BEML,EQ,10-Oct-2025,4359.10,4359.20,4415.00,4330.10,4365.00,4363.90,4370.26,239967,10487.18,22932,73295,30.54
BERGEPAINT,EQ,10-Oct-2025,533.00,531.00,535.75,529.20,535.35,535.15,533.56,273685,1460.26,23789,189806,69.35
BHARATFORG,EQ,10-Oct-2025,1209.30,1215.00,1227.10,1208.20,1222.70,1220.00,1218.37,423694,5162.17,13405,210312,49.64
BHARTIARTL,EQ,10-Oct-2025,1942.00,1937.00,1947.60,1935.40,1940.00,1939.90,1940.42,2512581,48754.55,100319,1683869,67.02
BHARTIHEXA,EQ,10-Oct-2025,1747.30,1737.10,1758.40,1736.00,1751.00,1751.90,1747.51,56944,995.10,7130,21034,36.94
BHEL,EQ,10-Oct-2025,239.04,239.05,242.38,238.91,240.00,239.64,240.74,6959120,16753.26,67746,3382425,48.60
BIKAJI,EQ,10-Oct-2025,733.00,733.20,737.00,724.00,728.65,729.20,728.47,112218,817.48,7279,66793,59.52
BIOCON,EQ,10-Oct-2025,352.50,352.05,357.90,348.60,353.10,353.45,353.58,2001620,7077.35,32294,719400,35.94
