SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,22-Jan-2026,1095.30,1103.00,1117.10,1097.10,1103.50,1106.30,1107.07,1863695,20632.48,69216,1374622,73.76
3MINDIA,EQ,22-Jan-2026,33980.00,34160.00,34320.00,33700.00,33995.00,33900.00,33940.65,1820,617.72,1336,1020,56.04
AADHARHFC,EQ,22-Jan-2026,470.80,473.90,473.90,468.00,470.00,470.05,470.20,115544,543.29,7171,72717,62.93
AARTIIND,EQ,22-Jan-2026,340.00,342.00,348.40,341.20,348.00,346.45,344.68,461444,1590.48,15053,189942,41.16
AAVAS,EQ,22-Jan-2026,1388.10,1388.10,1465.00,1388.10,1463.00,1462.80,1437.24,202169,2905.65,17982,124836,61.75
ABB,EQ,22-Jan-2026,4707.50,4725.00,4807.00,4719.00,4771.50,4755.50,4756.16,145026,6897.66,18127,77693,53.57
ABBOTINDIA,EQ,22-Jan-2026,27575.00,27800.00,27880.00,27540.00,27785.00,27725.00,27736.06,2237,620.46,1439,1175,52.53
ABCAPITAL,EQ,22-Jan-2026,346.25,351.90,357.90,347.75,353.90,354.50,352.72,7255233,25590.92,59836,3955175,54.51
ABDL,EQ,22-Jan-2026,436.25,445.05,449.90,437.35,443.30,445.50,444.19,457748,2033.27,17559,227421,49.68
ABFRL,EQ,22-Jan-2026,64.72,65.50,66.60,61.88,63.70,63.69,63.85,36028657,23003.24,100118,17079149,47.40
ABLBL,EQ,22-Jan-2026,113.87,113.60,114.06,103.62,107.10,106.50,107.61,11335950,12198.34,91913,5987381,52.82
ABREL,EQ,22-Jan-2026,1347.00,1347.00,1381.00,1333.50,1359.80,1346.00,1351.42,164494,2223.01,15803,84899,51.61
ABSLAMC,EQ,22-Jan-2026,781.95,785.00,799.90,767.00,775.25,774.25,782.14,376808,2947.17,25896,78651,20.87
ACC,EQ,22-Jan-2026,1716.70,1729.90,1738.00,1720.20,1729.00,1728.20,1730.02,93146,1611.44,9644,42599,45.73
ACE,EQ,22-Jan-2026,794.15,806.10,816.05,796.95,810.00,806.95,806.69,188200,1518.20,15333,98482,52.33
ACMESOLAR,EQ,22-Jan-2026,204.19,206.50,209.00,204.22,207.00,206.75,206.31,279942,577.56,7818,117245,41.88
ACUTAAS,EQ,22-Jan-2026,1602.50,1607.00,1664.40,1607.00,1649.10,1644.40,1643.41,235509,3870.38,21184,134842,57.26
ADANIENSOL,EQ,22-Jan-2026,899.30,904.20,932.90,904.20,926.50,924.80,922.57,979746,9038.84,25026,297811,30.40
ADANIENT,EQ,22-Jan-2026,2032.20,2055.90,2102.90,2051.00,2088.20,2086.40,2080.73,942721,19615.49,39536,264802,28.09
ADANIGREEN,EQ,22-Jan-2026,878.70,894.00,916.40,889.10,909.00,904.30,905.27,1851769,16763.50,37698,418812,22.62
ADANIPORTS,EQ,22-Jan-2026,1378.60,1400.00,1421.70,1388.50,1416.10,1414.20,1410.22,1689638,23827.65,70921,806906,47.76
ADANIPOWER,EQ,22-Jan-2026,137.63,139.89,141.55,139.00,141.00,140.92,140.29,10758034,15092.86,81694,5132731,47.71
AEGISLOG,EQ,22-Jan-2026,659.20,664.30,669.75,651.15,655.00,658.40,656.72,506517,3326.38,18588,312941,61.78
AEGISVOPAK,EQ,22-Jan-2026,199.93,200.64,206.50,200.30,205.55,205.41,203.02,441521,896.38,6420,335449,75.98
AFCONS,EQ,22-Jan-2026,342.80,345.95,347.45,343.70,345.00,345.65,345.62,252426,872.43,10642,142440,56.43
AFFLE,EQ,22-Jan-2026,1616.60,1625.40,1645.00,1601.30,1606.50,1609.40,1618.69,74709,1209.31,9551,31033,41.54
AIAENG,EQ,22-Jan-2026,3721.30,3749.00,3830.00,3721.50,3762.20,3758.20,3779.49,39513,1493.39,8510,23677,59.92
AIIL,EQ,22-Jan-2026,569.60,570.00,584.90,537.00,556.00,555.00,550.79,814040,4483.68,34845,280456,34.45
AJANTPHARM,EQ,22-Jan-2026,2713.10,2719.00,2762.30,2709.10,2714.00,2717.60,2729.66,47060,1284.58,7467,20611,43.80
ALKEM,EQ,22-Jan-2026,5656.50,5680.50,5784.50,5655.00,5744.50,5758.50,5737.33,246944,14167.99,20763,189699,76.82
