SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,26-Aug-2025,1092.70,1092.70,1110.90,1081.10,1081.10,1087.40,1090.39,2422947,26419.60,81569,1730295,71.41
3MINDIA,EQ,26-Aug-2025,30520.00,30310.00,30800.00,30230.00,30405.00,30415.00,30459.50,4152,1264.68,1985,2879,69.34
AADHARHFC,EQ,26-Aug-2025,517.25,517.20,519.95,500.05,502.05,503.45,506.74,547684,2775.31,23469,337112,61.55
AARTIIND,EQ,26-Aug-2025,388.55,390.00,391.65,382.45,384.25,386.00,386.42,964212,3725.86,24029,416874,43.23
AAVAS,EQ,26-Aug-2025,1631.90,1633.80,1634.40,1561.00,1579.00,1572.30,1592.71,207311,3301.87,21360,111656,53.86
ABB,EQ,26-Aug-2025,5100.50,5100.50,5109.50,5011.00,5022.00,5022.00,5032.96,482397,24278.86,34668,339175,70.31
ABBOTINDIA,EQ,26-Aug-2025,31520.00,31615.00,32050.00,31175.00,31690.00,31885.00,31790.57,10802,3434.02,4951,4946,45.79
ABCAPITAL,EQ,26-Aug-2025,285.20,283.90,285.40,280.10,280.30,281.00,282.58,3547904,10025.55,37904,1525720,43.00
ABDL,EQ,26-Aug-2025,511.95,514.50,519.70,505.65,506.25,509.85,512.53,422382,2164.83,15638,203321,48.14
ABFRL,EQ,26-Aug-2025,81.98,82.00,83.36,81.81,82.36,82.56,82.65,13144220,10863.06,47658,5635812,42.88
ABLBL,EQ,26-Aug-2025,144.13,144.13,144.13,137.30,139.00,138.90,140.23,1884179,2642.21,37198,1221121,64.81
ABREL,EQ,26-Aug-2025,1845.40,1845.20,1845.20,1779.70,1781.10,1788.30,1806.89,104013,1879.40,10441,73247,70.42
ABSLAMC,EQ,26-Aug-2025,874.55,875.00,877.65,840.00,843.00,842.75,849.22,304426,2585.23,18115,199355,65.49
ACC,EQ,26-Aug-2025,1807.70,1807.70,1817.90,1795.70,1797.00,1798.50,1803.71,169357,3054.71,14854,94556,55.83
ACE,EQ,26-Aug-2025,1080.50,1078.80,1079.50,1039.40,1045.00,1042.80,1055.90,817523,8632.20,48154,161052,19.70
ACMESOLAR,EQ,26-Aug-2025,303.30,304.50,308.00,284.25,285.50,285.70,290.74,4011283,11662.27,70693,1472168,36.70
ACUTAAS,EQ,26-Aug-2025,1429.60,1415.50,1432.00,1395.00,1415.30,1413.60,1409.93,303772,4282.98,21405,193373,63.66
ADANIENSOL,EQ,26-Aug-2025,805.75,801.10,803.45,787.75,789.30,788.65,792.36,501821,3976.21,18386,203778,40.61
ADANIENT,EQ,26-Aug-2025,2302.90,2304.00,2309.30,2249.40,2286.00,2272.00,2271.65,1071550,24341.86,49449,417449,38.96
ADANIGREEN,EQ,26-Aug-2025,964.10,964.15,965.75,926.00,931.00,931.25,939.51,1462770,13742.86,48824,492581,33.67
ADANIPORTS,EQ,26-Aug-2025,1340.40,1335.20,1339.90,1310.00,1313.40,1315.40,1321.81,1652272,21839.87,65695,826857,50.04
ADANIPOWER,EQ,26-Aug-2025,605.65,604.90,605.00,590.00,593.95,592.10,596.35,2259169,13472.66,37400,1115673,49.38
AEGISLOG,EQ,26-Aug-2025,725.20,725.00,725.20,694.50,699.10,699.10,705.46,262738,1853.51,12602,151072,57.50
AEGISVOPAK,EQ,26-Aug-2025,258.87,257.00,260.00,243.66,254.00,255.19,250.78,587387,1473.05,12480,259647,44.20
AFCONS,EQ,26-Aug-2025,431.05,430.20,446.30,422.55,443.00,433.75,433.10,4311237,18672.16,41448,3315448,76.90
AFFLE,EQ,26-Aug-2025,1936.30,1935.00,1939.90,1885.00,1885.00,1894.70,1900.13,245848,4671.42,34625,149787,60.93
AIAENG,EQ,26-Aug-2025,3090.10,3103.00,3110.70,3035.00,3048.90,3039.70,3063.79,50492,1546.97,10255,34274,67.88
AIIL,EQ,26-Aug-2025,3042.10,3023.10,3190.00,3013.50,3157.00,3125.70,3110.62,672707,20925.38,27521,468675,69.67
AJANTPHARM,EQ,26-Aug-2025,2622.00,2616.10,2626.20,2560.10,2563.40,2579.10,2585.66,80420,2079.39,18469,54990,68.38
ALKEM,EQ,26-Aug-2025,5415.50,5415.50,5438.00,5373.50,5400.00,5422.00,5414.76,188824,10224.37,30732,137946,73.06
AMBER,EQ,26-Aug-2025,7352.50,7352.00,7425.00,7174.00,7228.50,7229.00,7287.57,320057,23324.38,40289,152882,47.77
AMBUJACEM,EQ,26-Aug-2025,581.00,580.00,581.00,571.75,574.20,572.80,575.42,1527366,8788.75,23742,902950,59.12
ANANDRATHI,EQ,26-Aug-2025,2803.80,2795.00,2822.00,2747.50,2765.00,2801.70,2786.58,119666,3334.59,15283,64957,54.28
ANANTRAJ,EQ,26-Aug-2025,539.05,537.00,539.70,530.00,532.00,531.75,533.12,606054,3231.02,19685,261256,43.11
ANGELONE,EQ,26-Aug-2025,2446.90,2447.00,2451.20,2332.60,2344.20,2339.10,2365.22,1673085,39572.06,98461,550584,32.91
ANTHEM,EQ,26-Aug-2025,843.65,853.95,864.90,830.00,836.00,835.85,847.97,1706485,14470.49,73408,540612,31.68
ANURAS,EQ,26-Aug-2025,1125.50,1128.60,1129.50,1102.40,1125.10,1124.30,1118.61,247042,2763.44,11367,77326,31.30
APARINDS,EQ,26-Aug-2025,8095.50,8050.00,8099.00,7851.00,7855.00,7881.50,7942.76,57333,4553.83,13466,29421,51.32
APLAPOLLO,EQ,26-Aug-2025,1645.20,1645.20,1650.00,1620.50,1621.00,1628.90,1631.17,682057,11125.52,39547,437004,64.07
APOLLOHOSP,EQ,26-Aug-2025,7851.00,7827.50,7834.00,7720.50,7756.00,7793.50,7779.74,671659,52253.35,67619,465598,69.32
APOLLOTYRE,EQ,26-Aug-2025,465.80,465.80,465.90,455.00,455.00,456.55,459.99,718649,3305.70,23430,377493,52.53
APTUS,EQ,26-Aug-2025,337.25,337.90,340.65,332.15,334.90,336.10,335.80,1247244,4188.28,35853,768352,61.60
