SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,03-Oct-2025,1036.50,1044.90,1051.70,1033.20,1047.10,1049.20,1042.63,458130,4776.61,24066,236975,51.73
3MINDIA,EQ,03-Oct-2025,29135.00,29400.00,29400.00,28855.00,29130.00,29135.00,29055.50,3059,888.81,2078,1715,56.06
AADHARHFC,EQ,03-Oct-2025,510.00,510.00,512.50,503.45,512.00,509.95,508.05,710221,3608.29,13166,533666,75.14
AARTIIND,EQ,03-Oct-2025,379.60,379.60,382.80,379.00,381.05,380.60,380.50,298752,1136.74,11252,140308,46.96
AAVAS,EQ,03-Oct-2025,1637.80,1637.80,1670.00,1636.90,1666.00,1662.00,1656.32,78711,1303.71,19292,47192,59.96
ABB,EQ,03-Oct-2025,5199.00,5190.00,5208.50,5148.50,5190.00,5183.50,5186.02,291382,15111.12,26439,221070,75.87
ABBOTINDIA,EQ,03-Oct-2025,29890.00,30080.00,30400.00,29830.00,29900.00,29965.00,30106.02,11200,3371.87,4905,6697,59.79
ABCAPITAL,EQ,03-Oct-2025,299.85,300.60,304.95,297.60,304.50,303.95,301.49,7015658,21151.55,60404,3129208,44.60
ABDL,EQ,03-Oct-2025,530.10,536.00,556.00,527.15,553.00,553.00,546.22,734643,4012.78,25817,336980,45.87
ABFRL,EQ,03-Oct-2025,86.39,86.69,88.99,86.40,87.40,87.99,88.07,6256001,5509.94,34094,2029204,32.44
ABLBL,EQ,03-Oct-2025,133.90,134.40,136.91,133.60,135.70,136.45,135.62,503243,682.49,9248,210332,41.80
ABREL,EQ,03-Oct-2025,1648.20,1659.50,1664.00,1611.30,1622.00,1619.20,1627.24,393466,6402.64,28414,248482,63.15
ABSLAMC,EQ,03-Oct-2025,799.70,799.70,815.75,798.05,811.90,813.85,810.11,139799,1132.52,12048,89212,63.81
