SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,18-Sep-2025,1103.00,1103.00,1105.00,1094.20,1103.80,1102.10,1098.89,196378,2157.97,12611,105361,53.65
3MINDIA,EQ,18-Sep-2025,30255.00,30575.00,30575.00,30200.00,30400.00,30375.00,30341.21,3958,1200.91,1724,2907,73.45
AADHARHFC,EQ,18-Sep-2025,538.30,541.15,541.85,534.10,539.00,538.55,538.25,362032,1948.63,11553,192253,53.10
AARTIIND,EQ,18-Sep-2025,390.20,391.00,392.95,388.05,391.10,390.90,390.62,393380,1536.63,9167,182934,46.50
AAVAS,EQ,18-Sep-2025,1649.60,1662.00,1662.90,1640.90,1650.90,1649.90,1649.97,198965,3282.86,12366,157772,79.30
ABB,EQ,18-Sep-2025,5385.80,5410.10,5471.30,5396.00,5430.50,5436.00,5432.10,293576,15947.33,26115,131566,44.81
ABBOTINDIA,EQ,18-Sep-2025,30970.00,31095.00,31355.00,30840.00,30910.00,30890.00,31060.93,8509,2642.97,4012,4195,49.30
ABCAPITAL,EQ,18-Sep-2025,283.95,286.95,293.35,286.00,291.00,290.90,290.72,6464459,18793.18,43188,2442119,37.78
ABDL,EQ,18-Sep-2025,544.25,545.00,552.95,542.70,551.00,550.40,548.60,287614,1577.84,8220,135969,47.27
ABFRL,EQ,18-Sep-2025,90.17,90.50,90.88,89.60,89.74,89.88,90.10,5243318,4724.47,22568,1828579,34.87
ABLBL,EQ,18-Sep-2025,145.28,145.92,147.02,143.78,146.00,146.19,145.60,2342606,3410.87,22783,1742579,74.39
ABREL,EQ,18-Sep-2025,1931.10,1939.10,1965.30,1886.00,1900.00,1903.50,1920.15,106914,2052.91,14376,46310,43.32
ABSLAMC,EQ,18-Sep-2025,816.50,823.65,831.90,816.55,819.80,819.35,822.95,241328,1986.01,14578,115054,47.68
ACC,EQ,18-Sep-2025,1856.00,1860.00,1867.50,1839.70,1858.00,1858.10,1856.49,210963,3916.50,9444,139961,66.34
ACE,EQ,18-Sep-2025,1134.30,1136.60,1156.00,1119.00,1142.50,1145.10,1135.81,303635,3448.71,15981,131051,43.16
ACMESOLAR,EQ,18-Sep-2025,307.60,308.95,310.65,303.00,303.35,303.85,305.97,769071,2353.12,12256,314468,40.89
ACUTAAS,EQ,18-Sep-2025,1474.70,1475.00,1475.70,1461.00,1473.00,1471.00,1467.89,126304,1854.00,10344,77758,61.56
ADANIENSOL,EQ,18-Sep-2025,826.45,827.05,845.80,824.30,838.00,837.60,837.30,971044,8130.51,23057,350190,36.06
ADANIENT,EQ,18-Sep-2025,2402.00,2414.50,2438.00,2388.40,2402.00,2402.00,2409.55,703730,16956.71,35404,246293,35.00
ADANIGREEN,EQ,18-Sep-2025,979.45,982.00,993.90,974.30,980.60,978.90,982.78,992415,9753.25,24337,296384,29.86
ADANIPORTS,EQ,18-Sep-2025,1406.10,1410.00,1415.00,1401.00,1411.00,1412.80,1408.54,1416920,19957.85,75730,739604,52.20
ADANIPOWER,EQ,18-Sep-2025,630.50,633.45,635.30,626.00,633.50,631.35,630.60,3975262,25068.18,87933,1917020,48.22
AEGISLOG,EQ,18-Sep-2025,800.95,800.95,800.95,781.55,784.85,784.75,789.75,542518,4284.55,22365,175331,32.32
AEGISVOPAK,EQ,18-Sep-2025,244.07,244.99,245.00,230.00,239.75,239.59,236.84,1798058,4258.53,23689,1125249,62.58
AFCONS,EQ,18-Sep-2025,453.95,457.45,459.00,452.60,455.05,455.00,454.29,759181,3448.87,19942,471382,62.09
AFFLE,EQ,18-Sep-2025,2145.70,2153.80,2153.80,2091.10,2107.20,2104.80,2117.09,185193,3920.70,15096,73645,39.77
AIAENG,EQ,18-Sep-2025,3123.90,3117.20,3160.00,3104.30,3140.00,3136.60,3140.63,41360,1298.96,7882,25898,62.62
AIIL,EQ,18-Sep-2025,3275.60,3280.00,3281.00,3152.00,3200.20,3197.80,3187.44,164480,5242.70,15626,50699,30.82
AJANTPHARM,EQ,18-Sep-2025,2560.90,2561.00,2566.00,2542.00,2546.50,2548.40,2551.71,45617,1164.01,4479,31965,70.07
ALKEM,EQ,18-Sep-2025,5472.50,5502.00,5502.00,5456.00,5480.50,5479.50,5478.35,160615,8799.05,16255,129958,80.91
AMBER,EQ,18-Sep-2025,8287.50,8295.00,8313.00,8172.50,8268.00,8261.00,8222.08,382165,31421.92,41436,203471,53.24
AMBUJACEM,EQ,18-Sep-2025,582.05,583.90,584.25,576.50,580.00,581.00,580.55,2063929,11982.15,47681,1157641,56.09
ANANDRATHI,EQ,18-Sep-2025,3058.20,3059.90,3090.40,3035.50,3070.00,3065.60,3057.91,56701,1733.87,8069,29901,52.73
ANANTRAJ,EQ,18-Sep-2025,586.95,588.00,597.95,583.25,585.05,585.50,589.68,2189706,12912.24,40438,655203,29.92
ANGELONE,EQ,18-Sep-2025,2248.50,2258.30,2282.00,2250.80,2265.00,2265.60,2267.05,508314,11523.74,28456,151073,29.72
ANTHEM,EQ,18-Sep-2025,864.50,866.05,873.50,850.50,859.95,857.05,860.86,580108,4993.89,27647,239528,41.29
ANURAS,EQ,18-Sep-2025,1104.80,1096.10,1108.80,1082.50,1088.60,1086.80,1090.86,306876,3347.59,7747,170302,55.50
APARINDS,EQ,18-Sep-2025,8943.00,8944.50,8975.00,8850.00,8972.00,8943.00,8912.32,40116,3575.27,10593,15761,39.29
APLAPOLLO,EQ,18-Sep-2025,1689.20,1697.00,1705.00,1677.00,1694.40,1696.90,1692.85,460077,7788.41,17539,321861,69.96
APOLLOHOSP,EQ,18-Sep-2025,7888.00,7875.00,7886.00,7821.00,7840.00,7850.50,7844.93,264065,20715.71,34263,205932,77.99
APOLLOTYRE,EQ,18-Sep-2025,483.45,486.70,491.00,481.25,483.00,484.55,483.58,610388,2951.70,19340,243516,39.90
