SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,22-Jul-2025,1221.20,1175.90,1175.90,1130.00,1144.90,1144.10,1157.87,28185822,326356.15,147806,18066216,64.10
3MINDIA,EQ,22-Jul-2025,30210.00,30215.00,31950.00,30215.00,31200.00,31230.00,31194.72,22307,6958.61,8123,9493,42.56
AADHARHFC,EQ,22-Jul-2025,516.35,521.00,531.35,516.35,518.85,519.60,523.18,2289070,11976.05,50117,962586,42.05
AARTIIND,EQ,22-Jul-2025,441.90,444.90,444.90,421.60,423.95,422.95,427.53,3733943,15963.82,63115,1562260,41.84
AAVAS,EQ,22-Jul-2025,1928.20,1928.20,1949.00,1900.00,1903.00,1902.70,1913.16,44574,852.77,9553,25725,57.71
ABB,EQ,22-Jul-2025,5836.00,5850.50,5872.00,5731.00,5755.00,5755.00,5776.18,346363,20006.56,37251,215329,62.17
ABBOTINDIA,EQ,22-Jul-2025,34085.00,34250.00,34320.00,34060.00,34150.00,34130.00,34150.59,4044,1381.05,1553,2495,61.70
ABCAPITAL,EQ,22-Jul-2025,271.05,272.50,273.75,267.55,268.60,268.55,269.90,2326982,6280.62,48680,931234,40.02
ABDL,EQ,22-Jul-2025,471.50,472.95,485.00,470.75,484.00,482.40,479.39,471083,2258.33,12077,253506,53.81
ABFRL,EQ,22-Jul-2025,75.10,75.10,76.19,74.80,75.65,75.64,75.61,6435808,4865.95,16918,4286872,66.61
ABLBL,EQ,22-Jul-2025,153.53,153.55,154.40,151.66,152.75,153.30,153.32,1158469,1776.21,11142,731991,63.19
ABREL,EQ,22-Jul-2025,2149.80,2155.00,2182.00,2126.50,2138.00,2136.80,2156.11,112012,2415.10,10475,72195,64.45
ABSLAMC,EQ,22-Jul-2025,885.80,895.00,901.25,880.00,899.00,897.40,893.29,497043,4440.05,29925,259714,52.25
ACC,EQ,22-Jul-2025,1978.40,1987.00,1993.60,1955.10,1956.10,1958.90,1970.31,224258,4418.58,15146,127702,56.94
ACE,EQ,22-Jul-2025,1137.60,1143.20,1154.90,1136.60,1148.00,1144.60,1144.36,163084,1866.26,14013,93761,57.49
