SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,05-Mar-2026,1066.40,1065.30,1084.10,1065.30,1078.00,1081.00,1074.37,315551,3390.18,15920,170363,53.99
3MINDIA,EQ,05-Mar-2026,34280.00,34690.00,34810.00,33800.00,34140.00,34530.00,34314.90,3452,1184.55,1969,1096,31.75
AADHARHFC,EQ,05-Mar-2026,453.10,454.10,458.05,443.15,453.00,453.10,449.63,387290,1741.38,24754,220040,56.82
AARTIIND,EQ,05-Mar-2026,412.50,412.00,423.70,407.85,419.00,421.85,415.53,1124290,4671.74,37432,364946,32.46
AAVAS,EQ,05-Mar-2026,1233.20,1229.90,1242.30,1211.80,1226.20,1224.90,1222.50,159073,1944.67,22895,97259,61.14
ABB,EQ,05-Mar-2026,5830.50,5844.00,6000.50,5833.50,5915.00,5929.00,5919.25,268401,15887.32,26369,122709,45.72
ABBOTINDIA,EQ,05-Mar-2026,27825.00,27905.00,28490.00,27520.00,27580.00,27615.00,28119.64,18832,5295.49,9455,6660,35.37
ABCAPITAL,EQ,05-Mar-2026,321.55,325.00,328.75,320.20,328.40,327.60,325.20,3698123,12026.14,48679,1519625,41.09
ABDL,EQ,05-Mar-2026,450.10,455.95,459.00,442.30,453.00,451.45,449.76,356705,1604.32,13244,213301,59.80
ABFRL,EQ,05-Mar-2026,64.09,64.09,64.99,62.97,64.10,64.28,63.79,4821195,3075.42,19821,2656517,55.10
ABLBL,EQ,05-Mar-2026,99.87,99.90,106.10,98.81,103.20,104.04,101.44,7476504,7583.93,16858,6514218,87.13
ABREL,EQ,05-Mar-2026,1226.90,1226.90,1237.90,1205.30,1231.90,1233.40,1222.65,148560,1816.36,12982,59788,40.25
ABSLAMC,EQ,05-Mar-2026,867.95,867.95,901.00,867.95,894.50,892.55,891.21,676927,6032.82,40771,375884,55.53
ACC,EQ,05-Mar-2026,1529.70,1523.60,1528.40,1505.10,1525.00,1523.60,1516.64,165123,2504.33,15721,58741,35.57
ACE,EQ,05-Mar-2026,852.60,870.00,876.00,855.60,873.00,872.80,867.49,162696,1411.37,12695,73047,44.90
ACMESOLAR,EQ,05-Mar-2026,224.57,224.00,232.20,224.00,231.53,231.23,229.39,403844,926.40,11597,135846,33.64
ACUTAAS,EQ,05-Mar-2026,2104.50,2130.10,2249.00,2130.10,2241.00,2234.90,2214.04,593099,13131.45,53580,212918,35.90
ADANIENSOL,EQ,05-Mar-2026,960.50,965.40,994.00,965.40,989.70,987.90,979.20,1006629,9856.93,24630,456842,45.38
ADANIENT,EQ,05-Mar-2026,2076.50,2094.00,2100.00,2040.00,2085.00,2089.20,2065.98,1231524,25443.06,66201,266293,21.62
ADANIGREEN,EQ,05-Mar-2026,871.95,886.25,889.75,864.60,883.60,884.55,873.20,4655262,40649.92,79707,2473163,53.13
ADANIPORTS,EQ,05-Mar-2026,1434.40,1447.20,1505.50,1447.20,1489.20,1499.30,1478.87,3236481,47863.32,106475,1564735,48.35
ADANIPOWER,EQ,05-Mar-2026,137.82,139.00,140.55,138.11,140.39,140.11,139.19,8274419,11517.53,112120,4192770,50.67
AEGISLOG,EQ,05-Mar-2026,647.35,650.00,667.60,649.50,665.00,663.65,661.31,343221,2269.75,24208,164596,47.96
AEGISVOPAK,EQ,05-Mar-2026,199.06,199.00,203.99,184.20,189.10,188.80,188.46,3496317,6589.06,55587,827531,23.67
AFCONS,EQ,05-Mar-2026,279.30,279.30,287.00,276.25,286.00,284.75,280.24,311731,873.58,9591,150066,48.14
AFFLE,EQ,05-Mar-2026,1403.80,1412.00,1418.40,1350.00,1362.00,1359.50,1369.66,246126,3371.08,28315,101979,41.43
AIAENG,EQ,05-Mar-2026,3623.00,3625.00,3683.50,3590.00,3613.00,3615.70,3624.74,26803,971.54,8986,13622,50.82
AIIL,EQ,05-Mar-2026,429.45,430.50,449.00,426.00,446.00,437.95,432.72,215319,931.73,11518,113322,52.63
AJANTPHARM,EQ,05-Mar-2026,2916.30,2905.00,2988.90,2900.10,2975.00,2974.90,2956.21,111452,3294.75,20828,69454,62.32
ALKEM,EQ,05-Mar-2026,5466.50,5476.50,5573.50,5454.00,5541.50,5550.00,5508.39,96348,5307.22,19677,58216,60.42
AMBER,EQ,05-Mar-2026,7657.00,7745.00,7877.50,7525.50,7855.00,7825.50,7683.41,258190,19837.80,38173,107422,41.61
AMBUJACEM,EQ,05-Mar-2026,476.15,479.00,482.40,469.45,480.00,480.00,475.44,1744314,8293.20,31911,816992,46.84
ANANDRATHI,EQ,05-Mar-2026,3138.70,3138.70,3241.00,3138.70,3212.00,3197.90,3212.27,200081,6427.14,30804,99773,49.87
ANANTRAJ,EQ,05-Mar-2026,489.30,494.70,501.15,480.80,494.30,491.80,490.56,2218265,10881.81,43188,640741,28.88
ANGELONE,EQ,05-Mar-2026,221.75,223.80,225.88,220.74,224.75,224.68,223.74,4622589,10342.60,54636,1486386,32.15
ANTHEM,EQ,05-Mar-2026,667.55,672.00,682.55,661.00,664.10,667.75,670.68,125672,842.85,11096,66331,52.78
ANURAS,EQ,05-Mar-2026,1246.50,1248.00,1260.00,1234.20,1240.90,1244.30,1242.65,822936,10226.18,10378,426833,51.87
