SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,18-Sep-2026,1061.30,1060.50,1086.10,1060.50,1073.10,1073.10,1077.89,519067,5594.95,25530,347735,66.99
3MINDIA,EQ,18-Sep-2026,32530.00,32530.00,34450.00,32380.00,34275.00,34095.00,33665.92,8040,2706.74,3757,4207,52.33
AADHARHFC,EQ,18-Sep-2026,469.35,467.00,470.70,453.70,460.80,461.65,461.99,2175228,10049.29,35941,1575505,72.43
AARTIIND,EQ,18-Sep-2026,476.60,476.65,493.45,476.25,485.10,491.15,488.04,541708,2643.75,16336,259120,47.83
AAVAS,EQ,18-Sep-2026,1291.80,1296.00,1304.90,1273.80,1300.00,1284.60,1289.40,164549,2121.69,12930,103909,63.15
ABB,EQ,18-Sep-2026,7130.50,7185.50,7307.00,7151.00,7270.50,7270.50,7224.40,383030,27671.62,31908,220700,57.62
ABBOTINDIA,EQ,18-Sep-2026,25910.00,26035.00,27490.00,26035.00,27200.00,27270.00,27077.44,38339,10381.22,14454,25627,66.84
ABCAPITAL,EQ,18-Sep-2026,390.00,390.50,410.05,390.50,410.05,410.05,403.22,4888619,19711.99,37728,3053891,62.47
ABDL,EQ,18-Sep-2026,653.10,649.90,659.55,641.00,650.00,647.60,650.29,437696,2846.31,20826,208212,47.57
ABFRL,EQ,18-Sep-2026,50.45,50.60,50.77,49.80,50.13,50.16,50.25,3238057,1626.97,16162,1462637,45.17
ABLBL,EQ,18-Sep-2026,82.41,82.75,82.75,80.81,81.25,81.17,81.45,1106286,901.07,10515,631090,57.05
ABREL,EQ,18-Sep-2026,1257.40,1264.00,1279.00,1249.20,1276.00,1266.20,1265.29,171318,2167.67,16151,84736,49.46
ABSLAMC,EQ,18-Sep-2026,1090.10,1083.00,1107.90,1053.40,1065.00,1060.40,1083.69,378189,4098.41,30534,236505,62.54
ACC,EQ,18-Sep-2026,1232.50,1236.60,1279.90,1236.60,1272.00,1259.70,1255.42,386560,4852.96,18583,246221,63.70
ACE,EQ,18-Sep-2026,1205.60,1212.30,1241.50,1202.00,1229.10,1229.20,1226.24,881443,10808.64,53542,320647,36.38
ACMESOLAR,EQ,18-Sep-2026,411.30,411.50,440.70,411.50,438.65,435.25,432.02,12038412,52008.26,140266,7105260,59.02
ACUTAAS,EQ,18-Sep-2026,3315.10,3334.00,3462.00,3302.50,3425.20,3440.30,3398.49,521496,17723.02,57381,264645,50.75
ADANIENSOL,EQ,18-Sep-2026,1386.80,1380.90,1436.50,1380.90,1436.10,1436.10,1421.82,2145921,30511.23,56528,1136258,52.95
ADANIENT,EQ,18-Sep-2026,2923.20,2933.00,3020.00,2924.60,3020.00,3020.00,2990.42,1628125,48687.80,45436,909369,55.85
ADANIGREEN,EQ,18-Sep-2026,1274.20,1274.20,1337.90,1274.20,1334.50,1334.50,1314.59,2597171,34142.11,55633,926233,35.66
ADANIPORTS,EQ,18-Sep-2026,1738.30,1748.00,1824.00,1744.00,1824.00,1824.00,1787.00,4148803,74139.05,70921,3187106,76.82
ADANIPOWER,EQ,18-Sep-2026,205.92,206.05,209.60,205.64,206.60,206.60,207.63,18185888,37759.45,67512,8102807,44.56
AEGISLOG,EQ,18-Sep-2026,1353.80,1362.90,1429.70,1360.00,1420.90,1415.40,1402.93,1333662,18710.35,52649,619362,46.44
AEGISVOPAK,EQ,18-Sep-2026,310.70,313.00,317.00,300.65,316.00,314.95,310.02,2342046,7260.72,43805,843380,36.01
AFCONS,EQ,18-Sep-2026,267.30,264.00,264.40,255.80,262.95,263.40,260.51,3352350,8733.06,51037,1055025,31.47
AFFLE,EQ,18-Sep-2026,1545.60,1545.60,1623.50,1535.00,1587.00,1603.50,1586.57,434146,6888.04,28087,270937,62.41
AIAENG,EQ,18-Sep-2026,3983.40,3967.50,4039.80,3900.00,4000.00,3973.30,3953.01,75514,2985.08,18044,40177,53.20
AIIL,EQ,18-Sep-2026,527.20,531.95,562.00,527.50,561.00,559.00,552.64,762508,4213.93,25530,444779,58.33
AJANTPHARM,EQ,18-Sep-2026,3500.50,3535.00,3630.00,3531.50,3568.00,3563.60,3575.28,201322,7197.82,37503,120230,59.72
ALKEM,EQ,18-Sep-2026,5348.50,5378.50,5466.50,5310.50,5466.50,5466.50,5365.73,320770,17211.65,21119,244775,76.31
AMBER,EQ,18-Sep-2026,7046.00,7080.50,7164.50,7075.00,7125.00,7125.00,7129.18,75972,5416.18,14601,30421,40.04
AMBUJACEM,EQ,18-Sep-2026,383.25,384.55,396.00,383.90,388.30,388.30,390.19,2583375,10080.08,29542,1292295,50.02
ANANDRATHI,EQ,18-Sep-2026,2207.40,2201.10,2268.40,2201.10,2225.00,2229.40,2236.92,880377,19693.31,65784,483335,54.90
ANANTRAJ,EQ,18-Sep-2026,596.90,595.00,607.50,595.00,606.00,606.15,602.42,1464027,8819.61,23819,470351,32.13
ANGELONE,EQ,18-Sep-2026,295.00,295.00,301.75,295.00,299.10,299.10,299.65,3531096,10580.91,31620,1453492,41.16
ANTHEM,EQ,18-Sep-2026,927.40,934.00,952.90,916.55,941.00,928.50,928.70,5490000,50985.65,75546,3815599,69.50
ANURAS,EQ,18-Sep-2026,1181.30,1179.10,1219.00,1179.10,1208.00,1207.70,1203.33,465185,5597.73,14336,235302,50.58
APARINDS,EQ,18-Sep-2026,17801.00,17800.00,19080.00,17745.00,18791.00,18858.00,18498.47,271798,50278.48,72422,119345,43.91
APLAPOLLO,EQ,18-Sep-2026,2148.50,2154.90,2270.10,2146.30,2270.10,2270.10,2207.26,1115754,24627.56,40097,720174,64.55
APOLLOHOSP,EQ,18-Sep-2026,8768.50,8800.00,8944.50,8798.00,8944.50,8944.50,8859.72,344265,30500.91,32846,260438,75.65
APOLLOTYRE,EQ,18-Sep-2026,412.15,414.75,418.75,407.90,408.15,409.30,409.89,2365364,9695.43,46689,1322825,55.92
APTUS,EQ,18-Sep-2026,239.16,239.20,243.60,233.12,236.69,237.68,236.97,3101354,7349.41,38600,1964928,63.36
ARE&M,EQ,18-Sep-2026,795.30,795.30,804.90,790.30,796.00,796.00,797.64,760908,6069.33,41968,438057,57.57
ASAHIINDIA,EQ,18-Sep-2026,950.70,950.70,968.00,950.70,960.00,961.05,960.74,98471,946.05,10504,45202,45.90
ASHOKLEY,EQ,18-Sep-2026,158.62,159.10,163.12,158.51,163.00,163.00,162.06,17546400,28436.00,56501,12077095,68.83
ASIANPAINT,EQ,18-Sep-2026,2454.00,2455.70,2474.00,2438.00,2451.30,2451.30,2453.19,1000730,24549.84,50142,683121,68.26
ASTERDM,EQ,18-Sep-2026,760.65,761.10,769.60,747.00,753.20,755.05,756.57,1616337,12228.71,29348,1001132,61.94
ASTRAL,EQ,18-Sep-2026,1398.90,1400.00,1427.70,1397.50,1427.70,1427.70,1411.52,1389183,19608.53,46516,910419,65.54
ATGL,EQ,18-Sep-2026,587.00,587.40,674.80,587.40,657.60,660.70,652.61,39305845,256512.52,586365,2190454,5.57
ATHERENERG,EQ,18-Sep-2026,1550.00,1550.00,1640.00,1548.10,1640.00,1640.00,1602.83,5010015,80301.80,101482,2198996,43.89
ATUL,EQ,18-Sep-2026,6133.50,6133.50,6201.00,6110.50,6146.00,6170.50,6161.10,21266,1310.22,4263,12884,60.58
AUBANK,EQ,18-Sep-2026,1039.30,1040.50,1058.60,1033.30,1058.60,1058.60,1043.98,1251837,13068.93,28229,811439,64.82
AUROPHARMA,EQ,18-Sep-2026,1690.00,1683.20,1734.00,1676.10,1734.00,1734.00,1697.50,1209478,20530.86,30644,678997,56.14
AWL,EQ,18-Sep-2026,184.04,184.04,187.55,183.49,187.05,186.98,186.31,2593357,4831.76,23194,1552856,59.88
AXISBANK,EQ,18-Sep-2026,1240.00,1244.00,1257.00,1240.50,1257.00,1257.00,1249.52,5693016,71135.14,106154,4627220,81.28
BAJAJ-AUTO,EQ,18-Sep-2026,11500.00,11501.00,11540.00,11406.00,11414.00,11414.00,11447.30,296757,33970.66,32564,221542,74.65
BAJAJFINSV,EQ,18-Sep-2026,1859.20,1857.20,1872.60,1852.50,1852.50,1852.50,1859.61,719520,13380.28,33704,504220,70.08
BAJAJHFL,EQ,18-Sep-2026,82.70,82.83,86.45,82.71,85.65,85.58,84.65,5168608,4375.13,28378,2891361,55.94
BAJAJHLDNG,EQ,18-Sep-2026,11010.00,11094.00,11363.00,11070.00,11282.00,11282.00,11252.20,56100,6312.49,12744,35406,63.11
BAJFINANCE,EQ,18-Sep-2026,1015.00,1025.90,1040.30,1019.10,1040.30,1040.30,1030.46,8201656,84514.81,121018,6226077,75.91
BALKRISIND,EQ,18-Sep-2026,2170.80,2170.70,2296.00,2166.00,2276.90,2265.30,2247.23,616772,13860.28,53578,392708,63.67
BALRAMCHIN,EQ,18-Sep-2026,675.70,676.60,679.90,662.00,677.00,672.60,669.90,1086980,7281.64,24381,324375,29.84
BANDHANBNK,EQ,18-Sep-2026,171.50,173.00,178.30,172.50,175.00,175.00,176.56,20360613,35948.78,69527,12181525,59.83
BANKBARODA,EQ,18-Sep-2026,232.30,233.56,234.94,231.92,234.94,234.94,233.52,7110561,16604.69,37155,4640856,65.27
BANKINDIA,EQ,18-Sep-2026,138.17,138.78,140.00,138.02,140.00,140.00,139.18,4269930,5942.98,22262,2634281,61.69
BATAINDIA,EQ,18-Sep-2026,636.65,639.95,656.00,624.90,646.10,638.30,636.31,1089830,6934.73,25782,501482,46.01
BAYERCROP,EQ,18-Sep-2026,3893.40,3891.00,3899.10,3761.10,3771.00,3779.50,3816.86,87483,3339.11,14367,60642,69.32
BBTC,EQ,18-Sep-2026,1399.40,1409.70,1534.20,1409.70,1512.50,1512.10,1493.84,2468226,36871.38,127160,104016,4.21
BDL,EQ,18-Sep-2026,1151.90,1151.90,1196.60,1151.00,1196.60,1196.60,1171.36,741593,8686.69,25146,263144,35.48
BEL,EQ,18-Sep-2026,395.45,397.40,399.20,393.30,393.30,393.30,396.85,11862641,47077.23,99011,6761334,57.00
BELRISE,EQ,18-Sep-2026,229.37,230.15,242.89,229.62,242.50,240.18,238.33,10829670,25810.27,71874,6525639,60.26
BEML,EQ,18-Sep-2026,2013.30,2030.40,2155.00,2030.40,2134.50,2135.00,2097.34,1380251,28948.57,89759,348655,25.26
BERGEPAINT,EQ,18-Sep-2026,448.60,449.95,461.80,448.60,458.00,458.65,456.79,1220340,5574.35,41012,803285,65.82
BHARATFORG,EQ,18-Sep-2026,1918.70,1940.10,1994.90,1940.10,1962.10,1962.10,1977.31,1602315,31682.74,59994,675949,42.19
BHARTIARTL,EQ,18-Sep-2026,1836.00,1843.00,1893.30,1835.30,1893.30,1893.30,1874.10,14189780,265930.41,75788,12483302,87.97
BHARTIHEXA,EQ,18-Sep-2026,1481.10,1482.00,1558.90,1477.80,1540.00,1540.10,1524.04,307475,4686.05,28580,208156,67.70
BHEL,EQ,18-Sep-2026,429.20,428.40,439.90,427.25,439.90,439.90,434.13,7669374,33295.24,56329,3865871,50.41
BIKAJI,EQ,18-Sep-2026,552.65,553.00,592.00,550.40,576.20,580.25,574.86,153843,884.38,7876,72103,46.87
BIOCON,EQ,18-Sep-2026,380.00,380.05,388.00,379.30,385.00,385.00,384.57,7901211,30385.98,26851,6325497,80.06
BLS,EQ,18-Sep-2026,227.74,227.89,230.80,226.00,227.00,226.50,227.61,748096,1702.74,12039,461072,61.63
BLUEDART,EQ,18-Sep-2026,4811.30,4810.50,4851.00,4770.00,4811.00,4821.00,4816.29,10165,489.58,3128,5390,53.03
BLUEJET,EQ,18-Sep-2026,568.20,570.45,577.85,567.00,574.30,575.25,572.68,207881,1190.49,11766,117596,56.57
BLUESTARCO,EQ,18-Sep-2026,1553.00,1551.20,1571.50,1531.80,1531.80,1531.80,1555.23,798646,12420.78,47644,462754,57.94
BOSCHLTD,EQ,18-Sep-2026,47735.00,47850.00,48650.00,47000.00,47000.00,47000.00,47786.29,27389,13088.19,11767,14282,52.15
BPCL,EQ,18-Sep-2026,307.00,308.55,314.20,308.25,314.00,314.00,312.36,9439555,29485.03,59458,7022774,74.40
BRIGADE,EQ,18-Sep-2026,620.90,621.00,629.30,616.25,624.90,621.70,623.35,666470,4154.47,19711,414315,62.17
BRITANNIA,EQ,18-Sep-2026,4982.00,4982.00,5026.50,4968.00,4998.00,4998.00,5007.56,346885,17370.48,27865,260436,75.08
BSE,EQ,18-Sep-2026,3259.00,3259.00,3296.00,3241.00,3266.40,3266.40,3258.92,2075360,67634.24,85963,901434,43.44
BSOFT,EQ,18-Sep-2026,283.80,285.00,285.05,278.45,281.00,280.40,280.25,1305483,3658.64,26401,646636,49.53
CAMS,EQ,18-Sep-2026,714.95,712.65,723.60,708.05,708.05,708.05,715.14,1128255,8068.57,39176,596435,52.86
CANBK,EQ,18-Sep-2026,123.90,123.81,123.89,123.01,123.78,123.78,123.44,11489793,14182.63,53655,6890669,59.97
CANFINHOME,EQ,18-Sep-2026,774.40,777.60,787.60,769.00,781.00,778.50,777.66,539763,4197.50,17059,296165,54.87
CANHLIFE,EQ,18-Sep-2026,155.36,155.33,156.25,151.79,152.51,153.59,153.56,807851,1240.51,13878,484645,59.99
CAPLIPOINT,EQ,18-Sep-2026,2596.60,2596.50,2780.00,2596.00,2770.00,2748.60,2719.31,308471,8388.27,31973,77924,25.26
CARBORUNIV,EQ,18-Sep-2026,1083.60,1084.00,1141.30,1078.40,1117.00,1124.40,1121.44,533148,5978.95,47505,266451,49.98
CARTRADE,EQ,18-Sep-2026,2938.00,2949.90,3127.70,2946.70,2980.00,2988.90,3042.39,650048,19776.98,62496,142544,21.93
CASTROLIND,EQ,18-Sep-2026,191.72,192.34,197.85,192.00,196.07,197.14,195.50,9615337,18798.46,69925,5533528,57.55
CCL,EQ,18-Sep-2026,1062.30,1065.70,1076.30,1058.20,1064.10,1065.60,1067.66,92827,991.08,13371,60098,64.74
CDSL,EQ,18-Sep-2026,1349.40,1348.00,1390.00,1346.50,1390.00,1390.00,1376.96,1694146,23327.79,44771,697061,41.15
CEATLTD,EQ,18-Sep-2026,3431.10,3430.00,3529.00,3418.10,3465.00,3468.90,3485.66,113245,3947.33,17724,49778,43.96
CEMPRO,EQ,18-Sep-2026,1255.10,1265.00,1287.40,1246.60,1270.00,1263.50,1270.07,233345,2963.66,12658,143099,61.33
CENTRALBK,EQ,18-Sep-2026,30.40,30.42,32.40,30.41,32.15,31.73,31.56,56472458,17821.34,47655,31914466,56.51
CESC,EQ,18-Sep-2026,141.56,141.99,142.93,140.71,141.45,141.53,141.30,3878798,5480.78,24453,2729511,70.37
CGCL,EQ,18-Sep-2026,262.35,263.00,273.65,262.00,271.00,270.65,269.92,6367147,17186.25,61310,2828255,44.42
CGPOWER,EQ,18-Sep-2026,880.00,883.65,911.00,881.30,892.00,892.00,901.61,3114673,28082.28,51681,1520654,48.82
CHALET,EQ,18-Sep-2026,842.30,845.00,874.25,839.55,865.00,865.65,863.21,566679,4891.65,22231,371075,65.48
CHAMBLFERT,EQ,18-Sep-2026,413.90,414.70,420.00,410.90,419.00,414.90,414.30,470769,1950.40,13436,272813,57.95
CHENNPETRO,EQ,18-Sep-2026,1414.10,1414.00,1437.10,1390.10,1415.00,1416.60,1407.68,1081342,15221.89,42868,290995,26.91
CHOICEIN,EQ,18-Sep-2026,738.00,739.95,775.70,738.45,760.00,763.85,763.53,989378,7554.16,20855,178966,18.09
CHOLAFIN,EQ,18-Sep-2026,1764.50,1769.30,1804.40,1766.00,1800.00,1800.00,1786.96,1509978,26982.68,38127,1000916,66.29
CHOLAHLDNG,EQ,18-Sep-2026,1499.20,1510.00,1541.00,1482.00,1491.50,1507.70,1502.67,395533,5943.55,39918,241383,61.03
CIEINDIA,EQ,18-Sep-2026,385.70,388.00,391.50,382.90,385.50,387.15,386.35,376545,1454.79,16747,181245,48.13
CIPLA,EQ,18-Sep-2026,1376.30,1371.70,1394.50,1371.70,1394.50,1394.50,1384.88,1386584,19202.52,31702,943438,68.04
CLEAN,EQ,18-Sep-2026,828.15,831.00,872.85,826.70,852.00,851.90,857.83,891352,7646.30,30830,302954,33.99
COALINDIA,EQ,18-Sep-2026,418.00,418.00,419.95,409.65,409.90,409.90,411.88,7700870,31718.68,84630,4948015,64.25
COCHINSHIP,EQ,18-Sep-2026,1334.30,1335.00,1398.00,1333.00,1398.00,1398.00,1373.60,1456165,20001.91,34268,765720,52.58
COFORGE,EQ,18-Sep-2026,1793.00,1793.00,1841.00,1754.20,1841.00,1841.00,1786.02,2489460,44462.35,82143,1461501,58.71
COHANCE,EQ,18-Sep-2026,439.95,439.95,446.65,429.25,436.40,438.00,436.95,699254,3055.41,22131,358109,51.21
COLPAL,EQ,18-Sep-2026,1840.30,1841.50,1917.80,1836.90,1917.80,1917.80,1884.23,601910,11341.38,25550,419181,69.64
CONCOR,EQ,18-Sep-2026,488.15,489.00,504.55,485.10,504.55,504.55,497.18,2242132,11147.34,20131,1502403,67.01
CONCORDBIO,EQ,18-Sep-2026,1461.10,1459.50,1519.90,1459.40,1500.00,1494.40,1497.65,170417,2552.25,13596,58015,34.04
COROMANDEL,EQ,18-Sep-2026,1929.80,1929.80,2019.90,1919.50,1972.00,1999.50,1985.72,302340,6003.63,34371,206678,68.36
CPPLUS,EQ,18-Sep-2026,3378.40,3378.40,3500.00,3321.00,3352.30,3355.10,3389.96,880079,29834.33,62031,629303,71.51
CRAFTSMAN,EQ,18-Sep-2026,10937.00,10890.00,11300.00,10871.00,11235.00,11138.00,11146.76,207605,23141.22,26719,141171,68.00
CREDITACC,EQ,18-Sep-2026,1370.80,1370.00,1394.90,1360.00,1388.00,1387.60,1374.98,149069,2049.67,20731,76664,51.43
CRISIL,EQ,18-Sep-2026,4560.00,4560.00,4615.00,4540.00,4540.00,4577.50,4576.23,81962,3750.77,12384,54695,66.73
CROMPTON,EQ,18-Sep-2026,225.10,226.00,227.12,225.11,227.12,227.12,226.51,1405047,3182.57,10315,945115,67.27
CUB,EQ,18-Sep-2026,231.82,231.60,238.95,231.60,235.89,235.79,236.72,2196738,5200.05,36593,1047112,47.67
CUMMINSIND,EQ,18-Sep-2026,5020.00,5000.00,5119.00,5000.00,5099.50,5099.50,5094.82,502366,25594.66,40645,369945,73.64
CYIENT,EQ,18-Sep-2026,1064.00,1064.80,1079.50,1047.60,1079.00,1073.30,1068.83,668011,7139.90,30650,375316,56.18
DABUR,EQ,18-Sep-2026,384.55,384.60,395.25,382.95,395.25,395.25,389.18,2455500,9556.21,28526,1673364,68.15
DALBHARAT,EQ,18-Sep-2026,1693.30,1695.00,1805.00,1685.10,1804.90,1761.40,1739.46,374184,6508.79,26846,194857,52.08
DATAPATTNS,EQ,18-Sep-2026,4411.10,4429.70,4550.00,4415.60,4540.00,4513.30,4488.96,606762,27237.31,65257,180326,29.72
DCMSHRIRAM,EQ,18-Sep-2026,984.00,990.00,1005.00,982.40,1003.00,995.00,993.55,69400,689.52,4595,53641,77.29
DEEPAKFERT,EQ,18-Sep-2026,1324.60,1324.10,1350.00,1313.20,1343.00,1343.20,1335.60,209549,2798.73,15172,92217,44.01
DEEPAKNTR,EQ,18-Sep-2026,1604.80,1606.90,1623.50,1577.20,1582.70,1586.30,1593.14,426779,6799.20,26484,304105,71.26
