SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,08-Oct-2025,1069.40,1066.90,1105.80,1064.70,1085.90,1085.30,1096.07,1594145,17472.93,53177,1016713,63.78
3MINDIA,EQ,08-Oct-2025,29110.00,29305.00,29305.00,28910.00,29200.00,29200.00,29177.29,1592,464.50,1040,830,52.14
AADHARHFC,EQ,08-Oct-2025,512.90,512.00,516.95,506.00,512.00,513.25,511.94,225968,1156.82,7973,90267,39.95
AARTIIND,EQ,08-Oct-2025,377.35,378.70,382.10,373.10,373.80,375.25,377.42,334224,1261.42,12602,129687,38.80
AAVAS,EQ,08-Oct-2025,1673.50,1673.50,1685.40,1662.40,1667.00,1667.90,1670.58,48628,812.37,6522,30040,61.78
ABB,EQ,08-Oct-2025,5219.50,5236.50,5236.50,5101.00,5110.50,5128.50,5186.86,399870,20740.68,25518,261353,65.36
ABBOTINDIA,EQ,08-Oct-2025,29825.00,29875.00,30255.00,29735.00,29865.00,29925.00,30022.46,4745,1424.57,2363,2364,49.82
ABCAPITAL,EQ,08-Oct-2025,303.50,300.50,303.00,294.20,295.25,295.25,297.23,5342127,15878.58,41468,2113690,39.57
ABDL,EQ,08-Oct-2025,546.65,542.80,554.80,541.45,553.25,550.60,548.44,193025,1058.63,8828,84344,43.70
ABFRL,EQ,08-Oct-2025,85.70,85.60,86.30,84.60,84.70,84.81,85.31,2862042,2441.53,20816,1228033,42.91
ABLBL,EQ,08-Oct-2025,147.90,147.00,147.00,138.15,139.15,139.51,141.46,5526354,7817.49,48311,2544750,46.05
ABREL,EQ,08-Oct-2025,1614.60,1622.90,1629.00,1595.00,1615.00,1609.80,1612.36,150746,2430.56,11334,88510,58.71
ABSLAMC,EQ,08-Oct-2025,820.75,815.00,825.50,812.90,821.50,820.75,819.42,178547,1463.05,11998,115685,64.79
ACC,EQ,08-Oct-2025,1857.60,1855.00,1869.80,1842.30,1859.90,1865.60,1854.59,238917,4430.93,12882,161791,67.72
ACE,EQ,08-Oct-2025,1079.80,1082.00,1089.80,1067.30,1083.00,1085.40,1077.94,106816,1151.41,8876,42371,39.67
ACMESOLAR,EQ,08-Oct-2025,290.15,290.00,293.00,282.30,283.80,283.30,286.59,726176,2081.18,15129,314626,43.33
ACUTAAS,EQ,08-Oct-2025,1401.50,1400.20,1428.00,1391.00,1411.70,1401.50,1406.91,71938,1012.10,8910,31192,43.36
ADANIENSOL,EQ,08-Oct-2025,919.00,923.45,926.90,908.15,913.30,914.00,916.81,662712,6075.84,17789,207477,31.31
ADANIENT,EQ,08-Oct-2025,2542.20,2562.00,2565.00,2500.00,2525.00,2524.10,2524.68,1063357,26846.39,40794,189463,17.82
ADANIGREEN,EQ,08-Oct-2025,1060.70,1063.00,1064.30,1032.30,1045.50,1045.10,1046.81,2026547,21214.07,41019,292064,14.41
ADANIPORTS,EQ,08-Oct-2025,1399.50,1399.40,1411.10,1386.00,1390.90,1394.30,1396.92,1704405,23809.22,49224,813267,47.72
ADANIPOWER,EQ,08-Oct-2025,151.48,151.70,152.50,148.42,148.70,148.78,150.04,45821449,68751.95,172578,17411065,38.00
AEGISLOG,EQ,08-Oct-2025,820.35,824.35,843.00,804.00,810.00,807.55,819.38,791430,6484.81,32502,223921,28.29
AEGISVOPAK,EQ,08-Oct-2025,273.05,270.00,270.00,261.50,264.45,264.20,264.15,561504,1483.24,15664,212649,37.87
AFCONS,EQ,08-Oct-2025,452.35,450.35,464.90,450.35,460.00,459.00,458.48,1118636,5128.78,42622,394041,35.23
AFFLE,EQ,08-Oct-2025,1886.90,1902.70,1952.10,1890.00,1934.50,1934.60,1927.40,299344,5769.56,34678,133677,44.66
AIAENG,EQ,08-Oct-2025,3173.20,3189.00,3235.20,3153.30,3223.90,3224.20,3188.88,93815,2991.65,7186,71235,75.93
AIIL,EQ,08-Oct-2025,3250.10,3233.90,3294.00,3233.90,3293.00,3290.10,3278.28,143180,4693.85,12661,73756,51.51
AJANTPHARM,EQ,08-Oct-2025,2459.30,2473.00,2480.00,2384.90,2418.00,2411.00,2407.52,259490,6247.27,15146,205805,79.31
ALKEM,EQ,08-Oct-2025,5492.00,5503.50,5544.50,5465.00,5499.00,5493.50,5495.27,175891,9665.68,25166,124593,70.84
AMBER,EQ,08-Oct-2025,8417.50,8445.00,8473.00,8211.50,8251.00,8239.00,8313.88,246362,20482.25,33918,78996,32.07
AMBUJACEM,EQ,08-Oct-2025,569.95,569.95,571.70,556.30,565.00,566.30,563.95,1866324,10525.08,28902,978788,52.44
ANANDRATHI,EQ,08-Oct-2025,2914.20,2914.30,3020.00,2914.20,2985.00,2990.60,2975.34,137431,4089.04,19131,39767,28.94
ANANTRAJ,EQ,08-Oct-2025,735.60,720.00,720.00,696.00,700.00,699.95,706.01,8326793,58787.77,115159,3089608,37.10
ANGELONE,EQ,08-Oct-2025,2250.50,2242.00,2259.00,2210.20,2213.00,2217.50,2227.44,555881,12381.91,32342,184266,33.15
ANTHEM,EQ,08-Oct-2025,777.25,778.00,784.50,765.40,766.35,771.30,775.80,207792,1612.04,14964,105999,51.01
ANURAS,EQ,08-Oct-2025,1088.70,1097.00,1114.10,1084.10,1105.00,1107.00,1097.97,325522,3574.15,11365,119774,36.79
APARINDS,EQ,08-Oct-2025,8530.50,8530.00,8584.50,8380.50,8491.00,8549.50,8508.70,32728,2784.73,9775,13510,41.28
APLAPOLLO,EQ,08-Oct-2025,1736.30,1737.40,1759.60,1718.50,1721.60,1724.90,1737.39,377095,6551.60,41887,204473,54.22
APOLLOHOSP,EQ,08-Oct-2025,7700.00,7697.50,7762.00,7643.50,7668.50,7662.00,7685.28,188810,14510.58,28568,110131,58.33
APOLLOTYRE,EQ,08-Oct-2025,478.50,478.10,493.90,476.80,486.80,486.90,487.47,1132727,5521.76,29403,427047,37.70
APTUS,EQ,08-Oct-2025,314.50,316.25,317.20,307.45,309.90,309.65,310.99,1593771,4956.44,29948,990743,62.16
ARE&M,EQ,08-Oct-2025,1006.70,1007.00,1011.00,995.35,1005.20,1006.00,1005.58,280009,2815.71,16753,123801,44.21
ASAHIINDIA,EQ,08-Oct-2025,872.35,875.00,877.60,862.00,868.00,867.05,871.41,45155,393.49,5021,19378,42.91
ASHOKLEY,EQ,08-Oct-2025,139.83,140.80,141.60,139.00,139.05,139.37,140.01,10813847,15140.50,90004,6156159,56.93
ASIANPAINT,EQ,08-Oct-2025,2352.80,2360.00,2369.40,2320.00,2323.00,2328.50,2336.21,701799,16395.48,48589,429764,61.24
ASTERDM,EQ,08-Oct-2025,661.60,665.90,706.00,661.80,695.70,698.55,691.81,4939510,34171.79,150622,1028148,20.81
ASTRAL,EQ,08-Oct-2025,1419.40,1419.90,1427.00,1396.20,1398.80,1406.00,1408.58,543303,7652.85,26441,276350,50.86
ATGL,EQ,08-Oct-2025,636.10,638.00,638.40,627.20,627.20,629.25,631.25,742143,4684.80,19864,210231,28.33
ATHERENERG,EQ,08-Oct-2025,630.05,630.00,679.00,624.00,633.00,639.15,652.85,8286039,54095.25,133786,1326824,16.01
ATUL,EQ,08-Oct-2025,6099.00,6133.00,6148.00,5992.00,6034.00,6012.50,6038.42,13603,821.41,4532,6969,51.23
AUBANK,EQ,08-Oct-2025,764.00,765.00,772.40,751.65,766.00,767.70,763.14,3344639,25524.44,43365,2159425,64.56
AUROPHARMA,EQ,08-Oct-2025,1090.10,1091.50,1102.80,1066.80,1068.00,1070.80,1082.23,549749,5949.56,20735,210250,38.24
AWL,EQ,08-Oct-2025,265.10,265.10,267.05,262.30,265.80,265.95,264.91,1077699,2854.92,13654,633753,58.81
AXISBANK,EQ,08-Oct-2025,1186.80,1180.10,1194.80,1174.10,1179.50,1180.60,1181.68,5160430,60979.77,124963,3368967,65.28
BAJAJ-AUTO,EQ,08-Oct-2025,8904.00,8903.00,8903.00,8750.50,8769.00,8792.00,8820.60,408647,36045.12,51627,246298,60.27
BAJAJFINSV,EQ,08-Oct-2025,2032.60,2031.50,2038.20,2005.00,2010.20,2013.60,2018.26,369526,7458.01,35066,154844,41.90
BAJAJHFL,EQ,08-Oct-2025,111.10,111.29,111.42,110.20,110.41,110.55,110.65,3156021,3492.04,25627,1740601,55.15
BAJAJHLDNG,EQ,08-Oct-2025,12089.00,12250.00,12273.00,12015.00,12150.00,12093.00,12139.27,38642,4690.86,12973,13495,34.92
BAJFINANCE,EQ,08-Oct-2025,1016.55,1012.05,1028.00,1012.05,1023.10,1023.15,1022.58,4448915,45493.80,138638,2824770,63.49
BALKRISIND,EQ,08-Oct-2025,2279.60,2281.50,2345.00,2272.90,2284.60,2284.30,2305.83,159035,3667.08,23631,66751,41.97
BALRAMCHIN,EQ,08-Oct-2025,481.35,483.00,484.70,475.60,478.60,479.45,479.83,487735,2340.32,15083,317302,65.06
BANDHANBNK,EQ,08-Oct-2025,164.47,165.00,165.00,160.41,160.73,160.74,161.64,6821084,11025.73,29184,3444654,50.50
BANKBARODA,EQ,08-Oct-2025,261.85,262.50,263.20,258.50,261.25,261.90,261.11,6051759,15801.84,36688,2206219,36.46
BANKINDIA,EQ,08-Oct-2025,126.24,126.65,126.69,123.70,125.00,124.83,124.86,7459860,9314.48,48177,2817130,37.76
BATAINDIA,EQ,08-Oct-2025,1218.10,1218.50,1222.00,1195.20,1200.20,1201.00,1207.37,45927,554.51,5585,18431,40.13
BAYERCROP,EQ,08-Oct-2025,4991.50,5010.90,5010.90,4966.30,4994.60,4995.30,4992.36,8489,423.80,2377,4763,56.11
BBTC,EQ,08-Oct-2025,1879.80,1874.00,1890.00,1840.20,1844.10,1846.90,1860.98,45740,851.21,5155,20479,44.77
BDL,EQ,08-Oct-2025,1529.60,1532.00,1534.80,1492.00,1494.00,1495.30,1507.02,858968,12944.78,46684,268500,31.26
BEL,EQ,08-Oct-2025,410.30,410.40,412.00,403.10,403.60,403.65,405.74,8668516,35171.23,164934,4474405,51.62
BELRISE,EQ,08-Oct-2025,161.32,161.20,161.45,157.10,159.37,159.79,159.35,6230089,9927.56,33170,2368150,38.01
BEML,EQ,08-Oct-2025,4335.60,4344.00,4344.30,4250.00,4265.00,4272.80,4289.90,131201,5628.39,15789,36869,28.10
BERGEPAINT,EQ,08-Oct-2025,536.10,534.30,536.40,525.00,525.05,526.20,529.84,147038,779.07,20048,80344,54.64
BHARATFORG,EQ,08-Oct-2025,1216.80,1217.00,1221.00,1183.00,1186.20,1191.00,1194.92,824378,9850.66,38611,394426,47.85
BHARTIARTL,EQ,08-Oct-2025,1929.00,1929.00,1962.60,1927.60,1939.00,1943.50,1945.68,4957406,96455.08,189526,3309311,66.75
BHARTIHEXA,EQ,08-Oct-2025,1766.30,1766.30,1772.20,1728.60,1740.40,1740.40,1740.01,180139,3134.44,19335,96851,53.76
BHEL,EQ,08-Oct-2025,244.86,244.85,245.56,237.73,239.79,239.04,240.38,4226459,10159.41,36105,1526829,36.13
BIKAJI,EQ,08-Oct-2025,730.60,730.80,736.80,722.30,724.55,725.55,730.96,80082,585.37,6807,42638,53.24
BIOCON,EQ,08-Oct-2025,347.80,346.90,354.95,346.90,348.35,349.00,350.59,3503144,12281.77,35865,1799755,51.38
BLS,EQ,08-Oct-2025,351.40,354.55,359.00,345.25,346.00,347.15,352.10,2087361,7349.56,36107,595607,28.53
BLUEDART,EQ,08-Oct-2025,5627.00,5627.00,5633.50,5550.00,5554.00,5566.00,5579.05,15267,851.75,4582,8215,53.81
BLUEJET,EQ,08-Oct-2025,673.95,673.95,682.00,660.00,663.00,663.55,669.35,246064,1647.04,11865,126118,51.25
BLUESTARCO,EQ,08-Oct-2025,1912.20,1920.00,1920.00,1864.00,1896.00,1892.40,1889.87,453385,8568.37,28440,199960,44.10
BOSCHLTD,EQ,08-Oct-2025,38770.00,38750.00,38945.00,38255.00,38310.00,38350.00,38531.84,14990,5775.92,6453,9196,61.35
BPCL,EQ,08-Oct-2025,341.90,341.25,350.00,339.50,345.10,345.10,345.96,7955678,27523.79,67444,3258906,40.96
BRIGADE,EQ,08-Oct-2025,926.45,931.95,931.95,903.80,912.00,912.20,910.84,438740,3996.21,26817,223660,50.98
BRITANNIA,EQ,08-Oct-2025,5887.00,5855.00,5902.00,5801.50,5825.50,5836.00,5841.71,239639,13999.02,19314,165431,69.03
BSE,EQ,08-Oct-2025,2231.20,2227.00,2264.30,2210.00,2230.80,2244.20,2237.11,3860482,86363.39,116011,1085981,28.13
BSOFT,EQ,08-Oct-2025,355.40,355.40,364.00,352.80,356.80,355.95,359.27,1251872,4497.56,37260,359385,28.71
CAMS,EQ,08-Oct-2025,3800.60,3820.00,3831.00,3766.60,3785.00,3780.10,3793.00,239314,9077.17,26073,109770,45.87
CANBK,EQ,08-Oct-2025,128.06,128.50,128.55,124.70,126.10,126.04,126.15,38012061,47953.41,118578,17586070,46.26
CANFINHOME,EQ,08-Oct-2025,804.35,800.30,801.70,787.65,793.85,793.45,793.73,167859,1332.34,11142,109041,64.96
CAPLIPOINT,EQ,08-Oct-2025,1997.00,2005.90,2028.60,1993.70,1998.20,2005.40,2009.37,40353,810.84,6888,20374,50.49
CARBORUNIV,EQ,08-Oct-2025,919.30,920.50,930.35,910.55,910.55,917.80,919.31,77454,712.04,7120,46391,59.89
CARTRADE,EQ,08-Oct-2025,2462.80,2472.00,2503.90,2450.70,2498.00,2492.00,2483.58,124978,3103.93,16276,69509,55.62
