SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,14-Jan-2026,1136.80,1135.40,1164.30,1130.10,1158.80,1149.20,1143.14,665428,7606.79,31460,376959,56.65
3MINDIA,EQ,14-Jan-2026,34995.00,34985.00,35580.00,34490.00,35495.00,35435.00,35099.45,3033,1064.57,2075,1217,40.13
AADHARHFC,EQ,14-Jan-2026,483.35,483.50,484.95,476.50,477.55,477.50,479.08,91023,436.07,5375,54044,59.37
AARTIIND,EQ,14-Jan-2026,363.00,362.00,365.70,360.10,361.90,362.00,363.29,303834,1103.81,12861,131411,43.25
AAVAS,EQ,14-Jan-2026,1447.00,1434.00,1472.20,1434.00,1443.00,1443.60,1441.76,2521040,36347.44,27108,2301631,91.30
ABB,EQ,14-Jan-2026,4966.00,4960.50,4992.00,4925.00,4935.50,4935.00,4957.08,107017,5304.92,14505,50887,47.55
ABBOTINDIA,EQ,14-Jan-2026,28090.00,28105.00,28350.00,27850.00,27860.00,27880.00,28074.22,4218,1184.17,2106,2510,59.51
ABCAPITAL,EQ,14-Jan-2026,350.85,350.80,359.40,347.50,358.95,358.60,353.88,4102260,14517.22,57746,1990289,48.52
ABDL,EQ,14-Jan-2026,483.15,483.15,486.00,472.90,474.20,475.15,476.05,349481,1663.72,15365,179486,51.36
ABFRL,EQ,14-Jan-2026,73.32,73.55,73.64,72.60,72.87,72.80,73.01,1897060,1384.98,15216,982287,51.78
ABLBL,EQ,14-Jan-2026,118.39,118.87,119.06,114.25,118.50,117.80,118.06,663582,783.40,12394,248720,37.48
ABREL,EQ,14-Jan-2026,1551.90,1551.90,1565.90,1530.10,1533.10,1532.70,1544.17,87255,1347.37,14750,51349,58.85
ABSLAMC,EQ,14-Jan-2026,821.05,821.25,827.50,804.90,807.10,810.40,811.50,198061,1607.27,15026,105782,53.41
ACC,EQ,14-Jan-2026,1707.30,1708.90,1729.00,1705.00,1726.90,1728.10,1722.64,102791,1770.72,9474,53035,51.59
ACE,EQ,14-Jan-2026,886.45,888.10,890.95,872.00,874.20,874.55,880.81,160226,1411.28,14774,86680,54.10
ACMESOLAR,EQ,14-Jan-2026,224.59,224.59,225.69,220.59,221.81,221.77,222.16,321648,714.58,9352,185702,57.73
ACUTAAS,EQ,14-Jan-2026,1683.30,1683.30,1749.20,1680.00,1728.00,1710.00,1725.60,263257,4542.78,24758,123521,46.92
ADANIENSOL,EQ,14-Jan-2026,932.50,937.00,937.00,918.60,922.70,922.60,926.05,1589464,14719.18,48097,789024,49.64
ADANIENT,EQ,14-Jan-2026,2158.50,2156.00,2169.00,2142.00,2152.00,2153.30,2156.29,618139,13328.88,31911,210391,34.04
ADANIGREEN,EQ,14-Jan-2026,936.70,935.50,945.00,932.10,935.00,935.30,938.32,774904,7271.05,19091,218005,28.13
ADANIPORTS,EQ,14-Jan-2026,1428.60,1429.00,1438.90,1423.00,1429.00,1430.00,1431.10,1278819,18301.22,43686,772335,60.39
ADANIPOWER,EQ,14-Jan-2026,143.38,143.00,143.37,141.61,142.60,142.77,142.60,7290553,10396.16,49839,3216877,44.12
AEGISLOG,EQ,14-Jan-2026,724.25,723.05,735.60,719.00,720.75,721.75,724.38,138835,1005.69,16161,64458,46.43
AEGISVOPAK,EQ,14-Jan-2026,230.38,231.99,232.80,225.45,225.50,226.07,227.33,246243,559.77,9321,122386,49.70
AFCONS,EQ,14-Jan-2026,360.95,358.05,359.90,355.45,357.60,357.80,357.50,727953,2602.40,9627,608118,83.54
AFFLE,EQ,14-Jan-2026,1733.70,1719.00,1741.00,1715.10,1729.00,1734.20,1728.33,61442,1061.92,9192,30076,48.95
AIAENG,EQ,14-Jan-2026,3905.10,3883.00,3965.00,3850.30,3965.00,3935.40,3918.04,46240,1811.70,12526,23738,51.34
AIIL,EQ,14-Jan-2026,667.90,645.00,675.00,643.40,670.00,666.50,661.17,1369461,9054.40,34150,404515,29.54
AJANTPHARM,EQ,14-Jan-2026,2730.60,2739.00,2739.00,2659.40,2704.40,2706.40,2687.87,213763,5745.67,29239,129302,60.49
ALKEM,EQ,14-Jan-2026,5863.50,5888.00,5888.50,5778.50,5822.50,5830.50,5823.82,89063,5186.87,18540,52539,58.99
AMBER,EQ,14-Jan-2026,6145.50,6144.00,6194.00,6052.50,6140.00,6113.50,6121.44,150829,9232.90,20466,47141,31.25
AMBUJACEM,EQ,14-Jan-2026,537.65,537.65,551.35,533.50,549.50,549.55,546.38,1736723,9489.15,31409,890777,51.29
ANANDRATHI,EQ,14-Jan-2026,3152.20,3135.00,3149.00,3061.20,3065.40,3084.20,3093.31,236135,7304.40,15224,153612,65.05
ANANTRAJ,EQ,14-Jan-2026,566.55,565.95,567.90,548.15,551.00,552.00,559.06,1062194,5938.26,36196,390322,36.75
ANGELONE,EQ,14-Jan-2026,2439.30,2445.10,2532.00,2435.00,2519.00,2525.40,2506.07,1313670,32921.47,52642,342358,26.06
ANTHEM,EQ,14-Jan-2026,629.65,628.00,628.00,620.30,622.00,622.80,623.10,88484,551.34,7709,40007,45.21
ANURAS,EQ,14-Jan-2026,1337.70,1337.20,1339.90,1315.90,1322.40,1321.30,1323.62,310602,4111.19,5183,62806,20.22
APARINDS,EQ,14-Jan-2026,7651.50,7748.00,7748.00,7430.00,7460.00,7478.00,7531.22,65098,4902.68,14945,27598,42.39
APLAPOLLO,EQ,14-Jan-2026,1905.20,1905.00,1950.30,1900.10,1942.00,1934.70,1934.35,819363,15849.32,38739,433266,52.88
APOLLOHOSP,EQ,14-Jan-2026,7311.50,7258.00,7325.50,7242.50,7265.00,7272.50,7283.68,383251,27914.77,45750,268309,70.01
APOLLOTYRE,EQ,14-Jan-2026,520.50,520.00,529.10,517.50,526.65,527.95,525.47,1235341,6491.40,39800,698160,56.52
APTUS,EQ,14-Jan-2026,274.20,275.55,276.65,270.00,270.50,270.30,272.04,662274,1801.68,18920,403834,60.98
ARE&M,EQ,14-Jan-2026,881.85,880.00,882.45,865.90,875.00,874.10,872.07,397761,3468.76,30877,200816,50.49
ASAHIINDIA,EQ,14-Jan-2026,959.10,958.00,958.00,931.00,943.00,951.50,941.24,82754,778.91,12294,27221,32.89
ASHOKLEY,EQ,14-Jan-2026,185.70,185.21,187.69,184.15,187.00,186.89,186.15,7446179,13861.36,52618,3583239,48.12
ASIANPAINT,EQ,14-Jan-2026,2886.30,2884.00,2884.00,2807.30,2817.00,2813.90,2830.57,958254,27124.07,77292,480876,50.18
ASTERDM,EQ,14-Jan-2026,606.25,607.45,613.10,601.10,606.90,608.05,608.14,222348,1352.20,27387,137777,61.96
ASTRAL,EQ,14-Jan-2026,1438.50,1426.50,1474.80,1426.50,1465.00,1462.60,1459.92,487267,7113.72,14118,328850,67.49
ATGL,EQ,14-Jan-2026,555.45,555.45,558.80,552.95,554.40,554.40,555.63,250494,1391.82,10768,102433,40.89
ATHERENERG,EQ,14-Jan-2026,653.35,659.60,659.90,637.15,649.00,646.60,644.22,1168689,7528.88,35141,289694,24.79
ATUL,EQ,14-Jan-2026,6137.50,6137.50,6190.00,5982.50,6020.00,6020.00,6068.66,14868,902.29,5444,7647,51.43
AUBANK,EQ,14-Jan-2026,971.95,964.00,980.80,963.50,980.80,976.35,972.61,2737259,26622.85,72579,1709216,62.44
AUROPHARMA,EQ,14-Jan-2026,1167.70,1165.00,1189.10,1158.00,1180.00,1180.10,1178.78,726275,8561.19,33223,403563,55.57
AWL,EQ,14-Jan-2026,219.78,219.49,220.63,217.50,217.70,217.91,219.00,849535,1860.50,16030,487850,57.43
AXISBANK,EQ,14-Jan-2026,1262.00,1255.00,1308.00,1253.50,1299.00,1298.80,1289.79,7776704,100303.01,126758,4758456,61.19
BAJAJ-AUTO,EQ,14-Jan-2026,9554.00,9576.00,9610.00,9494.00,9570.00,9579.50,9551.63,335206,32017.65,47780,202147,60.31
BAJAJFINSV,EQ,14-Jan-2026,2011.20,2003.50,2015.80,1993.60,2002.60,2000.90,2004.40,1062849,21303.75,37801,650663,61.22
BAJAJHFL,EQ,14-Jan-2026,94.23,94.15,94.35,93.23,93.40,93.49,93.80,3192394,2994.32,28392,1730022,54.19
