SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,08-Sep-2026,1136.90,1125.00,1128.20,1104.30,1110.00,1110.00,1111.56,1123388,12487.15,71122,646866,57.58
3MINDIA,EQ,08-Sep-2026,32840.00,32840.00,33330.00,32620.00,33170.00,33145.00,33103.98,2158,714.38,1577,993,46.01
AADHARHFC,EQ,08-Sep-2026,478.95,477.15,482.95,468.20,481.00,479.65,475.46,279151,1327.24,12976,124067,44.44
AARTIIND,EQ,08-Sep-2026,490.70,490.70,504.75,486.50,504.00,503.70,498.43,766682,3821.36,25462,316422,41.27
AAVAS,EQ,08-Sep-2026,1306.20,1300.00,1314.80,1290.00,1293.80,1293.50,1302.87,35998,469.01,6935,20312,56.43
ABB,EQ,08-Sep-2026,7434.00,7389.00,7472.00,7340.00,7387.00,7387.00,7403.97,167057,12368.86,22029,86749,51.93
ABBOTINDIA,EQ,08-Sep-2026,25940.00,25860.00,26065.00,25440.00,25600.00,25555.00,25669.64,11086,2845.74,5849,6532,58.92
ABCAPITAL,EQ,08-Sep-2026,403.25,400.00,401.00,394.45,396.95,396.95,397.57,3482938,13847.13,47875,2096168,60.18
ABDL,EQ,08-Sep-2026,600.00,600.95,603.00,591.35,595.00,594.50,595.43,204726,1219.00,9200,124471,60.80
ABFRL,EQ,08-Sep-2026,53.21,53.07,53.07,51.63,52.19,52.24,52.23,2646472,1382.30,14882,1208403,45.66
ABLBL,EQ,08-Sep-2026,85.55,85.29,85.56,84.05,84.43,84.52,84.49,303999,256.83,4725,199157,65.51
ABREL,EQ,08-Sep-2026,1377.80,1379.80,1380.00,1358.10,1371.60,1372.10,1367.96,53107,726.48,6431,25471,47.96
ABSLAMC,EQ,08-Sep-2026,1041.90,1040.00,1045.60,1024.10,1035.00,1037.80,1033.97,65443,676.66,9355,32147,49.12
ACC,EQ,08-Sep-2026,1268.70,1267.90,1268.00,1255.70,1266.50,1262.80,1261.38,116620,1471.03,10781,55909,47.94
ACE,EQ,08-Sep-2026,1113.20,1122.20,1148.00,1105.00,1116.30,1121.20,1121.58,238203,2671.63,16218,93370,39.20
ACMESOLAR,EQ,08-Sep-2026,413.15,413.15,417.65,404.45,412.00,412.60,412.17,1281765,5283.05,30339,619821,48.36
ACUTAAS,EQ,08-Sep-2026,3181.60,3181.60,3235.50,3161.50,3178.00,3182.10,3202.53,174805,5598.19,27338,86441,49.45
ADANIENSOL,EQ,08-Sep-2026,1390.40,1390.40,1412.00,1370.00,1407.70,1407.70,1392.29,1308434,18217.15,36684,532376,40.69
ADANIENT,EQ,08-Sep-2026,2950.00,2933.00,2968.80,2918.00,2953.10,2953.10,2948.43,971374,28640.27,47722,427769,44.04
ADANIGREEN,EQ,08-Sep-2026,1288.00,1288.00,1301.30,1275.50,1292.00,1292.00,1288.51,678024,8736.44,20565,241991,35.69
ADANIPORTS,EQ,08-Sep-2026,1694.30,1694.00,1713.10,1685.20,1710.00,1710.00,1706.88,1217135,20774.97,46947,797070,65.49
ADANIPOWER,EQ,08-Sep-2026,204.49,205.20,209.40,204.12,208.40,208.40,207.24,17837173,36965.11,85789,7288236,40.86
