SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,10-Dec-2025,1117.90,1115.00,1119.40,1092.60,1101.00,1102.80,1104.21,413626,4567.32,41931,247669,59.88
3MINDIA,EQ,10-Dec-2025,34495.00,34495.00,35000.00,34215.00,34505.00,34585.00,34543.10,2616,903.65,1736,1007,38.49
AADHARHFC,EQ,10-Dec-2025,487.95,487.00,489.00,482.35,483.00,483.40,484.62,136132,659.73,11847,78602,57.74
AARTIIND,EQ,10-Dec-2025,349.70,352.20,363.10,351.15,354.00,353.80,357.02,881059,3145.54,29597,242537,27.53
AAVAS,EQ,10-Dec-2025,1549.80,1549.80,1555.00,1514.10,1515.50,1540.00,1539.12,104635,1610.45,16519,66876,63.91
ABB,EQ,10-Dec-2025,5117.00,5109.50,5192.00,5098.00,5159.00,5152.00,5149.55,118196,6086.56,15618,67190,56.85
ABBOTINDIA,EQ,10-Dec-2025,28075.00,28080.00,28245.00,27770.00,27905.00,27985.00,27970.05,11892,3326.20,6105,6788,57.08
ABCAPITAL,EQ,10-Dec-2025,364.05,365.30,368.95,357.45,357.45,358.95,363.51,4228919,15372.57,87092,1846250,43.66
ABDL,EQ,10-Dec-2025,613.60,618.00,629.00,612.00,614.85,616.35,620.99,202708,1258.80,8469,80048,39.49
ABFRL,EQ,10-Dec-2025,75.89,76.00,77.65,74.60,74.95,75.26,76.36,1711327,1306.79,18488,742235,43.37
ABLBL,EQ,10-Dec-2025,129.15,129.45,131.55,127.88,129.50,128.62,129.95,993253,1290.74,13901,444919,44.79
ABREL,EQ,10-Dec-2025,1632.10,1635.80,1669.90,1625.00,1650.00,1653.70,1651.20,154444,2550.18,14723,78349,50.73
ABSLAMC,EQ,10-Dec-2025,732.85,732.85,736.90,724.20,735.00,730.65,730.09,131282,958.47,15720,78516,59.81
ACC,EQ,10-Dec-2025,1785.00,1787.90,1801.00,1779.00,1780.00,1782.30,1785.75,140814,2514.59,11579,71552,50.81
ACE,EQ,10-Dec-2025,938.50,933.85,937.35,923.85,930.00,929.50,928.92,99257,922.02,12313,48147,48.51
ACMESOLAR,EQ,10-Dec-2025,217.19,216.80,221.35,213.52,216.50,216.41,217.25,1926398,4185.05,22586,1521373,78.98
ACUTAAS,EQ,10-Dec-2025,1666.20,1670.00,1717.00,1660.00,1679.80,1681.90,1698.42,392876,6672.67,60690,195855,49.85
ADANIENSOL,EQ,10-Dec-2025,974.60,979.40,1004.00,975.60,981.00,982.55,992.66,1831768,18183.19,44779,693878,37.88
ADANIENT,EQ,10-Dec-2025,2245.20,2255.80,2267.50,2204.10,2213.90,2211.60,2239.02,935149,20938.15,37803,216025,23.10
ADANIGREEN,EQ,10-Dec-2025,998.90,1014.90,1027.80,981.00,987.50,989.80,1006.69,3913329,39395.00,118798,1345782,34.39
ADANIPORTS,EQ,10-Dec-2025,1497.20,1500.00,1521.00,1493.60,1496.00,1498.10,1508.70,1677388,25306.68,65876,722012,43.04
ADANIPOWER,EQ,10-Dec-2025,141.80,142.20,143.50,140.70,140.85,141.18,142.01,7793397,11067.33,59844,2546132,32.67
AEGISLOG,EQ,10-Dec-2025,752.65,750.00,754.20,735.25,736.60,737.45,743.21,155340,1154.51,14423,76567,49.29
AEGISVOPAK,EQ,10-Dec-2025,239.65,239.90,245.00,238.85,242.20,242.60,241.81,734038,1775.01,24304,389892,53.12
AFCONS,EQ,10-Dec-2025,401.90,400.10,400.35,394.55,396.00,397.20,397.39,304037,1208.20,9726,150295,49.43
AFFLE,EQ,10-Dec-2025,1642.00,1641.90,1676.80,1625.00,1626.60,1633.60,1645.16,274194,4510.92,44820,152828,55.74
AIAENG,EQ,10-Dec-2025,3798.80,3815.00,3831.90,3666.50,3669.10,3691.40,3753.48,21532,808.20,5507,8608,39.98
AIIL,EQ,10-Dec-2025,2539.60,2559.20,2564.20,2520.00,2535.10,2529.80,2530.27,123448,3123.57,13151,78236,63.38
AJANTPHARM,EQ,10-Dec-2025,2621.10,2635.80,2661.50,2621.10,2661.40,2654.40,2645.32,48809,1291.15,11671,24202,49.59
ALKEM,EQ,10-Dec-2025,5667.50,5672.00,5727.50,5577.00,5582.00,5598.50,5649.96,79123,4470.42,13101,51038,64.50
AMBER,EQ,10-Dec-2025,6682.50,6682.50,6761.00,6496.00,6610.00,6566.50,6632.22,369923,24534.10,43341,144197,38.98
AMBUJACEM,EQ,10-Dec-2025,533.05,533.05,536.50,528.65,529.00,529.70,531.75,904955,4812.11,22573,469197,51.85
ANANDRATHI,EQ,10-Dec-2025,2868.00,2882.00,2915.00,2854.00,2870.90,2869.60,2870.62,419109,12031.02,23619,314313,75.00
ANANTRAJ,EQ,10-Dec-2025,504.65,507.00,525.50,502.00,508.55,508.90,512.90,4678893,23998.05,98724,1450795,31.01
ANGELONE,EQ,10-Dec-2025,2533.50,2534.90,2550.00,2460.00,2474.90,2478.30,2493.16,507470,12652.02,33618,172982,34.09
ANTHEM,EQ,10-Dec-2025,658.55,653.00,659.50,642.15,644.90,643.35,652.12,187925,1225.50,9229,126019,67.06
ANURAS,EQ,10-Dec-2025,1294.60,1306.10,1335.10,1288.90,1300.00,1297.90,1316.18,775033,10200.81,33341,150038,19.36
APARINDS,EQ,10-Dec-2025,8783.50,8750.00,8840.00,8608.00,8820.00,8815.50,8758.45,30450,2666.95,8298,13304,43.69
APLAPOLLO,EQ,10-Dec-2025,1740.80,1746.70,1764.70,1725.00,1733.70,1736.00,1740.57,404498,7040.57,35261,215310,53.23
APOLLOHOSP,EQ,10-Dec-2025,7091.00,7101.00,7116.00,7005.50,7028.50,7018.50,7041.16,266098,18736.39,37240,163207,61.33
APOLLOTYRE,EQ,10-Dec-2025,524.60,526.00,529.45,517.60,519.00,520.75,522.62,383487,2004.19,22625,172587,45.00
APTUS,EQ,10-Dec-2025,288.80,288.00,291.90,285.80,290.95,288.95,288.84,584750,1688.96,16863,298326,51.02
ARE&M,EQ,10-Dec-2025,938.00,937.95,952.00,932.20,945.00,945.15,945.24,251080,2373.30,19048,115943,46.18
ASAHIINDIA,EQ,10-Dec-2025,1005.40,1000.00,1021.60,986.80,986.80,994.20,1006.27,69457,698.92,10366,24406,35.14
ASHOKLEY,EQ,10-Dec-2025,159.58,160.00,160.32,157.76,158.45,158.01,158.74,10266182,16296.09,96048,5889145,57.36
ASIANPAINT,EQ,10-Dec-2025,2796.00,2810.00,2824.00,2796.70,2801.30,2804.50,2806.37,845073,23715.89,61106,472487,55.91
ASTERDM,EQ,10-Dec-2025,623.20,627.65,637.45,625.70,630.00,629.80,630.69,323067,2037.55,28712,170667,52.83
ASTRAL,EQ,10-Dec-2025,1428.40,1428.90,1434.00,1386.40,1391.00,1392.40,1406.16,402324,5657.33,24953,211724,52.63
ATGL,EQ,10-Dec-2025,590.10,591.20,596.70,584.00,589.00,588.90,590.70,352276,2080.91,16139,111426,31.63
ATHERENERG,EQ,10-Dec-2025,648.65,655.00,661.55,636.10,640.00,644.75,648.39,1692366,10973.14,43325,564293,33.34
ATUL,EQ,10-Dec-2025,5862.50,5826.00,5912.50,5791.00,5879.00,5874.50,5868.23,19711,1156.69,6304,9579,48.60
AUBANK,EQ,10-Dec-2025,972.05,981.00,1007.25,981.00,992.90,993.70,997.83,7019615,70044.10,115480,3861558,55.01
AUROPHARMA,EQ,10-Dec-2025,1163.60,1161.00,1184.90,1161.00,1169.00,1172.60,1173.09,657177,7709.28,26902,303490,46.18
AWL,EQ,10-Dec-2025,246.05,246.70,249.40,245.10,247.15,247.15,246.87,1231962,3041.37,19045,771803,62.65
AXISBANK,EQ,10-Dec-2025,1275.90,1273.00,1284.00,1268.30,1275.00,1278.60,1276.96,2928746,37399.02,133619,1879815,64.18
BAJAJ-AUTO,EQ,10-Dec-2025,8961.00,8961.00,9001.50,8904.00,8980.00,8991.00,8957.93,307300,27527.71,31502,197509,64.27
BAJAJFINSV,EQ,10-Dec-2025,2069.50,2070.00,2098.20,2060.00,2060.00,2065.80,2078.13,937777,19488.19,66899,521756,55.64
BAJAJHFL,EQ,10-Dec-2025,95.53,95.99,97.10,95.71,96.22,96.23,96.38,9610670,9262.64,50488,5227452,54.39
BAJAJHLDNG,EQ,10-Dec-2025,11063.00,11062.00,11165.00,10977.00,11102.00,11102.00,11076.62,43035,4766.82,11257,20382,47.36
BAJFINANCE,EQ,10-Dec-2025,1016.70,1016.00,1021.70,1007.30,1009.60,1010.30,1012.63,4990527,50535.53,125385,3148914,63.10
BALKRISIND,EQ,10-Dec-2025,2324.60,2326.00,2332.20,2301.00,2324.90,2314.80,2316.77,42649,988.08,7544,16607,38.94
BALRAMCHIN,EQ,10-Dec-2025,416.35,416.35,451.80,416.35,446.00,447.75,443.28,4303308,19075.56,73186,366895,8.53
BANDHANBNK,EQ,10-Dec-2025,141.00,141.00,143.24,140.18,140.90,141.34,141.64,5203854,7370.49,31506,1783714,34.28
BANKBARODA,EQ,10-Dec-2025,289.85,288.95,290.85,285.00,285.10,286.10,287.47,5900048,16960.74,48966,2954136,50.07
BANKINDIA,EQ,10-Dec-2025,141.64,140.41,142.13,137.50,137.88,138.16,139.49,11795693,16453.70,35243,6942634,58.86
BATAINDIA,EQ,10-Dec-2025,984.20,980.00,993.70,970.00,971.60,972.50,983.86,85358,839.81,7335,35914,42.07
BAYERCROP,EQ,10-Dec-2025,4389.70,4407.00,4487.10,4391.80,4399.00,4401.60,4423.45,33952,1501.85,5767,17704,52.14
BBTC,EQ,10-Dec-2025,1893.40,1862.00,1907.10,1845.10,1854.00,1856.50,1883.10,88628,1668.95,11897,29862,33.69
BDL,EQ,10-Dec-2025,1427.40,1427.40,1438.50,1381.50,1394.90,1400.30,1406.11,1052587,14800.54,42792,393712,37.40
BEL,EQ,10-Dec-2025,389.45,390.00,391.45,385.75,386.90,387.35,388.41,8372979,32521.44,110921,3931982,46.96
