SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,10-Jul-2025,1194.60,1194.60,1206.40,1185.40,1190.10,1194.40,1193.56,735700,8781.05,30909,502754,68.34
3MINDIA,EQ,10-Jul-2025,29495.00,29550.00,29850.00,29425.00,29700.00,29740.00,29699.88,4017,1193.04,1730,1933,48.12
AADHARHFC,EQ,10-Jul-2025,449.35,457.95,462.50,448.00,454.45,453.10,452.99,732760,3319.34,22332,256929,35.06
AARTIIND,EQ,10-Jul-2025,457.75,458.00,460.75,445.75,448.85,448.00,451.42,1470832,6639.58,26869,735395,50.00
AAVAS,EQ,10-Jul-2025,1971.00,1971.00,1994.00,1932.50,1946.00,1954.40,1960.18,119089,2334.36,14628,38218,32.09
ABB,EQ,10-Jul-2025,5898.00,5898.00,5929.00,5826.50,5881.00,5893.50,5878.86,189571,11144.61,23922,121365,64.02
ABBOTINDIA,EQ,10-Jul-2025,34390.00,34500.00,34845.00,34125.00,34530.00,34555.00,34400.43,4398,1512.93,2598,1582,35.97
ABCAPITAL,EQ,10-Jul-2025,273.30,276.45,277.45,270.40,271.55,272.00,273.20,2181407,5959.66,24224,892916,40.93
ABDL,EQ,10-Jul-2025,440.65,440.65,447.80,438.90,443.40,443.40,443.03,301034,1333.66,10434,133446,44.33
ABFRL,EQ,10-Jul-2025,78.85,79.00,79.10,77.40,77.80,77.96,78.09,4711936,3679.41,20176,1873799,39.77
ABLBL,EQ,10-Jul-2025,160.85,161.90,164.89,160.10,162.82,163.31,162.97,1483912,2418.35,18605,804841,54.24
ABREL,EQ,10-Jul-2025,2215.80,2215.80,2244.20,2180.00,2190.00,2193.90,2193.53,279876,6139.16,20489,218500,78.07
ABSLAMC,EQ,10-Jul-2025,817.20,819.00,854.90,818.00,852.00,850.30,843.44,1097172,9254.00,58166,418239,38.12
ACC,EQ,10-Jul-2025,1990.60,1999.90,2006.60,1987.00,2000.50,2001.50,1998.29,246538,4926.53,14735,100741,40.86
ACE,EQ,10-Jul-2025,1200.10,1211.00,1219.00,1200.00,1210.40,1212.00,1210.53,118563,1435.25,11014,50614,42.69
ACMESOLAR,EQ,10-Jul-2025,262.95,264.26,289.24,264.00,289.24,287.08,282.15,14943670,42164.25,172946,3300929,22.09
ACUTAAS,EQ,10-Jul-2025,1126.60,1121.10,1144.70,1117.60,1130.30,1134.20,1134.55,245342,2783.52,34419,159026,64.82
ADANIENSOL,EQ,10-Jul-2025,890.15,893.90,907.70,887.00,890.00,891.05,895.94,1367248,12249.76,33294,407687,29.82
ADANIENT,EQ,10-Jul-2025,2583.00,2591.00,2604.00,2575.00,2581.00,2581.00,2586.00,306565,7927.77,24631,82110,26.78
ADANIGREEN,EQ,10-Jul-2025,995.20,999.70,1007.90,992.30,997.60,995.80,999.44,1057492,10569.02,28212,226257,21.40
ADANIPORTS,EQ,10-Jul-2025,1443.00,1444.00,1450.20,1437.20,1442.60,1443.10,1442.83,1035509,14940.68,40919,581890,56.19
ADANIPOWER,EQ,10-Jul-2025,602.15,604.40,620.00,602.10,607.40,605.80,612.52,14938466,91501.36,160006,3884845,26.01
AEGISLOG,EQ,10-Jul-2025,743.45,745.00,753.45,743.00,748.30,747.75,747.34,240199,1795.11,10478,81994,34.14
AEGISVOPAK,EQ,10-Jul-2025,260.61,260.74,266.36,255.93,262.00,261.30,260.79,2077945,5419.09,46173,1309574,63.02
AFCONS,EQ,10-Jul-2025,424.85,425.00,430.80,423.90,427.95,428.55,427.40,494721,2114.45,13125,287809,58.18
AFFLE,EQ,10-Jul-2025,1989.80,1992.00,2000.40,1952.50,1962.80,1960.60,1974.31,82827,1635.26,14163,33759,40.76
AIAENG,EQ,10-Jul-2025,3459.10,3450.00,3469.80,3405.20,3430.00,3430.40,3430.00,18749,643.09,4965,6581,35.10
AIIL,EQ,10-Jul-2025,2694.50,2696.90,2697.00,2655.80,2672.90,2674.30,2681.51,225809,6055.10,10752,101750,45.06
AJANTPHARM,EQ,10-Jul-2025,2627.20,2638.00,2638.00,2578.50,2585.10,2591.30,2594.07,256803,6661.65,16264,211087,82.20
ALKEM,EQ,10-Jul-2025,4805.40,4805.00,4817.40,4716.20,4734.90,4732.80,4730.67,255925,12106.98,14020,214934,83.98
AMBER,EQ,10-Jul-2025,7691.50,7679.50,7836.50,7640.00,7738.00,7753.00,7747.01,408182,31621.90,52544,120375,29.49
AMBUJACEM,EQ,10-Jul-2025,590.35,594.00,594.85,580.10,584.00,585.40,584.58,3219282,18819.14,42400,1863260,57.88
ANANDRATHI,EQ,10-Jul-2025,2100.70,2118.00,2140.00,2108.80,2118.00,2119.90,2121.02,86029,1824.69,7031,49205,57.20
ANANTRAJ,EQ,10-Jul-2025,547.70,549.00,563.50,548.50,557.00,554.40,556.85,2092244,11650.70,44578,690072,32.98
ANGELONE,EQ,10-Jul-2025,2735.40,2735.40,2781.00,2715.00,2725.00,2727.40,2740.73,589061,16144.56,32936,88581,15.04
ANURAS,EQ,10-Jul-2025,1140.60,1144.00,1164.90,1139.50,1139.50,1144.60,1152.66,155841,1796.32,12389,78499,50.37
APARINDS,EQ,10-Jul-2025,8808.00,8874.00,8975.00,8850.50,8899.00,8900.00,8901.67,52812,4701.15,10365,26806,50.76
APLAPOLLO,EQ,10-Jul-2025,1708.30,1715.00,1728.90,1701.90,1715.00,1719.20,1716.83,842042,14456.45,31867,619140,73.53
APOLLOHOSP,EQ,10-Jul-2025,7469.00,7455.00,7455.00,7348.00,7353.00,7359.00,7394.04,384661,28441.99,65911,249507,64.86
APOLLOTYRE,EQ,10-Jul-2025,473.90,476.00,477.10,470.05,471.85,472.25,472.36,918686,4339.54,30613,586515,63.84
APTUS,EQ,10-Jul-2025,340.50,343.15,347.80,339.70,343.90,344.00,344.63,1696247,5845.85,37798,1005953,59.30
ARE&M,EQ,10-Jul-2025,978.40,984.00,996.00,976.40,984.50,984.45,985.73,1037438,10226.29,33327,694272,66.92
ASAHIINDIA,EQ,10-Jul-2025,810.30,812.80,816.50,801.05,811.50,813.45,811.00,121287,983.64,7501,39316,32.42
ASHOKLEY,EQ,10-Jul-2025,250.90,253.90,254.00,249.25,249.75,249.80,250.95,6604883,16574.76,75223,3852038,58.32
ASIANPAINT,EQ,10-Jul-2025,2498.90,2507.30,2512.00,2445.10,2447.50,2451.20,2474.60,932978,23087.43,61536,555070,59.49
ASTERDM,EQ,10-Jul-2025,610.00,609.95,613.95,594.40,601.60,599.90,602.75,1242347,7488.20,43758,552464,44.47
ASTRAL,EQ,10-Jul-2025,1492.60,1501.40,1507.40,1485.00,1492.90,1491.60,1496.77,413242,6185.27,18190,201888,48.85
ATGL,EQ,10-Jul-2025,650.90,652.75,658.85,650.00,651.95,651.95,653.29,446183,2914.87,13675,142995,32.05
ATHERENERG,EQ,10-Jul-2025,328.55,331.40,337.45,328.35,329.15,330.90,332.48,704159,2341.20,41033,404692,57.47
ATUL,EQ,10-Jul-2025,7570.50,7636.00,7700.00,7430.00,7475.00,7505.00,7519.00,25648,1928.47,6468,7166,27.94
AUBANK,EQ,10-Jul-2025,825.75,825.80,829.55,821.00,828.75,828.20,825.89,988688,8165.45,33258,553075,55.94
AUROPHARMA,EQ,10-Jul-2025,1142.60,1143.00,1151.00,1127.10,1130.00,1129.90,1134.97,869017,9863.09,34821,305678,35.18
AWL,EQ,10-Jul-2025,262.75,263.90,271.10,262.95,270.00,270.05,268.45,2933261,7874.22,40702,1509522,51.46
AXISBANK,EQ,10-Jul-2025,1164.70,1170.10,1176.60,1163.00,1165.30,1164.30,1167.87,4339755,50682.73,110042,2684190,61.85
BAJAJ-AUTO,EQ,10-Jul-2025,8361.00,8394.00,8394.00,8268.00,8271.50,8285.00,8317.46,229552,19092.89,29461,136609,59.51
BAJAJFINSV,EQ,10-Jul-2025,2026.40,2034.00,2049.00,2021.80,2037.30,2039.40,2036.40,1230564,25059.15,41745,693093,56.32
BAJAJHFL,EQ,10-Jul-2025,121.33,121.44,122.05,120.80,121.55,121.62,121.47,4245640,5157.22,32621,2028462,47.78
BAJAJHLDNG,EQ,10-Jul-2025,13862.00,13862.00,13916.00,13740.00,13895.00,13875.00,13823.57,22679,3135.05,9431,10855,47.86
BAJFINANCE,EQ,10-Jul-2025,940.60,943.00,951.70,942.25,946.85,947.65,946.75,5409906,51218.44,104507,2652512,49.03
BALKRISIND,EQ,10-Jul-2025,2620.90,2620.00,2640.00,2615.00,2636.00,2636.30,2630.45,141487,3721.74,13114,46577,32.92
BALRAMCHIN,EQ,10-Jul-2025,601.50,601.50,618.00,601.50,612.50,612.50,613.35,1070676,6567.02,24255,450273,42.06
BANDHANBNK,EQ,10-Jul-2025,178.02,178.05,179.17,177.07,178.00,178.26,178.09,5182308,9229.41,34540,2631633,50.78
BANKBARODA,EQ,10-Jul-2025,241.13,241.00,241.90,238.30,238.72,238.84,239.66,4169988,9993.91,39837,2034429,48.79
BANKINDIA,EQ,10-Jul-2025,115.91,116.21,116.46,113.80,114.42,114.42,114.78,7637030,8765.46,39362,3519092,46.08
BATAINDIA,EQ,10-Jul-2025,1265.20,1269.50,1284.90,1253.50,1260.00,1264.10,1269.69,149130,1893.49,12809,55037,36.91
BAYERCROP,EQ,10-Jul-2025,6443.00,6425.00,6437.00,6190.00,6281.00,6282.00,6269.61,42439,2660.76,9874,18221,42.93
BBTC,EQ,10-Jul-2025,1946.90,1965.00,1985.90,1943.00,1977.40,1974.30,1968.11,48885,962.11,5827,18404,37.65
BDL,EQ,10-Jul-2025,1985.20,1976.60,1976.60,1883.40,1890.00,1892.80,1915.84,3463091,66347.20,111113,1142173,32.98
BEL,EQ,10-Jul-2025,417.65,418.45,419.50,410.50,413.35,413.50,414.52,17914452,74259.06,186003,10892874,60.80
BELRISE,EQ,10-Jul-2025,116.49,116.00,117.89,113.80,115.79,115.58,115.37,23183332,26747.33,77273,6885211,29.70
BEML,EQ,10-Jul-2025,4667.40,4674.90,4732.60,4580.00,4600.00,4605.00,4655.63,531969,24766.50,46216,124563,23.42
BERGEPAINT,EQ,10-Jul-2025,585.00,585.00,588.35,577.05,578.25,578.20,580.15,354572,2057.06,25326,204627,57.71
BHARATFORG,EQ,10-Jul-2025,1261.50,1262.90,1266.80,1220.50,1224.00,1234.80,1242.03,1081155,13428.27,49600,605538,56.01
BHARTIARTL,EQ,10-Jul-2025,2019.70,2028.60,2028.60,1962.30,1964.00,1964.50,1981.26,5695845,112849.70,137893,3909654,68.64
BHARTIHEXA,EQ,10-Jul-2025,1785.90,1790.20,1802.50,1770.10,1795.00,1791.60,1784.30,253113,4516.28,34916,143979,56.88
