SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,30-Dec-2025,1170.60,1164.40,1217.90,1164.30,1200.00,1191.60,1184.61,939031,11123.87,51748,479204,51.03
3MINDIA,EQ,30-Dec-2025,34315.00,34495.00,35950.00,34175.00,34955.00,35290.00,35283.20,16030,5655.90,8501,8372,52.23
AADHARHFC,EQ,30-Dec-2025,477.15,477.30,482.50,472.75,482.50,479.95,477.95,239561,1144.98,8926,116836,48.77
AARTIIND,EQ,30-Dec-2025,376.60,373.65,375.90,365.90,369.75,368.10,370.38,537049,1989.13,18067,255630,47.60
AAVAS,EQ,30-Dec-2025,1478.00,1475.00,1481.70,1455.70,1468.90,1466.00,1468.14,141051,2070.83,15266,70080,49.68
ABB,EQ,30-Dec-2025,5165.00,5155.00,5169.00,5100.00,5154.00,5138.50,5131.42,107504,5516.48,16201,53998,50.23
ABBOTINDIA,EQ,30-Dec-2025,28905.00,29045.00,29045.00,28225.00,28585.00,28680.00,28791.54,21561,6207.74,9889,13720,63.63
ABCAPITAL,EQ,30-Dec-2025,346.75,346.75,351.80,345.65,348.05,349.30,349.37,17642736,61638.25,114124,13931199,78.96
ABDL,EQ,30-Dec-2025,601.50,603.00,604.00,586.20,592.00,593.45,595.07,303972,1808.85,12782,157767,51.90
ABFRL,EQ,30-Dec-2025,76.98,77.00,77.02,75.55,76.00,76.02,76.12,1632992,1243.11,18396,750191,45.94
ABLBL,EQ,30-Dec-2025,122.95,122.95,124.80,120.96,123.12,123.98,123.31,1450490,1788.66,13967,720798,49.69
ABREL,EQ,30-Dec-2025,1650.60,1645.10,1650.00,1612.40,1635.00,1634.80,1634.05,144074,2354.24,13225,63563,44.12
ABSLAMC,EQ,30-Dec-2025,792.85,787.60,839.00,774.40,828.05,828.75,820.22,1221458,10018.61,56671,606436,49.65
ACC,EQ,30-Dec-2025,1725.20,1725.20,1745.00,1715.00,1729.20,1732.10,1734.67,227716,3950.13,19625,129566,56.90
ACE,EQ,30-Dec-2025,933.75,937.90,948.40,922.30,928.80,925.25,930.17,215217,2001.89,22090,105837,49.18
ACMESOLAR,EQ,30-Dec-2025,235.66,235.00,235.55,231.67,233.67,234.37,234.19,996122,2332.81,15494,765354,76.83
ACUTAAS,EQ,30-Dec-2025,1651.90,1668.00,1700.00,1643.00,1658.00,1656.00,1664.29,296564,4935.68,26448,142352,48.00
ADANIENSOL,EQ,30-Dec-2025,999.35,1000.40,1028.20,996.30,1021.00,1024.15,1014.65,879685,8925.76,26570,409417,46.54
ADANIENT,EQ,30-Dec-2025,2203.20,2204.80,2219.00,2195.00,2215.80,2214.70,2209.11,935026,20655.79,45283,463244,49.54
ADANIGREEN,EQ,30-Dec-2025,1001.90,1002.00,1011.60,998.30,1010.00,1007.10,1003.22,2090689,20974.22,28865,1466949,70.17
ADANIPORTS,EQ,30-Dec-2025,1454.40,1450.00,1470.50,1447.30,1468.50,1461.20,1461.82,3463973,50637.10,88818,2506442,72.36
ADANIPOWER,EQ,30-Dec-2025,140.44,140.43,145.23,139.68,144.25,144.65,143.31,15926892,22824.50,94280,8191626,51.43
AEGISLOG,EQ,30-Dec-2025,712.20,716.60,716.60,702.00,705.25,703.70,706.04,197468,1394.19,14452,101211,51.25
AEGISVOPAK,EQ,30-Dec-2025,247.50,247.60,254.35,240.10,251.50,249.50,246.26,793399,1953.81,23982,299507,37.75
AFCONS,EQ,30-Dec-2025,385.50,389.35,391.90,382.25,391.00,390.20,386.48,1993835,7705.77,12936,1730491,86.79
AFFLE,EQ,30-Dec-2025,1758.80,1759.10,1805.00,1740.20,1780.00,1772.80,1777.69,562515,9999.75,69594,288175,51.23
AIAENG,EQ,30-Dec-2025,3834.80,3794.00,4080.00,3756.80,3920.00,3949.70,3944.76,333415,13152.41,50114,176256,52.86
AIIL,EQ,30-Dec-2025,2875.00,2869.00,3030.00,2842.20,3025.00,2999.30,2969.36,129153,3835.02,17012,69228,53.60
AJANTPHARM,EQ,30-Dec-2025,2690.20,2702.40,2784.80,2702.40,2715.00,2726.90,2735.31,202373,5535.52,32409,74649,36.89
ALKEM,EQ,30-Dec-2025,5505.00,5485.00,5496.50,5405.00,5432.00,5469.00,5453.09,145561,7937.58,36225,84062,57.75
AMBER,EQ,30-Dec-2025,6493.00,6499.00,6516.50,6242.00,6285.00,6264.50,6340.55,499737,31686.06,52414,233379,46.70
AMBUJACEM,EQ,30-Dec-2025,552.10,553.90,553.90,548.95,549.50,550.00,550.67,2305901,12697.95,50388,1233016,53.47
ANANDRATHI,EQ,30-Dec-2025,3081.70,3085.60,3137.00,3041.60,3090.00,3091.90,3071.91,711830,21866.74,53293,408399,57.37
ANANTRAJ,EQ,30-Dec-2025,535.60,537.00,548.40,524.00,548.30,544.30,535.17,1917005,10259.16,62039,564318,29.44
ANGELONE,EQ,30-Dec-2025,2410.20,2406.70,2415.90,2325.00,2369.00,2347.10,2344.98,2650632,62156.74,77158,1412724,53.30
ANTHEM,EQ,30-Dec-2025,641.65,640.05,648.30,635.00,638.60,639.45,640.03,117295,750.73,7645,51301,43.74
ANURAS,EQ,30-Dec-2025,1312.10,1310.00,1320.50,1303.30,1319.90,1314.20,1314.12,329324,4327.70,5524,73047,22.18
APARINDS,EQ,30-Dec-2025,8562.50,8560.00,8560.00,8350.00,8393.00,8384.00,8410.52,45099,3793.06,12808,23298,51.66
APLAPOLLO,EQ,30-Dec-2025,1888.60,1890.90,1898.00,1870.30,1890.00,1883.20,1883.16,1000926,18849.03,48372,726442,72.58
APOLLOHOSP,EQ,30-Dec-2025,7084.50,7055.00,7065.00,6937.00,6985.50,6990.00,6987.97,433130,30267.00,53581,284365,65.65
