SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,03-Aug-2026,1135.30,1153.60,1158.50,1136.60,1147.80,1147.80,1149.98,366010,4209.03,18019,142911,39.05
3MINDIA,EQ,03-Aug-2026,34615.00,35170.00,36660.00,35020.00,35800.00,35955.00,35835.49,6489,2325.37,3365,2420,37.29
AADHARHFC,EQ,03-Aug-2026,496.70,502.05,515.95,490.40,500.55,504.15,501.29,656790,3292.43,25125,299727,45.64
AARTIIND,EQ,03-Aug-2026,489.10,486.35,492.55,482.00,486.00,486.80,488.20,805775,3933.78,18506,278100,34.51
AAVAS,EQ,03-Aug-2026,1359.80,1359.80,1453.20,1359.80,1439.00,1439.00,1430.70,142280,2035.60,18278,62118,43.66
ABB,EQ,03-Aug-2026,7284.50,7243.50,7657.00,7243.00,7601.00,7601.00,7457.09,1207164,90019.32,97429,511367,42.36
ABBOTINDIA,EQ,03-Aug-2026,27800.00,27950.00,28045.00,27680.00,27830.00,27895.00,27898.32,9455,2637.79,4124,4618,48.84
ABCAPITAL,EQ,03-Aug-2026,404.30,410.00,430.70,410.00,424.35,424.35,423.77,14133770,59894.43,136186,3624486,25.64
ABDL,EQ,03-Aug-2026,619.50,619.50,630.00,616.00,619.95,619.55,622.57,159051,990.20,7748,71687,45.07
ABFRL,EQ,03-Aug-2026,60.24,60.69,62.95,60.15,61.45,62.41,62.01,10947431,6788.30,49225,5809152,53.06
ABLBL,EQ,03-Aug-2026,94.67,95.40,96.17,93.85,95.10,95.91,95.44,1330639,1269.94,11672,622955,46.82
ABREL,EQ,03-Aug-2026,1418.10,1446.90,1449.50,1415.10,1415.20,1432.10,1430.84,98610,1410.95,8670,47164,47.83
ABSLAMC,EQ,03-Aug-2026,1011.80,1026.30,1027.80,1000.00,1010.00,1017.80,1019.09,292827,2984.17,18720,206125,70.39
ACC,EQ,03-Aug-2026,1357.40,1374.00,1400.90,1360.00,1400.00,1398.00,1389.32,427582,5940.46,23775,163784,38.30
ACE,EQ,03-Aug-2026,1070.30,1072.00,1114.80,1071.40,1090.10,1105.40,1097.16,853582,9365.19,34111,396984,46.51
ACMESOLAR,EQ,03-Aug-2026,362.60,364.70,376.35,362.60,371.00,371.10,370.64,3058650,11336.73,58098,1639387,53.60
ACUTAAS,EQ,03-Aug-2026,3104.90,3100.00,3150.70,3025.00,3118.30,3116.40,3104.35,479397,14882.17,60422,244868,51.08
ADANIENSOL,EQ,03-Aug-2026,1645.40,1654.30,1676.00,1635.80,1647.00,1647.00,1652.72,1135101,18760.10,38730,378230,33.32
ADANIENT,EQ,03-Aug-2026,3009.50,3025.00,3077.00,3024.50,3068.00,3068.00,3058.84,891429,27267.39,43917,332315,37.28
ADANIGREEN,EQ,03-Aug-2026,1383.00,1390.00,1427.00,1386.60,1395.00,1395.00,1407.95,3037528,42766.93,62114,1120736,36.90
ADANIPORTS,EQ,03-Aug-2026,1696.50,1713.40,1715.90,1692.80,1701.00,1701.00,1704.32,1664693,28371.69,72450,824171,49.51
ADANIPOWER,EQ,03-Aug-2026,211.31,211.80,215.11,211.15,213.65,213.65,213.00,13859607,29521.31,81285,4644244,33.51
AEGISLOG,EQ,03-Aug-2026,1280.80,1286.50,1400.00,1282.10,1384.90,1388.30,1362.19,2444861,33303.57,85673,767689,31.40
AEGISVOPAK,EQ,03-Aug-2026,290.16,293.00,306.40,292.60,301.30,301.80,301.98,2083398,6291.36,38458,820177,39.37
AFCONS,EQ,03-Aug-2026,271.15,271.15,282.05,271.15,275.00,275.95,276.52,1309257,3620.37,24059,600571,45.87
AFFLE,EQ,03-Aug-2026,1586.00,1608.70,1668.20,1580.00,1667.00,1663.00,1641.63,447915,7353.10,40703,144297,32.22
AIAENG,EQ,03-Aug-2026,4591.00,4568.00,4700.00,4460.00,4665.00,4684.60,4633.03,57776,2676.78,15054,25828,44.70
AIIL,EQ,03-Aug-2026,539.30,549.00,556.75,541.40,544.50,548.80,547.76,105935,580.27,6848,41020,38.72
AJANTPHARM,EQ,03-Aug-2026,3465.20,3485.50,3540.00,3476.20,3514.00,3513.90,3512.47,119278,4189.60,23153,65832,55.19
ALKEM,EQ,03-Aug-2026,5751.50,5774.50,5774.50,5668.00,5707.00,5707.00,5699.54,122664,6991.28,22120,75373,61.45
AMBER,EQ,03-Aug-2026,7440.50,7567.00,7567.00,7400.00,7400.00,7400.00,7480.84,133339,9974.88,17988,48087,36.06
AMBUJACEM,EQ,03-Aug-2026,432.20,434.20,444.50,434.20,444.00,444.00,441.75,3648798,16118.66,40362,2125265,58.25
ANANDRATHI,EQ,03-Aug-2026,2073.70,2094.00,2114.90,2050.00,2053.10,2058.70,2072.23,121852,2525.06,13953,67644,55.51
