SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,12-Mar-2026,1048.10,1040.00,1049.10,1017.30,1046.70,1043.40,1037.10,934229,9688.92,29095,489037,52.35
3MINDIA,EQ,12-Mar-2026,33720.00,33720.00,35175.00,33045.00,34250.00,34305.00,34211.37,8868,3033.86,3554,4402,49.64
AADHARHFC,EQ,12-Mar-2026,482.35,476.00,482.00,470.10,475.00,475.95,476.64,248394,1183.95,13954,108734,43.77
AARTIIND,EQ,12-Mar-2026,430.15,430.00,456.75,420.30,445.90,446.20,447.41,3142764,14061.17,97106,847082,26.95
AAVAS,EQ,12-Mar-2026,1211.80,1202.70,1211.00,1163.00,1182.00,1179.80,1179.18,347566,4098.42,27873,235083,67.64
ABB,EQ,12-Mar-2026,6280.00,6242.00,6429.50,6146.00,6415.50,6409.00,6339.68,596298,37803.36,55915,271347,45.51
ABBOTINDIA,EQ,12-Mar-2026,27200.00,27000.00,27000.00,26530.00,26645.00,26685.00,26745.07,6590,1762.50,3578,3247,49.27
ABCAPITAL,EQ,12-Mar-2026,323.80,320.00,325.00,316.40,319.70,319.95,320.25,3039653,9734.38,34873,1003851,33.03
ABDL,EQ,12-Mar-2026,473.45,465.00,472.05,459.60,464.50,463.60,465.27,148372,690.34,8273,66820,45.04
ABFRL,EQ,12-Mar-2026,61.74,61.74,63.20,60.62,62.16,62.07,61.78,3296233,2036.40,18181,1468260,44.54
ABLBL,EQ,12-Mar-2026,102.75,102.45,102.45,98.96,101.24,101.10,100.69,853848,859.72,11965,415345,48.64
ABREL,EQ,12-Mar-2026,1183.00,1183.00,1216.00,1141.60,1199.90,1189.80,1186.11,162544,1927.95,12947,77354,47.59
ABSLAMC,EQ,12-Mar-2026,1010.00,998.00,1006.45,946.60,1001.00,1000.15,983.93,730775,7190.30,40561,232174,31.77
ACC,EQ,12-Mar-2026,1456.40,1455.70,1455.70,1425.20,1433.80,1433.40,1438.13,258116,3712.03,18391,126016,48.82
ACE,EQ,12-Mar-2026,853.40,844.80,902.00,833.25,868.00,865.85,868.42,567126,4925.05,35073,112431,19.82
ACMESOLAR,EQ,12-Mar-2026,230.24,229.00,243.44,223.40,240.40,240.08,238.66,1200296,2864.60,29949,398919,33.24
ACUTAAS,EQ,12-Mar-2026,2193.00,2198.30,2200.10,2145.00,2180.00,2187.70,2168.81,457626,9925.06,63099,229323,50.11
ADANIENSOL,EQ,12-Mar-2026,992.00,987.00,1019.00,976.00,1011.90,1004.40,1001.55,1132800,11345.57,35485,361174,31.88
ADANIENT,EQ,12-Mar-2026,1974.70,1960.00,2026.00,1947.10,2000.30,2002.00,1996.59,1473773,29425.28,72297,372735,25.29
ADANIGREEN,EQ,12-Mar-2026,849.65,849.60,881.95,837.40,866.65,866.55,862.94,6591414,56879.96,90427,2950682,44.77
ADANIPORTS,EQ,12-Mar-2026,1410.80,1402.50,1418.60,1375.30,1392.00,1391.50,1398.43,2699173,37746.15,114814,1187942,44.01
ADANIPOWER,EQ,12-Mar-2026,138.85,138.84,151.98,137.51,149.80,149.11,146.55,81276272,119112.10,385532,16004034,19.69
AEGISLOG,EQ,12-Mar-2026,616.55,616.55,657.70,598.30,639.00,637.25,631.83,930863,5881.49,46807,349864,37.58
AEGISVOPAK,EQ,12-Mar-2026,193.27,191.51,198.00,189.00,193.50,193.47,193.96,522560,1013.57,19900,196362,37.58
AFCONS,EQ,12-Mar-2026,280.30,279.50,283.55,272.75,278.85,278.50,277.82,459609,1276.90,10812,203998,44.39
AFFLE,EQ,12-Mar-2026,1411.40,1400.00,1405.30,1361.90,1380.00,1377.80,1384.60,288713,3997.52,17979,155057,53.71
AIAENG,EQ,12-Mar-2026,3743.10,3700.00,3755.90,3627.70,3678.00,3722.80,3710.91,47149,1749.66,7547,36139,76.65
AIIL,EQ,12-Mar-2026,453.15,443.10,451.65,433.30,445.50,449.45,443.47,633058,2807.42,26341,234481,37.04
AJANTPHARM,EQ,12-Mar-2026,3048.20,3040.00,3150.00,3020.00,3115.00,3119.50,3112.63,297692,9266.06,38571,176354,59.24
ALKEM,EQ,12-Mar-2026,5544.50,5515.50,5528.00,5400.00,5451.00,5444.00,5456.29,121868,6649.47,17850,67357,55.27
AMBER,EQ,12-Mar-2026,7308.00,7305.50,7305.50,6883.50,6930.00,6929.50,7010.92,775004,54334.88,84345,277797,35.84
AMBUJACEM,EQ,12-Mar-2026,457.80,455.00,455.55,445.00,446.05,446.45,450.80,5554429,25039.49,46847,3877353,69.81
ANANDRATHI,EQ,12-Mar-2026,3125.20,3125.00,3144.90,3052.60,3054.90,3075.10,3093.87,218204,6750.94,24094,125152,57.36
ANANTRAJ,EQ,12-Mar-2026,472.55,467.00,475.75,458.00,471.90,469.60,466.98,2016171,9415.05,39773,752660,37.33
ANGELONE,EQ,12-Mar-2026,218.53,216.00,217.50,212.36,212.80,213.07,214.50,10674079,22896.02,68420,4472571,41.90
ANTHEM,EQ,12-Mar-2026,648.75,648.80,648.80,630.50,640.00,640.95,638.01,380654,2428.62,25856,202949,53.32
ANURAS,EQ,12-Mar-2026,1299.00,1290.00,1290.30,1261.20,1261.20,1267.10,1274.79,68134,868.57,4960,35533,52.15
APARINDS,EQ,12-Mar-2026,9260.00,9170.00,9548.00,8942.00,9425.00,9456.00,9258.51,152770,14144.22,35098,45044,29.48
APLAPOLLO,EQ,12-Mar-2026,2016.30,2019.90,2025.00,1937.20,2006.80,2009.20,1989.24,1360299,27059.58,59322,667716,49.09
APOLLOHOSP,EQ,12-Mar-2026,7684.00,7590.00,7662.50,7542.50,7576.00,7574.50,7581.88,550020,41701.88,44822,345447,62.81
APOLLOTYRE,EQ,12-Mar-2026,434.25,429.00,429.00,413.00,418.60,417.65,418.00,2236725,9349.56,77037,1062034,47.48
APTUS,EQ,12-Mar-2026,229.57,227.00,230.10,223.91,227.98,227.24,227.82,1555673,3544.06,15381,1084411,69.71
ARE&M,EQ,12-Mar-2026,790.95,790.00,803.95,776.95,789.00,789.80,792.71,403263,3196.70,35518,175927,43.63
ASAHIINDIA,EQ,12-Mar-2026,864.55,864.45,867.95,837.45,860.00,856.20,849.78,30626,260.25,6145,8310,27.13
ASHOKLEY,EQ,12-Mar-2026,184.66,184.66,184.97,177.01,178.00,178.47,178.91,44243228,79157.57,262133,25445583,57.51
ASIANPAINT,EQ,12-Mar-2026,2232.00,2208.00,2249.90,2201.00,2221.40,2221.20,2225.28,1384055,30799.05,96995,633683,45.78
ASTERDM,EQ,12-Mar-2026,685.90,682.50,702.15,673.55,680.00,684.05,686.12,886467,6082.23,38458,320211,36.12
ASTRAL,EQ,12-Mar-2026,1746.30,1719.00,1725.00,1633.10,1680.00,1696.00,1676.30,1565206,26237.50,76971,469813,30.02
ATGL,EQ,12-Mar-2026,566.90,594.00,651.00,589.90,609.50,607.60,627.28,48585918,304770.64,781928,4673533,9.62
ATHERENERG,EQ,12-Mar-2026,702.00,690.05,713.00,685.40,709.00,710.55,699.79,1003844,7024.83,28305,324091,32.28
ATUL,EQ,12-Mar-2026,6203.00,6150.00,6325.00,6055.00,6300.00,6302.50,6238.04,24270,1513.97,7080,11035,45.47
AUBANK,EQ,12-Mar-2026,918.40,911.10,912.75,899.10,901.95,902.20,905.37,1828277,16552.73,58498,1100867,60.21
AUROPHARMA,EQ,12-Mar-2026,1304.80,1308.00,1319.80,1289.40,1310.20,1311.90,1308.27,2110239,27607.61,49818,984383,46.65
AWL,EQ,12-Mar-2026,179.40,181.00,181.10,175.60,175.90,176.15,177.98,5229605,9307.87,47499,1811959,34.65
AXISBANK,EQ,12-Mar-2026,1255.80,1243.20,1251.10,1231.80,1234.90,1234.50,1239.96,9663320,119821.09,289245,6173740,63.89
BAJAJ-AUTO,EQ,12-Mar-2026,9327.50,9280.00,9280.00,9080.00,9152.50,9162.00,9176.16,390062,35792.71,44562,194245,49.80
BAJAJFINSV,EQ,12-Mar-2026,1795.30,1786.90,1794.40,1763.10,1774.50,1770.80,1775.46,1095963,19458.41,72185,544108,49.65
BAJAJHFL,EQ,12-Mar-2026,83.74,83.30,84.20,81.90,83.70,83.68,83.10,5520863,4587.66,40027,2761686,50.02
BAJAJHLDNG,EQ,12-Mar-2026,10177.00,10102.00,10103.00,9760.00,9770.00,9789.00,9938.72,83281,8277.07,18678,42340,50.84
BAJFINANCE,EQ,12-Mar-2026,893.65,880.10,888.20,858.35,862.95,863.10,871.61,15508258,135170.84,300802,10320657,66.55
BALKRISIND,EQ,12-Mar-2026,2175.60,2162.20,2308.80,2152.10,2267.00,2280.20,2223.75,204206,4541.03,24860,108210,52.99
BALRAMCHIN,EQ,12-Mar-2026,519.05,517.90,519.65,502.10,503.00,509.30,510.34,814720,4157.85,28639,358775,44.04
BANDHANBNK,EQ,12-Mar-2026,182.47,180.00,181.47,177.20,177.75,178.01,178.89,5408689,9675.38,42507,1417758,26.21
BANKBARODA,EQ,12-Mar-2026,289.30,287.00,293.35,282.95,289.00,289.20,288.78,8115474,23435.60,74885,3305465,40.73
BANKINDIA,EQ,12-Mar-2026,154.30,151.00,156.60,149.81,154.67,154.78,153.53,6364616,9771.55,35289,1653353,25.98
BATAINDIA,EQ,12-Mar-2026,718.70,718.50,733.00,707.00,714.00,713.95,715.63,183133,1310.56,13258,77557,42.35
BAYERCROP,EQ,12-Mar-2026,4520.60,4480.00,4529.10,4456.60,4500.10,4502.50,4500.99,41072,1848.65,3765,35927,87.47
BBTC,EQ,12-Mar-2026,1570.40,1574.40,1594.00,1539.00,1559.30,1570.90,1574.47,43038,677.62,5702,23191,53.88
BDL,EQ,12-Mar-2026,1360.00,1344.90,1355.10,1325.80,1345.70,1349.40,1341.03,1295186,17368.88,34817,364919,28.18
BEL,EQ,12-Mar-2026,454.10,452.00,455.00,448.50,453.90,453.55,452.02,14089623,63688.14,177064,6733733,47.79
BELRISE,EQ,12-Mar-2026,192.35,191.00,191.04,185.15,188.40,188.08,187.50,6098829,11435.50,48735,2888016,47.35
BEML,EQ,12-Mar-2026,1610.10,1598.10,1621.80,1567.60,1617.00,1614.20,1598.07,216918,3466.49,17637,74824,34.49
BERGEPAINT,EQ,12-Mar-2026,430.65,428.70,428.70,419.20,421.50,422.70,423.26,357534,1513.29,18457,163696,45.78
BHARATFORG,EQ,12-Mar-2026,1797.10,1789.90,1792.40,1720.00,1775.00,1779.60,1754.42,1253973,21999.97,47111,426374,34.00
BHARTIARTL,EQ,12-Mar-2026,1807.00,1797.90,1817.80,1791.00,1798.30,1801.30,1801.93,12922735,232859.25,213083,8709692,67.40
BHARTIHEXA,EQ,12-Mar-2026,1536.20,1513.20,1536.90,1501.60,1515.10,1521.90,1520.33,46112,701.05,7331,16449,35.67
BHEL,EQ,12-Mar-2026,255.75,253.90,270.35,251.85,267.80,267.85,265.53,16227938,43090.04,109076,5425787,33.43
BIKAJI,EQ,12-Mar-2026,619.90,618.55,624.25,608.15,611.00,619.00,616.71,74350,458.52,11746,38922,52.35
BIOCON,EQ,12-Mar-2026,395.35,390.50,397.50,389.00,391.40,392.20,392.77,1921703,7547.96,34919,796731,41.46
BLS,EQ,12-Mar-2026,249.15,247.00,253.80,244.80,251.50,251.75,249.69,893593,2231.24,20691,317760,35.56
BLUEDART,EQ,12-Mar-2026,5398.50,5398.50,5398.50,5256.00,5305.00,5303.50,5340.83,5898,315.00,2489,2617,44.37
BLUEJET,EQ,12-Mar-2026,374.70,370.10,382.00,365.20,375.60,377.35,374.39,314699,1178.21,7659,170255,54.10
BLUESTARCO,EQ,12-Mar-2026,1941.10,1941.00,1969.50,1892.00,1942.00,1953.50,1942.32,638482,12401.37,31095,309737,48.51
BOSCHLTD,EQ,12-Mar-2026,31715.00,31620.00,31620.00,30815.00,31300.00,31305.00,31213.76,27041,8440.51,12225,11446,42.33
BPCL,EQ,12-Mar-2026,325.05,318.70,330.35,314.00,327.00,326.35,324.74,11176171,36293.16,105080,5268626,47.14
BRIGADE,EQ,12-Mar-2026,672.00,664.65,680.00,650.25,664.00,665.00,666.07,241725,1610.06,13291,124901,51.67
BRITANNIA,EQ,12-Mar-2026,5921.50,5910.00,5910.00,5713.00,5814.00,5787.00,5774.10,996754,57553.60,55769,657435,65.96
