SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,18-Feb-2026,1124.60,1124.00,1142.00,1120.30,1122.60,1127.20,1127.55,311999,3517.95,15682,97865,31.37
3MINDIA,EQ,18-Feb-2026,36030.00,36050.00,37000.00,35875.00,36950.00,36915.00,36532.82,4495,1642.15,1664,2381,52.97
AADHARHFC,EQ,18-Feb-2026,460.60,461.95,472.90,452.60,472.80,471.70,465.45,227782,1060.22,8367,94867,41.65
AARTIIND,EQ,18-Feb-2026,454.95,454.95,468.80,453.60,460.20,460.15,462.07,691400,3194.72,22038,267304,38.66
AAVAS,EQ,18-Feb-2026,1302.60,1308.00,1322.90,1299.00,1308.00,1305.60,1307.05,58311,762.15,6256,30077,51.58
ABB,EQ,18-Feb-2026,5836.00,5836.00,5909.00,5771.50,5865.00,5881.50,5845.09,178419,10428.75,25527,85464,47.90
ABBOTINDIA,EQ,18-Feb-2026,26620.00,26740.00,26850.00,26435.00,26505.00,26460.00,26603.56,7659,2037.57,2806,5501,71.82
ABCAPITAL,EQ,18-Feb-2026,348.95,348.70,350.70,346.30,348.50,349.55,348.96,3968030,13846.83,33143,1777777,44.80
ABDL,EQ,18-Feb-2026,524.95,529.00,529.60,518.00,521.10,521.20,523.54,332167,1739.03,13137,155053,46.68
ABFRL,EQ,18-Feb-2026,72.07,72.44,72.63,71.44,71.72,71.80,71.89,1313142,943.96,9581,452941,34.49
ABLBL,EQ,18-Feb-2026,110.49,111.50,111.50,107.97,108.85,109.14,109.38,685827,750.17,8817,350102,51.05
ABREL,EQ,18-Feb-2026,1387.10,1389.80,1400.40,1367.70,1370.10,1370.40,1377.62,67757,933.43,5684,33046,48.77
ABSLAMC,EQ,18-Feb-2026,882.85,882.90,914.80,882.40,908.00,906.85,903.72,750260,6780.25,36285,349323,46.56
ACC,EQ,18-Feb-2026,1639.40,1639.40,1648.80,1630.10,1639.00,1640.60,1639.47,65970,1081.56,6265,33312,50.50
ACE,EQ,18-Feb-2026,919.35,918.95,919.30,894.00,897.00,898.15,901.56,121308,1093.67,8215,56549,46.62
ACMESOLAR,EQ,18-Feb-2026,234.83,235.00,236.70,230.00,230.63,230.93,231.96,218783,507.49,6234,108814,49.74
ACUTAAS,EQ,18-Feb-2026,2075.90,2076.20,2169.50,2076.20,2142.00,2143.20,2130.00,561489,11959.73,45536,224909,40.06
ADANIENSOL,EQ,18-Feb-2026,1030.20,1033.55,1038.80,1018.30,1034.20,1035.70,1028.73,565965,5822.23,16491,188441,33.30
ADANIENT,EQ,18-Feb-2026,2242.90,2254.00,2254.00,2188.10,2213.00,2211.20,2210.56,1149398,25408.12,48505,292326,25.43
ADANIGREEN,EQ,18-Feb-2026,1016.80,1019.00,1019.95,987.40,998.55,1000.10,999.73,1964869,19643.39,40944,454459,23.13
ADANIPORTS,EQ,18-Feb-2026,1566.30,1565.00,1565.00,1540.00,1550.00,1550.80,1549.12,1326139,20543.50,47674,630747,47.56
ADANIPOWER,EQ,18-Feb-2026,144.35,144.50,145.25,142.20,144.50,144.49,143.64,10122491,14539.85,53454,3866138,38.19
AEGISLOG,EQ,18-Feb-2026,696.85,699.00,700.00,689.00,692.95,692.90,692.90,87581,606.85,5270,52137,59.53
AEGISVOPAK,EQ,18-Feb-2026,219.57,218.50,222.41,216.20,221.39,220.89,220.68,272036,600.32,5640,73969,27.19
AFCONS,EQ,18-Feb-2026,324.25,324.05,325.75,322.60,323.55,323.30,323.56,149582,483.98,9788,83807,56.03
AFFLE,EQ,18-Feb-2026,1561.20,1561.20,1567.70,1512.00,1520.00,1519.50,1525.73,223673,3412.64,26111,108050,48.31
AIAENG,EQ,18-Feb-2026,3945.00,3952.50,4045.00,3894.70,3970.00,4021.50,3991.64,48408,1932.27,13376,24849,51.33
AIIL,EQ,18-Feb-2026,499.25,500.00,505.10,493.00,498.00,500.95,498.46,178541,889.96,7254,70820,39.67
AJANTPHARM,EQ,18-Feb-2026,2957.80,2967.10,2980.00,2950.00,2962.70,2961.90,2964.02,85287,2527.93,16413,66980,78.53
ALKEM,EQ,18-Feb-2026,5456.50,5460.00,5483.50,5401.50,5460.50,5464.00,5447.79,83592,4553.92,13232,39299,47.01
AMBER,EQ,18-Feb-2026,7818.00,7865.00,7920.00,7764.00,7883.50,7894.00,7846.73,245762,19284.28,28963,89216,36.30
AMBUJACEM,EQ,18-Feb-2026,522.00,522.00,525.85,520.05,523.00,523.00,522.45,1773473,9265.51,21561,1193494,67.30
ANANDRATHI,EQ,18-Feb-2026,3002.00,3002.00,3020.00,2997.00,3000.00,3008.00,3010.16,67963,2045.79,5991,41524,61.10
ANANTRAJ,EQ,18-Feb-2026,544.25,544.40,569.45,539.05,555.95,556.15,557.76,5762584,32141.25,88479,1107461,19.22
ANGELONE,EQ,18-Feb-2026,2570.20,2583.00,2654.80,2575.90,2583.10,2591.80,2610.09,907111,23676.39,39112,124125,13.68
ANTHEM,EQ,18-Feb-2026,693.20,693.20,695.25,683.95,686.00,686.45,689.20,78664,542.15,8112,40616,51.63
ANURAS,EQ,18-Feb-2026,1262.00,1268.30,1294.10,1262.00,1292.10,1290.20,1281.87,136728,1752.68,7657,76219,55.74
APARINDS,EQ,18-Feb-2026,9556.00,9556.00,10423.50,9535.00,10176.00,10182.00,10056.21,465984,46860.31,90309,127125,27.28
APLAPOLLO,EQ,18-Feb-2026,2224.50,2243.20,2267.70,2231.70,2242.80,2243.90,2249.89,496080,11161.23,42543,304565,61.39
APOLLOHOSP,EQ,18-Feb-2026,7601.50,7590.00,7670.00,7590.00,7645.00,7647.50,7641.48,385965,29493.42,26628,278354,72.12
APOLLOTYRE,EQ,18-Feb-2026,478.40,480.00,482.30,474.40,475.00,475.10,478.57,1291770,6181.97,31011,757510,58.64
APTUS,EQ,18-Feb-2026,249.25,250.00,251.00,247.40,250.05,249.55,248.91,600952,1495.84,10004,397805,66.20
ARE&M,EQ,18-Feb-2026,844.20,844.20,855.50,838.00,854.95,854.10,847.82,231703,1964.43,13420,101289,43.72
ASAHIINDIA,EQ,18-Feb-2026,956.20,956.20,958.90,944.00,951.90,950.70,949.58,15745,149.51,2672,7125,45.25
ASHOKLEY,EQ,18-Feb-2026,207.68,208.50,209.65,207.10,208.40,208.34,208.42,7339062,15296.39,44776,2770176,37.75
ASIANPAINT,EQ,18-Feb-2026,2437.40,2440.00,2448.20,2416.50,2434.40,2432.10,2430.48,551809,13411.58,57487,395145,71.61
ASTERDM,EQ,18-Feb-2026,625.90,630.00,631.70,618.80,629.25,629.20,625.37,426300,2665.94,12286,229540,53.84
ASTRAL,EQ,18-Feb-2026,1645.70,1640.00,1642.00,1623.10,1637.00,1636.60,1634.32,357889,5849.05,29275,163297,45.63
ATGL,EQ,18-Feb-2026,533.85,533.00,538.20,528.85,531.00,531.00,531.63,282162,1500.05,12897,108975,38.62
ATHERENERG,EQ,18-Feb-2026,726.35,726.30,733.85,713.45,725.60,728.50,725.00,1173105,8505.04,32551,255079,21.74
ATUL,EQ,18-Feb-2026,6652.50,6640.00,6654.00,6570.00,6647.00,6641.00,6623.49,9961,659.77,2383,5038,50.58
AUBANK,EQ,18-Feb-2026,999.75,1001.90,1024.10,995.70,1023.50,1022.05,1011.41,3081772,31169.38,67729,2004643,65.05
AUROPHARMA,EQ,18-Feb-2026,1186.70,1188.60,1193.50,1129.20,1168.60,1159.60,1152.03,3294006,37947.91,72458,1143332,34.71
AWL,EQ,18-Feb-2026,204.05,204.94,205.17,201.80,202.35,202.67,202.73,1170168,2372.25,35343,652238,55.74
AXISBANK,EQ,18-Feb-2026,1357.20,1363.00,1378.50,1353.80,1376.30,1377.00,1369.04,5556076,76064.86,126751,4213522,75.84
BAJAJ-AUTO,EQ,18-Feb-2026,9826.50,9826.50,10009.00,9804.50,10004.00,9980.00,9913.12,334455,33154.94,46452,164601,49.21
BAJAJFINSV,EQ,18-Feb-2026,2044.40,2040.00,2065.90,2040.00,2060.20,2060.60,2056.17,611189,12567.08,34143,331995,54.32
BAJAJHFL,EQ,18-Feb-2026,88.74,88.94,89.35,88.65,88.70,88.76,88.89,2671777,2374.94,21850,1659026,62.09
BAJAJHLDNG,EQ,18-Feb-2026,11217.00,11236.00,11440.00,11226.00,11388.00,11413.00,11341.55,58482,6632.76,11413,32468,55.52
BAJFINANCE,EQ,18-Feb-2026,1014.15,1014.55,1025.70,1007.05,1020.50,1023.80,1021.35,4929647,50348.75,88460,3247118,65.87
BALKRISIND,EQ,18-Feb-2026,2547.40,2553.20,2561.30,2519.80,2538.70,2539.30,2534.75,71073,1801.52,21049,47321,66.58
BALRAMCHIN,EQ,18-Feb-2026,470.25,470.25,470.50,465.30,467.60,467.75,467.78,109250,511.05,6081,51955,47.56
BANDHANBNK,EQ,18-Feb-2026,168.43,168.50,172.20,167.59,171.20,171.74,171.00,6135908,10492.57,29988,2843051,46.33
