SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,06-Jul-2026,1109.50,1110.20,1138.90,1109.40,1137.90,1133.30,1128.27,1252279,14129.14,42371,783372,62.56
3MINDIA,EQ,06-Jul-2026,35235.00,35235.00,35325.00,34875.00,35200.00,35210.00,35145.41,2986,1049.44,1833,1443,48.33
AADHARHFC,EQ,06-Jul-2026,555.60,560.00,563.00,550.60,553.15,556.50,556.71,725171,4037.09,19742,357573,49.31
AARTIIND,EQ,06-Jul-2026,487.70,485.30,501.00,483.90,489.00,488.50,492.57,1099353,5415.04,26661,454908,41.38
AAVAS,EQ,06-Jul-2026,1506.10,1515.00,1520.00,1502.00,1517.00,1514.00,1510.77,60107,908.08,12006,30370,50.53
ABB,EQ,06-Jul-2026,6950.50,6985.50,7085.00,6891.00,7064.50,7073.00,6980.62,238108,16621.41,29010,85042,35.72
ABBOTINDIA,EQ,06-Jul-2026,25895.00,26070.00,27000.00,26025.00,26830.00,26860.00,26683.22,28228,7532.14,10087,15009,53.17
ABCAPITAL,EQ,06-Jul-2026,401.25,402.30,410.70,401.40,410.70,409.75,407.82,3690816,15052.03,47964,1397976,37.88
ABDL,EQ,06-Jul-2026,655.15,655.15,711.70,651.00,705.00,702.70,696.07,3209094,22337.56,87398,642944,20.04
ABFRL,EQ,06-Jul-2026,62.47,62.69,63.50,61.52,62.35,62.43,62.47,4212350,2631.62,20403,1751507,41.58
ABLBL,EQ,06-Jul-2026,97.89,98.10,98.40,96.00,96.90,96.59,97.12,740127,718.84,7638,471692,63.73
ABREL,EQ,06-Jul-2026,1405.60,1416.80,1437.30,1401.60,1423.00,1417.50,1419.00,111639,1584.16,8876,42700,38.25
ABSLAMC,EQ,06-Jul-2026,1178.40,1180.70,1193.10,1147.00,1163.00,1160.70,1163.45,233115,2712.17,22197,120926,51.87
ACC,EQ,06-Jul-2026,1393.80,1400.40,1405.00,1388.10,1398.10,1397.10,1397.06,118131,1650.36,10000,48949,41.44
