SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,03-Feb-2026,1110.50,1150.00,1188.50,1150.00,1167.00,1167.60,1163.08,1208601,14057.02,57684,589252,48.75
3MINDIA,EQ,03-Feb-2026,34490.00,35600.00,35650.00,34705.00,35000.00,35025.00,35094.50,3587,1258.84,2513,2090,58.27
AADHARHFC,EQ,03-Feb-2026,476.80,485.00,495.00,472.20,476.65,477.25,476.14,1030542,4906.83,25078,549904,53.36
AARTIIND,EQ,03-Feb-2026,373.00,443.00,444.00,412.00,426.50,429.70,425.10,14490359,61598.14,230407,4908213,33.87
AAVAS,EQ,03-Feb-2026,1447.80,1459.90,1500.00,1411.00,1433.00,1429.40,1427.48,529883,7563.98,24393,337940,63.78
ABB,EQ,03-Feb-2026,5468.00,5641.50,5769.00,5608.00,5665.00,5668.50,5698.70,646658,36851.11,63102,377371,58.36
ABBOTINDIA,EQ,03-Feb-2026,27325.00,27885.00,27910.00,26800.00,26930.00,26880.00,27134.19,10469,2840.68,6634,5562,53.13
ABCAPITAL,EQ,03-Feb-2026,333.05,348.00,360.85,341.10,346.90,345.45,346.87,7998256,27743.32,88243,4081144,51.03
ABDL,EQ,03-Feb-2026,495.95,505.00,519.35,504.80,509.35,509.30,509.81,645205,3289.30,17206,375862,58.25
ABFRL,EQ,03-Feb-2026,64.03,69.90,69.90,65.40,65.60,65.74,67.17,8657641,5815.43,60850,3818910,44.11
ABLBL,EQ,03-Feb-2026,104.65,125.58,125.58,111.61,112.60,113.00,117.91,8975144,10582.97,66555,4473316,49.84
ABREL,EQ,03-Feb-2026,1195.40,1269.70,1339.00,1211.00,1250.00,1247.90,1238.53,841825,10426.22,56609,567844,67.45
ABSLAMC,EQ,03-Feb-2026,776.65,800.95,819.20,785.00,809.95,810.05,805.51,344063,2771.47,21425,160254,46.58
ACC,EQ,03-Feb-2026,1636.00,1667.70,1688.40,1654.10,1667.00,1668.90,1672.23,243255,4067.78,14886,100961,41.50
ACE,EQ,03-Feb-2026,884.65,919.00,919.00,854.65,867.00,866.90,879.93,364722,3209.31,23199,164297,45.05
ACMESOLAR,EQ,03-Feb-2026,217.46,224.10,224.10,208.13,217.72,217.35,214.26,3090402,6621.41,67182,1082065,35.01
ACUTAAS,EQ,03-Feb-2026,1937.20,2060.60,2060.60,1927.00,1960.00,1969.70,1969.92,670963,13217.40,43876,326636,48.68
ADANIENSOL,EQ,03-Feb-2026,884.60,951.00,982.70,937.20,971.15,974.40,963.16,5085074,48977.42,89020,1260123,24.78
ADANIENT,EQ,03-Feb-2026,1995.40,2150.00,2233.40,2131.10,2206.50,2202.60,2201.97,6918581,152345.27,239268,1198404,17.32
ADANIGREEN,EQ,03-Feb-2026,843.95,924.00,951.55,900.00,932.00,932.10,929.42,10826968,100628.37,194957,2086053,19.27
ADANIPORTS,EQ,03-Feb-2026,1403.10,1477.20,1537.00,1477.20,1532.00,1530.80,1513.68,11977119,181295.43,230582,5036834,42.05
ADANIPOWER,EQ,03-Feb-2026,134.60,145.00,149.04,140.60,144.50,143.62,144.65,54947535,79479.21,240251,14896223,27.11
AEGISLOG,EQ,03-Feb-2026,702.65,720.00,722.00,699.00,700.00,701.00,709.09,1312848,9309.24,18481,1112826,84.76
AEGISVOPAK,EQ,03-Feb-2026,232.49,236.29,240.00,219.05,222.75,223.55,223.34,2233629,4988.49,31052,644371,28.85
AFCONS,EQ,03-Feb-2026,334.35,345.00,345.00,335.45,339.00,338.15,338.02,1405700,4751.50,14032,1257834,89.48
AFFLE,EQ,03-Feb-2026,1594.90,1658.00,1660.00,1601.60,1644.20,1646.10,1639.51,254620,4174.51,44725,119519,46.94
AIAENG,EQ,03-Feb-2026,4016.20,4140.00,4140.00,4014.60,4029.00,4039.70,4052.51,49545,2007.82,17445,35067,70.78
AIIL,EQ,03-Feb-2026,509.60,545.10,545.10,522.60,526.00,526.60,529.70,300445,1591.44,23582,144180,47.99
AJANTPHARM,EQ,03-Feb-2026,2785.90,2856.60,2889.00,2785.10,2880.00,2880.10,2855.52,119919,3424.31,25857,70500,58.79
ALKEM,EQ,03-Feb-2026,5521.50,5714.00,5747.00,5628.00,5695.00,5702.50,5698.13,175751,10014.53,31735,106039,60.33
AMBER,EQ,03-Feb-2026,5999.00,6300.00,6560.00,6151.00,6165.00,6193.50,6259.27,694293,43457.67,65916,358098,51.58
AMBUJACEM,EQ,03-Feb-2026,510.50,533.00,540.50,519.50,528.00,528.25,528.27,3149032,16635.43,49409,1359758,43.18
ANANDRATHI,EQ,03-Feb-2026,2871.10,2950.00,2973.50,2893.00,2955.00,2951.70,2942.65,165912,4882.21,13756,89910,54.19
ANANTRAJ,EQ,03-Feb-2026,558.20,585.00,587.00,560.30,562.90,566.55,572.10,8717839,49874.95,125727,1676838,19.23
ANGELONE,EQ,03-Feb-2026,2401.30,2500.00,2663.90,2500.00,2590.00,2587.80,2595.94,2816376,73111.40,132283,935760,33.23
ANTHEM,EQ,03-Feb-2026,592.50,624.00,624.00,597.35,609.00,607.40,606.95,264569,1605.81,20281,134670,50.90
ANURAS,EQ,03-Feb-2026,1229.30,1256.40,1289.00,1226.00,1245.00,1255.70,1245.34,726321,9045.16,14423,524691,72.24
APARINDS,EQ,03-Feb-2026,8162.50,9449.50,9795.00,9201.50,9794.00,9759.00,9589.93,973633,93370.73,105031,498681,51.22
APLAPOLLO,EQ,03-Feb-2026,2079.30,2195.90,2195.90,2107.60,2134.00,2137.50,2128.13,1273084,27092.92,56917,890416,69.94
APOLLOHOSP,EQ,03-Feb-2026,6933.50,7070.00,7163.50,7002.50,7065.00,7088.50,7091.23,438009,31060.24,50576,213450,48.73
APOLLOTYRE,EQ,03-Feb-2026,483.05,491.00,506.00,487.00,505.00,504.90,499.73,1179645,5895.09,30873,533130,45.19
APTUS,EQ,03-Feb-2026,266.80,279.90,283.00,274.85,281.65,281.40,279.84,1421154,3976.99,40294,945095,66.50
ARE&M,EQ,03-Feb-2026,816.40,845.00,852.90,831.20,834.00,836.30,841.25,423690,3564.30,26850,220773,52.11
ASAHIINDIA,EQ,03-Feb-2026,992.20,1004.00,1015.70,985.60,989.90,992.80,998.56,97908,977.67,9445,64554,65.93
ASHOKLEY,EQ,03-Feb-2026,194.40,203.00,203.00,196.02,200.00,199.87,198.92,16548292,32917.44,96110,8511013,51.43
