SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
APARINDS,EQ,23-Apr-2026,11789.00,11760.00,12238.50,11702.00,11785.00,11838.00,11951.31,160375,19166.91,29777,76185,47.50
APLAPOLLO,EQ,23-Apr-2026,2121.90,2121.10,2121.10,2017.00,2028.80,2022.90,2053.13,568645,11675.00,37574,326183,57.36
APOLLOHOSP,EQ,23-Apr-2026,7662.00,7685.00,7815.00,7601.00,7773.00,7781.00,7736.57,304110,23527.67,36701,154106,50.67
APOLLOTYRE,EQ,23-Apr-2026,434.00,432.00,437.45,431.20,432.50,432.45,433.31,527424,2285.40,14634,317262,60.15
APTUS,EQ,23-Apr-2026,260.89,258.00,260.43,255.00,256.26,256.85,258.52,937418,2423.46,19586,523031,55.79
ARE&M,EQ,23-Apr-2026,898.70,919.00,957.00,904.00,913.00,913.30,926.62,21085531,195382.77,385270,2142288,10.16
ASAHIINDIA,EQ,23-Apr-2026,861.15,860.00,869.80,851.05,855.15,854.05,861.01,56802,489.07,4677,25400,44.72
ASHOKLEY,EQ,23-Apr-2026,178.97,177.00,177.79,169.25,170.62,170.63,172.06,33563795,57749.59,231453,15323186,45.65
ASIANPAINT,EQ,23-Apr-2026,2562.90,2530.00,2541.70,2510.00,2516.00,2521.40,2527.15,1378614,34839.70,59855,788664,57.21
ASTERDM,EQ,23-Apr-2026,684.30,683.60,692.95,681.85,689.00,687.60,686.16,705231,4839.04,20493,570174,80.85
ASTRAL,EQ,23-Apr-2026,1589.60,1585.00,1594.50,1562.80,1580.00,1574.90,1576.27,414330,6530.95,17091,149388,36.06
ATGL,EQ,23-Apr-2026,629.10,629.00,638.00,620.10,623.00,621.70,627.66,2315288,14532.03,35121,570119,24.62
ATHERENERG,EQ,23-Apr-2026,905.50,905.50,944.70,892.60,896.00,898.45,920.50,7003873,64470.93,132245,1341242,19.15
ATUL,EQ,23-Apr-2026,6666.50,6670.00,6889.00,6575.00,6694.00,6727.00,6760.26,103969,7028.57,9949,79325,76.30
AUBANK,EQ,23-Apr-2026,1043.20,1039.05,1059.20,1035.30,1057.00,1056.25,1050.88,5696020,59858.32,76531,3778764,66.34
AUROPHARMA,EQ,23-Apr-2026,1421.20,1420.00,1459.50,1409.10,1440.00,1435.40,1437.37,2238307,32172.77,56784,1088856,48.65
AWL,EQ,23-Apr-2026,199.60,198.02,200.95,196.00,197.90,197.28,197.88,2808011,5556.62,47497,1434587,51.09
AXISBANK,EQ,23-Apr-2026,1379.60,1369.00,1384.20,1365.40,1369.20,1369.60,1373.93,5671255,77919.08,171053,3229817,56.95
BAJAJ-AUTO,EQ,23-Apr-2026,9602.00,9575.00,9591.00,9477.00,9557.50,9550.50,9546.16,444028,42387.64,36604,274431,61.80
BAJAJFINSV,EQ,23-Apr-2026,1842.90,1821.50,1830.00,1786.00,1786.40,1792.60,1805.68,910293,16437.01,86703,442286,48.59
BAJAJHFL,EQ,23-Apr-2026,91.51,91.25,91.69,90.00,90.04,90.13,90.77,3706105,3363.92,25685,2160285,58.29
BAJAJHLDNG,EQ,23-Apr-2026,10376.00,10350.50,10583.00,10252.00,10350.00,10376.50,10420.36,50640,5276.87,13543,21534,42.52
BAJFINANCE,EQ,23-Apr-2026,934.75,926.10,929.85,909.35,916.50,918.35,916.98,9143598,83844.69,171515,4529538,49.54
BALKRISIND,EQ,23-Apr-2026,2309.70,2300.00,2311.10,2256.20,2268.00,2265.40,2274.30,84308,1917.42,9633,48167,57.13
BALRAMCHIN,EQ,23-Apr-2026,541.55,543.70,552.70,530.55,533.00,540.30,545.25,1853307,10105.14,41022,466422,25.17
BANDHANBNK,EQ,23-Apr-2026,176.52,173.73,174.68,171.10,174.00,173.90,173.01,9829448,17005.92,72083,4603896,46.84
BANKBARODA,EQ,23-Apr-2026,282.77,281.00,281.49,274.05,276.00,276.34,278.07,8177124,22738.24,64977,3288597,40.22
BANKINDIA,EQ,23-Apr-2026,152.92,152.01,153.48,149.33,151.40,150.86,151.28,14160285,21421.95,61363,5856076,41.36
BATAINDIA,EQ,23-Apr-2026,774.30,774.30,774.30,749.00,755.15,755.10,761.32,100510,765.20,9372,45375,45.14
BAYERCROP,EQ,23-Apr-2026,4787.90,4794.70,4832.40,4715.00,4750.00,4739.20,4766.44,8648,412.20,2340,4580,52.96
BBTC,EQ,23-Apr-2026,1551.80,1541.10,1559.70,1535.40,1536.00,1540.50,1547.99,60670,939.16,5319,37296,61.47
BDL,EQ,23-Apr-2026,1380.20,1370.00,1430.00,1368.60,1425.10,1423.30,1408.87,2294904,32332.18,60224,612618,26.69
BEL,EQ,23-Apr-2026,448.70,451.70,455.70,444.50,449.75,449.95,448.64,15021500,67392.09,149438,5447869,36.27
BELRISE,EQ,23-Apr-2026,222.13,220.60,222.68,216.49,218.00,217.60,219.31,2310351,5066.93,19783,1101711,47.69
BEML,EQ,23-Apr-2026,1830.90,1827.00,1843.90,1803.60,1837.00,1831.10,1824.89,260131,4747.11,15899,71411,27.45
BERGEPAINT,EQ,23-Apr-2026,478.25,470.50,476.40,467.00,468.00,468.65,471.43,123440,581.93,9894,52380,42.43
BHARATFORG,EQ,23-Apr-2026,1903.20,1899.00,1912.40,1846.40,1869.00,1874.10,1872.51,1398269,26182.75,54322,652813,46.69
BHARTIARTL,EQ,23-Apr-2026,1829.00,1821.80,1846.00,1812.10,1841.50,1841.20,1835.32,7489947,137464.12,164087,4312913,57.58
BHARTIHEXA,EQ,23-Apr-2026,1550.10,1549.00,1575.00,1545.60,1555.00,1559.30,1563.18,117897,1842.94,12427,72786,61.74
BHEL,EQ,23-Apr-2026,333.64,333.00,341.25,330.65,338.00,337.60,336.54,16570930,55768.55,126472,6962261,42.01
BIKAJI,EQ,23-Apr-2026,684.90,684.95,708.75,683.15,691.00,690.15,695.29,283599,1971.83,20530,110614,39.00
BIOCON,EQ,23-Apr-2026,357.80,357.45,364.80,355.60,356.60,358.00,360.11,2299349,8280.10,27569,964802,41.96
BLS,EQ,23-Apr-2026,292.02,289.91,291.78,281.44,283.50,283.18,283.89,1605195,4557.04,29718,629899,39.24
BLUEDART,EQ,23-Apr-2026,5478.30,5475.90,5492.90,5319.00,5364.80,5350.90,5377.35,14838,797.89,2988,8160,54.99
BLUEJET,EQ,23-Apr-2026,416.85,416.85,425.55,413.00,413.75,413.50,418.52,272321,1139.73,5797,143819,52.81
BLUESTARCO,EQ,23-Apr-2026,1888.60,1898.00,1898.00,1820.30,1836.00,1829.80,1845.34,777802,14353.07,44472,418536,53.81
BOSCHLTD,EQ,23-Apr-2026,37885.00,37885.00,37905.00,37210.00,37225.00,37380.00,37566.56,20767,7801.45,8932,7180,34.57
BPCL,EQ,23-Apr-2026,314.40,312.00,313.75,308.40,311.00,309.80,311.06,8518111,26496.10,69434,4588639,53.87
BRIGADE,EQ,23-Apr-2026,792.60,797.20,798.00,777.10,785.00,784.95,784.91,162948,1278.99,18193,71727,44.02
BRITANNIA,EQ,23-Apr-2026,5729.50,5724.00,5728.00,5640.50,5656.50,5671.50,5682.28,408915,23235.71,33892,263995,64.56
BSE,EQ,23-Apr-2026,3499.20,3508.00,3508.00,3452.20,3462.90,3463.00,3473.43,2373666,82447.73,94289,1006041,42.38
BSOFT,EQ,23-Apr-2026,387.85,387.50,388.00,380.05,385.90,385.00,384.56,428269,1646.96,17821,186178,43.47
CAMS,EQ,23-Apr-2026,755.60,750.00,778.05,745.80,770.10,770.40,771.21,2996865,23112.14,61318,1537405,51.30
CANBK,EQ,23-Apr-2026,145.23,144.50,144.58,140.21,141.10,140.87,142.49,22459475,32002.38,87081,9718463,43.27
CANFINHOME,EQ,23-Apr-2026,912.30,903.00,914.40,888.00,900.00,899.80,898.41,175530,1576.98,10193,98061,55.87
CANHLIFE,EQ,23-Apr-2026,143.40,144.75,152.50,143.46,146.43,146.43,147.77,2314274,3419.84,33583,1041579,45.01
CAPLIPOINT,EQ,23-Apr-2026,1752.50,1752.50,1785.00,1747.90,1771.00,1768.00,1768.58,64210,1135.60,6327,39077,60.86
CARBORUNIV,EQ,23-Apr-2026,941.40,939.80,957.90,938.60,947.45,949.05,948.24,93005,881.91,6972,52530,56.48
CARTRADE,EQ,23-Apr-2026,1784.60,1794.00,1797.20,1680.00,1696.10,1691.00,1716.60,730647,12542.32,57786,369706,50.60
CASTROLIND,EQ,23-Apr-2026,183.34,183.34,185.76,182.51,184.00,183.85,183.88,2480767,4561.59,22712,1558704,62.83
CCL,EQ,23-Apr-2026,1121.60,1115.00,1123.90,1088.00,1094.10,1091.50,1102.68,164132,1809.85,13017,83275,50.74
CDSL,EQ,23-Apr-2026,1321.20,1317.00,1335.00,1312.60,1323.80,1323.60,1324.19,1334615,17672.87,40721,425230,31.86
CEATLTD,EQ,23-Apr-2026,3788.70,3779.90,3779.90,3700.60,3703.10,3706.60,3725.90,37390,1393.11,6226,16982,45.42
CEMPRO,EQ,23-Apr-2026,675.30,674.90,679.80,657.50,663.00,663.95,668.64,252527,1688.50,10903,141966,56.22
CENTRALBK,EQ,23-Apr-2026,36.93,36.76,36.90,36.03,36.17,36.14,36.38,4844361,1762.51,13310,2577528,53.21
CESC,EQ,23-Apr-2026,180.27,178.90,182.04,178.89,180.00,180.18,180.43,2486787,4486.89,36679,1524690,61.31
CGCL,EQ,23-Apr-2026,187.21,187.00,187.30,182.80,184.23,183.90,185.49,526666,976.91,6762,221176,42.00
CGPOWER,EQ,23-Apr-2026,824.35,825.70,842.00,821.40,838.60,837.80,834.93,3763003,31418.61,61019,1478084,39.28
CHALET,EQ,23-Apr-2026,809.95,809.95,817.95,781.80,784.90,788.45,796.19,93245,742.41,14143,51732,55.48
CHAMBLFERT,EQ,23-Apr-2026,452.30,452.50,455.40,446.00,447.00,446.95,450.07,363233,1634.81,11390,211669,58.27
CHENNPETRO,EQ,23-Apr-2026,1071.40,1075.00,1103.00,1057.25,1072.00,1069.30,1080.80,3471855,37523.79,82154,786672,22.66
CHOICEIN,EQ,23-Apr-2026,708.75,713.00,726.85,706.95,720.00,717.30,717.56,1315542,9439.86,22886,368146,27.98
CHOLAFIN,EQ,23-Apr-2026,1565.60,1558.00,1560.80,1532.50,1541.80,1543.40,1542.81,1853317,28593.08,63509,1104509,59.60
CHOLAHLDNG,EQ,23-Apr-2026,1583.10,1575.20,1609.40,1571.00,1580.90,1574.70,1586.25,88309,1400.80,7879,47688,54.00
CIEINDIA,EQ,23-Apr-2026,471.70,474.00,476.90,465.10,469.30,468.60,469.29,2040832,9577.50,12705,1666634,81.66
CIPLA,EQ,23-Apr-2026,1236.30,1234.10,1308.40,1227.60,1307.00,1305.90,1288.43,5274028,67952.28,130821,2035380,38.59
CLEAN,EQ,23-Apr-2026,765.55,766.00,842.90,765.55,796.50,800.70,818.34,8503072,69583.81,232490,734742,8.64
COALINDIA,EQ,23-Apr-2026,444.15,444.25,451.50,442.65,450.90,450.65,447.89,8989280,40262.35,82059,5170429,57.52
COCHINSHIP,EQ,23-Apr-2026,1583.10,1580.00,1612.50,1571.80,1600.40,1592.80,1594.88,1990037,31738.69,56365,490019,24.62
COFORGE,EQ,23-Apr-2026,1235.80,1237.50,1243.10,1215.80,1218.90,1220.60,1231.21,2115050,26040.76,49329,947892,44.82
COHANCE,EQ,23-Apr-2026,362.90,364.45,374.85,360.50,364.95,363.90,367.17,1834879,6737.21,38977,602742,32.85
COLPAL,EQ,23-Apr-2026,2118.30,2110.30,2155.00,2057.60,2145.00,2150.20,2110.62,649058,13699.18,47954,175142,26.98
CONCOR,EQ,23-Apr-2026,515.70,516.00,516.90,502.30,502.75,505.05,508.45,1041939,5297.70,18751,465065,44.63
CONCORDBIO,EQ,23-Apr-2026,1052.20,1052.40,1069.10,1044.90,1048.00,1050.20,1056.79,220534,2330.58,11389,98992,44.89
COROMANDEL,EQ,23-Apr-2026,2034.50,2034.50,2058.00,2023.00,2042.20,2039.80,2037.21,226788,4620.15,25668,145272,64.06
CPPLUS,EQ,23-Apr-2026,2183.90,2183.90,2288.00,2183.90,2280.00,2268.30,2256.74,335388,7568.84,23695,130225,38.83
CRAFTSMAN,EQ,23-Apr-2026,7684.50,7695.00,7798.00,7633.00,7710.00,7750.50,7714.56,14204,1095.78,4588,8822,62.11
CREDITACC,EQ,23-Apr-2026,1260.80,1252.00,1272.00,1237.20,1239.90,1241.90,1252.75,107004,1340.49,11107,57285,53.54
CRISIL,EQ,23-Apr-2026,4345.80,4300.00,4385.00,4290.00,4361.50,4353.90,4350.09,45352,1972.85,7970,21616,47.66
CROMPTON,EQ,23-Apr-2026,261.37,261.01,261.01,250.21,253.93,253.39,254.32,5335493,13569.10,49994,1880246,35.24
CUB,EQ,23-Apr-2026,270.15,270.15,271.39,263.50,265.70,265.52,266.35,1617606,4308.47,49732,845421,52.26
CUMMINSIND,EQ,23-Apr-2026,5211.80,5200.00,5269.00,5155.70,5172.00,5176.90,5222.16,500090,26115.48,47633,280740,56.14
CYIENT,EQ,23-Apr-2026,961.80,952.15,961.85,933.05,934.90,935.90,947.28,230018,2178.91,17183,110726,48.14
DABUR,EQ,23-Apr-2026,460.00,458.90,461.30,452.70,459.50,460.00,457.89,1370343,6274.64,22316,620950,45.31
DALBHARAT,EQ,23-Apr-2026,1992.80,2004.40,2004.40,1944.70,1959.70,1958.80,1964.25,151621,2978.21,17379,67571,44.57
DATAPATTNS,EQ,23-Apr-2026,3828.30,3845.00,4189.90,3784.60,4114.90,4135.10,4037.91,5902264,238328.31,348404,722026,12.23
DCMSHRIRAM,EQ,23-Apr-2026,1204.10,1209.10,1215.00,1185.70,1205.00,1202.20,1200.43,94760,1137.52,4592,80048,84.47
DEEPAKFERT,EQ,23-Apr-2026,1270.10,1268.30,1284.90,1233.50,1253.00,1253.40,1263.66,491738,6213.91,23363,158479,32.23
DEEPAKNTR,EQ,23-Apr-2026,1745.50,1739.50,1780.00,1708.00,1730.00,1731.90,1743.59,334195,5827.00,25982,139837,41.84
DELHIVERY,EQ,23-Apr-2026,462.70,460.00,460.00,447.85,448.10,449.40,453.40,3195024,14486.32,34498,1819253,56.94
DEVYANI,EQ,23-Apr-2026,113.20,113.00,113.05,109.42,110.22,110.16,111.27,1417762,1577.55,12545,717212,50.59
DIVISLAB,EQ,23-Apr-2026,6285.50,6265.00,6469.50,6250.50,6375.00,6378.50,6392.65,405157,25900.26,33876,187992,46.40
DIXON,EQ,23-Apr-2026,11267.00,11249.00,11249.00,10820.00,10829.00,10866.50,10987.89,733524,80598.84,88130,257795,35.14
DLF,EQ,23-Apr-2026,610.65,604.00,605.25,591.00,591.90,592.80,597.92,3196418,19112.05,39584,1677026,52.47
DMART,EQ,23-Apr-2026,4594.80,4590.00,4595.00,4512.20,4525.30,4521.20,4547.21,256265,11652.90,22023,106149,41.42
DOMS,EQ,23-Apr-2026,2419.10,2400.00,2429.00,2372.00,2378.10,2380.50,2392.52,30458,728.71,5415,16158,53.05
DRREDDY,EQ,23-Apr-2026,1217.00,1230.00,1357.00,1217.50,1325.00,1331.00,1314.74,16407707,215719.30,298119,3469281,21.14
ECLERX,EQ,23-Apr-2026,1499.50,1502.00,1522.70,1473.20,1490.00,1484.50,1490.80,333962,4978.69,27516,177256,53.08
EICHERMOT,EQ,23-Apr-2026,7230.00,7195.50,7195.50,7062.00,7085.00,7092.50,7107.74,481927,34254.09,60226,252211,52.33
EIDPARRY,EQ,23-Apr-2026,872.50,877.55,913.90,863.70,869.30,871.60,889.77,1439243,12805.98,52236,537936,37.38
EIHOTEL,EQ,23-Apr-2026,338.55,336.95,339.55,330.10,334.55,331.55,335.02,116345,389.77,5059,53698,46.15
ELECON,EQ,23-Apr-2026,504.10,505.00,524.45,498.80,512.05,512.75,513.55,2285489,11737.04,54596,673290,29.46
ELGIEQUIP,EQ,23-Apr-2026,554.70,552.30,562.70,545.95,560.00,559.40,552.91,331473,1832.74,15283,177337,53.50
EMAMILTD,EQ,23-Apr-2026,473.20,473.00,477.00,464.00,465.70,467.40,468.37,619841,2903.15,37984,303561,48.97
EMCURE,EQ,23-Apr-2026,1597.90,1605.50,1635.90,1586.10,1632.50,1601.00,1601.54,743585,11908.84,11983,670663,90.19
EMMVEE,EQ,23-Apr-2026,264.68,265.58,288.00,265.00,275.05,273.95,277.96,12139788,33743.53,117814,2982608,24.57
ENDURANCE,EQ,23-Apr-2026,2399.10,2400.00,2477.00,2381.00,2392.60,2392.50,2421.56,98363,2381.92,16147,42918,43.63
ENGINERSIN,EQ,23-Apr-2026,245.58,244.20,246.65,241.20,243.40,243.68,244.05,3854308,9406.59,39456,1616041,41.93
ENRIN,EQ,23-Apr-2026,3188.20,3198.90,3294.40,3175.40,3219.00,3221.60,3240.48,606693,19659.79,60777,299732,49.40
ERIS,EQ,23-Apr-2026,1352.80,1340.50,1399.40,1336.40,1399.00,1395.70,1377.46,234226,3226.37,26482,98869,42.21
ESCORTS,EQ,23-Apr-2026,3338.60,3320.00,3373.80,3275.10,3320.10,3309.00,3310.64,77491,2565.45,12043,43685,56.37
ETERNAL,EQ,23-Apr-2026,262.99,260.49,262.10,256.43,259.35,259.92,259.87,33833959,87925.48,170145,17184043,50.79
EXIDEIND,EQ,23-Apr-2026,354.55,353.80,359.85,345.05,347.45,347.25,353.84,6747931,23877.02,57261,1962937,29.09
FACT,EQ,23-Apr-2026,932.20,933.90,951.70,915.05,916.10,921.55,933.48,464687,4337.77,15601,112048,24.11
FEDERALBNK,EQ,23-Apr-2026,296.45,294.95,296.65,293.55,295.65,295.40,294.94,3657050,10786.28,43416,2030212,55.52
FINCABLES,EQ,23-Apr-2026,975.80,974.00,992.00,963.15,971.95,968.40,979.26,490308,4801.41,28444,265283,54.11
FIRSTCRY,EQ,23-Apr-2026,253.08,252.50,255.25,247.11,248.95,248.24,251.25,1586171,3985.32,19449,618386,38.99
FIVESTAR,EQ,23-Apr-2026,501.00,495.00,501.00,479.80,483.25,484.95,488.43,1219667,5957.23,33549,496868,40.74
FLUOROCHEM,EQ,23-Apr-2026,3273.40,3273.40,3355.00,3265.00,3324.20,3313.30,3302.80,314700,10393.93,9928,272991,86.75
FORCEMOT,EQ,23-Apr-2026,21770.00,21769.00,21769.00,20660.00,20766.00,20750.00,20970.36,159273,33400.13,40313,54429,34.17
FORTIS,EQ,23-Apr-2026,923.10,919.50,932.30,913.35,924.95,926.75,923.52,1261689,11651.92,42491,619032,49.06
FSL,EQ,23-Apr-2026,224.34,225.00,227.00,221.20,225.30,225.01,224.16,1843990,4133.42,20446,654223,35.48
GABRIEL,EQ,23-Apr-2026,1031.85,1020.00,1036.00,995.00,1002.00,997.75,1008.70,258187,2604.33,20584,132051,51.15
GAIL,EQ,23-Apr-2026,166.12,166.00,167.89,164.02,164.65,164.96,165.47,13410932,22191.62,61576,7689710,57.34
GALLANTT,EQ,23-Apr-2026,870.55,875.00,885.45,832.75,841.00,842.50,853.25,747183,6375.32,20021,147531,19.74
GESHIP,EQ,23-Apr-2026,1449.10,1448.00,1457.00,1410.10,1418.50,1414.40,1430.19,202718,2899.25,17771,94265,46.50
GICRE,EQ,23-Apr-2026,399.30,398.50,403.70,396.25,398.60,398.80,399.86,458768,1834.45,11133,143114,31.20
GILLETTE,EQ,23-Apr-2026,7929.50,7940.00,8130.00,7910.00,8083.50,8081.00,8024.74,50790,4075.76,9126,25896,50.99
GLAND,EQ,23-Apr-2026,1800.60,1786.60,1832.00,1782.00,1795.00,1795.40,1806.89,55778,1007.84,7768,23869,42.79
GLAXO,EQ,23-Apr-2026,2465.60,2480.00,2529.90,2456.00,2491.00,2494.60,2491.99,69999,1744.37,13357,33451,47.79
GLENMARK,EQ,23-Apr-2026,2240.00,2247.90,2359.40,2212.10,2348.00,2335.00,2314.75,1703667,39435.64,84587,468479,27.50
GMDCLTD,EQ,23-Apr-2026,691.35,690.00,700.45,678.00,684.05,682.85,689.33,2513995,17329.72,41544,616331,24.52
GMRAIRPORT,EQ,23-Apr-2026,97.39,96.99,97.20,95.41,96.17,96.44,96.17,11238685,10808.29,38425,5052362,44.96
GODFRYPHLP,EQ,23-Apr-2026,2164.60,2150.00,2178.90,2134.30,2155.60,2153.30,2157.37,531822,11473.36,24714,116038,21.82
GODIGIT,EQ,23-Apr-2026,321.70,319.70,324.00,319.05,320.00,319.95,320.21,224199,717.90,3376,194334,86.68
GODREJCP,EQ,23-Apr-2026,1139.55,1139.00,1145.75,1120.30,1140.00,1142.95,1135.68,928509,10544.93,36092,502052,54.07
GODREJIND,EQ,23-Apr-2026,943.15,950.10,1043.40,949.65,991.80,996.00,1008.25,3038919,30640.03,90366,280021,9.21
GODREJPROP,EQ,23-Apr-2026,1832.20,1829.10,1833.10,1780.40,1786.00,1791.00,1811.13,760833,13779.66,33157,303554,39.90
GPIL,EQ,23-Apr-2026,298.75,296.95,299.80,290.60,295.50,294.45,295.10,1399924,4131.17,18485,701152,50.09
GRANULES,EQ,23-Apr-2026,672.75,674.00,696.40,670.30,683.55,686.95,686.03,1439926,9878.29,28612,576184,40.01
GRAPHITE,EQ,23-Apr-2026,741.05,736.55,756.00,732.05,732.05,736.40,744.17,2342978,17435.68,38270,552053,23.56
GRASIM,EQ,23-Apr-2026,2776.60,2762.30,2768.40,2727.00,2734.00,2735.00,2750.99,859207,23636.72,42581,507343,59.05
GRAVITA,EQ,23-Apr-2026,1626.60,1626.00,1640.40,1580.00,1581.00,1586.30,1598.70,168999,2701.79,14775,84307,49.89
GROWW,EQ,23-Apr-2026,217.90,217.70,222.80,214.70,217.60,217.73,219.71,69738656,153219.36,315785,13050852,18.71
GRSE,EQ,23-Apr-2026,2817.80,2810.00,2940.00,2780.80,2880.90,2879.60,2868.54,2652583,76090.29,111783,561879,21.18
GVT&D,EQ,23-Apr-2026,4239.40,4300.00,4650.00,4294.90,4497.90,4496.40,4533.24,2275465,103152.19,205573,689734,30.31
HAL,EQ,23-Apr-2026,4400.60,4400.60,4402.50,4335.00,4350.00,4352.50,4366.57,629014,27466.31,45346,251915,40.05
HAVELLS,EQ,23-Apr-2026,1348.70,1294.60,1299.90,1255.20,1256.90,1260.30,1269.40,5666205,71926.70,149595,2427408,42.84
