SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,28-Apr-2026,1042.05,1041.00,1049.50,1030.05,1040.55,1038.95,1039.25,645825,6711.72,26139,209943,32.51
3MINDIA,EQ,28-Apr-2026,33630.00,33600.00,33880.00,33000.00,33450.00,33260.00,33305.49,4763,1586.34,2774,2572,54.00
AADHARHFC,EQ,28-Apr-2026,493.75,495.00,500.70,490.70,495.00,493.80,494.89,206862,1023.73,10435,129561,62.63
AARTIIND,EQ,28-Apr-2026,488.75,492.70,506.40,488.10,502.60,501.70,500.70,2532481,12680.20,60570,903814,35.69
AAVAS,EQ,28-Apr-2026,1384.90,1383.90,1389.20,1346.00,1377.30,1376.10,1364.65,56611,772.54,7123,26000,45.93
ABB,EQ,28-Apr-2026,7430.50,7449.00,7490.00,7251.50,7295.00,7288.00,7322.81,296110,21683.58,50996,130187,43.97
ABBOTINDIA,EQ,28-Apr-2026,25425.00,25425.00,25600.00,25200.00,25550.00,25345.00,25324.64,8029,2033.31,4638,5200,64.77
ABCAPITAL,EQ,28-Apr-2026,342.55,342.85,346.70,337.45,339.00,338.30,339.51,4701866,15963.31,48297,2997185,63.74
ABDL,EQ,28-Apr-2026,554.55,552.00,559.35,539.35,548.70,544.05,547.78,163779,897.15,4900,93160,56.88
ABFRL,EQ,28-Apr-2026,63.92,64.35,64.40,63.14,63.17,63.58,63.82,2204195,1406.76,11260,776385,35.22
ABLBL,EQ,28-Apr-2026,105.84,105.59,105.97,103.53,104.20,104.00,104.70,405975,425.06,8510,215237,53.02
ABREL,EQ,28-Apr-2026,1468.80,1479.70,1515.00,1477.40,1511.70,1511.40,1503.56,210059,3158.36,13495,96838,46.10
ABSLAMC,EQ,28-Apr-2026,1065.40,1065.00,1084.40,1047.55,1071.00,1066.30,1061.75,325358,3454.48,21480,201300,61.87
