SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,17-Sep-2026,1045.60,1041.00,1065.00,1037.10,1061.30,1061.30,1056.11,442034,4668.35,37154,243187,55.02
3MINDIA,EQ,17-Sep-2026,31935.00,32040.00,32640.00,31710.00,32200.00,32530.00,32228.23,2039,657.13,1205,753,36.93
AADHARHFC,EQ,17-Sep-2026,458.70,455.20,470.50,455.20,470.00,469.35,466.52,221612,1033.86,9841,137720,62.14
AARTIIND,EQ,17-Sep-2026,472.85,469.90,482.95,469.50,475.90,476.60,478.41,315130,1507.63,16139,105167,33.37
AAVAS,EQ,17-Sep-2026,1282.50,1272.50,1302.20,1272.50,1296.30,1291.80,1290.60,36253,467.88,6103,17247,47.57
ABB,EQ,17-Sep-2026,6980.00,6980.00,7168.00,6975.50,7130.50,7130.50,7088.51,207124,14682.02,24766,97508,47.08
ABBOTINDIA,EQ,17-Sep-2026,26125.00,26125.00,26280.00,25830.00,25900.00,25910.00,26020.85,5141,1337.73,3181,2517,48.96
ABCAPITAL,EQ,17-Sep-2026,381.30,382.00,391.55,381.45,390.00,390.00,388.21,2783223,10804.76,48631,1209460,43.46
ABDL,EQ,17-Sep-2026,647.55,652.35,657.40,636.95,654.00,653.10,649.19,560511,3638.81,23772,178592,31.86
ABFRL,EQ,17-Sep-2026,49.74,49.54,50.63,49.41,50.33,50.45,50.23,2416858,1214.01,13328,928222,38.41
ABLBL,EQ,17-Sep-2026,82.40,82.20,84.18,81.88,82.30,82.41,83.04,1289753,1071.06,9594,859833,66.67
ABREL,EQ,17-Sep-2026,1233.40,1233.40,1264.60,1231.90,1258.10,1257.40,1253.16,85481,1071.21,8602,46562,54.47
ABSLAMC,EQ,17-Sep-2026,1058.40,1055.60,1101.20,1042.60,1088.10,1090.10,1079.69,206442,2228.93,22654,97724,47.34
ACC,EQ,17-Sep-2026,1226.60,1226.80,1240.40,1225.00,1237.60,1232.50,1232.41,67608,833.21,8163,33021,48.84
ACE,EQ,17-Sep-2026,1149.70,1149.70,1213.20,1141.00,1205.00,1205.60,1186.59,685925,8139.09,45512,301681,43.98
ACMESOLAR,EQ,17-Sep-2026,418.00,413.05,420.35,403.40,412.40,411.30,409.39,1167673,4780.37,34551,374407,32.06
ACUTAAS,EQ,17-Sep-2026,3344.70,3343.00,3366.00,3282.00,3320.00,3315.10,3322.77,182520,6064.72,26822,94764,51.92
ADANIENSOL,EQ,17-Sep-2026,1349.20,1346.00,1386.80,1336.50,1386.80,1386.80,1358.43,1185354,16102.24,36841,620372,52.34
ADANIENT,EQ,17-Sep-2026,2920.00,2930.10,2945.00,2907.00,2923.20,2923.20,2928.94,588066,17224.11,28736,150181,25.54
