SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,12-Jun-2025,1087.10,1090.00,1110.00,1070.05,1075.10,1081.40,1093.23,1560231,17056.95,72334,966695,61.96
3MINDIA,EQ,12-Jun-2025,29325.00,29495.00,29550.00,29130.00,29400.00,29230.00,29310.36,3134,918.59,1539,1132,36.12
AADHARHFC,EQ,12-Jun-2025,445.95,447.00,448.15,440.40,441.10,442.05,443.01,293240,1299.08,13365,183212,62.48
AARTIIND,EQ,12-Jun-2025,478.20,479.75,482.90,468.00,468.95,469.85,475.03,1028596,4886.10,20104,439602,42.74
AAVAS,EQ,12-Jun-2025,1843.30,1872.00,1878.20,1812.30,1837.50,1827.40,1836.94,73482,1349.82,9335,29241,39.79
ABB,EQ,12-Jun-2025,6077.00,6079.00,6099.00,5975.00,6020.00,6021.00,6029.00,369396,22270.87,31038,227441,61.57
ABBOTINDIA,EQ,12-Jun-2025,31635.00,31640.00,31850.00,31400.00,31500.00,31575.00,31602.21,9056,2861.90,2897,6689,73.86
ABCAPITAL,EQ,12-Jun-2025,246.25,246.25,250.98,241.70,242.00,242.97,247.14,6845799,16918.51,45951,2418411,35.33
ABDL,EQ,12-Jun-2025,424.35,426.20,432.00,411.30,415.10,415.45,419.76,729175,3060.81,15837,363922,49.91
ABFRL,EQ,12-Jun-2025,77.33,77.50,77.59,74.80,74.98,75.20,76.06,8669182,6593.80,31870,4425956,51.05
ABREL,EQ,12-Jun-2025,2465.60,2456.00,2525.00,2433.70,2461.00,2453.90,2480.46,408565,10134.28,46002,136297,33.36
ABSLAMC,EQ,12-Jun-2025,783.30,782.15,805.00,778.00,785.00,785.40,790.65,249499,1972.67,20879,97276,38.99
ACC,EQ,12-Jun-2025,1905.80,1909.70,1912.00,1860.10,1864.00,1865.50,1880.03,296364,5571.73,21166,164166,55.39
ACE,EQ,12-Jun-2025,1257.00,1258.00,1260.00,1225.00,1229.00,1228.90,1238.79,131936,1634.41,13120,70936,53.77
ACMESOLAR,EQ,12-Jun-2025,253.10,256.00,256.00,243.00,243.60,243.95,246.50,687392,1694.40,18665,302214,43.97
ACUTAAS,EQ,12-Jun-2025,1105.00,1104.00,1132.50,1098.40,1101.10,1102.80,1115.62,328659,3666.57,31501,191653,58.31
