SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,27-Feb-2026,1128.30,1130.00,1130.00,1093.00,1104.10,1103.60,1105.49,1253674,13859.19,46613,621417,49.57
3MINDIA,EQ,27-Feb-2026,36455.00,36340.00,37800.00,36175.00,37315.00,37505.00,37214.43,7761,2888.21,3457,4069,52.43
AADHARHFC,EQ,27-Feb-2026,475.20,475.05,475.05,455.00,464.95,458.95,461.77,697682,3221.71,26699,414525,59.41
AARTIIND,EQ,27-Feb-2026,455.70,457.50,462.95,445.00,446.45,447.15,452.26,517682,2341.26,17049,183089,35.37
AAVAS,EQ,27-Feb-2026,1291.30,1291.30,1291.30,1263.20,1291.00,1285.60,1283.82,176841,2270.31,11798,140313,79.34
ABB,EQ,27-Feb-2026,6133.00,6128.00,6128.00,6039.00,6080.00,6073.00,6080.45,602254,36619.73,31624,434382,72.13
ABBOTINDIA,EQ,27-Feb-2026,26355.00,26410.00,26595.00,26075.00,26540.00,26530.00,26407.06,7169,1893.12,2759,5042,70.33
ABCAPITAL,EQ,27-Feb-2026,356.15,357.70,357.70,338.20,340.40,344.45,344.69,103307555,356087.66,216446,70504037,68.25
ABDL,EQ,27-Feb-2026,487.50,485.10,490.00,470.90,478.00,476.10,477.76,220616,1054.01,9366,122319,55.44
ABFRL,EQ,27-Feb-2026,68.55,68.55,68.55,66.66,66.89,66.93,67.41,1645884,1109.56,11713,704623,42.81
ABLBL,EQ,27-Feb-2026,102.90,103.00,103.65,101.62,101.65,102.08,102.46,489273,501.33,8666,287725,58.81
ABREL,EQ,27-Feb-2026,1291.30,1291.30,1329.00,1274.60,1295.40,1290.20,1298.08,348193,4519.81,23867,163860,47.06
ABSLAMC,EQ,27-Feb-2026,912.85,912.85,917.75,883.50,883.50,893.60,898.24,209734,1883.91,14697,96313,45.92
ACC,EQ,27-Feb-2026,1613.10,1614.00,1617.20,1585.10,1590.60,1592.40,1594.62,173456,2765.96,13952,98764,56.94
ACE,EQ,27-Feb-2026,894.25,894.25,894.30,877.15,882.40,884.70,883.14,96511,852.33,6618,54625,56.60
ACMESOLAR,EQ,27-Feb-2026,234.92,234.99,237.80,231.47,235.05,236.00,235.10,550867,1295.07,8982,324433,58.89
ACUTAAS,EQ,27-Feb-2026,2185.10,2170.00,2191.90,2130.00,2152.10,2158.80,2163.98,177654,3844.40,16807,85689,48.23
ADANIENSOL,EQ,27-Feb-2026,1023.95,1022.00,1034.40,1008.00,1009.00,1011.55,1025.02,702337,7199.09,21370,271004,38.59
ADANIENT,EQ,27-Feb-2026,2216.40,2210.00,2216.40,2153.00,2157.00,2161.80,2172.76,1433096,31137.71,39471,851907,59.45
ADANIGREEN,EQ,27-Feb-2026,965.95,960.35,969.50,942.00,944.00,947.35,956.35,1156653,11061.66,23727,268437,23.21
