SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,09-Dec-2025,1128.20,1130.20,1142.50,1111.00,1115.00,1117.90,1122.25,1731802,19435.13,25207,1345198,77.68
3MINDIA,EQ,09-Dec-2025,34915.00,34650.00,34745.00,34155.00,34400.00,34495.00,34397.11,3747,1288.86,2403,2263,60.39
AADHARHFC,EQ,09-Dec-2025,485.65,483.50,489.85,480.90,487.10,487.95,485.27,196601,954.05,8957,107334,54.59
AARTIIND,EQ,09-Dec-2025,351.15,351.80,355.15,345.05,350.00,349.70,349.90,867839,3036.56,32351,425170,48.99
AAVAS,EQ,09-Dec-2025,1496.50,1496.50,1554.10,1482.30,1548.80,1549.80,1524.67,149136,2273.83,17518,75115,50.37
ABB,EQ,09-Dec-2025,5057.50,5051.00,5128.00,4981.00,5108.00,5117.00,5066.60,113585,5754.90,15594,47188,41.54
ABBOTINDIA,EQ,09-Dec-2025,28725.00,28700.00,28700.00,28020.00,28045.00,28075.00,28194.45,12732,3589.72,7951,7226,56.75
ABCAPITAL,EQ,09-Dec-2025,357.10,356.70,366.80,353.20,364.85,364.05,362.39,5835578,21147.35,80494,2205051,37.79
ABDL,EQ,09-Dec-2025,607.60,612.00,623.30,595.85,616.00,613.60,610.52,438837,2679.17,19327,185619,42.30
ABFRL,EQ,09-Dec-2025,74.58,74.65,76.09,73.65,76.00,75.89,75.24,3721714,2800.32,26053,2027524,54.48
ABLBL,EQ,09-Dec-2025,128.54,128.00,129.50,126.00,129.10,129.15,128.32,959734,1231.50,15025,376737,39.25
ABREL,EQ,09-Dec-2025,1657.50,1659.90,1662.60,1610.00,1635.00,1632.10,1628.25,713344,11615.04,51805,449238,62.98
ABSLAMC,EQ,09-Dec-2025,725.45,721.50,736.00,710.30,730.00,732.85,727.00,162966,1184.76,17027,97777,60.00
ACC,EQ,09-Dec-2025,1796.00,1796.00,1796.40,1770.40,1787.00,1785.00,1785.28,171828,3067.62,16231,98546,57.35
ACE,EQ,09-Dec-2025,923.90,924.90,945.20,909.00,938.50,938.50,925.64,199437,1846.07,16296,97599,48.94
ACMESOLAR,EQ,09-Dec-2025,210.25,209.10,224.16,204.16,216.95,217.19,215.64,2231481,4812.02,40375,1236437,55.41
ACUTAAS,EQ,09-Dec-2025,1651.00,1650.00,1692.40,1613.20,1662.60,1666.20,1660.97,436217,7245.44,49198,233638,53.56
ADANIENSOL,EQ,09-Dec-2025,960.50,954.50,976.95,946.35,975.60,974.60,964.94,891748,8604.82,27999,422433,47.37
ADANIENT,EQ,09-Dec-2025,2216.20,2216.20,2257.00,2178.40,2250.00,2245.20,2226.67,1227728,27337.44,51676,297417,24.22
ADANIGREEN,EQ,09-Dec-2025,993.80,993.90,1010.50,980.60,1010.50,998.90,997.26,2593247,25861.35,62276,887705,34.23
ADANIPORTS,EQ,09-Dec-2025,1480.50,1476.90,1499.20,1460.90,1496.70,1497.20,1487.00,1327921,19746.24,58661,610566,45.98
ADANIPOWER,EQ,09-Dec-2025,139.04,139.04,142.85,135.00,142.68,141.80,139.19,20828393,28990.44,112290,7209515,34.61
AEGISLOG,EQ,09-Dec-2025,729.90,730.00,755.80,722.70,753.80,752.65,743.86,552061,4106.53,29377,232533,42.12
AEGISVOPAK,EQ,09-Dec-2025,242.80,242.80,244.05,235.35,240.00,239.65,239.61,891972,2137.30,23771,445698,49.97
AFCONS,EQ,09-Dec-2025,388.30,385.20,408.75,381.70,399.00,401.90,394.14,573939,2262.13,19719,290613,50.63
AFFLE,EQ,09-Dec-2025,1610.10,1592.90,1648.60,1579.60,1640.00,1642.00,1620.88,201208,3261.34,31631,98001,48.71
AIAENG,EQ,09-Dec-2025,3659.50,3630.00,3819.00,3630.00,3815.00,3798.80,3732.84,35805,1336.55,10263,18131,50.64
AIIL,EQ,09-Dec-2025,2589.00,2575.00,2596.80,2530.00,2555.00,2539.60,2550.48,111369,2840.45,14127,57443,51.58
AJANTPHARM,EQ,09-Dec-2025,2658.30,2640.00,2649.30,2580.10,2621.50,2621.10,2617.02,49075,1284.30,12283,24562,50.05
ALKEM,EQ,09-Dec-2025,5599.00,5570.00,5678.50,5550.00,5672.00,5667.50,5649.25,78016,4407.32,15851,48957,62.75
AMBER,EQ,09-Dec-2025,6451.00,6445.50,6708.50,6340.00,6663.50,6682.50,6571.55,482532,31709.85,56407,205422,42.57
AMBUJACEM,EQ,09-Dec-2025,528.95,528.10,534.50,523.40,532.25,533.05,529.44,2139922,11329.67,36329,1233176,57.63
ANANDRATHI,EQ,09-Dec-2025,2839.50,2820.00,2883.80,2793.00,2856.10,2868.00,2808.58,2822994,79286.16,46859,2145048,75.98
ANANTRAJ,EQ,09-Dec-2025,503.15,503.10,513.95,484.00,506.50,504.65,499.48,4915480,24551.80,132417,2087781,42.47
ANGELONE,EQ,09-Dec-2025,2542.60,2533.00,2540.40,2459.20,2527.00,2533.50,2508.54,506923,12716.34,31347,111585,22.01
ANTHEM,EQ,09-Dec-2025,648.90,644.90,662.00,634.20,660.00,658.55,651.77,394358,2570.29,25339,238002,60.35
ANURAS,EQ,09-Dec-2025,1241.30,1235.00,1309.30,1224.20,1303.10,1294.60,1270.95,560200,7119.85,25599,202049,36.07
APARINDS,EQ,09-Dec-2025,8643.00,8637.50,8830.00,8490.00,8735.00,8783.50,8676.51,31491,2732.32,8657,9556,30.35
APLAPOLLO,EQ,09-Dec-2025,1736.10,1728.00,1745.10,1717.20,1740.60,1740.80,1735.37,375983,6524.70,26858,220326,58.60
APOLLOHOSP,EQ,09-Dec-2025,7096.00,7100.00,7181.50,7059.00,7100.00,7091.00,7096.04,560843,39797.63,49981,386843,68.98
APOLLOTYRE,EQ,09-Dec-2025,520.35,520.35,531.00,519.00,524.80,524.60,525.94,1168279,6144.45,47702,514076,44.00
APTUS,EQ,09-Dec-2025,278.75,279.25,289.50,276.10,289.00,288.80,283.18,1044553,2958.00,25099,552284,52.87
ARE&M,EQ,09-Dec-2025,927.80,927.80,942.00,911.15,941.00,938.00,929.16,257013,2388.06,21574,114210,44.44
ASAHIINDIA,EQ,09-Dec-2025,1028.30,1028.30,1031.00,989.80,999.00,1005.40,1004.63,187471,1883.39,17637,103686,55.31
ASHOKLEY,EQ,09-Dec-2025,159.28,159.17,160.29,155.55,159.31,159.58,158.29,13146291,20808.97,110839,6120477,46.56
ASIANPAINT,EQ,09-Dec-2025,2928.30,2910.00,2913.50,2788.50,2793.70,2796.00,2813.86,1839391,51757.90,124144,737944,40.12
ASTERDM,EQ,09-Dec-2025,618.65,617.00,627.50,605.80,625.00,623.20,618.04,651416,4026.04,44775,408920,62.77
ASTRAL,EQ,09-Dec-2025,1433.30,1422.00,1440.00,1421.00,1430.80,1428.40,1430.04,495324,7083.34,19996,273146,55.14
ATGL,EQ,09-Dec-2025,577.05,574.00,594.00,570.40,593.25,590.10,582.23,635126,3697.92,23941,206360,32.49
ATHERENERG,EQ,09-Dec-2025,678.75,673.55,674.50,638.30,650.95,648.65,652.02,3688017,24046.73,81965,1659407,44.99
ATUL,EQ,09-Dec-2025,5731.00,5703.00,5890.00,5606.00,5858.00,5862.50,5809.95,37920,2203.13,10488,20789,54.82
AUBANK,EQ,09-Dec-2025,952.55,950.05,973.70,948.20,971.00,972.05,965.05,1880632,18149.10,46223,827306,43.99
AUROPHARMA,EQ,09-Dec-2025,1177.40,1175.00,1178.30,1160.50,1160.50,1163.60,1168.29,585926,6845.31,23855,308827,52.71
AWL,EQ,09-Dec-2025,250.60,249.95,250.50,245.00,246.70,246.05,246.94,1076367,2658.01,19007,442816,41.14
AXISBANK,EQ,09-Dec-2025,1273.80,1272.00,1281.40,1263.20,1273.10,1275.90,1274.64,4239279,54035.63,118960,2368039,55.86
BAJAJ-AUTO,EQ,09-Dec-2025,9026.00,8990.00,9034.50,8880.00,8929.00,8961.00,8968.90,373015,33455.35,39672,244725,65.61
BAJAJFINSV,EQ,09-Dec-2025,2059.20,2050.00,2081.80,2039.00,2065.50,2069.50,2066.73,1176704,24319.32,127263,702367,59.69
BAJAJHFL,EQ,09-Dec-2025,93.65,93.45,96.38,92.10,95.50,95.53,94.56,18628273,17615.27,88657,8999359,48.31
BAJAJHLDNG,EQ,09-Dec-2025,10968.00,10988.00,11127.00,10880.00,11094.00,11063.00,11032.61,60470,6671.42,16448,29784,49.25
BAJFINANCE,EQ,09-Dec-2025,1026.40,1025.00,1026.00,1013.70,1017.50,1016.70,1018.43,5968501,60785.00,163105,3741631,62.69
BALKRISIND,EQ,09-Dec-2025,2356.70,2343.00,2357.00,2307.00,2325.00,2324.60,2326.68,55431,1289.70,7487,22276,40.19
BALRAMCHIN,EQ,09-Dec-2025,429.05,429.00,430.80,407.80,420.00,416.35,416.74,1418681,5912.28,48652,801958,56.53
BANDHANBNK,EQ,09-Dec-2025,135.47,135.71,141.40,134.25,140.98,141.00,138.81,9961299,13827.13,44393,3563239,35.77
BANKBARODA,EQ,09-Dec-2025,285.20,282.85,290.35,281.35,289.30,289.85,287.45,7821588,22483.38,80193,4115767,52.62
BANKINDIA,EQ,09-Dec-2025,138.15,137.93,141.90,136.71,141.33,141.64,139.89,10059178,14071.47,40754,5114699,50.85
BATAINDIA,EQ,09-Dec-2025,948.50,951.20,996.85,942.00,986.70,984.20,974.92,168663,1644.32,15193,77666,46.05
BAYERCROP,EQ,09-Dec-2025,4435.60,4435.60,4464.70,4385.50,4385.50,4389.70,4399.65,22152,974.61,4032,14872,67.14
BBTC,EQ,09-Dec-2025,1812.80,1801.00,1900.00,1798.10,1885.50,1893.40,1864.27,130456,2432.05,14211,60419,46.31
BDL,EQ,09-Dec-2025,1423.10,1422.00,1434.90,1385.40,1432.30,1427.40,1415.49,1923537,27227.46,65528,566689,29.46
BEL,EQ,09-Dec-2025,386.40,385.05,391.00,380.55,390.20,389.45,386.92,19270896,74562.57,218711,8635171,44.81
BELRISE,EQ,09-Dec-2025,160.99,159.00,160.22,156.06,158.30,158.54,158.45,8508970,13482.31,39540,4117472,48.39
BEML,EQ,09-Dec-2025,1641.30,1649.20,1687.50,1601.00,1686.00,1683.60,1649.17,407931,6727.48,36254,137018,33.59
BERGEPAINT,EQ,09-Dec-2025,539.10,535.10,543.85,529.05,540.00,539.95,538.44,475084,2558.06,16260,326797,68.79
