SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,20-Apr-2026,1113.30,1107.70,1127.65,1096.75,1105.00,1109.25,1109.07,671866,7451.44,30688,313927,46.72
3MINDIA,EQ,20-Apr-2026,31410.00,31320.00,31750.00,30910.00,31320.00,31480.00,31383.35,2882,904.47,1565,1171,40.63
AADHARHFC,EQ,20-Apr-2026,496.45,497.00,498.95,477.40,481.15,480.55,482.77,367784,1775.56,15616,219382,59.65
AARTIIND,EQ,20-Apr-2026,440.85,442.80,448.00,436.10,446.00,445.65,443.25,1043972,4627.37,27820,448004,42.91
AAVAS,EQ,20-Apr-2026,1347.90,1345.00,1374.90,1327.50,1350.00,1355.80,1354.61,90454,1225.30,11237,40755,45.06
ABB,EQ,20-Apr-2026,7029.50,7054.50,7319.50,6993.50,7156.00,7158.00,7200.41,559841,40310.86,51599,198352,35.43
ABBOTINDIA,EQ,20-Apr-2026,25785.00,25890.00,25890.00,25500.00,25550.00,25550.00,25605.81,14619,3743.31,7024,8223,56.25
ABCAPITAL,EQ,20-Apr-2026,340.40,341.00,345.30,335.75,340.95,341.60,342.02,4145767,14179.20,65577,2112315,50.95
ABDL,EQ,20-Apr-2026,573.80,575.00,588.00,566.95,573.80,573.40,577.19,560110,3232.93,12785,211268,37.72
ABFRL,EQ,20-Apr-2026,64.11,64.57,66.60,63.20,64.61,64.78,65.18,6086930,3967.37,26087,2294980,37.70
ABLBL,EQ,20-Apr-2026,105.84,106.00,106.90,104.32,105.00,104.73,105.42,787514,830.17,11114,370705,47.07
ABREL,EQ,20-Apr-2026,1420.40,1414.90,1431.60,1396.80,1410.00,1403.60,1412.06,194988,2753.35,12262,103954,53.31
ABSLAMC,EQ,20-Apr-2026,1068.25,1060.00,1082.25,1050.10,1067.50,1066.70,1068.60,502198,5366.50,26664,330062,65.72
ACC,EQ,20-Apr-2026,1432.20,1435.00,1444.80,1413.00,1426.00,1428.80,1432.34,222508,3187.06,11945,99970,44.93
ACE,EQ,20-Apr-2026,917.05,921.00,927.50,900.00,902.50,904.55,915.38,348053,3186.02,13595,160230,46.04
ACMESOLAR,EQ,20-Apr-2026,304.65,309.00,314.40,297.10,297.50,299.05,306.03,2928726,8962.81,35885,910751,31.10
ACUTAAS,EQ,20-Apr-2026,2361.70,2362.90,2419.00,2338.00,2415.00,2410.70,2391.77,264360,6322.87,21753,147581,55.83
ADANIENSOL,EQ,20-Apr-2026,1259.80,1253.10,1291.50,1246.35,1256.00,1259.40,1267.65,2335390,29604.49,48988,804663,34.46
ADANIENT,EQ,20-Apr-2026,2218.30,2218.30,2280.10,2202.20,2225.60,2229.60,2241.76,1795338,40247.10,66823,526807,29.34
ADANIGREEN,EQ,20-Apr-2026,1127.30,1126.50,1195.00,1120.40,1152.00,1152.70,1160.87,7598644,88210.53,125877,1796088,23.64
ADANIPORTS,EQ,20-Apr-2026,1573.40,1572.40,1600.50,1566.10,1572.10,1578.40,1585.29,2998603,47536.53,80778,1312146,43.76
ADANIPOWER,EQ,20-Apr-2026,198.50,198.50,207.50,197.41,199.50,200.83,203.42,81881887,166565.29,337495,16226761,19.82
AEGISLOG,EQ,20-Apr-2026,709.30,708.00,749.90,690.00,736.55,740.50,733.33,2460815,18046.01,74984,808244,32.84
AEGISVOPAK,EQ,20-Apr-2026,200.76,203.25,203.25,195.12,198.25,197.17,198.07,596464,1181.42,10516,227754,38.18
AFCONS,EQ,20-Apr-2026,333.60,333.95,338.00,327.10,337.70,334.30,331.98,461099,1530.75,10333,154379,33.48
AFFLE,EQ,20-Apr-2026,1468.20,1478.70,1485.00,1435.10,1441.00,1444.90,1454.54,233361,3394.32,19195,106309,45.56
AIAENG,EQ,20-Apr-2026,3961.50,4003.80,4075.00,3930.20,4005.00,4001.20,4014.96,72036,2892.22,11240,39809,55.26
AIIL,EQ,20-Apr-2026,460.05,463.00,476.90,457.45,461.20,466.50,467.36,425777,1989.90,18916,174864,41.07
AJANTPHARM,EQ,20-Apr-2026,2790.20,2790.20,2816.00,2768.50,2775.10,2781.30,2790.11,71748,2001.85,14476,45014,62.74
ALKEM,EQ,20-Apr-2026,5582.00,5582.00,5676.50,5534.00,5607.50,5642.00,5643.50,64218,3624.14,13593,25308,39.41
AMBER,EQ,20-Apr-2026,7958.50,7958.50,8039.00,7775.00,7964.00,7980.50,7968.45,351270,27990.76,38314,117488,33.45
AMBUJACEM,EQ,20-Apr-2026,459.00,459.00,464.00,453.00,453.50,454.90,458.44,1733571,7947.47,30272,665074,38.36
ANANDRATHI,EQ,20-Apr-2026,3689.80,3681.40,3710.00,3644.00,3659.00,3663.90,3672.58,122802,4510.00,12258,66947,54.52
ANANTRAJ,EQ,20-Apr-2026,513.40,511.30,516.70,502.20,506.00,506.80,509.71,1940004,9888.47,36833,597889,30.82
ANGELONE,EQ,20-Apr-2026,322.47,322.60,327.95,314.20,318.30,319.16,319.94,23135454,74018.87,129780,5570347,24.08
ANTHEM,EQ,20-Apr-2026,721.10,724.95,729.85,709.50,721.80,724.20,723.48,158640,1147.72,11134,83765,52.80
ANURAS,EQ,20-Apr-2026,1288.00,1284.00,1325.00,1276.30,1307.00,1309.00,1314.32,190053,2497.90,12688,102288,53.82
