SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,02-Jun-2026,1078.80,1070.00,1093.00,1051.80,1087.00,1089.20,1074.25,1196484,12853.17,36760,677183,56.60
3MINDIA,EQ,02-Jun-2026,32560.00,32400.00,32850.00,32390.00,32700.00,32610.00,32625.62,1573,513.20,968,530,33.69
AADHARHFC,EQ,02-Jun-2026,466.75,458.00,467.50,451.00,465.35,465.15,458.22,632602,2898.72,36435,265130,41.91
AARTIIND,EQ,02-Jun-2026,470.90,469.00,472.45,463.35,467.20,469.75,469.21,347545,1630.72,16517,143273,41.22
AAVAS,EQ,02-Jun-2026,1324.40,1301.20,1312.20,1290.00,1305.00,1305.00,1303.31,52201,680.34,10209,28351,54.31
ABB,EQ,02-Jun-2026,7027.50,6970.00,7169.00,6957.00,7159.00,7146.00,7099.80,511846,36340.02,59965,241776,47.24
ABBOTINDIA,EQ,02-Jun-2026,26840.00,26725.00,26745.00,26265.00,26300.00,26295.00,26416.53,6596,1742.43,3239,3965,60.11
ABCAPITAL,EQ,02-Jun-2026,350.55,348.60,352.50,343.75,350.30,351.30,348.18,2198386,7654.30,43589,1126402,51.24
ABDL,EQ,02-Jun-2026,551.55,550.70,551.80,542.00,546.50,546.60,545.52,114829,626.41,5892,62784,54.68
ABFRL,EQ,02-Jun-2026,62.76,63.00,63.00,61.35,62.00,61.90,61.91,4172479,2583.36,19601,2017972,48.36
ABLBL,EQ,02-Jun-2026,99.23,98.99,99.54,97.80,99.00,99.08,98.92,510922,505.41,5138,231113,45.23
ABREL,EQ,02-Jun-2026,1250.50,1242.00,1259.00,1227.50,1228.00,1230.10,1235.43,119794,1479.98,13258,60537,50.53
ABSLAMC,EQ,02-Jun-2026,1019.30,1015.00,1040.70,1015.00,1029.70,1027.20,1028.72,130210,1339.49,14324,51505,39.56
ACC,EQ,02-Jun-2026,1360.00,1363.70,1374.40,1342.30,1371.00,1369.90,1357.57,138561,1881.07,10816,54994,39.69
