SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,18-Jun-2026,1136.90,1144.00,1162.20,1136.00,1140.20,1141.30,1149.73,1011855,11633.64,31824,488272,48.26
3MINDIA,EQ,18-Jun-2026,33060.00,33000.00,33405.00,32750.00,33345.00,33250.00,33190.83,3182,1056.13,2032,1416,44.50
AADHARHFC,EQ,18-Jun-2026,487.90,487.90,490.10,481.75,487.00,486.45,487.12,273525,1332.40,9943,171975,62.87
AARTIIND,EQ,18-Jun-2026,479.20,481.20,494.40,479.35,485.90,486.45,487.23,1047043,5101.47,23967,292208,27.91
AAVAS,EQ,18-Jun-2026,1452.40,1463.80,1475.00,1445.20,1466.00,1467.60,1464.41,95095,1392.58,11022,55145,57.99
ABB,EQ,18-Jun-2026,7164.00,7175.00,7254.00,7089.50,7244.00,7229.00,7172.49,239735,17194.97,28935,76589,31.95
ABBOTINDIA,EQ,18-Jun-2026,25955.00,26085.00,26465.00,26005.00,26180.00,26145.00,26235.75,7473,1960.60,4050,4207,56.30
ABCAPITAL,EQ,18-Jun-2026,372.45,374.35,374.55,369.00,370.75,370.60,371.38,1266986,4705.38,26300,509196,40.19
ABDL,EQ,18-Jun-2026,630.25,636.70,646.80,629.50,633.00,632.80,637.64,294081,1875.16,13279,91425,31.09
ABFRL,EQ,18-Jun-2026,61.72,61.90,62.56,61.16,61.70,61.54,61.74,4064411,2509.50,19722,1935490,47.62
ABLBL,EQ,18-Jun-2026,99.30,99.30,100.20,98.61,99.10,99.31,99.27,740773,735.33,7810,403035,54.41
ABREL,EQ,18-Jun-2026,1299.50,1308.00,1328.00,1303.10,1324.90,1319.60,1315.97,133278,1753.90,14190,48527,36.41
ABSLAMC,EQ,18-Jun-2026,1097.90,1098.70,1170.10,1098.70,1169.00,1167.10,1146.91,541723,6213.06,31436,287432,53.06
ACC,EQ,18-Jun-2026,1350.00,1354.90,1369.80,1346.00,1367.00,1358.90,1355.19,175498,2378.34,8983,78762,44.88
