SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,09-Jul-2026,1091.70,1090.80,1106.80,1086.60,1100.80,1100.20,1100.03,1022506,11247.85,38829,696095,68.08
3MINDIA,EQ,09-Jul-2026,34255.00,34300.00,35470.00,34300.00,34700.00,34745.00,34948.53,6446,2252.78,3158,1970,30.56
AADHARHFC,EQ,09-Jul-2026,525.20,528.00,536.55,523.40,534.10,531.60,531.80,207910,1105.66,12159,100086,48.14
AARTIIND,EQ,09-Jul-2026,465.50,465.55,475.90,465.55,469.85,467.95,470.70,357128,1681.01,13324,183196,51.30
AAVAS,EQ,09-Jul-2026,1499.80,1499.80,1519.80,1493.80,1507.60,1505.30,1505.56,48377,728.34,7921,24453,50.55
ABB,EQ,09-Jul-2026,6771.50,6780.00,6861.50,6780.00,6825.00,6820.00,6835.12,119092,8140.08,25496,53643,45.04
ABBOTINDIA,EQ,09-Jul-2026,26245.00,26200.00,26890.00,26200.00,26650.00,26770.00,26655.31,24860,6626.51,6343,17954,72.22
ABCAPITAL,EQ,09-Jul-2026,385.75,386.80,401.35,386.70,396.70,397.35,396.73,2934361,11641.49,47969,1078458,36.75
ABDL,EQ,09-Jul-2026,674.80,670.00,684.00,665.00,667.00,666.60,672.32,265076,1782.16,11808,122801,46.33
ABFRL,EQ,09-Jul-2026,58.31,58.54,59.60,58.13,58.50,58.55,58.93,2786009,1641.89,13084,1161065,41.67
ABLBL,EQ,09-Jul-2026,93.53,93.80,95.90,93.70,95.05,95.26,95.23,408477,389.00,7485,256870,62.88
ABREL,EQ,09-Jul-2026,1352.40,1360.90,1418.40,1360.90,1415.00,1404.00,1399.34,156055,2183.73,12694,48170,30.87
ABSLAMC,EQ,09-Jul-2026,1124.50,1120.00,1145.10,1115.20,1139.90,1136.00,1133.07,231867,2627.23,24299,119898,51.71
ACC,EQ,09-Jul-2026,1335.10,1335.10,1368.20,1335.10,1368.20,1362.20,1352.69,108220,1463.88,9394,46749,43.20
ACE,EQ,09-Jul-2026,968.70,971.20,988.40,966.60,973.00,976.60,979.76,221133,2166.56,13488,111711,50.52
