SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,18-Aug-2026,1173.00,1169.00,1185.00,1154.00,1163.60,1163.60,1170.43,683646,8001.57,29376,400223,58.54
3MINDIA,EQ,18-Aug-2026,34910.00,35085.00,35290.00,34900.00,34900.00,34945.00,35082.09,1635,573.59,1040,783,47.89
AADHARHFC,EQ,18-Aug-2026,487.65,487.65,493.85,482.00,486.00,487.40,487.94,286979,1400.30,19334,142788,49.76
AARTIIND,EQ,18-Aug-2026,526.70,526.00,533.80,520.85,532.00,530.10,526.96,830422,4375.97,23267,314223,37.84
AAVAS,EQ,18-Aug-2026,1389.80,1375.00,1393.90,1375.00,1388.00,1388.30,1386.18,49386,684.58,8366,28599,57.91
ABB,EQ,18-Aug-2026,7660.00,7660.00,7734.00,7528.50,7546.00,7546.00,7614.57,126259,9614.08,17246,46090,36.50
ABBOTINDIA,EQ,18-Aug-2026,26905.00,26900.00,26900.00,26510.00,26520.00,26580.00,26616.35,4509,1200.13,2161,2348,52.07
ABCAPITAL,EQ,18-Aug-2026,398.70,399.00,402.80,393.80,402.00,402.00,398.51,4314550,17193.80,44687,2656485,61.57
ABDL,EQ,18-Aug-2026,610.65,612.95,617.90,607.80,613.00,612.60,612.93,266137,1631.24,10013,114354,42.97
ABFRL,EQ,18-Aug-2026,55.29,55.29,55.86,54.82,55.00,54.97,55.04,2804136,1543.31,16754,1689166,60.24
ABLBL,EQ,18-Aug-2026,89.92,90.01,90.65,88.60,88.73,88.72,89.16,427800,381.43,6291,247089,57.76
ABREL,EQ,18-Aug-2026,1402.10,1400.00,1401.60,1378.70,1390.70,1390.80,1387.21,89905,1247.17,7295,47304,52.62
ABSLAMC,EQ,18-Aug-2026,1019.00,1011.00,1022.60,1005.00,1017.00,1013.30,1011.13,108162,1093.66,17137,55045,50.89
ACC,EQ,18-Aug-2026,1316.60,1317.00,1319.20,1301.10,1304.50,1303.80,1310.20,116554,1527.09,8357,67648,58.04
ACE,EQ,18-Aug-2026,1113.70,1117.10,1188.00,1117.00,1184.00,1184.80,1169.86,1694531,19823.60,68991,565936,33.40
ACMESOLAR,EQ,18-Aug-2026,364.90,363.70,372.95,361.80,372.25,371.75,367.91,609731,2243.27,17914,280282,45.97
ACUTAAS,EQ,18-Aug-2026,3198.20,3190.00,3399.80,3189.90,3391.00,3391.40,3318.97,423370,14051.52,45584,186807,44.12
ADANIENSOL,EQ,18-Aug-2026,1589.10,1589.00,1630.00,1583.10,1603.00,1603.00,1607.69,2294009,36880.47,43684,1137655,49.59
ADANIENT,EQ,18-Aug-2026,3007.30,3014.00,3036.00,3002.50,3002.50,3002.50,3023.61,721988,21830.07,31926,311399,43.13
ADANIGREEN,EQ,18-Aug-2026,1327.60,1327.60,1336.40,1308.00,1308.00,1308.00,1322.65,925260,12237.98,24553,271974,29.39
ADANIPORTS,EQ,18-Aug-2026,1691.00,1691.60,1693.70,1667.00,1682.40,1682.40,1680.69,1298165,21818.18,48597,644260,49.63
ADANIPOWER,EQ,18-Aug-2026,203.56,203.80,208.67,203.57,205.58,205.58,206.76,19181716,39659.82,94945,6996410,36.47
AEGISLOG,EQ,18-Aug-2026,1287.20,1305.00,1378.00,1303.10,1371.00,1367.70,1349.46,3097867,41804.37,115529,409564,13.22
AEGISVOPAK,EQ,18-Aug-2026,269.50,267.10,280.00,267.10,274.00,274.80,275.21,883444,2431.32,17096,280748,31.78
AFCONS,EQ,18-Aug-2026,271.70,269.85,281.45,269.85,280.00,280.25,277.56,1053486,2924.05,16454,511446,48.55
AFFLE,EQ,18-Aug-2026,1703.90,1715.00,1717.00,1692.80,1710.80,1711.30,1707.88,124757,2130.70,13154,64869,52.00
AIAENG,EQ,18-Aug-2026,4383.60,4383.60,4479.00,4326.10,4443.00,4447.60,4396.55,52134,2292.10,10576,26053,49.97
AIIL,EQ,18-Aug-2026,551.50,552.50,561.00,550.00,551.50,553.25,554.02,107054,593.10,8055,39095,36.52
AJANTPHARM,EQ,18-Aug-2026,3718.20,3736.00,3796.00,3694.00,3710.00,3706.40,3742.77,145440,5443.49,20225,73196,50.33
ALKEM,EQ,18-Aug-2026,5374.00,5374.00,5510.00,5374.00,5475.00,5475.00,5471.61,127028,6950.48,19675,35682,28.09
AMBER,EQ,18-Aug-2026,7259.00,7265.00,7408.00,7252.00,7350.00,7350.00,7319.11,578175,42317.24,33962,270507,46.79
AMBUJACEM,EQ,18-Aug-2026,415.25,414.00,416.90,409.90,412.40,412.40,412.56,2377631,9809.10,24941,1491315,62.72
ANANDRATHI,EQ,18-Aug-2026,2176.00,2174.00,2199.00,2172.70,2196.00,2194.80,2189.86,132277,2896.68,13601,85179,64.39
ANANTRAJ,EQ,18-Aug-2026,627.55,623.00,633.00,621.95,626.90,627.05,628.23,1119254,7031.49,23068,524543,46.87
ANGELONE,EQ,18-Aug-2026,293.50,293.40,293.40,281.60,291.75,291.75,287.97,7260733,20908.97,55990,2673332,36.82
ANTHEM,EQ,18-Aug-2026,898.00,899.00,899.00,883.85,892.00,891.05,890.53,477452,4251.87,22300,287522,60.22
ANURAS,EQ,18-Aug-2026,1196.90,1197.50,1219.00,1196.00,1215.00,1210.50,1205.79,500190,6031.24,6498,407777,81.52
APARINDS,EQ,18-Aug-2026,16524.00,16650.00,17295.00,16199.00,17250.00,17214.00,16830.87,338500,56972.48,73303,135446,40.01
APLAPOLLO,EQ,18-Aug-2026,2081.30,2082.00,2122.00,2075.10,2115.00,2115.00,2104.23,418384,8803.77,22987,201013,48.05
APOLLOHOSP,EQ,18-Aug-2026,8825.50,8825.50,8907.00,8786.50,8817.00,8817.00,8841.71,474997,41997.84,53645,271123,57.08
APOLLOTYRE,EQ,18-Aug-2026,436.70,435.50,438.95,434.25,435.55,436.00,436.84,236230,1031.94,10063,118673,50.24
APTUS,EQ,18-Aug-2026,255.20,256.60,261.70,255.20,256.30,257.00,257.87,706252,1821.21,45169,398547,56.43
ARE&M,EQ,18-Aug-2026,945.70,945.70,952.80,929.10,938.05,935.80,936.24,415621,3891.20,21470,186772,44.94
ASAHIINDIA,EQ,18-Aug-2026,931.20,938.00,970.85,934.85,962.70,962.80,956.73,736543,7046.69,33109,307677,41.77
ASHOKLEY,EQ,18-Aug-2026,177.10,177.00,177.59,174.50,176.35,176.35,176.27,14208948,25046.52,56877,6771479,47.66
ASIANPAINT,EQ,18-Aug-2026,2687.50,2663.10,2670.10,2610.10,2628.40,2628.40,2638.14,1017022,26830.42,54425,538523,52.95
ASTERDM,EQ,18-Aug-2026,819.75,824.70,828.80,815.95,820.00,818.00,819.58,605701,4964.22,26787,346922,57.28
ASTRAL,EQ,18-Aug-2026,1538.30,1538.40,1545.00,1517.10,1520.00,1520.00,1524.87,176344,2689.02,13612,79084,44.85
ATGL,EQ,18-Aug-2026,646.90,646.90,655.00,645.80,647.55,647.30,649.84,343489,2232.14,12888,120002,34.94
ATHERENERG,EQ,18-Aug-2026,1485.20,1484.70,1504.00,1455.00,1468.00,1465.80,1475.17,2760706,40725.24,135850,1233803,44.69
ATUL,EQ,18-Aug-2026,6721.00,6769.50,6770.50,6585.00,6618.00,6608.50,6647.18,23328,1550.66,5899,13298,57.00
AUBANK,EQ,18-Aug-2026,1072.20,1071.00,1079.60,1064.50,1075.70,1075.70,1073.93,450491,4837.96,16787,231172,51.32
AUROPHARMA,EQ,18-Aug-2026,1627.20,1631.00,1645.90,1626.30,1645.00,1645.00,1638.10,573961,9402.07,32887,331581,57.77
AWL,EQ,18-Aug-2026,193.34,193.90,193.90,189.26,189.96,190.04,191.23,1028865,1967.47,18445,629939,61.23
