SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,25-Aug-2026,1189.80,1191.20,1210.00,1186.40,1210.00,1210.00,1199.98,539607,6475.17,29688,305457,56.61
3MINDIA,EQ,25-Aug-2026,33885.00,33800.00,33990.00,33400.00,33610.00,33695.00,33625.28,1288,433.09,776,536,41.61
AADHARHFC,EQ,25-Aug-2026,466.45,466.45,477.85,465.00,474.15,475.00,474.43,541218,2567.72,22781,272992,50.44
AARTIIND,EQ,25-Aug-2026,543.15,543.15,551.75,534.20,538.25,538.90,542.19,1301000,7053.87,31823,481633,37.02
AAVAS,EQ,25-Aug-2026,1336.30,1329.80,1334.90,1310.10,1312.40,1313.20,1318.89,92050,1214.03,10420,54954,59.70
ABB,EQ,25-Aug-2026,7504.00,7510.00,7627.00,7435.00,7627.00,7627.00,7537.65,178245,13435.49,22185,67601,37.93
ABBOTINDIA,EQ,25-Aug-2026,26420.00,26550.00,26560.00,26180.00,26510.00,26415.00,26400.12,10984,2899.79,3207,8424,76.69
ABCAPITAL,EQ,25-Aug-2026,412.90,412.20,414.50,405.30,410.85,410.85,408.51,3953527,16150.54,24004,2742368,69.37
ABDL,EQ,25-Aug-2026,610.35,615.00,643.90,613.40,633.00,633.45,632.14,1119810,7078.72,36606,330569,29.52
ABFRL,EQ,25-Aug-2026,53.95,54.34,54.64,53.55,54.55,54.48,54.04,2967447,1603.59,12338,1484562,50.03
ABLBL,EQ,25-Aug-2026,85.13,85.15,86.00,84.95,85.58,85.44,85.26,358997,306.09,5289,206100,57.41
ABREL,EQ,25-Aug-2026,1429.80,1425.00,1434.40,1401.10,1406.10,1408.00,1414.28,118346,1673.75,10092,53814,45.47
ABSLAMC,EQ,25-Aug-2026,998.70,992.60,1007.00,992.60,1006.80,1001.80,999.99,121089,1210.88,16297,67058,55.38
ACC,EQ,25-Aug-2026,1300.90,1301.10,1310.00,1291.00,1307.60,1305.90,1297.64,73952,959.63,6346,32368,43.77
ACE,EQ,25-Aug-2026,1167.20,1172.60,1179.00,1150.10,1155.00,1154.80,1158.59,166212,1925.72,11746,69534,41.83
ACMESOLAR,EQ,25-Aug-2026,409.15,404.00,405.85,389.80,398.00,399.30,398.14,1881116,7489.56,41485,738059,39.24
ACUTAAS,EQ,25-Aug-2026,3173.00,3189.90,3325.00,3138.00,3301.00,3313.40,3243.82,409528,13284.36,33836,202967,49.56
ADANIENSOL,EQ,25-Aug-2026,1555.10,1554.90,1594.50,1532.00,1594.50,1594.50,1562.07,2043772,31925.05,43009,1005987,49.22
ADANIENT,EQ,25-Aug-2026,2998.60,2998.00,3110.00,2962.50,3110.00,3110.00,3038.98,2025912,61567.02,80743,815499,40.25
ADANIGREEN,EQ,25-Aug-2026,1308.00,1294.80,1330.00,1294.80,1330.00,1330.00,1319.64,2436191,32149.03,45190,1334340,54.77
ADANIPORTS,EQ,25-Aug-2026,1672.10,1674.00,1702.70,1671.00,1702.70,1702.70,1684.80,1300541,21911.54,40873,614326,47.24
ADANIPOWER,EQ,25-Aug-2026,203.70,203.06,206.80,201.43,206.33,206.33,204.50,14258939,29159.35,73076,5888204,41.29
AEGISLOG,EQ,25-Aug-2026,1341.50,1356.10,1361.20,1311.10,1318.80,1321.60,1336.26,571623,7638.36,34432,230118,40.26
AEGISVOPAK,EQ,25-Aug-2026,270.30,273.00,273.05,266.10,267.30,267.70,268.63,352115,945.90,6526,149595,42.48
AFCONS,EQ,25-Aug-2026,278.65,287.00,290.90,281.45,285.40,285.70,285.82,3986090,11392.94,52923,601381,15.09
AFFLE,EQ,25-Aug-2026,1740.00,1735.10,1735.10,1683.40,1710.50,1710.80,1703.58,133100,2267.47,13274,53532,40.22
AIAENG,EQ,25-Aug-2026,4276.30,4276.90,4318.90,4245.00,4265.00,4267.40,4265.87,24623,1050.38,8042,12926,52.50
AIIL,EQ,25-Aug-2026,554.90,554.95,573.30,554.95,571.75,566.65,565.09,279835,1581.33,13645,80447,28.75
AJANTPHARM,EQ,25-Aug-2026,3579.90,3580.00,3580.00,3500.70,3563.40,3554.90,3532.29,116770,4124.66,20276,69028,59.11
ALKEM,EQ,25-Aug-2026,5350.00,5378.00,5378.00,5297.00,5368.00,5368.00,5319.61,48065,2556.87,9247,26325,54.77
AMBER,EQ,25-Aug-2026,7378.00,7307.50,7445.00,7307.50,7432.00,7432.00,7397.44,170338,12600.66,18962,68819,40.40
AMBUJACEM,EQ,25-Aug-2026,408.75,408.00,413.10,405.00,413.10,413.10,407.66,1476314,6018.37,24624,481741,32.63
ANANDRATHI,EQ,25-Aug-2026,2167.90,2170.00,2173.00,2151.30,2165.00,2164.40,2161.07,138326,2989.32,14239,74140,53.60
ANANTRAJ,EQ,25-Aug-2026,614.60,614.00,616.40,609.00,613.35,613.15,613.18,821262,5035.81,18097,334314,40.71
ANGELONE,EQ,25-Aug-2026,286.00,286.80,301.55,284.00,300.90,300.90,295.31,10825633,31968.91,71760,4133081,38.18
ANTHEM,EQ,25-Aug-2026,883.35,888.95,895.00,871.00,874.80,874.70,878.13,317840,2791.04,25368,215987,67.95
ANURAS,EQ,25-Aug-2026,1255.50,1265.70,1266.30,1251.30,1262.00,1264.60,1259.96,223832,2820.19,4411,181180,80.94
APARINDS,EQ,25-Aug-2026,16705.00,16705.00,17170.00,16705.00,16992.00,17001.00,16990.33,145435,24709.88,35239,67536,46.44
APLAPOLLO,EQ,25-Aug-2026,2145.00,2145.00,2151.80,2124.00,2139.30,2139.30,2136.25,612263,13079.44,50265,344315,56.24
APOLLOHOSP,EQ,25-Aug-2026,8702.00,8663.00,8889.00,8640.00,8889.00,8889.00,8741.93,256819,22450.94,25838,142249,55.39
APOLLOTYRE,EQ,25-Aug-2026,445.85,447.00,447.15,440.00,441.00,441.40,441.67,473677,2092.07,13092,188658,39.83
APTUS,EQ,25-Aug-2026,254.35,254.00,258.70,250.75,253.40,254.40,254.71,5103135,12998.07,30375,2965260,58.11
ARE&M,EQ,25-Aug-2026,922.80,922.80,927.95,918.00,920.85,920.85,920.98,244774,2254.32,21482,128151,52.35
ASAHIINDIA,EQ,25-Aug-2026,962.15,963.00,966.70,945.00,950.55,955.90,952.54,114291,1088.66,10070,45245,39.59
ASHOKLEY,EQ,25-Aug-2026,173.29,172.36,174.69,171.58,174.69,174.69,173.06,8635802,14944.70,39641,5214632,60.38
ASIANPAINT,EQ,25-Aug-2026,2640.80,2631.00,2640.00,2605.20,2639.80,2639.80,2620.62,479480,12565.35,32656,229274,47.82
ASTERDM,EQ,25-Aug-2026,750.90,752.00,767.00,752.00,766.05,765.25,761.73,1997998,15219.36,52761,1068545,53.48
ASTRAL,EQ,25-Aug-2026,1532.80,1524.60,1544.70,1519.00,1540.00,1540.00,1530.71,565330,8653.54,34042,295391,52.25
ATGL,EQ,25-Aug-2026,639.60,639.60,644.95,635.45,644.10,640.25,638.70,483227,3086.36,14553,140703,29.12
ATHERENERG,EQ,25-Aug-2026,1453.10,1454.80,1467.70,1430.00,1442.90,1439.40,1446.73,1064648,15402.58,33930,364116,34.20
ATUL,EQ,25-Aug-2026,6425.00,6425.00,6510.00,6386.50,6505.50,6492.50,6460.53,30738,1985.84,8172,17647,57.41
AUBANK,EQ,25-Aug-2026,1114.00,1114.00,1144.10,1105.10,1128.60,1128.60,1134.80,5688015,64547.65,76313,3075009,54.06
AUROPHARMA,EQ,25-Aug-2026,1608.00,1604.10,1623.80,1598.80,1617.80,1617.80,1613.94,589518,9514.47,23602,301909,51.21
AWL,EQ,25-Aug-2026,193.88,194.00,204.82,192.98,200.60,200.64,201.58,16360851,32981.00,124218,6194444,37.86
AXISBANK,EQ,25-Aug-2026,1236.00,1236.10,1240.50,1229.80,1235.00,1235.00,1234.18,3606504,44510.63,91231,1767363,49.00
BAJAJ-AUTO,EQ,25-Aug-2026,11800.00,11800.00,11927.00,11722.00,11927.00,11927.00,11807.86,159272,18806.61,23704,83196,52.24
BAJAJFINSV,EQ,25-Aug-2026,2001.70,2004.90,2011.70,1985.00,2004.00,2004.00,1997.53,410121,8192.27,45220,188741,46.02
BAJAJHFL,EQ,25-Aug-2026,84.05,84.00,84.33,83.78,84.07,84.02,83.96,1822737,1530.28,16220,1021994,56.07
BAJAJHLDNG,EQ,25-Aug-2026,11120.00,11120.00,11290.00,10811.00,11290.00,11290.00,11180.94,64609,7223.89,13631,36805,56.97
BAJFINANCE,EQ,25-Aug-2026,1077.00,1077.00,1087.40,1066.30,1087.40,1087.40,1078.39,2770499,29876.76,73198,1532268,55.31
BALKRISIND,EQ,25-Aug-2026,2358.40,2379.40,2379.40,2311.00,2373.00,2366.30,2347.95,237695,5580.96,32118,137093,57.68
BALRAMCHIN,EQ,25-Aug-2026,695.50,686.55,703.10,663.30,667.50,668.10,678.39,5009522,33983.96,92440,862056,17.21
BANDHANBNK,EQ,25-Aug-2026,173.90,174.40,175.47,172.45,173.50,173.50,173.80,4336723,7537.39,35314,1671556,38.54
BANKBARODA,EQ,25-Aug-2026,241.50,241.50,242.90,239.90,241.00,241.00,241.18,11320890,27303.64,74735,6663308,58.86
BANKINDIA,EQ,25-Aug-2026,142.00,141.43,143.99,140.90,143.99,143.99,142.93,6580120,9405.26,33511,3313299,50.35
BATAINDIA,EQ,25-Aug-2026,686.25,686.25,689.35,680.80,686.50,684.70,684.11,111675,763.98,6128,44892,40.20
BAYERCROP,EQ,25-Aug-2026,4043.60,4049.00,4095.80,4030.50,4094.00,4089.50,4063.81,20364,827.55,4314,10552,51.82
BBTC,EQ,25-Aug-2026,1422.20,1424.00,1430.00,1419.20,1423.80,1422.40,1422.72,15971,227.22,1704,9402,58.87
BDL,EQ,25-Aug-2026,1368.00,1363.00,1393.70,1352.00,1359.90,1359.90,1373.00,2155826,29599.47,41950,839367,38.93
BEL,EQ,25-Aug-2026,409.00,407.00,413.25,405.95,413.25,413.25,409.24,9410099,38509.50,119641,5162080,54.86
BELRISE,EQ,25-Aug-2026,229.20,229.20,231.10,227.20,228.05,227.95,228.34,1815539,4145.65,25095,870915,47.97
BEML,EQ,25-Aug-2026,1915.00,1926.00,1977.00,1902.60,1922.00,1923.00,1935.39,362954,7024.59,31562,60212,16.59
