SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,19-Aug-2025,1062.30,1064.20,1082.40,1058.40,1082.00,1078.90,1072.32,487563,5228.22,22515,293848,60.27
3MINDIA,EQ,19-Aug-2025,30405.00,30450.00,31455.00,30175.00,31455.00,31160.00,30759.70,8806,2708.70,5160,4403,50.00
AADHARHFC,EQ,19-Aug-2025,505.05,507.95,507.95,497.05,503.65,502.45,501.40,307345,1541.02,9464,176199,57.33
AARTIIND,EQ,19-Aug-2025,383.75,385.60,390.50,382.05,390.00,389.45,387.01,579613,2243.18,15931,272691,47.05
AAVAS,EQ,19-Aug-2025,1671.70,1680.00,1715.90,1623.40,1683.30,1683.00,1649.91,663896,10953.71,32620,446297,67.22
ABB,EQ,19-Aug-2025,5037.50,5038.00,5082.00,5007.50,5071.50,5068.00,5053.89,204663,10343.44,27993,96948,47.37
ABBOTINDIA,EQ,19-Aug-2025,32590.00,32840.00,33145.00,32605.00,33080.00,33065.00,32839.62,4813,1580.57,2513,1909,39.66
ABCAPITAL,EQ,19-Aug-2025,283.15,284.75,289.60,279.50,287.55,287.35,286.39,5366409,15369.11,51305,2173520,40.50
ABDL,EQ,19-Aug-2025,497.00,499.50,529.95,497.60,527.00,527.30,520.57,1126261,5862.98,33079,521676,46.32
ABFRL,EQ,19-Aug-2025,76.46,76.84,77.87,75.82,77.25,77.18,77.12,9508660,7333.34,42430,4830589,50.80
ABLBL,EQ,19-Aug-2025,137.66,139.00,143.37,137.63,142.85,142.80,141.14,1817693,2565.48,24006,1112583,61.21
ABREL,EQ,19-Aug-2025,1838.60,1851.20,1894.90,1833.00,1852.00,1854.60,1864.98,93891,1751.05,17420,42196,44.94
ABSLAMC,EQ,19-Aug-2025,860.65,861.65,899.00,858.65,896.00,895.80,886.66,503996,4468.75,28306,257583,51.11
ACC,EQ,19-Aug-2025,1843.50,1848.00,1871.50,1840.50,1857.00,1859.50,1860.04,375759,6989.28,22484,142249,37.86
ACE,EQ,19-Aug-2025,956.30,962.00,1006.60,960.00,996.90,999.00,985.50,700976,6908.14,43962,328560,46.87
ACMESOLAR,EQ,19-Aug-2025,282.30,282.35,285.00,276.55,283.90,284.00,281.72,774545,2182.08,13341,338816,43.74
ACUTAAS,EQ,19-Aug-2025,1330.50,1337.00,1404.00,1319.40,1402.00,1396.30,1379.29,814479,11234.00,59855,385399,47.32
ADANIENSOL,EQ,19-Aug-2025,818.75,818.75,831.90,813.05,826.35,828.20,824.08,967227,7970.70,25430,362842,37.51
ADANIENT,EQ,19-Aug-2025,2333.60,2339.90,2395.60,2314.10,2380.70,2388.40,2368.18,1069432,25326.12,58469,412161,38.54
ADANIGREEN,EQ,19-Aug-2025,941.65,942.05,975.50,937.45,971.75,973.40,958.80,1886130,18084.28,49292,535276,28.38
ADANIPORTS,EQ,19-Aug-2025,1327.20,1332.00,1371.70,1325.00,1370.00,1369.40,1353.05,3150673,42630.20,100126,1140127,36.19
ADANIPOWER,EQ,19-Aug-2025,598.75,599.00,608.00,596.30,605.30,606.00,603.79,2817641,17012.77,53125,1109935,39.39
