SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,26-Nov-2025,1120.00,1121.90,1158.40,1121.90,1145.00,1150.00,1148.96,1023674,11761.58,27808,617543,60.33
3MINDIA,EQ,26-Nov-2025,35290.00,35300.00,35750.00,35255.00,35420.00,35520.00,35479.83,4581,1625.33,2988,2451,53.50
AADHARHFC,EQ,26-Nov-2025,487.05,490.00,491.05,481.00,486.55,486.85,485.96,441630,2146.15,11560,272274,61.65
AARTIIND,EQ,26-Nov-2025,379.75,380.95,382.00,376.65,378.20,377.95,379.11,328550,1245.57,11007,163168,49.66
AAVAS,EQ,26-Nov-2025,1618.70,1631.60,1631.70,1589.70,1597.00,1593.60,1607.95,129603,2083.94,12031,86485,66.73
ABB,EQ,26-Nov-2025,5070.50,5070.50,5206.50,5058.00,5190.00,5197.50,5164.42,157689,8143.73,18456,79511,50.42
ABBOTINDIA,EQ,26-Nov-2025,30205.00,30250.00,30250.00,29950.00,30000.00,30025.00,30030.16,3918,1176.58,2185,2688,68.61
ABCAPITAL,EQ,26-Nov-2025,345.45,346.95,350.80,344.40,349.20,349.80,348.33,5456898,19007.78,51927,2073495,38.00
ABDL,EQ,26-Nov-2025,660.60,661.00,662.75,648.55,652.00,652.15,653.88,320192,2093.66,17076,147127,45.95
ABFRL,EQ,26-Nov-2025,75.43,75.54,77.40,75.54,77.00,76.94,76.82,1880492,1444.52,13954,765560,40.71
ABLBL,EQ,26-Nov-2025,129.15,130.00,132.97,130.00,132.65,132.65,132.04,769179,1015.60,13343,443332,57.64
ABREL,EQ,26-Nov-2025,1733.70,1735.00,1779.50,1731.60,1766.00,1773.30,1757.66,90746,1595.01,10639,53366,58.81
ABSLAMC,EQ,26-Nov-2025,725.70,723.05,732.90,717.45,731.00,730.85,725.20,146087,1059.42,14624,78425,53.68
ACC,EQ,26-Nov-2025,1869.10,1869.10,1888.00,1856.30,1875.00,1884.50,1873.23,204008,3821.53,13306,89034,43.64
ACE,EQ,26-Nov-2025,969.30,978.90,978.90,967.50,974.00,974.30,973.53,54284,528.47,5458,30339,55.89
ACMESOLAR,EQ,26-Nov-2025,236.85,236.70,239.20,232.40,234.00,233.70,234.79,579623,1360.89,12169,339536,58.58
ACUTAAS,EQ,26-Nov-2025,1784.10,1793.50,1799.90,1759.00,1788.00,1794.80,1784.92,224591,4008.76,29645,90048,40.09
ADANIENSOL,EQ,26-Nov-2025,971.50,975.95,998.00,974.70,992.60,991.20,991.53,646270,6407.97,19642,226096,34.98
ADANIENT,EQ,26-Nov-2025,2332.90,2321.20,2357.00,2310.00,2313.90,2315.00,2334.95,1026965,23979.09,47392,333100,32.44
ADANIGREEN,EQ,26-Nov-2025,1011.60,1016.00,1036.40,1012.50,1034.00,1034.40,1028.80,1318167,13561.25,27317,403663,30.62
ADANIPORTS,EQ,26-Nov-2025,1483.90,1484.30,1523.00,1484.30,1508.10,1506.20,1511.88,3986754,60275.08,76062,1648040,41.34
ADANIPOWER,EQ,26-Nov-2025,146.84,147.20,148.90,146.35,148.75,148.62,147.81,10550909,15595.16,72339,3647779,34.57
AEGISLOG,EQ,26-Nov-2025,766.55,766.55,771.00,757.65,761.75,761.50,765.09,189851,1452.53,16288,110480,58.19
AEGISVOPAK,EQ,26-Nov-2025,254.95,255.10,263.50,254.80,260.65,261.70,259.37,148658,385.58,4255,72044,48.46
AFCONS,EQ,26-Nov-2025,402.00,402.00,406.50,400.10,405.05,405.30,404.82,300507,1216.52,11572,187020,62.23
AFFLE,EQ,26-Nov-2025,1680.90,1681.00,1688.40,1665.00,1670.00,1669.10,1676.26,183222,3071.28,26441,122086,66.63
AIAENG,EQ,26-Nov-2025,3825.50,3844.00,3869.00,3732.50,3732.50,3763.10,3791.42,59717,2264.12,12575,26059,43.64
AIIL,EQ,26-Nov-2025,2624.80,2670.00,2725.00,2629.00,2688.00,2686.20,2698.55,172103,4644.29,16700,107329,62.36
AJANTPHARM,EQ,26-Nov-2025,2509.20,2522.00,2549.70,2501.00,2536.00,2535.10,2529.18,66279,1676.31,12594,37316,56.30
