SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,01-Oct-2025,1024.00,1028.90,1040.20,1013.00,1039.00,1036.50,1022.56,593561,6069.50,27625,397182,66.92
3MINDIA,EQ,01-Oct-2025,29445.00,29255.00,29300.00,28975.00,29125.00,29135.00,29103.94,2660,774.16,1773,1545,58.08
AADHARHFC,EQ,01-Oct-2025,510.25,512.65,517.10,508.95,509.90,510.00,510.85,309611,1581.63,11060,225801,72.93
AARTIIND,EQ,01-Oct-2025,374.90,375.75,380.95,373.50,380.00,379.60,377.44,279854,1056.29,11656,133644,47.75
AAVAS,EQ,01-Oct-2025,1633.90,1639.90,1650.00,1607.40,1638.90,1637.80,1628.65,83910,1366.60,12026,39750,47.37
ABB,EQ,01-Oct-2025,5183.30,5185.00,5208.00,5143.00,5196.50,5199.00,5181.83,94280,4885.43,14072,51450,54.57
ABBOTINDIA,EQ,01-Oct-2025,29290.00,29500.00,30080.00,29400.00,29875.00,29890.00,29864.91,6603,1971.98,3398,3244,49.13
ABCAPITAL,EQ,01-Oct-2025,292.35,292.50,301.60,286.50,301.00,299.85,294.77,7156717,21095.64,55798,3127627,43.70
ABDL,EQ,01-Oct-2025,507.70,513.25,540.00,509.10,540.00,530.10,520.20,396210,2061.08,13245,142528,35.97
ABFRL,EQ,01-Oct-2025,84.49,84.81,87.20,83.92,87.20,86.39,85.56,6101703,5220.57,32199,2299777,37.69
ABLBL,EQ,01-Oct-2025,132.91,132.50,134.80,131.64,133.84,133.90,133.36,433850,578.59,8792,197462,45.51
ABREL,EQ,01-Oct-2025,1689.40,1696.00,1696.00,1637.00,1644.90,1648.20,1657.74,353448,5859.25,19746,245672,69.51
ABSLAMC,EQ,01-Oct-2025,791.50,785.00,804.00,784.00,801.95,799.70,794.19,261896,2079.96,20520,150810,57.58
ACC,EQ,01-Oct-2025,1824.70,1829.80,1849.10,1824.30,1829.90,1828.00,1833.81,131042,2403.07,11604,72923,55.65
ACE,EQ,01-Oct-2025,1072.60,1067.00,1073.80,1049.00,1072.60,1069.60,1060.07,193184,2047.89,19674,88579,45.85
ACMESOLAR,EQ,01-Oct-2025,277.00,278.00,289.90,274.10,288.30,288.30,285.00,1376555,3923.20,23345,538682,39.13
ACUTAAS,EQ,01-Oct-2025,1317.80,1302.00,1388.00,1302.00,1385.00,1381.50,1362.15,197652,2692.33,19151,109054,55.17
ADANIENSOL,EQ,01-Oct-2025,872.25,876.40,900.00,870.10,896.30,896.35,886.98,1049954,9312.92,35386,290958,27.71
ADANIENT,EQ,01-Oct-2025,2505.90,2518.40,2603.40,2472.10,2594.30,2592.70,2534.70,1573485,39883.13,57732,414592,26.35
ADANIGREEN,EQ,01-Oct-2025,1026.85,1031.80,1070.00,1026.50,1066.20,1064.70,1047.91,4597346,48176.25,85799,1010493,21.98
ADANIPORTS,EQ,01-Oct-2025,1403.50,1406.00,1426.90,1392.70,1422.90,1422.70,1409.05,1602493,22579.89,66187,718142,44.81
ADANIPOWER,EQ,01-Oct-2025,144.65,144.95,153.30,144.81,152.90,152.51,149.71,63059546,94406.16,256452,16457436,26.10
AEGISLOG,EQ,01-Oct-2025,765.75,761.00,807.50,760.55,786.70,787.20,790.87,1403320,11098.49,60215,411474,29.32
AEGISVOPAK,EQ,01-Oct-2025,260.48,261.95,263.70,257.75,261.50,261.35,260.61,438500,1142.77,11614,227555,51.89
AFCONS,EQ,01-Oct-2025,455.10,450.50,459.00,446.35,454.00,454.30,451.93,426865,1929.15,12136,239003,55.99
AFFLE,EQ,01-Oct-2025,1947.70,1947.70,1976.50,1934.50,1965.00,1964.80,1960.53,124043,2431.90,10212,57154,46.08
