SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,25-Aug-2025,1077.60,1081.60,1099.50,1070.00,1098.00,1092.70,1086.51,853932,9278.06,49621,587860,68.84
3MINDIA,EQ,25-Aug-2025,30550.00,30550.00,30900.00,30215.00,30630.00,30520.00,30537.13,3636,1110.33,2294,2093,57.56
AADHARHFC,EQ,25-Aug-2025,521.85,524.75,530.00,516.00,518.55,517.25,523.96,773811,4054.47,17693,446827,57.74
AARTIIND,EQ,25-Aug-2025,382.30,382.95,389.50,382.30,387.95,388.55,387.55,463760,1797.29,12528,229084,49.40
AAVAS,EQ,25-Aug-2025,1650.00,1657.90,1664.80,1627.00,1631.00,1631.90,1635.59,85812,1403.53,10551,55220,64.35
ABB,EQ,25-Aug-2025,5063.00,5100.00,5113.50,5045.00,5100.50,5100.50,5095.63,246352,12553.19,24614,151838,61.63
ABBOTINDIA,EQ,25-Aug-2025,31875.00,32145.00,32145.00,31470.00,31530.00,31520.00,31734.10,6091,1932.92,3044,3616,59.37
ABCAPITAL,EQ,25-Aug-2025,286.35,287.50,291.95,284.55,285.00,285.20,287.82,3780591,10881.47,40190,1569592,41.52
ABDL,EQ,25-Aug-2025,522.10,524.30,525.40,510.00,513.00,511.95,516.32,189065,976.19,6856,98881,52.30
ABFRL,EQ,25-Aug-2025,81.25,81.44,83.40,80.86,81.95,81.98,82.34,30724283,25297.32,76857,10064180,32.76
ABLBL,EQ,25-Aug-2025,142.81,144.00,145.90,142.14,144.25,144.13,144.20,803259,1158.28,13404,462136,57.53
ABREL,EQ,25-Aug-2025,1796.30,1804.90,1850.00,1803.10,1841.00,1845.40,1835.03,102845,1887.24,12517,50966,49.56
ABSLAMC,EQ,25-Aug-2025,882.20,891.30,895.05,869.00,871.00,874.55,883.78,203152,1795.41,14778,91730,45.15
ACC,EQ,25-Aug-2025,1821.10,1819.00,1828.30,1805.00,1806.50,1807.70,1814.90,215303,3907.54,16811,116778,54.24
ACE,EQ,25-Aug-2025,985.40,995.60,1103.90,991.60,1068.00,1080.50,1074.26,8981829,96488.12,346383,980491,10.92
ACMESOLAR,EQ,25-Aug-2025,290.80,290.00,309.85,288.95,304.00,303.30,303.63,7371933,22383.41,96084,2179516,29.57
ACUTAAS,EQ,25-Aug-2025,1423.90,1423.90,1445.00,1413.00,1422.00,1429.60,1431.39,308206,4411.62,22580,185246,60.10
ADANIENSOL,EQ,25-Aug-2025,800.15,805.00,807.85,795.05,805.00,805.75,802.53,718727,5768.00,21355,362143,50.39
ADANIENT,EQ,25-Aug-2025,2324.90,2335.70,2348.40,2300.00,2302.80,2302.90,2317.89,542455,12573.53,28277,167449,30.87
ADANIGREEN,EQ,25-Aug-2025,957.20,958.35,972.70,958.35,964.15,964.10,965.74,943859,9115.24,26580,367888,38.98
ADANIPORTS,EQ,25-Aug-2025,1341.20,1341.30,1348.90,1332.50,1344.60,1340.40,1339.03,1214246,16259.09,46434,605932,49.90
ADANIPOWER,EQ,25-Aug-2025,594.30,595.15,608.00,590.10,607.50,605.65,600.65,2687589,16143.02,51965,1392021,51.79
AEGISLOG,EQ,25-Aug-2025,735.05,733.50,739.00,723.60,726.00,725.20,727.89,177055,1288.77,7371,102482,57.88
AEGISVOPAK,EQ,25-Aug-2025,253.58,252.31,260.74,248.60,260.00,258.87,254.61,386643,984.45,9483,191550,49.54
AFCONS,EQ,25-Aug-2025,430.95,428.20,434.40,428.20,430.20,431.05,431.95,349214,1508.42,15760,200313,57.36
AFFLE,EQ,25-Aug-2025,1948.40,1955.00,1958.20,1926.00,1935.00,1936.30,1939.64,111721,2166.98,21113,52962,47.41
AIAENG,EQ,25-Aug-2025,3107.70,3100.00,3121.90,3085.00,3087.50,3090.10,3104.26,54878,1703.55,7262,43647,79.53
AIIL,EQ,25-Aug-2025,2983.10,2981.00,3055.00,2970.00,3010.00,3042.10,3042.43,178165,5420.55,16046,64523,36.22
AJANTPHARM,EQ,25-Aug-2025,2638.50,2639.80,2650.00,2614.70,2615.80,2622.00,2626.15,33499,879.73,10615,18120,54.09
ALKEM,EQ,25-Aug-2025,5426.00,5430.00,5474.00,5397.50,5411.00,5415.50,5440.81,142332,7744.02,17057,96070,67.50
AMBER,EQ,25-Aug-2025,7260.50,7335.50,7388.00,7261.00,7361.50,7352.50,7327.85,198486,14544.76,28515,105227,53.01
AMBUJACEM,EQ,25-Aug-2025,577.15,581.00,582.00,577.85,582.00,581.00,580.61,1458400,8467.66,26713,863684,59.22
ANANDRATHI,EQ,25-Aug-2025,2806.20,2806.20,2848.90,2790.10,2795.00,2803.80,2814.52,75061,2112.61,11814,38794,51.68
ANANTRAJ,EQ,25-Aug-2025,547.10,549.55,551.90,537.00,539.00,539.05,543.04,643888,3496.57,18756,284683,44.21
ANGELONE,EQ,25-Aug-2025,2518.60,2526.00,2539.00,2435.20,2445.50,2446.90,2462.63,1562966,38490.06,90428,602717,38.56
ANTHEM,EQ,25-Aug-2025,822.90,828.20,847.85,827.05,843.50,843.65,840.06,589796,4954.63,23284,187531,31.80
ANURAS,EQ,25-Aug-2025,1130.70,1141.00,1158.80,1120.20,1121.10,1125.50,1141.79,214616,2450.46,9519,74441,34.69
APARINDS,EQ,25-Aug-2025,8194.50,8250.00,8268.50,8059.50,8080.00,8095.50,8114.02,58903,4779.40,14525,27682,47.00
APLAPOLLO,EQ,25-Aug-2025,1649.50,1655.00,1659.10,1631.10,1650.00,1645.20,1646.65,318091,5237.85,28926,182162,57.27
APOLLOHOSP,EQ,25-Aug-2025,7922.50,7926.00,7950.00,7838.50,7848.50,7851.00,7860.68,402979,31676.88,47506,305095,75.71
APOLLOTYRE,EQ,25-Aug-2025,465.75,465.95,471.30,463.00,465.40,465.80,467.20,756689,3535.23,24733,348851,46.10
APTUS,EQ,25-Aug-2025,345.95,345.00,349.50,335.30,339.00,337.25,340.62,505835,1722.98,18156,274784,54.32
ARE&M,EQ,25-Aug-2025,987.75,987.00,996.00,976.00,987.65,986.55,987.00,430558,4249.61,22420,247364,57.45
ASAHIINDIA,EQ,25-Aug-2025,882.85,888.00,895.60,873.25,880.00,884.45,886.04,200737,1778.60,13896,75146,37.44
ASHOKLEY,EQ,25-Aug-2025,131.20,131.41,131.87,130.37,130.62,131.01,131.14,5255625,6892.23,86438,2619339,49.84
ASIANPAINT,EQ,25-Aug-2025,2504.50,2516.00,2522.50,2476.00,2494.00,2492.90,2493.95,766497,19116.07,59779,380883,49.69
ASTERDM,EQ,25-Aug-2025,602.50,605.00,609.95,599.20,604.50,600.70,603.49,2067407,12476.66,23725,1828931,88.46
ASTRAL,EQ,25-Aug-2025,1425.10,1424.90,1426.40,1410.70,1412.50,1414.30,1419.05,493011,6996.05,33149,231510,46.96
ATGL,EQ,25-Aug-2025,617.75,620.00,633.20,618.15,630.80,631.25,628.79,722258,4541.51,28895,296578,41.06
ATHERENERG,EQ,25-Aug-2025,417.25,425.00,430.80,415.15,419.00,417.70,422.88,1224907,5179.94,34792,504539,41.19
ATUL,EQ,25-Aug-2025,6497.50,6545.00,6549.00,6450.50,6500.00,6506.50,6498.76,14267,927.18,4117,5240,36.73
AUBANK,EQ,25-Aug-2025,742.05,738.00,753.25,738.00,750.00,749.60,749.51,1711315,12826.40,40619,1148114,67.09
AUROPHARMA,EQ,25-Aug-2025,1050.40,1055.50,1075.90,1052.40,1067.00,1067.40,1065.44,763968,8139.64,35094,349732,45.78
AWL,EQ,25-Aug-2025,258.40,259.00,260.50,255.60,258.80,259.65,257.91,679911,1753.57,13252,370475,54.49
AXISBANK,EQ,25-Aug-2025,1070.90,1073.00,1074.50,1068.20,1071.10,1070.00,1071.40,2711278,29048.65,66306,2069851,76.34
BAJAJ-AUTO,EQ,25-Aug-2025,8679.50,8750.00,8764.00,8633.50,8750.00,8750.50,8718.50,360880,31463.34,41287,177764,49.26
BAJAJFINSV,EQ,25-Aug-2025,1965.90,1959.10,1967.80,1953.00,1964.00,1963.80,1962.06,869509,17060.33,33145,584208,67.19
BAJAJHFL,EQ,25-Aug-2025,112.93,112.93,113.85,112.80,113.25,113.44,113.35,2250639,2551.04,38605,1154440,51.29
BAJAJHLDNG,EQ,25-Aug-2025,13545.00,13630.00,13630.00,13200.00,13271.00,13265.00,13297.59,61206,8138.92,17291,26581,43.43
