SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,14-Nov-2025,1085.60,1087.00,1089.80,1059.00,1064.90,1065.40,1067.20,601566,6419.91,21944,385722,64.12
3MINDIA,EQ,14-Nov-2025,36075.00,36175.00,36210.00,35565.00,35600.00,35910.00,35953.07,5710,2052.92,1808,3796,66.48
AADHARHFC,EQ,14-Nov-2025,499.00,499.85,502.90,490.75,494.05,494.90,495.21,234381,1160.67,11218,117980,50.34
AARTIIND,EQ,14-Nov-2025,393.30,393.80,394.55,388.75,393.00,393.00,391.53,345678,1353.44,10989,174103,50.37
AAVAS,EQ,14-Nov-2025,1736.40,1736.90,1751.20,1695.30,1718.00,1712.20,1720.98,92850,1597.93,13734,42859,46.16
ABB,EQ,14-Nov-2025,4913.00,4913.00,4963.00,4899.00,4960.00,4952.50,4934.44,120184,5930.41,12266,58515,48.69
ABBOTINDIA,EQ,14-Nov-2025,29570.00,29600.00,29640.00,28600.00,29325.00,29340.00,29367.73,9495,2788.47,2609,6343,66.80
ABCAPITAL,EQ,14-Nov-2025,331.80,330.25,334.15,328.25,331.20,331.40,331.37,1639627,5433.20,24205,679467,41.44
ABDL,EQ,14-Nov-2025,625.50,624.85,654.80,620.50,650.00,649.90,639.78,503836,3223.42,19046,227579,45.17
ABFRL,EQ,14-Nov-2025,79.58,79.98,79.98,78.30,78.50,78.44,78.84,1874527,1477.79,14672,1061895,56.65
ABLBL,EQ,14-Nov-2025,134.42,133.05,138.25,132.12,134.15,134.47,134.07,2153890,2887.63,17403,1423487,66.09
ABREL,EQ,14-Nov-2025,1745.80,1745.80,1763.00,1735.00,1745.00,1744.60,1749.25,56057,980.58,8411,27478,49.02
ABSLAMC,EQ,14-Nov-2025,751.20,750.00,751.00,731.15,734.30,733.95,737.05,175212,1291.40,16291,83593,47.71
ACC,EQ,14-Nov-2025,1844.80,1844.00,1851.60,1836.10,1839.40,1840.30,1843.28,108174,1993.95,8719,51389,47.51
ACE,EQ,14-Nov-2025,988.00,988.00,988.00,959.30,985.00,983.50,978.20,153072,1497.35,12012,82511,53.90
ACMESOLAR,EQ,14-Nov-2025,251.05,249.10,251.65,249.10,250.25,250.60,250.59,544877,1365.43,20785,365063,67.00
ACUTAAS,EQ,14-Nov-2025,1682.10,1661.60,1716.00,1661.00,1710.00,1711.10,1701.02,141749,2411.18,12922,67554,47.66
ADANIENSOL,EQ,14-Nov-2025,1021.40,1027.00,1050.00,1017.00,1025.50,1023.85,1031.98,2190871,22609.38,82137,670058,30.58
ADANIENT,EQ,14-Nov-2025,2488.20,2500.00,2553.70,2481.00,2524.10,2516.80,2524.48,4496233,113506.71,98231,2363697,52.57
ADANIGREEN,EQ,14-Nov-2025,1076.80,1082.90,1104.90,1060.00,1067.10,1068.80,1081.79,3567619,38594.02,64150,760502,21.32
ADANIPORTS,EQ,14-Nov-2025,1499.00,1500.00,1523.60,1497.00,1514.60,1512.70,1512.27,2345593,35471.59,69833,808190,34.46
ADANIPOWER,EQ,14-Nov-2025,151.85,152.46,155.99,152.20,153.98,153.91,154.34,26821173,41397.01,116003,6614156,24.66
AEGISLOG,EQ,14-Nov-2025,801.80,802.85,806.60,785.95,789.00,791.95,794.63,436153,3465.81,29074,231581,53.10
AEGISVOPAK,EQ,14-Nov-2025,272.60,271.00,272.80,266.85,267.00,270.85,269.79,271751,733.15,9066,124294,45.74
AFCONS,EQ,14-Nov-2025,415.05,414.00,414.00,405.15,408.55,407.65,407.57,845876,3447.53,21911,459064,54.27
AFFLE,EQ,14-Nov-2025,1733.70,1724.90,1740.00,1717.70,1725.70,1723.90,1727.97,115357,1993.33,13494,59101,51.23
AIAENG,EQ,14-Nov-2025,3709.00,3709.20,3740.30,3665.50,3692.00,3693.00,3694.34,65806,2431.10,11489,36499,55.46
AIIL,EQ,14-Nov-2025,2854.10,2820.00,2845.00,2770.00,2773.00,2774.40,2803.89,34835,976.74,5547,21125,60.64
AJANTPHARM,EQ,14-Nov-2025,2549.00,2540.00,2543.10,2494.90,2530.00,2523.20,2522.44,136610,3445.91,26210,97814,71.60
ALKEM,EQ,14-Nov-2025,5725.50,5800.50,5808.50,5607.50,5720.00,5722.50,5696.62,383633,21854.10,40611,234030,61.00
AMBER,EQ,14-Nov-2025,7122.00,7110.00,7400.00,7099.00,7399.50,7376.00,7313.48,388059,28380.62,38833,105835,27.27
AMBUJACEM,EQ,14-Nov-2025,559.35,562.50,564.80,558.70,563.40,563.20,562.64,1082167,6088.71,19010,633924,58.58
