SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,20-Mar-2026,1040.50,1034.60,1055.00,1034.60,1044.20,1040.60,1044.82,413078,4315.94,14840,229421,55.54
3MINDIA,EQ,20-Mar-2026,32980.00,33000.00,33435.00,32125.00,32355.00,32270.00,32552.43,4927,1603.86,2896,2482,50.38
AADHARHFC,EQ,20-Mar-2026,462.75,465.05,469.85,447.25,448.00,449.85,455.67,337678,1538.69,8192,162307,48.07
AARTIIND,EQ,20-Mar-2026,411.85,415.20,430.00,413.00,427.80,427.35,422.38,1189269,5023.22,30272,631447,53.10
AAVAS,EQ,20-Mar-2026,1105.80,1115.00,1125.00,1087.20,1092.60,1098.10,1100.62,181266,1995.05,19512,106369,58.68
ABB,EQ,20-Mar-2026,6214.00,6250.00,6380.00,6250.00,6295.50,6297.00,6321.21,274862,17374.60,36972,105071,38.23
ABBOTINDIA,EQ,20-Mar-2026,26515.00,26515.00,26790.00,26400.00,26750.00,26715.00,26625.67,5188,1381.34,2643,2258,43.52
ABCAPITAL,EQ,20-Mar-2026,312.30,317.00,317.90,309.60,311.45,311.25,312.84,3909838,12231.48,67286,1707165,43.66
ABDL,EQ,20-Mar-2026,412.90,414.50,418.55,405.00,406.00,408.45,411.57,359806,1480.86,13134,224133,62.29
ABFRL,EQ,20-Mar-2026,56.85,57.60,63.62,57.11,60.20,59.98,61.23,32781127,20072.69,106130,4959695,15.13
ABLBL,EQ,20-Mar-2026,93.34,93.74,96.49,92.34,92.51,93.23,94.20,3126943,2945.62,19107,1999411,63.94
ABREL,EQ,20-Mar-2026,1178.30,1180.00,1196.00,1155.10,1161.20,1165.40,1174.44,212529,2496.03,17273,107018,50.35
ABSLAMC,EQ,20-Mar-2026,933.45,947.40,960.80,938.10,941.95,944.65,946.05,157330,1488.43,12119,70705,44.94
ACC,EQ,20-Mar-2026,1352.90,1362.00,1390.00,1358.60,1387.00,1381.40,1375.07,380815,5236.47,23078,219116,57.54
ACE,EQ,20-Mar-2026,834.70,847.00,853.00,824.00,831.50,829.15,839.19,194400,1631.38,13682,87388,44.95
ACMESOLAR,EQ,20-Mar-2026,262.03,266.00,266.80,244.22,247.00,246.37,253.05,2197261,5560.27,33386,525704,23.93
