SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,08-Sep-2025,1037.60,1041.90,1054.40,1033.60,1040.00,1040.00,1045.46,643249,6724.93,27332,404279,62.85
3MINDIA,EQ,08-Sep-2025,30385.00,30305.00,30960.00,30305.00,30900.00,30835.00,30819.17,9815,3024.90,2842,7853,80.01
AADHARHFC,EQ,08-Sep-2025,513.55,510.60,515.90,506.20,510.85,510.45,510.45,227750,1162.54,9672,128990,56.64
AARTIIND,EQ,08-Sep-2025,376.55,377.65,394.20,376.40,390.00,389.45,388.42,1106620,4298.33,29429,401901,36.32
AAVAS,EQ,08-Sep-2025,1591.20,1590.00,1608.30,1577.20,1595.00,1593.30,1594.40,272140,4338.99,14701,222974,81.93
ABB,EQ,08-Sep-2025,5117.40,5140.00,5187.30,5097.60,5124.00,5108.30,5141.28,101582,5222.61,11041,52428,51.61
ABBOTINDIA,EQ,08-Sep-2025,31150.00,31415.00,31645.00,30900.00,30950.00,30965.00,31274.11,10998,3439.53,3682,8046,73.16
ABCAPITAL,EQ,08-Sep-2025,281.10,281.10,291.50,279.15,289.90,288.90,287.11,5279796,15158.70,78018,2066205,39.13
ABDL,EQ,08-Sep-2025,500.65,501.10,515.60,496.70,510.20,510.20,509.35,302977,1543.22,9344,159169,52.54
ABFRL,EQ,08-Sep-2025,85.92,86.20,93.48,85.43,89.25,88.86,89.94,40149600,36109.92,125313,8388219,20.89
ABLBL,EQ,08-Sep-2025,141.60,142.99,144.95,141.69,143.30,143.44,143.57,1232254,1769.11,14531,587310,47.66
ABREL,EQ,08-Sep-2025,1802.40,1806.00,1822.40,1771.00,1775.00,1775.70,1800.45,63794,1148.58,8404,34323,53.80
ABSLAMC,EQ,08-Sep-2025,828.15,828.55,858.60,827.25,854.00,854.90,849.60,233703,1985.54,16612,77158,33.02
ACC,EQ,08-Sep-2025,1829.00,1835.10,1849.70,1830.00,1841.60,1838.30,1841.77,129492,2384.94,9708,61111,47.19
ACE,EQ,08-Sep-2025,1056.60,1059.20,1078.00,1056.60,1062.00,1061.20,1067.89,185295,1978.75,14266,77128,41.62
ACMESOLAR,EQ,08-Sep-2025,296.30,302.10,315.00,301.00,301.50,302.25,307.82,3971486,12225.14,66357,1398315,35.21
ACUTAAS,EQ,08-Sep-2025,1474.60,1488.00,1510.00,1460.50,1475.20,1469.70,1478.97,365452,5404.93,27781,188284,51.52
ADANIENSOL,EQ,08-Sep-2025,755.95,760.00,777.95,757.65,776.50,776.25,771.81,769043,5935.54,26478,233639,30.38
ADANIENT,EQ,08-Sep-2025,2281.40,2290.00,2333.90,2286.00,2319.00,2310.90,2317.98,542811,12582.25,33564,111642,20.57
ADANIGREEN,EQ,08-Sep-2025,929.35,934.90,945.00,931.85,937.90,937.20,938.18,1662382,15596.09,45499,671256,40.38
ADANIPORTS,EQ,08-Sep-2025,1321.80,1321.90,1363.40,1321.90,1351.00,1348.30,1351.12,1445628,19532.14,51284,708855,49.03
ADANIPOWER,EQ,08-Sep-2025,609.70,617.00,649.60,614.05,635.95,633.85,637.92,16947857,108113.79,220052,4822747,28.46
AEGISLOG,EQ,08-Sep-2025,707.35,707.00,715.50,705.00,712.90,709.40,711.12,143471,1020.25,8402,70227,48.95
AEGISVOPAK,EQ,08-Sep-2025,237.05,235.00,249.90,234.99,245.98,246.00,243.60,336742,820.31,10382,138412,41.10
AFCONS,EQ,08-Sep-2025,439.00,440.00,442.40,437.90,439.10,438.90,439.38,280994,1234.64,10660,174646,62.15
AFFLE,EQ,08-Sep-2025,1929.40,1935.20,1953.90,1925.60,1938.30,1941.60,1938.59,144878,2808.59,13422,90468,62.44
AIAENG,EQ,08-Sep-2025,3052.40,3041.00,3057.90,3018.00,3020.00,3022.30,3032.20,22180,672.54,5625,13183,59.44
AIIL,EQ,08-Sep-2025,3089.20,3110.40,3119.90,3040.00,3042.00,3052.30,3083.49,63752,1965.78,11231,28996,45.48
