SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,09-Jul-2025,1220.40,1211.00,1219.00,1188.00,1194.10,1194.60,1201.08,605122,7268.02,29266,312337,51.62
3MINDIA,EQ,09-Jul-2025,29515.00,29680.00,29725.00,29420.00,29430.00,29495.00,29553.39,4536,1340.54,2353,2497,55.05
AADHARHFC,EQ,09-Jul-2025,450.65,451.65,454.00,448.10,449.05,449.35,449.64,232900,1047.22,16124,132690,56.97
AARTIIND,EQ,09-Jul-2025,461.15,461.15,461.70,456.00,457.10,457.75,458.20,600314,2750.64,17233,249389,41.54
AAVAS,EQ,09-Jul-2025,1973.60,1970.00,1980.80,1941.00,1977.00,1971.00,1962.13,100749,1976.83,10460,21501,21.34
ABB,EQ,09-Jul-2025,5840.00,5840.50,5940.00,5821.00,5898.00,5898.00,5886.86,204872,12060.52,24725,111069,54.21
ABBOTINDIA,EQ,09-Jul-2025,34160.00,34250.00,34600.00,34000.00,34385.00,34390.00,34266.32,10341,3543.48,4895,3244,31.37
ABCAPITAL,EQ,09-Jul-2025,277.40,276.00,277.10,272.15,275.00,273.30,274.37,2183213,5990.06,26211,1002647,45.93
ABDL,EQ,09-Jul-2025,442.70,442.70,452.95,439.10,440.30,440.65,445.69,503450,2243.84,13052,213652,42.44
ABFRL,EQ,09-Jul-2025,79.52,80.00,80.09,78.25,78.80,78.85,78.95,7146024,5641.49,34180,2743722,38.40
ABLBL,EQ,09-Jul-2025,165.17,165.19,166.44,160.03,160.90,160.85,162.66,1324994,2155.26,12481,780078,58.87
ABREL,EQ,09-Jul-2025,2240.70,2240.70,2280.00,2207.30,2211.00,2215.80,2235.35,91183,2038.26,12122,50120,54.97
ABSLAMC,EQ,09-Jul-2025,812.95,815.00,821.50,805.15,818.00,817.20,813.67,193789,1576.80,12940,78695,40.61
ACC,EQ,09-Jul-2025,1980.00,1981.90,1999.00,1976.40,1992.00,1990.60,1989.59,295995,5889.08,17362,173546,58.63
ACE,EQ,09-Jul-2025,1196.30,1202.80,1212.00,1174.50,1204.80,1200.10,1194.27,185398,2214.15,17713,67540,36.43
ACMESOLAR,EQ,09-Jul-2025,258.33,258.33,271.60,258.33,263.60,262.95,265.59,2796862,7428.08,47777,958669,34.28
ACUTAAS,EQ,09-Jul-2025,1101.30,1098.00,1135.00,1095.40,1130.10,1126.60,1124.74,301479,3390.87,33755,186416,61.83
ADANIENSOL,EQ,09-Jul-2025,881.25,886.70,904.50,885.55,891.85,890.15,892.56,3094384,27619.20,50275,1506046,48.67
ADANIENT,EQ,09-Jul-2025,2591.30,2599.00,2609.90,2570.00,2582.30,2583.00,2588.47,396880,10273.14,25511,95848,24.15
ADANIGREEN,EQ,09-Jul-2025,992.00,997.10,1011.00,993.20,995.80,995.20,1000.53,1480019,14808.00,38635,299265,20.22
ADANIPORTS,EQ,09-Jul-2025,1448.50,1448.40,1455.80,1438.30,1444.00,1443.00,1447.37,1008636,14598.69,38883,514818,51.04
ADANIPOWER,EQ,09-Jul-2025,600.00,602.55,610.00,596.50,601.90,602.15,603.48,5420153,32709.34,66998,1490828,27.51
AEGISLOG,EQ,09-Jul-2025,755.25,756.70,757.65,739.85,746.75,743.45,747.14,459313,3431.72,17067,236588,51.51
AEGISVOPAK,EQ,09-Jul-2025,250.05,250.50,264.00,248.77,261.55,260.61,258.08,2802272,7232.20,42376,1583866,56.52
AFCONS,EQ,09-Jul-2025,426.30,424.55,429.90,421.25,424.75,424.85,425.38,1055515,4489.90,19330,667439,63.23
AFFLE,EQ,09-Jul-2025,1978.70,1977.40,2006.20,1972.00,1987.00,1989.80,1986.99,115020,2285.43,13630,47107,40.96
AIAENG,EQ,09-Jul-2025,3444.80,3461.00,3529.40,3425.10,3457.40,3459.10,3490.49,69342,2420.38,11934,44512,64.19
AIIL,EQ,09-Jul-2025,2669.60,2650.00,2699.10,2650.00,2694.00,2694.50,2687.64,235278,6323.43,12868,137763,58.55
AJANTPHARM,EQ,09-Jul-2025,2610.60,2618.50,2648.10,2590.80,2627.90,2627.20,2617.06,171260,4481.98,9896,142266,83.07
ALKEM,EQ,09-Jul-2025,4800.90,4790.00,4838.90,4788.00,4812.00,4805.40,4806.90,69073,3320.27,11192,33598,48.64
AMBER,EQ,09-Jul-2025,7510.50,7505.00,7719.00,7450.00,7669.00,7691.50,7595.46,323841,24597.21,39794,70739,21.84
AMBUJACEM,EQ,09-Jul-2025,591.55,591.00,595.95,589.00,590.00,590.35,592.15,1963293,11625.68,34137,1100643,56.06
ANANDRATHI,EQ,09-Jul-2025,2081.80,2072.90,2110.40,2072.90,2095.00,2100.70,2098.36,76988,1615.48,9464,46467,60.36
ANANTRAJ,EQ,09-Jul-2025,550.40,552.00,554.70,546.10,548.50,547.70,549.91,800443,4401.69,19700,305703,38.19
ANGELONE,EQ,09-Jul-2025,2692.60,2695.00,2748.00,2695.00,2738.00,2735.40,2727.14,1150871,31385.87,55915,220189,19.13
ANURAS,EQ,09-Jul-2025,1140.70,1150.00,1154.00,1138.00,1144.00,1140.60,1144.43,58945,674.58,5495,31805,53.96
APARINDS,EQ,09-Jul-2025,8620.00,8590.00,8880.50,8586.50,8802.00,8808.00,8776.17,69324,6083.99,17832,31898,46.01
APLAPOLLO,EQ,09-Jul-2025,1741.40,1742.50,1749.50,1697.50,1708.00,1708.30,1717.62,1178143,20236.05,62539,856392,72.69
APOLLOHOSP,EQ,09-Jul-2025,7565.00,7545.00,7568.50,7448.50,7450.50,7469.00,7507.06,266815,20029.97,48711,174508,65.40
APOLLOTYRE,EQ,09-Jul-2025,471.75,473.00,476.55,468.10,473.50,473.90,473.71,2041391,9670.26,44390,983421,48.17
APTUS,EQ,09-Jul-2025,335.00,336.80,342.00,333.10,341.80,340.50,338.76,1741723,5900.29,27897,1117931,64.19
ARE&M,EQ,09-Jul-2025,964.60,965.55,981.00,961.80,979.80,978.40,974.90,546883,5331.57,24956,337822,61.77
ASAHIINDIA,EQ,09-Jul-2025,813.70,810.10,817.60,805.25,812.00,810.30,811.33,153842,1248.16,9707,63136,41.04
ASHOKLEY,EQ,09-Jul-2025,249.85,250.35,251.90,249.80,251.00,250.90,250.74,5029565,12611.02,69918,3460230,68.80
ASIANPAINT,EQ,09-Jul-2025,2484.60,2520.50,2535.00,2492.90,2497.30,2498.90,2510.99,2328785,58475.46,119059,756880,32.50
ASTERDM,EQ,09-Jul-2025,621.45,622.00,623.45,606.00,609.00,610.00,613.75,750572,4606.66,27626,355480,47.36
ASTRAL,EQ,09-Jul-2025,1486.00,1485.00,1506.00,1477.10,1495.00,1492.60,1488.97,701160,10440.09,26184,429446,61.25
ATGL,EQ,09-Jul-2025,653.45,657.50,660.80,650.00,651.20,650.90,654.54,564106,3692.31,16108,187494,33.24
ATHERENERG,EQ,09-Jul-2025,329.75,330.00,330.45,318.60,329.65,328.55,325.05,846999,2753.19,27291,307669,36.32
ATUL,EQ,09-Jul-2025,7626.50,7674.00,7710.00,7500.00,7557.00,7570.50,7571.35,21930,1660.40,7000,9339,42.59
AUBANK,EQ,09-Jul-2025,819.85,822.50,827.45,817.00,826.40,825.75,822.26,1513929,12448.47,32022,917321,60.59
