SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,23-Jul-2026,1093.60,1080.00,1098.90,1072.30,1073.50,1083.20,1087.06,1503658,16345.62,41639,564688,37.55
3MINDIA,EQ,23-Jul-2026,35725.00,35600.00,36030.00,35120.00,35275.00,35245.00,35612.08,4267,1519.57,2209,1177,27.58
AADHARHFC,EQ,23-Jul-2026,510.25,509.95,510.25,497.05,505.25,500.80,502.76,169663,853.01,9322,70174,41.36
AARTIIND,EQ,23-Jul-2026,495.95,493.10,493.10,476.00,477.80,478.20,483.58,474167,2292.98,15377,240211,50.66
AAVAS,EQ,23-Jul-2026,1444.00,1422.20,1440.00,1380.00,1385.10,1385.90,1395.73,124946,1743.90,17463,53482,42.80
ABB,EQ,23-Jul-2026,7506.00,7519.00,7684.50,7486.00,7532.00,7528.00,7593.18,304111,23091.71,39573,78719,25.88
ABBOTINDIA,EQ,23-Jul-2026,28900.00,28905.00,28905.00,28455.00,28575.00,28690.00,28724.07,20311,5834.15,7410,14256,70.19
ABCAPITAL,EQ,23-Jul-2026,400.60,399.00,400.50,390.55,392.35,392.25,395.58,4437360,17553.33,48945,2354371,53.06
ABDL,EQ,23-Jul-2026,615.70,613.90,623.40,593.40,604.50,602.55,609.35,204167,1244.08,9623,82586,40.45
ABFRL,EQ,23-Jul-2026,57.05,57.00,57.40,55.90,56.12,56.03,56.54,2174808,1229.68,13035,1280510,58.88
ABLBL,EQ,23-Jul-2026,93.81,93.56,93.91,92.66,92.89,92.85,93.15,520572,484.92,4434,345411,66.35
ABREL,EQ,23-Jul-2026,1408.60,1403.10,1412.70,1378.00,1385.00,1398.10,1396.02,153424,2141.83,13798,72709,47.39
ABSLAMC,EQ,23-Jul-2026,1002.90,1002.60,1010.90,973.30,987.00,986.00,989.84,480848,4759.62,41531,257044,53.46
ACC,EQ,23-Jul-2026,1359.00,1354.20,1358.00,1331.70,1335.80,1333.90,1341.31,136931,1836.66,13420,60485,44.17
ACE,EQ,23-Jul-2026,1007.60,1007.20,1007.20,957.80,980.40,979.00,973.77,742730,7232.49,36171,271655,36.58
ACMESOLAR,EQ,23-Jul-2026,369.60,367.30,371.05,360.10,365.25,363.05,365.81,2293479,8389.88,31237,1363068,59.43
ACUTAAS,EQ,23-Jul-2026,3659.60,3650.00,3665.20,3416.30,3442.00,3459.10,3495.18,392043,13702.60,40981,181989,46.42
ADANIENSOL,EQ,23-Jul-2026,1724.40,1729.70,1730.00,1665.10,1693.00,1683.80,1692.43,3436746,58164.38,85082,1397714,40.67
ADANIENT,EQ,23-Jul-2026,3147.70,3147.10,3147.10,3001.30,3014.00,3010.00,3057.64,1580313,48320.30,81815,435094,27.53
ADANIGREEN,EQ,23-Jul-2026,1472.30,1468.00,1468.00,1372.00,1382.00,1379.90,1400.77,7893921,110575.61,187081,2114026,26.78
ADANIPORTS,EQ,23-Jul-2026,1819.40,1818.30,1825.50,1769.00,1781.00,1778.50,1790.78,2592430,46424.65,83161,1521968,58.71
ADANIPOWER,EQ,23-Jul-2026,216.95,217.18,218.98,211.27,212.29,212.23,214.50,34960049,74990.01,165163,11955570,34.20
AEGISLOG,EQ,23-Jul-2026,1351.30,1352.00,1410.00,1342.00,1358.00,1368.90,1383.18,1447486,20021.27,43629,238804,16.50
AEGISVOPAK,EQ,23-Jul-2026,295.66,296.00,301.71,290.91,292.00,294.82,296.69,1817501,5392.37,26229,538215,29.61
AFCONS,EQ,23-Jul-2026,289.95,285.05,288.30,283.10,283.40,283.80,285.74,354462,1012.83,8963,173795,49.03
AFFLE,EQ,23-Jul-2026,1499.00,1499.00,1501.00,1452.30,1464.90,1461.00,1467.16,137855,2022.55,13413,77538,56.25
AIAENG,EQ,23-Jul-2026,4626.50,4629.00,4654.50,4552.00,4575.00,4582.00,4584.84,46706,2141.40,9692,27927,59.79
AIIL,EQ,23-Jul-2026,542.30,543.00,548.40,529.20,545.00,540.65,541.75,430026,2329.65,16480,129720,30.17
AJANTPHARM,EQ,23-Jul-2026,3458.90,3458.90,3473.60,3370.20,3432.00,3439.90,3436.97,74459,2559.13,18210,29683,39.86
ALKEM,EQ,23-Jul-2026,5585.00,5601.00,5637.00,5511.50,5629.00,5602.00,5575.18,50659,2824.33,12590,21620,42.68
AMBER,EQ,23-Jul-2026,7479.00,7470.00,7500.00,7360.00,7431.50,7430.00,7428.94,156674,11639.21,25475,44155,28.18
AMBUJACEM,EQ,23-Jul-2026,430.80,428.65,431.30,421.45,423.60,423.55,425.82,1504285,6405.52,21865,561040,37.30
ANANDRATHI,EQ,23-Jul-2026,2079.70,2087.90,2090.00,2018.60,2049.00,2049.10,2065.54,195941,4047.25,10694,104549,53.36
ANANTRAJ,EQ,23-Jul-2026,616.35,615.00,618.95,585.50,586.00,587.15,600.63,2847352,17101.98,52171,1108391,38.93
