SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,01-Jul-2025,1194.50,1198.00,1208.40,1170.00,1176.00,1175.50,1182.95,1117721,13222.10,37116,809980,72.47
3MINDIA,EQ,01-Jul-2025,28500.00,28605.00,28755.00,28565.00,28625.00,28690.00,28682.72,1832,525.47,892,943,51.47
AADHARHFC,EQ,01-Jul-2025,454.60,455.15,468.00,452.95,463.70,463.90,462.18,662172,3060.44,25469,297314,44.90
AARTIIND,EQ,01-Jul-2025,479.45,479.45,485.75,476.40,482.80,484.45,482.45,1085379,5236.40,21566,576954,53.16
AAVAS,EQ,01-Jul-2025,2092.50,2093.10,2125.00,2026.00,2046.00,2033.50,2082.15,571338,11896.13,36770,431271,75.48
ABB,EQ,01-Jul-2025,6080.50,6114.50,6144.50,5921.50,5959.00,5949.50,6012.09,365605,21980.52,38996,186325,50.96
ABBOTINDIA,EQ,01-Jul-2025,35670.00,35675.00,35800.00,34455.00,34670.00,34665.00,35021.99,15146,5304.43,7065,5909,39.01
ABCAPITAL,EQ,01-Jul-2025,276.60,278.50,282.65,276.40,281.95,280.80,280.16,6939075,19440.42,74326,2750826,39.64
ABDL,EQ,01-Jul-2025,430.95,435.00,440.70,424.70,429.95,429.40,430.53,351864,1514.90,12477,132699,37.71
ABFRL,EQ,01-Jul-2025,75.00,75.20,75.29,73.75,74.49,74.51,74.57,12748619,9506.16,52801,6546718,51.35
ABREL,EQ,01-Jul-2025,2435.80,2435.80,2460.50,2400.00,2404.00,2410.90,2426.55,62710,1521.69,8671,23878,38.08
ABSLAMC,EQ,01-Jul-2025,799.85,801.40,807.45,779.75,795.00,790.60,788.86,332836,2625.60,28265,185122,55.62
ACC,EQ,01-Jul-2025,1917.20,1928.90,1937.00,1906.90,1921.00,1921.40,1923.50,338750,6515.87,21412,140434,41.46
ACE,EQ,01-Jul-2025,1218.60,1218.60,1227.80,1201.40,1205.00,1205.70,1212.67,154834,1877.62,16836,82190,53.08
ACMESOLAR,EQ,01-Jul-2025,249.20,250.25,250.83,247.04,248.70,248.74,249.31,420995,1049.57,13568,219358,52.10
ACUTAAS,EQ,01-Jul-2025,1144.40,1130.00,1147.70,1117.10,1122.00,1121.90,1128.08,588849,6642.70,59396,344006,58.42
ADANIENSOL,EQ,01-Jul-2025,881.75,884.00,892.30,871.00,872.60,872.40,876.20,1874380,16423.34,39090,1010434,53.91
ADANIENT,EQ,01-Jul-2025,2619.40,2624.90,2645.00,2603.00,2626.00,2621.80,2625.01,729197,19141.52,37539,247729,33.97
ADANIGREEN,EQ,01-Jul-2025,1025.60,1030.00,1038.00,1007.20,1017.60,1015.70,1021.24,1836549,18755.52,43079,573331,31.22
ADANIPORTS,EQ,01-Jul-2025,1450.20,1450.30,1459.80,1442.00,1443.50,1447.00,1448.90,2134736,30930.12,64757,1206111,56.50
ADANIPOWER,EQ,01-Jul-2025,585.75,588.40,607.00,586.50,592.90,591.40,597.32,8053058,48102.70,93020,2313439,28.73
AEGISLOG,EQ,01-Jul-2025,775.80,780.00,789.95,730.10,746.00,744.55,748.36,2010055,15042.42,60820,689699,34.31
AEGISVOPAK,EQ,01-Jul-2025,245.37,245.99,251.80,242.66,243.80,244.03,247.84,994302,2464.23,15368,584104,58.75
AFCONS,EQ,01-Jul-2025,437.45,438.00,440.95,430.05,433.25,433.40,433.86,417101,1809.64,23356,227004,54.42
AFFLE,EQ,01-Jul-2025,1998.30,1998.30,2025.00,1952.00,1965.00,1963.40,1985.17,206381,4097.00,18020,108831,52.73
AIAENG,EQ,01-Jul-2025,3309.80,3317.00,3340.10,3290.00,3290.00,3296.80,3311.94,23725,785.76,7710,14974,63.11
AIIL,EQ,01-Jul-2025,2630.70,2617.10,2619.00,2485.00,2490.00,2492.40,2525.08,200019,5050.65,22417,103800,51.90
AJANTPHARM,EQ,01-Jul-2025,2574.10,2590.00,2605.00,2494.00,2503.90,2502.70,2514.93,222786,5602.91,35593,153266,68.80
ALKEM,EQ,01-Jul-2025,4939.00,4942.00,4945.00,4820.00,4858.00,4849.00,4843.56,220023,10656.94,26387,143907,65.41
AMBER,EQ,01-Jul-2025,6769.50,6800.00,7110.00,6722.00,7079.50,7083.00,6957.48,719035,50026.75,76532,202363,28.14
AMBUJACEM,EQ,01-Jul-2025,577.45,582.00,587.80,578.60,581.00,580.25,583.64,2877528,16794.33,62261,1111500,38.63
ANANDRATHI,EQ,01-Jul-2025,2159.70,2170.00,2175.00,2087.50,2102.00,2108.60,2108.23,191721,4041.92,29023,75174,39.21
ANANTRAJ,EQ,01-Jul-2025,566.45,570.00,580.80,563.05,566.00,564.95,569.29,2052555,11684.98,38334,801537,39.05
ANGELONE,EQ,01-Jul-2025,2922.80,2925.20,2969.90,2893.10,2959.00,2964.30,2933.87,737669,21642.24,45111,177112,24.01
ANURAS,EQ,01-Jul-2025,1141.70,1136.00,1166.00,1129.70,1142.00,1142.60,1146.97,256954,2947.18,16815,103661,40.34
APARINDS,EQ,01-Jul-2025,8721.50,8850.00,8879.50,8696.00,8755.00,8760.50,8763.10,100132,8774.67,16684,54140,54.07
APLAPOLLO,EQ,01-Jul-2025,1739.10,1738.60,1764.60,1718.10,1761.70,1759.50,1743.17,944181,16458.65,67278,556078,58.90
APOLLOHOSP,EQ,01-Jul-2025,7242.00,7475.00,7584.50,7404.50,7505.00,7496.00,7495.78,1872535,140361.06,151563,676153,36.11
APOLLOTYRE,EQ,01-Jul-2025,448.80,449.05,451.40,445.50,447.30,447.70,447.98,419750,1880.40,12463,227902,54.29
APTUS,EQ,01-Jul-2025,323.95,324.00,324.95,319.40,320.20,320.30,320.58,2145619,6878.46,20349,1628484,75.90
ARE&M,EQ,01-Jul-2025,964.70,966.05,969.75,960.05,961.45,961.20,963.03,418745,4032.65,20941,218996,52.30
ASAHIINDIA,EQ,01-Jul-2025,759.15,764.80,832.00,762.10,801.10,806.30,811.51,9895788,80305.02,183570,614628,6.21
ASHOKLEY,EQ,01-Jul-2025,250.91,250.55,252.30,247.75,250.80,251.60,249.92,3515383,8785.67,49029,1600577,45.53
ASIANPAINT,EQ,01-Jul-2025,2341.10,2380.50,2400.00,2350.20,2370.10,2369.50,2372.28,1232160,29230.28,78111,430415,34.93
ASTERDM,EQ,01-Jul-2025,596.05,599.00,599.00,586.00,588.00,589.70,590.18,350282,2067.29,24868,170645,48.72
ASTRAL,EQ,01-Jul-2025,1506.80,1509.90,1521.70,1491.60,1494.80,1494.40,1498.31,462599,6931.15,24628,243999,52.75
ATGL,EQ,01-Jul-2025,675.75,677.00,684.00,664.30,666.50,666.70,673.12,1026690,6910.86,26684,334572,32.59
ATHERENERG,EQ,01-Jul-2025,332.30,334.00,343.20,329.00,334.00,332.90,337.42,887758,2995.43,24596,243878,27.47
ATUL,EQ,01-Jul-2025,7474.50,7456.00,7534.50,7353.50,7410.00,7408.00,7424.90,22793,1692.36,10189,9880,43.35
AUBANK,EQ,01-Jul-2025,817.50,820.00,840.00,820.00,837.60,838.35,832.22,3760593,31296.26,80179,2072656,55.12
AUROPHARMA,EQ,01-Jul-2025,1134.80,1137.10,1138.50,1112.00,1136.20,1132.50,1125.67,961883,10827.66,32772,438644,45.60
AWL,EQ,01-Jul-2025,259.95,260.00,260.90,258.00,258.20,258.40,259.03,1266092,3279.50,19009,640406,50.58
AXISBANK,EQ,01-Jul-2025,1199.20,1202.00,1202.00,1167.00,1173.50,1173.30,1175.32,8702198,102278.97,267800,5231617,60.12
BAJAJ-AUTO,EQ,01-Jul-2025,8376.00,8370.00,8409.00,8300.00,8395.00,8399.00,8360.98,363782,30415.75,40645,174939,48.09
BAJAJFINSV,EQ,01-Jul-2025,2056.00,2055.10,2068.50,2042.60,2055.00,2053.80,2055.03,1002015,20591.72,57405,549060,54.80
BAJAJHFL,EQ,01-Jul-2025,121.85,122.00,123.11,121.03,121.75,121.54,121.73,4058662,4940.64,33691,2091753,51.54
BAJAJHLDNG,EQ,01-Jul-2025,14379.00,14473.00,14630.00,14221.00,14336.00,14341.00,14445.78,87116,12584.59,23779,43767,50.24
BAJFINANCE,EQ,01-Jul-2025,936.50,932.50,941.80,928.00,937.90,936.65,934.83,5381327,50306.11,129199,3207905,59.61
BALKRISIND,EQ,01-Jul-2025,2445.30,2445.30,2484.40,2436.00,2479.00,2476.80,2441.19,1086266,26517.81,19172,943981,86.90
BALRAMCHIN,EQ,01-Jul-2025,593.85,593.85,600.50,585.00,585.60,586.00,591.34,247370,1462.80,8906,109439,44.24
BANDHANBNK,EQ,01-Jul-2025,189.64,190.03,190.51,185.68,187.99,187.19,187.17,8174988,15301.20,53873,3583159,43.83
BANKBARODA,EQ,01-Jul-2025,248.78,248.79,249.39,243.52,247.52,247.54,246.37,12791194,31513.19,73863,5760343,45.03
BANKINDIA,EQ,01-Jul-2025,118.56,119.12,121.50,117.57,120.95,121.09,119.81,18672483,22370.73,76342,9209938,49.32
BATAINDIA,EQ,01-Jul-2025,1221.20,1221.90,1235.00,1220.00,1230.00,1232.00,1227.61,62902,772.19,5937,28971,46.06
BAYERCROP,EQ,01-Jul-2025,6294.50,6270.00,6387.00,6229.00,6349.00,6361.00,6279.20,90213,5664.66,10550,62470,69.25
BBTC,EQ,01-Jul-2025,2007.50,2018.90,2043.00,1977.60,2000.00,1998.80,2007.31,76360,1532.78,9369,24623,32.25
BDL,EQ,01-Jul-2025,1943.20,1962.10,2009.50,1957.00,1983.00,1980.30,1989.24,4257314,84688.22,126012,1165228,27.37
BEL,EQ,01-Jul-2025,421.50,424.80,436.00,424.10,432.90,432.25,432.12,35405785,152996.93,277929,9498465,26.83
BELRISE,EQ,01-Jul-2025,105.16,105.89,106.60,103.38,104.80,104.39,104.48,9128463,9537.21,37024,3494113,38.28
BEML,EQ,01-Jul-2025,4457.40,4470.00,4529.00,4421.00,4425.00,4432.20,4473.93,381627,17073.74,31720,101563,26.61
BERGEPAINT,EQ,01-Jul-2025,592.65,595.25,598.00,586.85,590.00,594.05,592.13,871346,5159.49,52509,552969,63.46
BHARATFORG,EQ,01-Jul-2025,1308.10,1314.90,1314.90,1270.00,1285.00,1284.20,1282.98,1356145,17399.08,46168,731151,53.91
BHARTIARTL,EQ,01-Jul-2025,2009.60,2009.00,2030.80,2006.90,2015.30,2019.40,2018.42,3769165,76077.74,134125,2541680,67.43
BHARTIHEXA,EQ,01-Jul-2025,1952.70,1940.00,2052.90,1891.10,1985.50,1984.60,1952.90,538528,10516.92,44711,210114,39.02
BHEL,EQ,01-Jul-2025,266.30,267.75,267.75,262.50,264.55,264.65,264.96,6368798,16874.51,51872,1882385,29.56
BIKAJI,EQ,01-Jul-2025,740.50,738.75,744.10,732.00,742.80,741.15,739.22,93353,690.08,7033,39721,42.55
BIOCON,EQ,01-Jul-2025,355.70,356.00,363.45,354.00,362.50,362.50,359.47,5293503,19028.43,68611,2603579,49.18
BLS,EQ,01-Jul-2025,368.95,370.00,372.20,362.25,364.30,363.75,364.74,1170814,4270.38,26843,603107,51.51
BLUEDART,EQ,01-Jul-2025,6389.50,6410.00,6944.00,6410.00,6825.00,6846.50,6839.92,692495,47366.13,77466,50822,7.34
BLUEJET,EQ,01-Jul-2025,877.75,879.90,881.75,836.35,844.65,843.55,853.55,348707,2976.39,21236,212342,60.89
BLUESTARCO,EQ,01-Jul-2025,1635.60,1635.60,1715.10,1631.60,1710.00,1704.90,1686.94,1194162,20144.78,71585,551589,46.19
BOSCHLTD,EQ,01-Jul-2025,32680.00,32660.00,32670.00,32120.00,32350.00,32315.00,32343.86,13798,4462.81,7656,7356,53.31
BPCL,EQ,01-Jul-2025,331.95,331.55,335.50,330.90,331.95,332.05,332.63,3921773,13045.13,44377,2309255,58.88
BRIGADE,EQ,01-Jul-2025,1109.80,1110.90,1115.80,1088.50,1098.00,1094.90,1096.84,279900,3070.05,17535,165762,59.22
BRITANNIA,EQ,01-Jul-2025,5851.00,5865.00,5869.50,5721.00,5748.50,5743.50,5763.65,178343,10279.06,30474,113254,63.50
BSE,EQ,01-Jul-2025,2770.10,2778.00,2796.00,2738.20,2773.80,2775.10,2768.22,2799778,77503.91,113547,817906,29.21
BSOFT,EQ,01-Jul-2025,433.50,434.70,439.80,431.45,438.85,438.25,436.28,1430726,6241.94,36604,640218,44.75
CAMS,EQ,01-Jul-2025,4290.20,4314.00,4318.30,4232.00,4238.00,4243.10,4255.18,355443,15124.73,29036,155436,43.73
CANBK,EQ,01-Jul-2025,114.20,114.45,116.00,112.62,115.38,115.42,114.68,30511659,34990.68,95796,12008824,39.36
CANFINHOME,EQ,01-Jul-2025,792.90,793.20,797.80,786.20,792.50,791.35,790.46,154061,1217.80,11644,86950,56.44
CAPLIPOINT,EQ,01-Jul-2025,2117.60,2115.80,2118.10,1987.00,1995.00,1998.20,2022.75,282140,5706.97,26511,171458,60.77
CARBORUNIV,EQ,01-Jul-2025,965.45,968.45,1009.70,968.45,998.40,997.15,998.49,839340,8380.71,40315,311350,37.09
CARTRADE,EQ,01-Jul-2025,1700.70,1706.10,1744.70,1690.10,1690.10,1695.30,1712.99,255685,4379.86,33409,120160,47.00
CASTROLIND,EQ,01-Jul-2025,221.73,222.11,229.25,221.56,224.80,224.71,226.27,10016228,22663.77,87386,3500495,34.95
CCL,EQ,01-Jul-2025,849.55,843.00,846.85,830.00,831.50,838.05,836.10,259817,2172.32,24567,169869,65.38
CDSL,EQ,01-Jul-2025,1794.00,1804.00,1809.00,1773.70,1795.70,1797.50,1794.23,3619853,64948.63,87295,974597,26.92
CEATLTD,EQ,01-Jul-2025,3684.00,3686.50,3733.50,3645.00,3649.00,3655.50,3676.30,134055,4928.26,22666,72118,53.80
CENTRALBK,EQ,01-Jul-2025,39.66,39.84,40.64,39.50,40.46,40.48,40.28,21513095,8666.45,34366,10197463,47.40
CESC,EQ,01-Jul-2025,171.75,172.00,177.00,172.00,176.95,176.45,175.04,8696693,15222.34,51143,2967090,34.12
CGCL,EQ,01-Jul-2025,172.70,173.68,174.00,167.30,167.99,167.82,169.27,4653682,7877.41,29054,2401133,51.60
CGPOWER,EQ,01-Jul-2025,682.15,689.15,693.70,673.10,682.30,683.05,681.28,5976739,40718.60,116880,2356747,39.43
CHALET,EQ,01-Jul-2025,921.55,921.40,929.00,900.70,905.00,904.40,916.06,430613,3944.65,11365,376942,87.54
CHAMBLFERT,EQ,01-Jul-2025,565.25,565.80,576.00,553.00,558.80,558.80,562.52,2421436,13620.95,54068,900062,37.17
CHENNPETRO,EQ,01-Jul-2025,679.40,684.05,699.50,677.05,681.80,681.75,686.11,1923757,13199.02,52000,688828,35.81
CHOICEIN,EQ,01-Jul-2025,701.00,703.00,703.00,691.20,693.10,694.05,695.90,365315,2542.24,12370,113083,30.95
CHOLAFIN,EQ,01-Jul-2025,1628.00,1621.00,1627.90,1578.00,1600.00,1599.80,1592.92,2353507,37489.39,99670,1147519,48.76
CHOLAHLDNG,EQ,01-Jul-2025,2166.00,2185.70,2185.70,2103.70,2113.00,2112.00,2125.89,286790,6096.85,29591,147368,51.39
CIEINDIA,EQ,01-Jul-2025,443.10,443.00,457.00,437.75,445.00,445.00,443.46,255989,1135.22,13237,150830,58.92
CIPLA,EQ,01-Jul-2025,1505.90,1505.90,1517.70,1496.20,1514.00,1515.70,1508.37,1112637,16782.65,52915,696894,62.63
CLEAN,EQ,01-Jul-2025,1465.60,1470.00,1480.90,1443.10,1450.90,1449.90,1457.41,36314,529.24,5355,15641,43.07
COALINDIA,EQ,01-Jul-2025,391.95,392.50,393.90,389.00,389.45,389.75,390.78,5997283,23436.01,77419,3818821,63.68
COCHINSHIP,EQ,01-Jul-2025,2065.80,2085.00,2092.10,2036.60,2054.90,2045.20,2059.78,1893630,39004.66,78326,608191,32.12
