SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,06-Oct-2025,1049.20,1054.00,1065.20,1046.80,1059.50,1062.40,1057.23,266966,2822.44,17273,167536,62.76
3MINDIA,EQ,06-Oct-2025,29135.00,29190.00,29480.00,29015.00,29205.00,29325.00,29289.84,1555,455.46,983,830,53.38
AADHARHFC,EQ,06-Oct-2025,509.95,509.90,527.50,509.35,518.80,517.80,518.78,676774,3510.98,13544,324597,47.96
AARTIIND,EQ,06-Oct-2025,380.60,380.60,383.05,376.55,377.50,377.45,378.49,269106,1018.55,10524,102894,38.24
AAVAS,EQ,06-Oct-2025,1662.00,1662.00,1683.60,1642.00,1667.80,1671.80,1665.16,90551,1507.82,11249,54704,60.41
ABB,EQ,06-Oct-2025,5183.50,5190.50,5244.50,5176.00,5233.00,5218.00,5210.70,156474,8153.39,17675,75615,48.32
ABBOTINDIA,EQ,06-Oct-2025,29965.00,30125.00,30560.00,29900.00,30000.00,30020.00,30227.84,5596,1691.55,2742,2792,49.89
ABCAPITAL,EQ,06-Oct-2025,303.95,305.00,305.00,297.90,304.75,304.05,301.80,5190317,15664.27,55323,2324097,44.78
ABDL,EQ,06-Oct-2025,553.00,558.00,558.75,550.00,556.00,556.40,554.54,362839,2012.09,12382,201849,55.63
ABFRL,EQ,06-Oct-2025,87.99,88.10,88.40,85.93,86.19,86.24,87.07,3276695,2853.05,22074,1338664,40.85
ABLBL,EQ,06-Oct-2025,136.45,144.00,150.79,143.55,146.01,146.72,147.35,19407753,28596.90,117275,3181063,16.39
ABREL,EQ,06-Oct-2025,1619.20,1635.10,1635.10,1562.60,1578.60,1568.70,1584.97,366064,5802.02,27362,191802,52.40
ABSLAMC,EQ,06-Oct-2025,813.85,820.00,821.50,811.60,820.65,819.80,816.27,180367,1472.29,9859,108006,59.88
ACC,EQ,06-Oct-2025,1849.10,1850.00,1865.30,1828.90,1837.50,1833.40,1844.50,396704,7317.19,16892,296798,74.82
ACE,EQ,06-Oct-2025,1076.80,1078.00,1097.70,1078.00,1091.30,1091.60,1087.33,177664,1931.79,15623,66889,37.65
ACMESOLAR,EQ,06-Oct-2025,286.25,287.50,289.50,281.15,287.60,288.30,286.03,884561,2530.15,19232,364798,41.24
ACUTAAS,EQ,06-Oct-2025,1386.70,1380.20,1413.70,1374.00,1400.50,1403.40,1393.00,120638,1680.48,17822,71102,58.94
ADANIENSOL,EQ,06-Oct-2025,916.35,918.00,928.70,913.20,927.75,926.65,923.22,1046097,9657.74,31868,506605,48.43
ADANIENT,EQ,06-Oct-2025,2589.90,2589.10,2599.80,2562.60,2573.00,2573.50,2575.41,654955,16867.80,29063,228874,34.94
ADANIGREEN,EQ,06-Oct-2025,1070.30,1070.30,1076.10,1056.00,1059.20,1059.40,1061.81,1248757,13259.41,31131,323771,25.93
ADANIPORTS,EQ,06-Oct-2025,1419.10,1419.10,1419.10,1395.00,1400.80,1400.50,1402.19,1338654,18770.45,45098,495517,37.02
ADANIPOWER,EQ,06-Oct-2025,147.38,148.00,152.99,147.38,151.91,151.99,150.69,68647669,103447.01,244098,18079180,26.34
AEGISLOG,EQ,06-Oct-2025,881.15,869.00,871.05,825.65,828.30,831.00,842.78,1457131,12280.43,54962,393938,27.04
AEGISVOPAK,EQ,06-Oct-2025,283.40,283.45,287.60,273.00,280.00,280.05,281.03,1132022,3181.30,29907,509645,45.02
AFCONS,EQ,06-Oct-2025,449.85,449.85,450.80,444.10,448.50,448.75,447.95,520305,2330.72,19474,359098,69.02
AFFLE,EQ,06-Oct-2025,1938.60,1936.70,1965.80,1912.50,1933.00,1938.70,1942.69,200132,3887.95,26752,97692,48.81
AIAENG,EQ,06-Oct-2025,3224.30,3210.00,3220.00,3153.00,3170.70,3178.20,3180.37,38170,1213.95,7521,16792,43.99
AIIL,EQ,06-Oct-2025,3191.10,3200.00,3215.00,3141.20,3210.00,3204.40,3192.03,76423,2439.44,11898,44677,58.46
