SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,19-Aug-2026,1163.60,1163.60,1185.50,1157.50,1180.50,1180.50,1176.29,634522,7463.80,27913,348591,54.94
3MINDIA,EQ,19-Aug-2026,34945.00,35100.00,35100.00,33355.00,33500.00,33505.00,33774.62,7449,2515.87,3759,2723,36.56
AADHARHFC,EQ,19-Aug-2026,487.40,487.40,487.50,469.10,474.00,474.40,480.98,983771,4731.72,13204,670510,68.16
AARTIIND,EQ,19-Aug-2026,530.10,532.70,535.35,520.25,527.00,527.05,525.97,1436341,7554.76,25761,933594,65.00
AAVAS,EQ,19-Aug-2026,1388.30,1387.10,1407.90,1365.60,1366.00,1372.80,1382.75,75310,1041.35,11079,41357,54.92
ABB,EQ,19-Aug-2026,7546.00,7525.00,7543.00,7391.50,7430.00,7430.00,7442.62,187000,13917.69,25204,89352,47.78
ABBOTINDIA,EQ,19-Aug-2026,26580.00,26580.00,26605.00,26300.00,26355.00,26405.00,26428.68,7485,1978.19,3344,4525,60.45
ABCAPITAL,EQ,19-Aug-2026,402.00,402.40,402.40,393.90,396.00,396.00,396.68,4164096,16518.34,61404,2349810,56.43
ABDL,EQ,19-Aug-2026,612.60,614.90,614.90,595.00,598.00,598.05,603.17,198476,1197.15,6475,92350,46.53
ABFRL,EQ,19-Aug-2026,54.97,55.00,55.17,54.10,54.36,54.47,54.70,2601608,1423.04,13485,1470633,56.53
ABLBL,EQ,19-Aug-2026,88.72,88.70,88.96,86.71,87.00,86.89,87.44,950590,831.16,8905,571607,60.13
ABREL,EQ,19-Aug-2026,1390.80,1377.60,1400.00,1377.60,1395.00,1395.10,1392.26,60733,845.56,5085,29668,48.85
ABSLAMC,EQ,19-Aug-2026,1013.30,1009.40,1015.30,1000.10,1003.80,1003.40,1005.80,58093,584.30,6962,30284,52.13
ACC,EQ,19-Aug-2026,1303.80,1310.30,1310.30,1286.00,1288.90,1288.70,1291.76,129546,1673.42,9993,79498,61.37
ACE,EQ,19-Aug-2026,1184.80,1190.70,1196.00,1160.00,1180.10,1181.20,1180.29,624925,7375.92,29745,238687,38.19
ACMESOLAR,EQ,19-Aug-2026,371.75,371.50,386.95,367.55,381.00,380.40,380.57,2120971,8071.82,42500,811588,38.26
ACUTAAS,EQ,19-Aug-2026,3391.40,3399.10,3399.10,3219.00,3225.00,3228.90,3284.43,279967,9195.31,39015,144271,51.53
