SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,18-Nov-2025,1071.80,1079.80,1081.40,1056.00,1075.00,1078.00,1068.46,488323,5217.54,17479,318966,65.32
3MINDIA,EQ,18-Nov-2025,36130.00,36400.00,36400.00,35950.00,36100.00,36090.00,36113.30,5299,1913.64,2885,2973,56.10
AADHARHFC,EQ,18-Nov-2025,496.85,496.85,498.00,491.25,495.00,494.45,494.27,150820,745.47,8295,109814,72.81
AARTIIND,EQ,18-Nov-2025,395.30,394.00,394.65,387.00,389.55,389.80,390.33,422930,1650.81,14873,252481,59.70
AAVAS,EQ,18-Nov-2025,1690.00,1703.00,1703.00,1641.10,1665.00,1671.40,1666.89,195541,3259.45,16880,107162,54.80
ABB,EQ,18-Nov-2025,5041.50,5041.50,5095.00,4998.50,5075.00,5080.50,5056.43,185933,9401.58,16241,86259,46.39
ABBOTINDIA,EQ,18-Nov-2025,29560.00,29700.00,29760.00,29470.00,29720.00,29665.00,29657.36,5517,1636.20,2410,3050,55.28
ABCAPITAL,EQ,18-Nov-2025,334.80,336.00,336.50,330.50,332.65,333.10,333.17,2174919,7246.24,27060,1105318,50.82
ABDL,EQ,18-Nov-2025,670.35,669.95,679.00,660.05,671.00,664.55,668.14,606535,4052.48,19536,334094,55.08
ABFRL,EQ,18-Nov-2025,78.22,78.22,78.50,77.24,77.84,77.83,77.83,2393330,1862.81,35298,1103616,46.11
ABLBL,EQ,18-Nov-2025,138.55,138.05,142.35,136.91,139.25,139.92,140.27,1810406,2539.54,22009,949480,52.45
ABREL,EQ,18-Nov-2025,1752.90,1752.90,1758.90,1721.10,1750.00,1748.70,1743.81,148264,2585.44,17306,97070,65.47
ABSLAMC,EQ,18-Nov-2025,748.40,751.95,753.25,735.10,736.25,736.90,739.83,134318,993.73,12382,87503,65.15
ACC,EQ,18-Nov-2025,1846.70,1846.70,1852.00,1825.00,1835.00,1838.70,1840.40,150898,2777.13,9416,98149,65.04
ACE,EQ,18-Nov-2025,987.20,992.10,992.10,970.50,971.30,971.50,977.33,120804,1180.65,11211,81418,67.40
ACMESOLAR,EQ,18-Nov-2025,252.20,251.20,251.75,242.20,246.85,246.60,246.29,1073459,2643.81,34471,726766,67.70
ACUTAAS,EQ,18-Nov-2025,1709.40,1722.20,1722.20,1661.00,1714.90,1714.00,1705.69,212078,3617.40,15193,135929,64.09
ADANIENSOL,EQ,18-Nov-2025,1021.55,1023.80,1036.00,1017.75,1024.25,1026.65,1029.17,1175321,12096.05,28449,433353,36.87
ADANIENT,EQ,18-Nov-2025,2462.00,2462.00,2478.60,2434.30,2439.00,2436.80,2448.31,1245215,30486.74,33053,620724,49.85
ADANIGREEN,EQ,18-Nov-2025,1088.60,1092.00,1097.20,1075.00,1077.20,1077.60,1084.64,1414894,15346.49,28220,381741,26.98
ADANIPORTS,EQ,18-Nov-2025,1507.60,1518.90,1518.90,1490.20,1491.20,1495.00,1499.51,1818617,27270.30,48670,1016865,55.91
ADANIPOWER,EQ,18-Nov-2025,153.28,153.15,153.88,149.12,149.89,149.55,150.97,22500220,33969.70,97403,10112594,44.94
AEGISLOG,EQ,18-Nov-2025,796.95,797.60,800.00,786.00,795.00,790.90,790.94,231708,1832.68,18149,144345,62.30
AEGISVOPAK,EQ,18-Nov-2025,266.75,267.00,267.00,261.00,262.00,262.30,263.49,140522,370.26,5274,71850,51.13
AFCONS,EQ,18-Nov-2025,402.80,405.00,405.00,395.00,395.10,396.10,398.46,672466,2679.50,23809,286969,42.67
AFFLE,EQ,18-Nov-2025,1728.60,1730.00,1730.00,1677.10,1693.60,1693.20,1693.50,253479,4292.68,32853,164319,64.83
AIAENG,EQ,18-Nov-2025,3760.40,3761.00,3769.50,3676.10,3705.30,3711.60,3714.11,78128,2901.76,21709,49853,63.81
AIIL,EQ,18-Nov-2025,2783.80,2804.40,2815.00,2748.00,2795.00,2794.90,2794.73,57855,1616.89,8752,25773,44.55
AJANTPHARM,EQ,18-Nov-2025,2504.00,2508.20,2514.60,2445.80,2475.00,2458.10,2469.74,141555,3496.03,20657,99051,69.97
ALKEM,EQ,18-Nov-2025,5723.00,5734.00,5739.50,5649.00,5713.00,5713.00,5708.87,243124,13879.63,33099,167423,68.86
AMBER,EQ,18-Nov-2025,7443.50,7444.00,7450.00,7325.50,7348.50,7356.00,7370.09,159195,11732.81,21795,66547,41.80
AMBUJACEM,EQ,18-Nov-2025,560.30,568.00,568.00,556.75,558.00,557.80,559.27,904843,5060.53,22094,460326,50.87
ANANDRATHI,EQ,18-Nov-2025,3034.90,3049.80,3049.80,2932.00,2949.00,2945.60,2977.71,95073,2831.00,15177,54857,57.70
ANANTRAJ,EQ,18-Nov-2025,633.40,633.70,634.50,620.00,621.40,621.25,624.51,1204700,7523.45,25728,501583,41.64
ANGELONE,EQ,18-Nov-2025,2847.40,2839.00,2867.00,2785.00,2790.90,2793.40,2825.46,744032,21022.30,38721,205207,27.58
ANTHEM,EQ,18-Nov-2025,665.45,670.00,670.00,656.60,659.60,659.55,660.94,346055,2287.23,16190,166537,48.12
ANURAS,EQ,18-Nov-2025,1085.90,1075.00,1112.00,1075.00,1110.90,1106.80,1099.12,226697,2491.68,9581,82710,36.48
APARINDS,EQ,18-Nov-2025,9230.50,9220.50,9393.00,9086.00,9302.00,9317.00,9309.71,90824,8455.46,21721,43175,47.54
APLAPOLLO,EQ,18-Nov-2025,1777.70,1778.00,1782.80,1757.20,1765.00,1763.80,1767.13,244549,4321.49,22024,166755,68.19
APOLLOHOSP,EQ,18-Nov-2025,7487.50,7450.00,7474.00,7373.00,7376.00,7385.50,7414.70,285148,21142.88,44060,178497,62.60
APOLLOTYRE,EQ,18-Nov-2025,514.00,514.00,528.95,503.60,525.70,522.80,515.24,1296744,6681.39,32193,599971,46.27
APTUS,EQ,18-Nov-2025,293.05,294.95,296.80,288.05,288.40,288.60,292.62,1327312,3883.98,34634,772895,58.23
ARE&M,EQ,18-Nov-2025,965.10,965.60,968.00,951.00,957.40,956.10,957.41,415242,3975.58,24735,245493,59.12
ASAHIINDIA,EQ,18-Nov-2025,998.50,1002.10,1012.50,981.55,995.60,1001.50,997.03,116509,1161.62,12613,47984,41.18
ASHOKLEY,EQ,18-Nov-2025,148.45,149.45,149.45,147.01,147.15,147.23,147.84,11015324,16285.45,51299,6381158,57.93
ASIANPAINT,EQ,18-Nov-2025,2887.90,2886.00,2916.00,2862.10,2902.20,2906.00,2902.78,1819066,52803.45,110891,1290246,70.93
ASTERDM,EQ,18-Nov-2025,679.10,683.00,714.00,675.55,677.90,681.05,697.53,3432130,23940.15,80798,863183,25.15
ASTRAL,EQ,18-Nov-2025,1465.70,1473.50,1473.50,1436.10,1449.80,1449.80,1449.33,1005948,14579.51,38437,475986,47.32
ATGL,EQ,18-Nov-2025,621.85,622.20,625.30,611.85,613.50,612.80,615.72,530946,3269.14,16311,224321,42.25
ATHERENERG,EQ,18-Nov-2025,648.45,646.55,679.90,645.55,666.00,668.45,668.35,6312858,42191.74,118410,1603257,25.40
ATUL,EQ,18-Nov-2025,6016.50,6089.00,6255.00,6040.00,6130.00,6146.00,6189.33,281668,17433.36,49102,62925,22.34
AUBANK,EQ,18-Nov-2025,912.70,912.65,929.90,909.90,922.00,920.15,922.12,3097067,28558.78,56030,1756753,56.72
AUROPHARMA,EQ,18-Nov-2025,1236.90,1236.90,1249.90,1234.10,1236.90,1239.30,1242.34,1827771,22707.18,34110,1151507,63.00
AWL,EQ,18-Nov-2025,274.95,274.95,275.00,266.40,269.75,269.15,270.23,1771260,4786.41,28429,1155908,65.26
AXISBANK,EQ,18-Nov-2025,1249.60,1250.00,1273.50,1247.60,1263.00,1265.40,1262.86,10175969,128507.74,138951,6855922,67.37
BAJAJ-AUTO,EQ,18-Nov-2025,8945.50,8975.50,8999.00,8900.00,8915.00,8921.00,8957.67,276172,24738.57,31372,145766,52.78
BAJAJFINSV,EQ,18-Nov-2025,2079.60,2073.00,2075.50,2047.00,2053.30,2050.20,2055.47,734236,15092.00,37520,442513,60.27
BAJAJHFL,EQ,18-Nov-2025,107.39,107.24,107.38,106.48,106.60,106.58,106.71,3644902,3889.62,35534,2270995,62.31
BAJAJHLDNG,EQ,18-Nov-2025,12124.00,12159.00,12189.00,11828.00,11911.00,11872.00,11947.68,85666,10235.10,23056,44533,51.98
BAJFINANCE,EQ,18-Nov-2025,1026.80,1021.20,1024.10,1011.70,1014.40,1013.60,1015.09,4562185,46310.21,103137,2855581,62.59
