SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,22-Apr-2026,1108.35,1114.00,1123.80,1042.00,1055.00,1054.90,1068.54,5903548,63081.65,127390,2433064,41.21
3MINDIA,EQ,22-Apr-2026,31585.00,31700.00,33055.00,31680.00,32645.00,32550.00,32165.55,22561,7256.87,8719,13436,59.55
AADHARHFC,EQ,22-Apr-2026,494.65,491.00,498.65,484.55,492.00,489.50,490.17,361919,1774.01,17148,215665,59.59
AARTIIND,EQ,22-Apr-2026,451.20,450.10,472.60,448.50,470.30,470.40,464.89,1546893,7191.36,36086,774090,50.04
AAVAS,EQ,22-Apr-2026,1399.80,1400.00,1418.00,1388.70,1393.70,1392.00,1397.54,94365,1318.79,9111,47808,50.66
ABB,EQ,22-Apr-2026,7255.00,7253.00,7822.50,7161.00,7622.00,7587.00,7619.86,1729200,131762.64,150361,453344,26.22
ABBOTINDIA,EQ,22-Apr-2026,25385.00,25400.00,25760.00,25380.00,25450.00,25420.00,25472.13,42549,10838.14,5645,37132,87.27
ABCAPITAL,EQ,22-Apr-2026,344.60,346.35,353.00,345.90,350.10,350.70,350.02,4145966,14511.61,49967,1784749,43.05
ABDL,EQ,22-Apr-2026,565.15,564.55,567.75,551.00,555.75,553.10,556.11,239436,1331.52,6800,147375,61.55
ABFRL,EQ,22-Apr-2026,64.45,64.65,65.53,64.35,65.00,64.99,64.99,2753843,1789.82,13281,1494512,54.27
ABLBL,EQ,22-Apr-2026,106.44,107.00,109.55,105.72,109.20,109.12,107.90,1226476,1323.35,12056,882317,71.94
ABREL,EQ,22-Apr-2026,1429.00,1436.00,1445.00,1407.10,1416.00,1413.90,1425.94,301597,4300.60,14961,195467,64.81
ABSLAMC,EQ,22-Apr-2026,1037.85,1041.60,1050.00,1014.80,1020.00,1019.95,1030.58,244857,2523.44,15821,126504,51.66
ACC,EQ,22-Apr-2026,1438.00,1437.00,1455.00,1424.40,1447.00,1446.40,1438.17,212480,3055.82,12387,104396,49.13
ACE,EQ,22-Apr-2026,912.80,907.00,954.80,903.00,934.45,934.40,938.32,1303095,12227.19,40501,632134,48.51
